METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","ackley",15,9,200,0,19.925202,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","ackley",15,9,220,1,19.812347,0.457830,0.070000,0.120000
"ordinary-kriging","nearest","ackley",15,9,240,2,19.127720,0.438241,0.050000,0.220000
"ordinary-kriging","nearest","ackley",15,9,260,3,17.223596,0.707102,0.050000,0.320000
"ordinary-kriging","nearest","ackley",15,9,280,4,14.983210,0.646246,0.050000,0.420000
"ordinary-kriging","nearest","ackley",15,9,300,5,12.685275,0.756998,0.050000,0.520000
"ordinary-kriging","nearest","ackley",15,9,320,6,11.242088,0.714333,0.050000,0.630000
"ordinary-kriging","nearest","ackley",15,9,340,7,9.699077,0.609748,0.050000,0.740000
"ordinary-kriging","nearest","ackley",15,9,360,8,8.220385,0.678374,0.050000,0.840000
"ordinary-kriging","nearest","ackley",15,9,380,9,6.911369,0.603619,0.050000,0.950000
"ordinary-kriging","nearest","ackley",15,9,400,10,6.911369,0.341928,0.050000,1.060000
"ordinary-kriging","nearest","ackley",15,9,420,11,6.329458,0.356285,0.050000,1.160000
"ordinary-kriging","nearest","ackley",15,9,440,12,5.583510,0.305862,0.050000,1.270000
"ordinary-kriging","nearest","ackley",15,9,460,13,4.077350,0.341318,0.050000,1.370000
"ordinary-kriging","nearest","ackley",15,9,480,14,3.851435,0.513667,0.050000,1.480000
"ordinary-kriging","nearest","ackley",15,9,500,15,3.626554,0.285954,0.050000,1.580000
"ordinary-kriging","nearest","ackley",15,9,520,16,3.448160,0.188187,0.050000,1.690000
"ordinary-kriging","nearest","ackley",15,9,540,17,3.014814,0.272095,0.050000,1.800000
"ordinary-kriging","nearest","ackley",15,9,560,18,2.874209,0.327825,0.050000,1.910000
"ordinary-kriging","nearest","ackley",15,9,580,19,2.591518,0.183661,0.040000,2.010000
"ordinary-kriging","nearest","ackley",15,9,600,20,1.821864,0.192964,0.050000,2.120000
"ordinary-kriging","nearest","ackley",15,9,620,21,1.821864,0.137087,0.050000,2.230000
"ordinary-kriging","nearest","ackley",15,9,640,22,1.762378,0.089803,0.050000,2.330000
"ordinary-kriging","nearest","ackley",15,9,660,23,1.606179,0.075849,0.050000,2.440000
"ordinary-kriging","nearest","ackley",15,9,680,24,1.340403,0.096926,0.050000,2.550000
"ordinary-kriging","nearest","ackley",15,9,700,25,1.282451,0.085786,0.050000,2.660000
"ordinary-kriging","nearest","ackley",15,9,720,26,1.086433,0.034856,0.040000,2.760000
"ordinary-kriging","nearest","ackley",15,9,740,27,1.043944,0.021348,0.050000,2.870000
"ordinary-kriging","nearest","ackley",15,9,760,28,0.989867,0.022293,0.050000,2.980000
"ordinary-kriging","nearest","ackley",15,9,780,29,0.967390,0.016507,0.050000,3.090000
"ordinary-kriging","nearest","ackley",15,9,800,30,0.952791,0.008530,0.050000,3.200000
"ordinary-kriging","nearest","ackley",15,9,820,31,0.948503,0.004326,0.050000,3.310000
"ordinary-kriging","nearest","ackley",15,9,840,32,0.941527,0.002632,0.050000,3.420000
"ordinary-kriging","nearest","ackley",15,9,860,33,0.938587,0.001347,0.050000,3.520000
"ordinary-kriging","nearest","ackley",15,9,880,34,0.936717,0.001051,0.050000,3.630000
"ordinary-kriging","nearest","ackley",15,9,900,35,0.935358,0.000685,0.040000,3.730000
"ordinary-kriging","nearest","ackley",15,9,920,36,0.934023,0.000508,0.050000,3.840000
"ordinary-kriging","nearest","ackley",15,9,940,37,0.932882,0.000352,0.040000,3.940000
"ordinary-kriging","nearest","ackley",15,9,960,38,0.932265,0.000187,0.050000,4.050000
"ordinary-kriging","nearest","ackley",15,9,980,39,0.931908,0.000113,0.050000,4.160000
"ordinary-kriging","nearest","ackley",15,9,1000,40,0.931702,0.000094,0.050000,4.260000
"ordinary-kriging","nearest","ackley",15,9,1020,41,0.931532,0.000046,0.050000,4.370000
"ordinary-kriging","nearest","ackley",15,9,1040,42,0.931495,0.000060,0.050000,4.480000
"ordinary-kriging","nearest","ackley",15,9,1060,43,0.931435,0.000027,0.050000,4.590000
"ordinary-kriging","nearest","ackley",15,9,1080,44,0.931352,0.000020,0.050000,4.700000
"ordinary-kriging","nearest","ackley",15,9,1100,45,0.931341,0.000016,0.050000,4.810000
"ordinary-kriging","nearest","ackley",15,9,1120,46,0.931336,0.000005,0.050000,4.920000
"ordinary-kriging","nearest","ackley",15,9,1140,47,0.931328,0.000005,0.050000,5.020000
"ordinary-kriging","nearest","ackley",15,9,1160,48,0.931323,0.000002,0.050000,5.130000
"ordinary-kriging","nearest","ackley",15,9,1180,49,0.931317,0.000002,0.050000,5.240000
"ordinary-kriging","nearest","ackley",15,9,1200,50,0.931314,0.000001,0.050000,5.350000
