METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","rastrigin",15,14,200,0,193.339494,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","rastrigin",15,14,220,1,150.218276,27.718031,0.080000,0.130000
"ordinary-kriging","kmeans","rastrigin",15,14,240,2,150.218276,27.438052,0.060000,0.240000
"ordinary-kriging","kmeans","rastrigin",15,14,260,3,130.960095,26.832954,0.060000,0.350000
"ordinary-kriging","kmeans","rastrigin",15,14,280,4,130.960095,25.072938,0.050000,0.450000
"ordinary-kriging","kmeans","rastrigin",15,14,300,5,127.097554,26.664962,0.060000,0.560000
"ordinary-kriging","kmeans","rastrigin",15,14,320,6,114.707533,27.513442,0.050000,0.660000
"ordinary-kriging","kmeans","rastrigin",15,14,340,7,114.707533,31.524693,0.060000,0.770000
"ordinary-kriging","kmeans","rastrigin",15,14,360,8,114.707533,28.534614,0.050000,0.870000
"ordinary-kriging","kmeans","rastrigin",15,14,380,9,114.707533,21.288819,0.060000,0.980000
"ordinary-kriging","kmeans","rastrigin",15,14,400,10,113.184670,27.789147,0.050000,1.080000
"ordinary-kriging","kmeans","rastrigin",15,14,420,11,113.184670,17.229668,0.060000,1.190000
"ordinary-kriging","kmeans","rastrigin",15,14,440,12,109.486492,23.247801,0.050000,1.300000
"ordinary-kriging","kmeans","rastrigin",15,14,460,13,109.486492,21.310486,0.050000,1.400000
"ordinary-kriging","kmeans","rastrigin",15,14,480,14,96.500474,25.695026,0.060000,1.510000
"ordinary-kriging","kmeans","rastrigin",15,14,500,15,96.500474,22.852386,0.060000,1.620000
"ordinary-kriging","kmeans","rastrigin",15,14,520,16,96.500474,19.261070,0.060000,1.730000
"ordinary-kriging","kmeans","rastrigin",15,14,540,17,96.500474,16.553380,0.060000,1.840000
"ordinary-kriging","kmeans","rastrigin",15,14,560,18,88.801549,19.740060,0.060000,1.950000
"ordinary-kriging","kmeans","rastrigin",15,14,580,19,83.385018,16.288115,0.050000,2.060000
"ordinary-kriging","kmeans","rastrigin",15,14,600,20,83.385018,19.189744,0.050000,2.160000
"ordinary-kriging","kmeans","rastrigin",15,14,620,21,69.173038,13.494476,0.060000,2.270000
"ordinary-kriging","kmeans","rastrigin",15,14,640,22,69.173038,15.805675,0.060000,2.380000
"ordinary-kriging","kmeans","rastrigin",15,14,660,23,59.155557,21.355274,0.060000,2.490000
"ordinary-kriging","kmeans","rastrigin",15,14,680,24,59.155557,21.512976,0.060000,2.600000
"ordinary-kriging","kmeans","rastrigin",15,14,700,25,55.365013,21.034505,0.060000,2.710000
"ordinary-kriging","kmeans","rastrigin",15,14,720,26,52.094550,16.907647,0.060000,2.820000
"ordinary-kriging","kmeans","rastrigin",15,14,740,27,41.959397,18.094698,0.050000,2.920000
"ordinary-kriging","kmeans","rastrigin",15,14,760,28,41.959397,13.210373,0.060000,3.030000
"ordinary-kriging","kmeans","rastrigin",15,14,780,29,38.352243,10.618714,0.060000,3.140000
"ordinary-kriging","kmeans","rastrigin",15,14,800,30,32.648973,9.602481,0.060000,3.250000
"ordinary-kriging","kmeans","rastrigin",15,14,820,31,31.710605,4.068380,0.050000,3.360000
"ordinary-kriging","kmeans","rastrigin",15,14,840,32,24.502534,6.683297,0.050000,3.460000
"ordinary-kriging","kmeans","rastrigin",15,14,860,33,23.834422,1.637809,0.060000,3.570000
"ordinary-kriging","kmeans","rastrigin",15,14,880,34,23.444685,0.961699,0.060000,3.680000
"ordinary-kriging","kmeans","rastrigin",15,14,900,35,21.868903,0.633533,0.060000,3.790000
"ordinary-kriging","kmeans","rastrigin",15,14,920,36,20.973843,0.469188,0.060000,3.900000
"ordinary-kriging","kmeans","rastrigin",15,14,940,37,20.769385,0.190159,0.060000,4.010000
"ordinary-kriging","kmeans","rastrigin",15,14,960,38,20.424746,0.103913,0.060000,4.120000
"ordinary-kriging","kmeans","rastrigin",15,14,980,39,20.167998,0.085160,0.060000,4.230000
"ordinary-kriging","kmeans","rastrigin",15,14,1000,40,20.037532,0.043618,0.060000,4.340000
"ordinary-kriging","kmeans","rastrigin",15,14,1020,41,19.990707,0.037503,0.050000,4.440000
"ordinary-kriging","kmeans","rastrigin",15,14,1040,42,19.963684,0.019678,0.050000,4.550000
"ordinary-kriging","kmeans","rastrigin",15,14,1060,43,19.937575,0.016105,0.050000,4.640000
"ordinary-kriging","kmeans","rastrigin",15,14,1080,44,19.925639,0.008443,0.050000,4.730000
"ordinary-kriging","kmeans","rastrigin",15,14,1100,45,19.911776,0.005795,0.050000,4.820000
"ordinary-kriging","kmeans","rastrigin",15,14,1120,46,19.908750,0.002889,0.050000,4.910000
"ordinary-kriging","kmeans","rastrigin",15,14,1140,47,19.904448,0.001852,0.050000,5.000000
