METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","perm0db",2,6,80,0,0.294929,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","perm0db",2,6,100,1,0.294929,190.484526,0.010000,0.200000
"ordinary-kriging","k_nearest","perm0db",2,6,120,2,0.230898,95.756812,0.010000,0.410000
"ordinary-kriging","k_nearest","perm0db",2,6,140,3,0.230898,31.949711,0.010000,0.620000
"ordinary-kriging","k_nearest","perm0db",2,6,160,4,0.123840,8.589658,0.010000,0.830000
"ordinary-kriging","k_nearest","perm0db",2,6,180,5,0.030202,4.231564,0.010000,1.040000
"ordinary-kriging","k_nearest","perm0db",2,6,200,6,0.030202,0.122327,0.010000,1.250000
"ordinary-kriging","k_nearest","perm0db",2,6,220,7,0.024574,0.445028,0.010000,1.460000
"ordinary-kriging","k_nearest","perm0db",2,6,240,8,0.020403,0.074455,0.010000,1.670000
"ordinary-kriging","k_nearest","perm0db",2,6,260,9,0.009727,0.031067,0.010000,1.870000
"ordinary-kriging","k_nearest","perm0db",2,6,280,10,0.006772,0.020774,0.010000,2.090000
"ordinary-kriging","k_nearest","perm0db",2,6,300,11,0.005292,0.003282,0.010000,2.300000
"ordinary-kriging","k_nearest","perm0db",2,6,320,12,0.004112,0.007321,0.010000,2.500000
"ordinary-kriging","k_nearest","perm0db",2,6,340,13,0.003324,0.001647,0.010000,2.710000
"ordinary-kriging","k_nearest","perm0db",2,6,360,14,0.002271,0.000535,0.010000,2.910000
"ordinary-kriging","k_nearest","perm0db",2,6,380,15,0.001653,0.000577,0.010000,3.120000
"ordinary-kriging","k_nearest","perm0db",2,6,400,16,0.001207,0.000730,0.010000,3.320000
"ordinary-kriging","k_nearest","perm0db",2,6,420,17,0.000818,0.000722,0.010000,3.530000
"ordinary-kriging","k_nearest","perm0db",2,6,440,18,0.000332,0.000489,0.010000,3.750000
"ordinary-kriging","k_nearest","perm0db",2,6,460,19,0.000146,0.000404,0.010000,3.950000
"ordinary-kriging","k_nearest","perm0db",2,6,480,20,0.000083,0.000449,0.010000,4.150000
"ordinary-kriging","k_nearest","perm0db",2,6,500,21,0.000030,0.000120,0.010000,4.350000
"ordinary-kriging","k_nearest","perm0db",2,6,520,22,0.000024,0.000028,0.010000,4.560000
"ordinary-kriging","k_nearest","perm0db",2,6,540,23,0.000021,0.000005,0.010000,4.770000
"ordinary-kriging","k_nearest","perm0db",2,6,560,24,0.000012,0.000005,0.010000,4.980000
"ordinary-kriging","k_nearest","perm0db",2,6,580,25,0.000006,0.000017,0.010000,5.190000
"ordinary-kriging","k_nearest","perm0db",2,6,600,26,0.000003,0.000017,0.010000,5.400000
"ordinary-kriging","k_nearest","perm0db",2,6,620,27,0.000001,0.000003,0.010000,5.610000
"ordinary-kriging","k_nearest","perm0db",2,6,640,28,0.000000,0.000003,0.010000,5.880000
"ordinary-kriging","k_nearest","perm0db",2,6,660,29,0.000000,0.000000,0.010000,6.190000
"ordinary-kriging","k_nearest","perm0db",2,6,680,30,0.000000,0.000000,0.010000,6.470000
"ordinary-kriging","k_nearest","perm0db",2,6,700,31,0.000000,0.000000,0.010000,6.750000
"ordinary-kriging","k_nearest","perm0db",2,6,720,32,0.000000,0.000000,0.010000,7.060000
"ordinary-kriging","k_nearest","perm0db",2,6,740,33,0.000000,0.000000,0.010000,7.440000
"ordinary-kriging","k_nearest","perm0db",2,6,760,34,0.000000,0.000000,0.010000,7.960000
"ordinary-kriging","k_nearest","perm0db",2,6,780,35,0.000000,0.000000,0.010000,8.640000
"ordinary-kriging","k_nearest","perm0db",2,6,800,36,0.000000,0.000000,0.010000,10.490000
"ordinary-kriging","k_nearest","perm0db",2,6,820,37,0.000000,0.000000,0.010000,12.340000
"ordinary-kriging","k_nearest","perm0db",2,6,840,38,0.000000,0.000000,0.010000,14.110000
"ordinary-kriging","k_nearest","perm0db",2,6,860,39,0.000000,0.000000,0.010000,15.880000
"ordinary-kriging","k_nearest","perm0db",2,6,880,40,0.000000,0.000000,0.010000,17.640000
"ordinary-kriging","k_nearest","perm0db",2,6,900,41,0.000000,0.000000,0.010000,19.400000
"ordinary-kriging","k_nearest","perm0db",2,6,920,42,0.000000,0.000000,0.010000,21.180000
"ordinary-kriging","k_nearest","perm0db",2,6,940,43,0.000000,0.000000,0.010000,22.920000
"ordinary-kriging","k_nearest","perm0db",2,6,960,44,0.000000,0.000000,0.010000,24.680000
"ordinary-kriging","k_nearest","perm0db",2,6,980,45,0.000000,0.000000,0.010000,26.490000
"ordinary-kriging","k_nearest","perm0db",2,6,1000,46,0.000000,0.000000,0.010000,28.300000
