METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","stybtang",10,16,80,0,138.627116,0.000000,0.000000,0.000000
"ordinary-kriging","newest","stybtang",10,16,100,1,138.627116,128.560834,0.040000,0.070000
"ordinary-kriging","newest","stybtang",10,16,120,2,132.175346,68.295499,0.030000,0.140000
"ordinary-kriging","newest","stybtang",10,16,140,3,123.194119,39.706656,0.030000,0.210000
"ordinary-kriging","newest","stybtang",10,16,160,4,111.847499,47.867502,0.030000,0.280000
"ordinary-kriging","newest","stybtang",10,16,180,5,111.847499,34.732218,0.030000,0.360000
"ordinary-kriging","newest","stybtang",10,16,200,6,100.201258,48.499072,0.030000,0.430000
"ordinary-kriging","newest","stybtang",10,16,220,7,85.957604,31.274812,0.040000,0.500000
"ordinary-kriging","newest","stybtang",10,16,240,8,76.233571,29.576468,0.040000,0.570000
"ordinary-kriging","newest","stybtang",10,16,260,9,76.233571,41.713036,0.040000,0.640000
"ordinary-kriging","newest","stybtang",10,16,280,10,67.253206,27.501373,0.020000,0.710000
"ordinary-kriging","newest","stybtang",10,16,300,11,53.050342,12.520138,0.030000,0.780000
"ordinary-kriging","newest","stybtang",10,16,320,12,42.165472,10.605437,0.030000,0.850000
"ordinary-kriging","newest","stybtang",10,16,340,13,35.962440,22.433042,0.040000,0.920000
"ordinary-kriging","newest","stybtang",10,16,360,14,35.962440,8.009240,0.030000,0.990000
"ordinary-kriging","newest","stybtang",10,16,380,15,33.559774,8.736888,0.030000,1.060000
"ordinary-kriging","newest","stybtang",10,16,400,16,32.376619,6.808912,0.030000,1.130000
"ordinary-kriging","newest","stybtang",10,16,420,17,31.396121,7.065842,0.030000,1.210000
"ordinary-kriging","newest","stybtang",10,16,440,18,30.631942,57.297127,0.040000,1.280000
"ordinary-kriging","newest","stybtang",10,16,460,19,30.631942,13.513703,0.040000,1.350000
"ordinary-kriging","newest","stybtang",10,16,480,20,30.615064,9.476613,0.030000,1.420000
"ordinary-kriging","newest","stybtang",10,16,500,21,30.615064,10.771285,0.030000,1.500000
"ordinary-kriging","newest","stybtang",10,16,520,22,29.798454,4.633616,0.030000,1.570000
"ordinary-kriging","newest","stybtang",10,16,540,23,29.633783,40.598314,0.030000,1.640000
"ordinary-kriging","newest","stybtang",10,16,560,24,29.633783,4.558197,0.040000,1.710000
"ordinary-kriging","newest","stybtang",10,16,580,25,29.488764,1.688394,0.030000,1.780000
"ordinary-kriging","newest","stybtang",10,16,600,26,29.138141,1.510357,0.030000,1.850000
"ordinary-kriging","newest","stybtang",10,16,620,27,29.138141,1.538478,0.030000,1.920000
"ordinary-kriging","newest","stybtang",10,16,640,28,28.646695,0.086885,0.030000,2.000000
"ordinary-kriging","newest","stybtang",10,16,660,29,28.643927,0.095576,0.040000,2.070000
"ordinary-kriging","newest","stybtang",10,16,680,30,28.528336,0.035273,0.030000,2.140000
"ordinary-kriging","newest","stybtang",10,16,700,31,28.416469,0.018924,0.030000,2.220000
"ordinary-kriging","newest","stybtang",10,16,720,32,28.332425,0.011355,0.040000,2.290000
"ordinary-kriging","newest","stybtang",10,16,740,33,28.305520,0.005492,0.030000,2.370000
"ordinary-kriging","newest","stybtang",10,16,760,34,28.285206,0.003310,0.040000,2.440000
"ordinary-kriging","newest","stybtang",10,16,780,35,28.277167,0.001652,0.030000,2.510000
"ordinary-kriging","newest","stybtang",10,16,800,36,28.275322,0.001098,0.030000,2.590000
"ordinary-kriging","newest","stybtang",10,16,820,37,28.274251,0.000420,0.040000,2.660000
"ordinary-kriging","newest","stybtang",10,16,840,38,28.273018,0.000534,0.030000,2.740000
"ordinary-kriging","newest","stybtang",10,16,860,39,28.272251,0.000140,0.040000,2.810000
"ordinary-kriging","newest","stybtang",10,16,880,40,28.272059,0.000097,0.030000,2.880000
"ordinary-kriging","newest","stybtang",10,16,900,41,28.271913,0.000074,0.030000,2.960000
"ordinary-kriging","newest","stybtang",10,16,920,42,28.271856,0.000034,0.040000,3.030000
"ordinary-kriging","newest","stybtang",10,16,940,43,28.271751,0.000022,0.030000,3.100000
"ordinary-kriging","newest","stybtang",10,16,960,44,28.271718,0.000009,0.030000,3.180000
"ordinary-kriging","newest","stybtang",10,16,980,45,28.271699,0.000004,0.040000,3.250000
"ordinary-kriging","newest","stybtang",10,16,1000,46,28.271690,0.000003,0.030000,3.330000
"ordinary-kriging","newest","stybtang",10,16,1020,47,28.271685,0.000001,0.040000,3.400000
"ordinary-kriging","newest","stybtang",10,16,1040,48,28.271684,0.000001,0.030000,3.470000
"ordinary-kriging","newest","stybtang",10,16,1060,49,28.271682,0.000001,0.040000,3.550000
"ordinary-kriging","newest","stybtang",10,16,1080,50,28.271682,0.000000,0.030000,3.620000
"ordinary-kriging","newest","stybtang",10,16,1100,51,28.271682,0.000000,0.030000,3.700000
"ordinary-kriging","newest","stybtang",10,16,1120,52,28.271681,0.000000,0.040000,3.770000
"ordinary-kriging","newest","stybtang",10,16,1140,53,28.271681,0.000000,0.030000,3.840000
"ordinary-kriging","newest","stybtang",10,16,1160,54,28.271681,0.000000,0.040000,3.930000
"ordinary-kriging","newest","stybtang",10,16,1180,55,28.271681,0.000000,0.060000,4.030000
"ordinary-kriging","newest","stybtang",10,16,1200,56,28.271681,0.000000,0.070000,4.150000
"ordinary-kriging","newest","stybtang",10,16,1220,57,28.271681,0.000000,0.090000,4.300000
"ordinary-kriging","newest","stybtang",10,16,1240,58,28.271681,0.000000,0.100000,4.460000
"ordinary-kriging","newest","stybtang",10,16,1260,59,28.271681,0.000000,0.110000,4.620000
"ordinary-kriging","newest","stybtang",10,16,1280,60,28.271681,0.000000,0.110000,4.780000
"ordinary-kriging","newest","stybtang",10,16,1300,61,28.271681,0.000000,0.100000,4.950000
"ordinary-kriging","newest","stybtang",10,16,1320,62,28.271681,0.000000,0.110000,5.110000
"ordinary-kriging","newest","stybtang",10,16,1340,63,28.271681,0.000000,0.110000,5.270000
"ordinary-kriging","newest","stybtang",10,16,1360,64,28.271681,0.000000,0.110000,5.440000
"ordinary-kriging","newest","stybtang",10,16,1380,65,28.271681,0.000000,0.110000,5.600000
"ordinary-kriging","newest","stybtang",10,16,1400,66,28.271681,0.000000,0.110000,5.770000
"ordinary-kriging","newest","stybtang",10,16,1420,67,28.271681,0.000000,0.110000,5.930000
"ordinary-kriging","newest","stybtang",10,16,1440,68,28.271681,0.000000,0.110000,6.090000
"ordinary-kriging","newest","stybtang",10,16,1460,69,28.271681,0.000000,0.110000,6.260000
"ordinary-kriging","newest","stybtang",10,16,1480,70,28.271681,0.000000,0.110000,6.420000
"ordinary-kriging","newest","stybtang",10,16,1500,71,28.271681,0.000000,0.110000,6.580000
"ordinary-kriging","newest","stybtang",10,16,1520,72,28.271681,0.000000,0.110000,6.740000
"ordinary-kriging","newest","stybtang",10,16,1540,73,28.271681,0.000000,0.110000,6.890000
"ordinary-kriging","newest","stybtang",10,16,1560,74,28.271681,0.000000,0.100000,7.050000
