METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","ackley",15,13,200,0,19.419222,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","ackley",15,13,220,1,19.419222,0.375398,0.060000,0.110000
"ordinary-kriging","lowest","ackley",15,13,240,2,19.419222,0.542146,0.040000,0.200000
"ordinary-kriging","lowest","ackley",15,13,260,3,18.256484,0.589179,0.040000,0.290000
"ordinary-kriging","lowest","ackley",15,13,280,4,14.941674,0.722284,0.050000,0.380000
"ordinary-kriging","lowest","ackley",15,13,300,5,14.941674,0.873497,0.050000,0.460000
"ordinary-kriging","lowest","ackley",15,13,320,6,12.187062,0.780909,0.040000,0.550000
"ordinary-kriging","lowest","ackley",15,13,340,7,11.444338,0.572082,0.050000,0.630000
"ordinary-kriging","lowest","ackley",15,13,360,8,9.411477,0.722036,0.040000,0.720000
"ordinary-kriging","lowest","ackley",15,13,380,9,8.389930,0.593419,0.050000,0.820000
"ordinary-kriging","lowest","ackley",15,13,400,10,7.780910,0.310784,0.050000,0.910000
"ordinary-kriging","lowest","ackley",15,13,420,11,5.750984,0.495485,0.050000,1.000000
"ordinary-kriging","lowest","ackley",15,13,440,12,4.529426,0.413424,0.050000,1.090000
"ordinary-kriging","lowest","ackley",15,13,460,13,4.458309,0.460938,0.050000,1.180000
"ordinary-kriging","lowest","ackley",15,13,480,14,3.919149,0.306952,0.050000,1.270000
"ordinary-kriging","lowest","ackley",15,13,500,15,3.499368,0.301272,0.050000,1.350000
"ordinary-kriging","lowest","ackley",15,13,520,16,3.083882,0.209343,0.050000,1.440000
"ordinary-kriging","lowest","ackley",15,13,540,17,2.863498,0.259684,0.050000,1.530000
"ordinary-kriging","lowest","ackley",15,13,560,18,2.138913,0.241118,0.050000,1.620000
"ordinary-kriging","lowest","ackley",15,13,580,19,1.936245,0.233848,0.050000,1.710000
"ordinary-kriging","lowest","ackley",15,13,600,20,1.248988,0.185161,0.040000,1.800000
"ordinary-kriging","lowest","ackley",15,13,620,21,0.907095,0.129324,0.040000,1.890000
"ordinary-kriging","lowest","ackley",15,13,640,22,0.799605,0.102743,0.040000,1.980000
"ordinary-kriging","lowest","ackley",15,13,660,23,0.581826,0.096957,0.040000,2.070000
"ordinary-kriging","lowest","ackley",15,13,680,24,0.411686,0.033170,0.050000,2.160000
"ordinary-kriging","lowest","ackley",15,13,700,25,0.336787,0.036110,0.050000,2.250000
"ordinary-kriging","lowest","ackley",15,13,720,26,0.241539,0.035579,0.050000,2.330000
"ordinary-kriging","lowest","ackley",15,13,740,27,0.210844,0.012854,0.050000,2.420000
"ordinary-kriging","lowest","ackley",15,13,760,28,0.149256,0.010873,0.040000,2.510000
"ordinary-kriging","lowest","ackley",15,13,780,29,0.127445,0.008799,0.040000,2.600000
"ordinary-kriging","lowest","ackley",15,13,800,30,0.085091,0.008901,0.040000,2.690000
"ordinary-kriging","lowest","ackley",15,13,820,31,0.068788,0.006527,0.050000,2.780000
"ordinary-kriging","lowest","ackley",15,13,840,32,0.053914,0.002776,0.050000,2.870000
"ordinary-kriging","lowest","ackley",15,13,860,33,0.047329,0.001907,0.050000,2.960000
"ordinary-kriging","lowest","ackley",15,13,880,34,0.029096,0.002246,0.050000,3.050000
"ordinary-kriging","lowest","ackley",15,13,900,35,0.023352,0.002091,0.050000,3.140000
"ordinary-kriging","lowest","ackley",15,13,920,36,0.020697,0.001709,0.050000,3.220000
"ordinary-kriging","lowest","ackley",15,13,940,37,0.014950,0.001591,0.050000,3.310000
"ordinary-kriging","lowest","ackley",15,13,960,38,0.012691,0.001218,0.050000,3.400000
"ordinary-kriging","lowest","ackley",15,13,980,39,0.010088,0.000890,0.050000,3.490000
"ordinary-kriging","lowest","ackley",15,13,1000,40,0.007564,0.000640,0.040000,3.580000
"ordinary-kriging","lowest","ackley",15,13,1020,41,0.006856,0.000533,0.040000,3.670000
"ordinary-kriging","lowest","ackley",15,13,1040,42,0.005525,0.000320,0.040000,3.760000
"ordinary-kriging","lowest","ackley",15,13,1060,43,0.003828,0.000389,0.050000,3.850000
"ordinary-kriging","lowest","ackley",15,13,1080,44,0.003726,0.000259,0.050000,3.940000
"ordinary-kriging","lowest","ackley",15,13,1100,45,0.002874,0.000207,0.050000,4.030000
"ordinary-kriging","lowest","ackley",15,13,1120,46,0.001921,0.000177,0.050000,4.110000
"ordinary-kriging","lowest","ackley",15,13,1140,47,0.001621,0.000147,0.050000,4.200000
"ordinary-kriging","lowest","ackley",15,13,1160,48,0.001594,0.000121,0.050000,4.300000
"ordinary-kriging","lowest","ackley",15,13,1180,49,0.001218,0.000121,0.050000,4.380000
"ordinary-kriging","lowest","ackley",15,13,1200,50,0.000782,0.000069,0.050000,4.470000
"ordinary-kriging","lowest","ackley",15,13,1220,51,0.000782,0.000089,0.050000,4.560000
"ordinary-kriging","lowest","ackley",15,13,1240,52,0.000615,0.000062,0.050000,4.650000
"ordinary-kriging","lowest","ackley",15,13,1260,53,0.000434,0.000052,0.050000,4.750000
"ordinary-kriging","lowest","ackley",15,13,1280,54,0.000300,0.000027,0.050000,4.840000
"ordinary-kriging","lowest","ackley",15,13,1300,55,0.000299,0.000037,0.050000,4.930000
"ordinary-kriging","lowest","ackley",15,13,1320,56,0.000254,0.000024,0.040000,5.020000
"ordinary-kriging","lowest","ackley",15,13,1340,57,0.000160,0.000023,0.040000,5.110000
"ordinary-kriging","lowest","ackley",15,13,1360,58,0.000128,0.000016,0.050000,5.200000
"ordinary-kriging","lowest","ackley",15,13,1380,59,0.000102,0.000009,0.050000,5.300000
"ordinary-kriging","lowest","ackley",15,13,1400,60,0.000092,0.000007,0.050000,5.390000
"ordinary-kriging","lowest","ackley",15,13,1420,61,0.000081,0.000004,0.050000,5.480000
"ordinary-kriging","lowest","ackley",15,13,1440,62,0.000057,0.000006,0.040000,5.570000
"ordinary-kriging","lowest","ackley",15,13,1460,63,0.000050,0.000004,0.050000,5.670000
"ordinary-kriging","lowest","ackley",15,13,1480,64,0.000030,0.000004,0.050000,5.770000
"ordinary-kriging","lowest","ackley",15,13,1500,65,0.000028,0.000002,0.060000,5.870000
"ordinary-kriging","lowest","ackley",15,13,1520,66,0.000018,0.000002,0.050000,5.960000
"ordinary-kriging","lowest","ackley",15,13,1540,67,0.000017,0.000002,0.050000,6.050000
"ordinary-kriging","lowest","ackley",15,13,1560,68,0.000014,0.000001,0.040000,6.140000
"ordinary-kriging","lowest","ackley",15,13,1580,69,0.000011,0.000001,0.050000,6.230000
"ordinary-kriging","lowest","ackley",15,13,1600,70,0.000008,0.000001,0.050000,6.330000
"ordinary-kriging","lowest","ackley",15,13,1620,71,0.000007,0.000001,0.050000,6.420000
"ordinary-kriging","lowest","ackley",15,13,1640,72,0.000005,0.000001,0.050000,6.510000
"ordinary-kriging","lowest","ackley",15,13,1660,73,0.000004,0.000000,0.040000,6.600000
"ordinary-kriging","lowest","ackley",15,13,1680,74,0.000003,0.000000,0.050000,6.700000
"ordinary-kriging","lowest","ackley",15,13,1700,75,0.000003,0.000000,0.050000,6.790000
"ordinary-kriging","lowest","ackley",15,13,1720,76,0.000002,0.000000,0.050000,6.890000
