METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","elipsoid",5,12,80,0,9.093513,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","elipsoid",5,12,100,1,6.496309,1.270661,0.030000,0.070000
"ordinary-kriging","kmeans","elipsoid",5,12,120,2,2.593626,0.809158,0.020000,0.130000
"ordinary-kriging","kmeans","elipsoid",5,12,140,3,0.889195,0.180366,0.030000,0.200000
"ordinary-kriging","kmeans","elipsoid",5,12,160,4,0.403419,0.421105,0.030000,0.270000
"ordinary-kriging","kmeans","elipsoid",5,12,180,5,0.113557,0.272603,0.030000,0.330000
"ordinary-kriging","kmeans","elipsoid",5,12,200,6,0.039814,0.055559,0.030000,0.400000
"ordinary-kriging","kmeans","elipsoid",5,12,220,7,0.014770,0.018117,0.030000,0.470000
"ordinary-kriging","kmeans","elipsoid",5,12,240,8,0.011535,0.056993,0.030000,0.530000
"ordinary-kriging","kmeans","elipsoid",5,12,260,9,0.008755,0.016092,0.030000,0.600000
"ordinary-kriging","kmeans","elipsoid",5,12,280,10,0.000337,0.094484,0.020000,0.670000
"ordinary-kriging","kmeans","elipsoid",5,12,300,11,0.000080,0.175377,0.030000,0.730000
"ordinary-kriging","kmeans","elipsoid",5,12,320,12,0.000080,0.326556,0.030000,0.800000
"ordinary-kriging","kmeans","elipsoid",5,12,340,13,0.000080,0.333411,0.030000,0.870000
"ordinary-kriging","kmeans","elipsoid",5,12,360,14,0.000080,0.342996,0.030000,0.940000
"ordinary-kriging","kmeans","elipsoid",5,12,380,15,0.000080,0.601940,0.030000,1.010000
"ordinary-kriging","kmeans","elipsoid",5,12,400,16,0.000080,0.615712,0.030000,1.080000
"ordinary-kriging","kmeans","elipsoid",5,12,420,17,0.000073,0.599907,0.020000,1.140000
"ordinary-kriging","kmeans","elipsoid",5,12,440,18,0.000073,0.570381,0.030000,1.210000
"ordinary-kriging","kmeans","elipsoid",5,12,460,19,0.000073,0.741560,0.030000,1.280000
"ordinary-kriging","kmeans","elipsoid",5,12,480,20,0.000073,0.609966,0.020000,1.340000
"ordinary-kriging","kmeans","elipsoid",5,12,500,21,0.000073,0.048813,0.030000,1.410000
"ordinary-kriging","kmeans","elipsoid",5,12,520,22,0.000073,0.079159,0.020000,1.470000
"ordinary-kriging","kmeans","elipsoid",5,12,540,23,0.000073,0.055038,0.030000,1.540000
"ordinary-kriging","kmeans","elipsoid",5,12,560,24,0.000067,0.045310,0.020000,1.610000
"ordinary-kriging","kmeans","elipsoid",5,12,580,25,0.000067,0.094394,0.030000,1.670000
"ordinary-kriging","kmeans","elipsoid",5,12,600,26,0.000015,0.078200,0.030000,1.740000
"ordinary-kriging","kmeans","elipsoid",5,12,620,27,0.000015,0.093152,0.020000,1.810000
"ordinary-kriging","kmeans","elipsoid",5,12,640,28,0.000015,0.112959,0.030000,1.870000
"ordinary-kriging","kmeans","elipsoid",5,12,660,29,0.000015,0.139852,0.030000,1.940000
"ordinary-kriging","kmeans","elipsoid",5,12,680,30,0.000015,0.091722,0.030000,2.010000
"ordinary-kriging","kmeans","elipsoid",5,12,700,31,0.000010,0.054969,0.020000,2.080000
"ordinary-kriging","kmeans","elipsoid",5,12,720,32,0.000009,0.055466,0.030000,2.140000
"ordinary-kriging","kmeans","elipsoid",5,12,740,33,0.000009,0.031534,0.030000,2.210000
"ordinary-kriging","kmeans","elipsoid",5,12,760,34,0.000009,0.025959,0.030000,2.280000
"ordinary-kriging","kmeans","elipsoid",5,12,780,35,0.000009,0.026279,0.030000,2.350000
"ordinary-kriging","kmeans","elipsoid",5,12,800,36,0.000009,0.028084,0.030000,2.420000
"ordinary-kriging","kmeans","elipsoid",5,12,820,37,0.000009,0.030487,0.030000,2.490000
"ordinary-kriging","kmeans","elipsoid",5,12,840,38,0.000009,0.034826,0.030000,2.560000
"ordinary-kriging","kmeans","elipsoid",5,12,860,39,0.000009,0.040897,0.030000,2.620000
"ordinary-kriging","kmeans","elipsoid",5,12,880,40,0.000009,0.039370,0.030000,2.690000
"ordinary-kriging","kmeans","elipsoid",5,12,900,41,0.000009,0.027893,0.030000,2.760000
"ordinary-kriging","kmeans","elipsoid",5,12,920,42,0.000009,0.019293,0.030000,2.830000
"ordinary-kriging","kmeans","elipsoid",5,12,940,43,0.000009,0.018123,0.020000,2.890000
"ordinary-kriging","kmeans","elipsoid",5,12,960,44,0.000009,0.019511,0.030000,2.960000
"ordinary-kriging","kmeans","elipsoid",5,12,980,45,0.000009,0.015019,0.030000,3.030000
"ordinary-kriging","kmeans","elipsoid",5,12,1000,46,0.000001,0.015586,0.020000,3.090000
"ordinary-kriging","kmeans","elipsoid",5,12,1020,47,0.000001,0.013665,0.030000,3.160000
"ordinary-kriging","kmeans","elipsoid",5,12,1040,48,0.000001,0.014312,0.030000,3.230000
"ordinary-kriging","kmeans","elipsoid",5,12,1060,49,0.000001,0.018998,0.020000,3.290000
"ordinary-kriging","kmeans","elipsoid",5,12,1080,50,0.000001,0.017772,0.030000,3.360000
"ordinary-kriging","kmeans","elipsoid",5,12,1100,51,0.000001,0.021268,0.030000,3.430000
"ordinary-kriging","kmeans","elipsoid",5,12,1120,52,0.000001,0.019057,0.030000,3.500000
"ordinary-kriging","kmeans","elipsoid",5,12,1140,53,0.000001,0.018611,0.030000,3.570000
"ordinary-kriging","kmeans","elipsoid",5,12,1160,54,0.000001,0.023240,0.020000,3.640000
"ordinary-kriging","kmeans","elipsoid",5,12,1180,55,0.000001,0.016446,0.030000,3.700000
"ordinary-kriging","kmeans","elipsoid",5,12,1200,56,0.000001,0.022950,0.030000,3.770000
"ordinary-kriging","kmeans","elipsoid",5,12,1220,57,0.000001,0.018194,0.030000,3.840000
"ordinary-kriging","kmeans","elipsoid",5,12,1240,58,0.000001,0.021570,0.020000,3.900000
"ordinary-kriging","kmeans","elipsoid",5,12,1260,59,0.000001,0.019366,0.030000,3.970000
"ordinary-kriging","kmeans","elipsoid",5,12,1280,60,0.000001,0.018958,0.030000,4.040000
"ordinary-kriging","kmeans","elipsoid",5,12,1300,61,0.000001,0.020270,0.020000,4.100000
"ordinary-kriging","kmeans","elipsoid",5,12,1320,62,0.000001,0.022963,0.030000,4.170000
"ordinary-kriging","kmeans","elipsoid",5,12,1340,63,0.000001,0.022896,0.030000,4.240000
"ordinary-kriging","kmeans","elipsoid",5,12,1360,64,0.000001,0.024214,0.020000,4.310000
"ordinary-kriging","kmeans","elipsoid",5,12,1380,65,0.000001,0.020177,0.030000,4.370000
"ordinary-kriging","kmeans","elipsoid",5,12,1400,66,0.000001,0.024646,0.030000,4.440000
"ordinary-kriging","kmeans","elipsoid",5,12,1420,67,0.000001,0.020510,0.030000,4.510000
"ordinary-kriging","kmeans","elipsoid",5,12,1440,68,0.000001,0.026420,0.030000,4.570000
"ordinary-kriging","kmeans","elipsoid",5,12,1460,69,0.000001,0.020625,0.030000,4.640000
"ordinary-kriging","kmeans","elipsoid",5,12,1480,70,0.000001,0.020831,0.030000,4.710000
"ordinary-kriging","kmeans","elipsoid",5,12,1500,71,0.000001,0.019650,0.030000,4.780000
"ordinary-kriging","kmeans","elipsoid",5,12,1520,72,0.000001,0.020673,0.030000,4.850000
"ordinary-kriging","kmeans","elipsoid",5,12,1540,73,0.000001,0.022472,0.030000,4.910000
"ordinary-kriging","kmeans","elipsoid",5,12,1560,74,0.000001,0.016839,0.030000,4.980000
"ordinary-kriging","kmeans","elipsoid",5,12,1580,75,0.000001,0.017378,0.030000,5.050000
"ordinary-kriging","kmeans","elipsoid",5,12,1600,76,0.000001,0.023948,0.030000,5.120000
"ordinary-kriging","kmeans","elipsoid",5,12,1620,77,0.000001,0.025111,0.030000,5.190000
"ordinary-kriging","kmeans","elipsoid",5,12,1640,78,0.000001,0.021169,0.030000,5.250000
"ordinary-kriging","kmeans","elipsoid",5,12,1660,79,0.000001,0.023486,0.030000,5.320000
"ordinary-kriging","kmeans","elipsoid",5,12,1680,80,0.000001,0.017527,0.030000,5.390000
"ordinary-kriging","kmeans","elipsoid",5,12,1700,81,0.000001,0.020804,0.020000,5.450000
"ordinary-kriging","kmeans","elipsoid",5,12,1720,82,0.000001,0.025500,0.030000,5.520000
"ordinary-kriging","kmeans","elipsoid",5,12,1740,83,0.000001,0.019564,0.030000,5.590000
"ordinary-kriging","kmeans","elipsoid",5,12,1760,84,0.000001,0.021179,0.020000,5.650000
"ordinary-kriging","kmeans","elipsoid",5,12,1780,85,0.000001,0.027850,0.030000,5.720000
"ordinary-kriging","kmeans","elipsoid",5,12,1800,86,0.000000,0.014221,0.030000,5.790000
"ordinary-kriging","kmeans","elipsoid",5,12,1820,87,0.000000,0.028672,0.030000,5.860000
"ordinary-kriging","kmeans","elipsoid",5,12,1840,88,0.000000,0.019800,0.030000,5.930000
"ordinary-kriging","kmeans","elipsoid",5,12,1860,89,0.000000,0.025614,0.030000,6.000000
"ordinary-kriging","kmeans","elipsoid",5,12,1880,90,0.000000,0.029587,0.030000,6.070000
"ordinary-kriging","kmeans","elipsoid",5,12,1900,91,0.000000,0.023773,0.040000,6.140000
"ordinary-kriging","kmeans","elipsoid",5,12,1920,92,0.000000,0.025228,0.030000,6.200000
"ordinary-kriging","kmeans","elipsoid",5,12,1940,93,0.000000,0.020095,0.030000,6.270000
"ordinary-kriging","kmeans","elipsoid",5,12,1960,94,0.000000,0.030818,0.030000,6.340000
"ordinary-kriging","kmeans","elipsoid",5,12,1980,95,0.000000,0.023510,0.030000,6.410000
"ordinary-kriging","kmeans","elipsoid",5,12,2000,96,0.000000,0.024426,0.020000,6.470000
