METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","dixonpr",10,10,80,0,45290.182597,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","dixonpr",10,10,100,1,12266.401178,50091.709107,0.030000,0.070000
"ordinary-kriging","nearest","dixonpr",10,10,120,2,3871.841200,30038.853215,0.030000,0.150000
"ordinary-kriging","nearest","dixonpr",10,10,140,3,2354.485396,24694.335042,0.030000,0.230000
"ordinary-kriging","nearest","dixonpr",10,10,160,4,1053.018025,22429.638467,0.030000,0.300000
"ordinary-kriging","nearest","dixonpr",10,10,180,5,436.372255,11484.126705,0.040000,0.380000
"ordinary-kriging","nearest","dixonpr",10,10,200,6,44.412982,2624.374057,0.030000,0.460000
"ordinary-kriging","nearest","dixonpr",10,10,220,7,44.412982,966.232291,0.030000,0.540000
"ordinary-kriging","nearest","dixonpr",10,10,240,8,44.412982,612.122015,0.030000,0.610000
"ordinary-kriging","nearest","dixonpr",10,10,260,9,18.374076,216.209481,0.030000,0.690000
"ordinary-kriging","nearest","dixonpr",10,10,280,10,15.812579,85.885123,0.030000,0.760000
"ordinary-kriging","nearest","dixonpr",10,10,300,11,5.541707,121.380175,0.030000,0.840000
"ordinary-kriging","nearest","dixonpr",10,10,320,12,2.482714,30.642751,0.030000,0.910000
"ordinary-kriging","nearest","dixonpr",10,10,340,13,1.879604,12.120816,0.030000,0.990000
"ordinary-kriging","nearest","dixonpr",10,10,360,14,1.879604,9.867078,0.030000,1.060000
"ordinary-kriging","nearest","dixonpr",10,10,380,15,1.692385,2.326018,0.030000,1.140000
"ordinary-kriging","nearest","dixonpr",10,10,400,16,1.190472,1.727914,0.030000,1.210000
"ordinary-kriging","nearest","dixonpr",10,10,420,17,0.958383,0.583296,0.030000,1.290000
"ordinary-kriging","nearest","dixonpr",10,10,440,18,0.903633,0.443061,0.030000,1.370000
"ordinary-kriging","nearest","dixonpr",10,10,460,19,0.826845,0.235526,0.030000,1.440000
"ordinary-kriging","nearest","dixonpr",10,10,480,20,0.735758,0.082409,0.030000,1.520000
"ordinary-kriging","nearest","dixonpr",10,10,500,21,0.720102,0.063521,0.040000,1.600000
"ordinary-kriging","nearest","dixonpr",10,10,520,22,0.688912,0.012524,0.040000,1.680000
"ordinary-kriging","nearest","dixonpr",10,10,540,23,0.676293,0.013322,0.030000,1.760000
"ordinary-kriging","nearest","dixonpr",10,10,560,24,0.676293,0.008334,0.030000,1.840000
"ordinary-kriging","nearest","dixonpr",10,10,580,25,0.671952,0.002145,0.030000,1.910000
"ordinary-kriging","nearest","dixonpr",10,10,600,26,0.669222,0.002182,0.040000,1.990000
"ordinary-kriging","nearest","dixonpr",10,10,620,27,0.667803,0.000897,0.030000,2.070000
"ordinary-kriging","nearest","dixonpr",10,10,640,28,0.667195,0.000252,0.030000,2.140000
"ordinary-kriging","nearest","dixonpr",10,10,660,29,0.667143,0.000296,0.030000,2.220000
"ordinary-kriging","nearest","dixonpr",10,10,680,30,0.666825,0.000224,0.030000,2.290000
"ordinary-kriging","nearest","dixonpr",10,10,700,31,0.666772,0.000123,0.030000,2.370000
"ordinary-kriging","nearest","dixonpr",10,10,720,32,0.666772,0.000081,0.030000,2.450000
"ordinary-kriging","nearest","dixonpr",10,10,740,33,0.666724,0.000061,0.030000,2.520000
"ordinary-kriging","nearest","dixonpr",10,10,760,34,0.666702,0.000025,0.030000,2.600000
"ordinary-kriging","nearest","dixonpr",10,10,780,35,0.666680,0.000025,0.030000,2.670000
"ordinary-kriging","nearest","dixonpr",10,10,800,36,0.666680,0.000023,0.030000,2.750000
"ordinary-kriging","nearest","dixonpr",10,10,820,37,0.666675,0.000015,0.030000,2.820000
"ordinary-kriging","nearest","dixonpr",10,10,840,38,0.666672,0.000052,0.030000,2.890000
"ordinary-kriging","nearest","dixonpr",10,10,860,39,0.666672,0.000037,0.030000,2.970000
"ordinary-kriging","nearest","dixonpr",10,10,880,40,0.666669,0.000014,0.030000,3.040000
