METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","rastrigin",10,6,80,0,99.796125,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","rastrigin",10,6,100,1,99.796125,29.040754,0.100000,0.240000
"ordinary-kriging","nearest","rastrigin",10,6,120,2,99.796125,22.644785,0.110000,0.390000
"ordinary-kriging","nearest","rastrigin",10,6,140,3,99.796125,21.365499,0.030000,0.460000
"ordinary-kriging","nearest","rastrigin",10,6,160,4,90.407324,19.663468,0.040000,0.540000
"ordinary-kriging","nearest","rastrigin",10,6,180,5,90.407324,19.469188,0.030000,0.610000
"ordinary-kriging","nearest","rastrigin",10,6,200,6,72.004326,26.587278,0.030000,0.690000
"ordinary-kriging","nearest","rastrigin",10,6,220,7,72.004326,18.879766,0.030000,0.770000
"ordinary-kriging","nearest","rastrigin",10,6,240,8,69.332004,14.240311,0.040000,0.840000
"ordinary-kriging","nearest","rastrigin",10,6,260,9,66.976904,20.436571,0.030000,0.920000
"ordinary-kriging","nearest","rastrigin",10,6,280,10,58.066269,16.919652,0.030000,0.990000
"ordinary-kriging","nearest","rastrigin",10,6,300,11,45.825293,20.762992,0.030000,1.060000
"ordinary-kriging","nearest","rastrigin",10,6,320,12,45.825293,17.931232,0.030000,1.140000
"ordinary-kriging","nearest","rastrigin",10,6,340,13,34.876568,10.800965,0.030000,1.210000
"ordinary-kriging","nearest","rastrigin",10,6,360,14,34.876568,18.930636,0.030000,1.290000
"ordinary-kriging","nearest","rastrigin",10,6,380,15,31.614365,18.147376,0.030000,1.360000
"ordinary-kriging","nearest","rastrigin",10,6,400,16,28.246987,12.340051,0.030000,1.430000
"ordinary-kriging","nearest","rastrigin",10,6,420,17,23.876932,9.914575,0.030000,1.510000
"ordinary-kriging","nearest","rastrigin",10,6,440,18,23.876932,7.964911,0.030000,1.580000
"ordinary-kriging","nearest","rastrigin",10,6,460,19,22.321934,7.085275,0.030000,1.660000
"ordinary-kriging","nearest","rastrigin",10,6,480,20,18.065986,5.958501,0.030000,1.730000
"ordinary-kriging","nearest","rastrigin",10,6,500,21,16.764795,2.571287,0.020000,1.810000
"ordinary-kriging","nearest","rastrigin",10,6,520,22,14.749960,0.724482,0.030000,1.880000
"ordinary-kriging","nearest","rastrigin",10,6,540,23,13.363257,0.911266,0.030000,1.960000
"ordinary-kriging","nearest","rastrigin",10,6,560,24,12.909435,0.212671,0.020000,2.040000
"ordinary-kriging","nearest","rastrigin",10,6,580,25,12.480794,0.112828,0.030000,2.120000
"ordinary-kriging","nearest","rastrigin",10,6,600,26,12.233575,0.044735,0.030000,2.200000
"ordinary-kriging","nearest","rastrigin",10,6,620,27,12.043721,0.053549,0.030000,2.280000
"ordinary-kriging","nearest","rastrigin",10,6,640,28,12.025874,0.020198,0.030000,2.350000
"ordinary-kriging","nearest","rastrigin",10,6,660,29,11.970821,0.007392,0.030000,2.430000
"ordinary-kriging","nearest","rastrigin",10,6,680,30,11.955885,0.008309,0.030000,2.510000
"ordinary-kriging","nearest","rastrigin",10,6,700,31,11.949189,0.003459,0.030000,2.590000
"ordinary-kriging","nearest","rastrigin",10,6,720,32,11.945749,0.002674,0.030000,2.670000
"ordinary-kriging","nearest","rastrigin",10,6,740,33,11.942337,0.000661,0.030000,2.750000
"ordinary-kriging","nearest","rastrigin",10,6,760,34,11.940879,0.000378,0.030000,2.830000
"ordinary-kriging","nearest","rastrigin",10,6,780,35,11.940454,0.000161,0.030000,2.910000
"ordinary-kriging","nearest","rastrigin",10,6,800,36,11.940139,0.000097,0.030000,2.990000
"ordinary-kriging","nearest","rastrigin",10,6,820,37,11.939848,0.000061,0.030000,3.070000
"ordinary-kriging","nearest","rastrigin",10,6,840,38,11.939662,0.000021,0.030000,3.140000
"ordinary-kriging","nearest","rastrigin",10,6,860,39,11.939558,0.000019,0.030000,3.220000
"ordinary-kriging","nearest","rastrigin",10,6,880,40,11.939542,0.000013,0.030000,3.300000
"ordinary-kriging","nearest","rastrigin",10,6,900,41,11.939514,0.000007,0.030000,3.380000
"ordinary-kriging","nearest","rastrigin",10,6,920,42,11.939505,0.000003,0.030000,3.460000
"ordinary-kriging","nearest","rastrigin",10,6,940,43,11.939504,0.000001,0.030000,3.530000
"ordinary-kriging","nearest","rastrigin",10,6,960,44,11.939501,0.000001,0.030000,3.610000
"ordinary-kriging","nearest","rastrigin",10,6,980,45,11.939500,0.000001,0.030000,3.690000
"ordinary-kriging","nearest","rastrigin",10,6,1000,46,11.939499,0.000000,0.030000,3.770000
"ordinary-kriging","nearest","rastrigin",10,6,1020,47,11.939499,0.000000,0.030000,3.840000
"ordinary-kriging","nearest","rastrigin",10,6,1040,48,11.939499,0.000000,0.030000,3.920000
"ordinary-kriging","nearest","rastrigin",10,6,1060,49,11.939499,0.000000,0.040000,4.000000
"ordinary-kriging","nearest","rastrigin",10,6,1080,50,11.939499,0.000000,0.030000,4.080000
"ordinary-kriging","nearest","rastrigin",10,6,1100,51,11.939499,0.000000,0.030000,4.160000
"ordinary-kriging","nearest","rastrigin",10,6,1120,52,11.939499,0.000000,0.030000,4.240000
"ordinary-kriging","nearest","rastrigin",10,6,1140,53,11.939499,0.000000,0.050000,4.340000
