METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","perm0db",5,3,80,0,524914.095242,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","perm0db",5,3,100,1,125322.294505,421500240.518160,0.030000,0.070000
"ordinary-kriging","kmeans","perm0db",5,3,120,2,113.129430,112754550.186606,0.030000,0.140000
"ordinary-kriging","kmeans","perm0db",5,3,140,3,113.129430,34024207.475108,0.030000,0.210000
"ordinary-kriging","kmeans","perm0db",5,3,160,4,113.129430,20382862.854633,0.030000,0.280000
"ordinary-kriging","kmeans","perm0db",5,3,180,5,113.129430,10622335.726568,0.030000,0.350000
"ordinary-kriging","kmeans","perm0db",5,3,200,6,113.129430,729097.266667,0.030000,0.420000
"ordinary-kriging","kmeans","perm0db",5,3,220,7,113.129430,115808.637102,0.030000,0.490000
"ordinary-kriging","kmeans","perm0db",5,3,240,8,113.129430,42834.448498,0.030000,0.560000
"ordinary-kriging","kmeans","perm0db",5,3,260,9,60.568545,49594.951266,0.030000,0.640000
"ordinary-kriging","kmeans","perm0db",5,3,280,10,60.568545,64175.620177,0.030000,0.710000
"ordinary-kriging","kmeans","perm0db",5,3,300,11,60.568545,14883.851474,0.030000,0.780000
"ordinary-kriging","kmeans","perm0db",5,3,320,12,60.568545,60252.653379,0.030000,0.850000
"ordinary-kriging","kmeans","perm0db",5,3,340,13,10.203168,11381.288725,0.030000,0.920000
"ordinary-kriging","kmeans","perm0db",5,3,360,14,10.203168,3635.648477,0.030000,0.990000
"ordinary-kriging","kmeans","perm0db",5,3,380,15,10.203168,1218.812967,0.030000,1.070000
"ordinary-kriging","kmeans","perm0db",5,3,400,16,10.203168,1079.862072,0.030000,1.140000
"ordinary-kriging","kmeans","perm0db",5,3,420,17,10.203168,1374.392585,0.040000,1.220000
"ordinary-kriging","kmeans","perm0db",5,3,440,18,10.203168,4200.768854,0.030000,1.290000
"ordinary-kriging","kmeans","perm0db",5,3,460,19,10.203168,1603.654876,0.030000,1.360000
"ordinary-kriging","kmeans","perm0db",5,3,480,20,10.203168,464.389078,0.030000,1.440000
"ordinary-kriging","kmeans","perm0db",5,3,500,21,7.264083,301.807131,0.020000,1.510000
"ordinary-kriging","kmeans","perm0db",5,3,520,22,6.424389,70.878277,0.030000,1.580000
"ordinary-kriging","kmeans","perm0db",5,3,540,23,6.424389,184.666883,0.030000,1.650000
"ordinary-kriging","kmeans","perm0db",5,3,560,24,6.424389,56.251809,0.030000,1.720000
"ordinary-kriging","kmeans","perm0db",5,3,580,25,2.443149,126.001820,0.040000,1.800000
"ordinary-kriging","kmeans","perm0db",5,3,600,26,2.443149,42.183206,0.030000,1.870000
"ordinary-kriging","kmeans","perm0db",5,3,620,27,2.443149,78.324425,0.030000,1.950000
"ordinary-kriging","kmeans","perm0db",5,3,640,28,2.443149,65.703018,0.030000,2.020000
"ordinary-kriging","kmeans","perm0db",5,3,660,29,2.443149,26.587125,0.040000,2.100000
"ordinary-kriging","kmeans","perm0db",5,3,680,30,1.401686,21.803304,0.040000,2.180000
"ordinary-kriging","kmeans","perm0db",5,3,700,31,1.401686,90.842288,0.030000,2.250000
"ordinary-kriging","kmeans","perm0db",5,3,720,32,1.091396,28.137743,0.030000,2.330000
"ordinary-kriging","kmeans","perm0db",5,3,740,33,1.091396,125.104240,0.030000,2.400000
"ordinary-kriging","kmeans","perm0db",5,3,760,34,1.091396,33.707780,0.030000,2.480000
"ordinary-kriging","kmeans","perm0db",5,3,780,35,1.091396,106.091563,0.030000,2.550000
"ordinary-kriging","kmeans","perm0db",5,3,800,36,0.659995,60.429319,0.030000,2.620000
"ordinary-kriging","kmeans","perm0db",5,3,820,37,0.580852,48.668949,0.030000,2.700000
"ordinary-kriging","kmeans","perm0db",5,3,840,38,0.471398,6.374139,0.030000,2.770000
"ordinary-kriging","kmeans","perm0db",5,3,860,39,0.407159,0.973397,0.030000,2.850000
"ordinary-kriging","kmeans","perm0db",5,3,880,40,0.294673,0.367089,0.040000,2.920000
"ordinary-kriging","kmeans","perm0db",5,3,900,41,0.202622,0.616423,0.030000,2.990000
"ordinary-kriging","kmeans","perm0db",5,3,920,42,0.202622,0.814524,0.040000,3.070000
"ordinary-kriging","kmeans","perm0db",5,3,940,43,0.202622,0.595952,0.030000,3.140000
"ordinary-kriging","kmeans","perm0db",5,3,960,44,0.187369,0.311260,0.030000,3.220000
"ordinary-kriging","kmeans","perm0db",5,3,980,45,0.180446,0.462358,0.030000,3.290000
"ordinary-kriging","kmeans","perm0db",5,3,1000,46,0.180446,1.012097,0.030000,3.360000
"ordinary-kriging","kmeans","perm0db",5,3,1020,47,0.164636,0.052048,0.030000,3.430000
"ordinary-kriging","kmeans","perm0db",5,3,1040,48,0.148967,1.014751,0.040000,3.510000
"ordinary-kriging","kmeans","perm0db",5,3,1060,49,0.145843,0.085509,0.030000,3.580000
