METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","zakharov",15,14,200,0,269.364534,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","zakharov",15,14,220,1,244.002393,361700003.745001,0.070000,0.120000
"ordinary-kriging","kmeans","zakharov",15,14,240,2,154.092641,251135231.015509,0.070000,0.240000
"ordinary-kriging","kmeans","zakharov",15,14,260,3,154.092641,117212373.776469,0.080000,0.360000
"ordinary-kriging","kmeans","zakharov",15,14,280,4,154.092641,77483792.639544,0.080000,0.490000
"ordinary-kriging","kmeans","zakharov",15,14,300,5,154.092641,24978684.463135,0.070000,0.610000
"ordinary-kriging","kmeans","zakharov",15,14,320,6,154.092641,25741770.321564,0.070000,0.730000
"ordinary-kriging","kmeans","zakharov",15,14,340,7,154.092641,16901025.984937,0.070000,0.850000
"ordinary-kriging","kmeans","zakharov",15,14,360,8,154.092641,3974714.474903,0.070000,0.960000
"ordinary-kriging","kmeans","zakharov",15,14,380,9,144.077920,2007235.663785,0.070000,1.080000
"ordinary-kriging","kmeans","zakharov",15,14,400,10,144.077920,2165732.628217,0.080000,1.210000
"ordinary-kriging","kmeans","zakharov",15,14,420,11,144.077920,2451139.089760,0.070000,1.330000
"ordinary-kriging","kmeans","zakharov",15,14,440,12,122.714521,2494636.692572,0.070000,1.450000
"ordinary-kriging","kmeans","zakharov",15,14,460,13,122.714521,9204973.203624,0.050000,1.550000
"ordinary-kriging","kmeans","zakharov",15,14,480,14,122.714521,2428100.870990,0.050000,1.650000
"ordinary-kriging","kmeans","zakharov",15,14,500,15,122.714521,3041465.886737,0.050000,1.750000
"ordinary-kriging","kmeans","zakharov",15,14,520,16,122.714521,1142511.477002,0.050000,1.850000
"ordinary-kriging","kmeans","zakharov",15,14,540,17,122.714521,2756496.046542,0.080000,1.970000
"ordinary-kriging","kmeans","zakharov",15,14,560,18,122.714521,814498.983526,0.050000,2.070000
"ordinary-kriging","kmeans","zakharov",15,14,580,19,122.714521,380916.297555,0.050000,2.160000
"ordinary-kriging","kmeans","zakharov",15,14,600,20,122.714521,903305.735157,0.060000,2.260000
"ordinary-kriging","kmeans","zakharov",15,14,620,21,122.714521,3266755.604136,0.060000,2.370000
"ordinary-kriging","kmeans","zakharov",15,14,640,22,122.714521,2006045.188144,0.060000,2.470000
"ordinary-kriging","kmeans","zakharov",15,14,660,23,122.714521,3500739.300771,0.050000,2.570000
"ordinary-kriging","kmeans","zakharov",15,14,680,24,122.714521,3339775.146040,0.050000,2.670000
"ordinary-kriging","kmeans","zakharov",15,14,700,25,122.714521,6013011.505136,0.050000,2.770000
"ordinary-kriging","kmeans","zakharov",15,14,720,26,122.714521,677213.286791,0.060000,2.870000
"ordinary-kriging","kmeans","zakharov",15,14,740,27,122.714521,2116811.447983,0.050000,2.960000
"ordinary-kriging","kmeans","zakharov",15,14,760,28,122.714521,2722586.643978,0.050000,3.060000
"ordinary-kriging","kmeans","zakharov",15,14,780,29,122.714521,7872401.252935,0.050000,3.160000
"ordinary-kriging","kmeans","zakharov",15,14,800,30,122.714521,8507580.671030,0.040000,3.250000
"ordinary-kriging","kmeans","zakharov",15,14,820,31,122.714521,841061.877907,0.050000,3.350000
"ordinary-kriging","kmeans","zakharov",15,14,840,32,122.714521,3543085.707465,0.050000,3.450000
"ordinary-kriging","kmeans","zakharov",15,14,860,33,122.714521,6221838.693045,0.040000,3.540000
"ordinary-kriging","kmeans","zakharov",15,14,880,34,122.714521,2430406.729350,0.050000,3.640000
"ordinary-kriging","kmeans","zakharov",15,14,900,35,122.714521,4213713.774830,0.050000,3.740000
"ordinary-kriging","kmeans","zakharov",15,14,920,36,122.714521,2758791.922186,0.050000,3.840000
"ordinary-kriging","kmeans","zakharov",15,14,940,37,122.714521,3797021.631769,0.050000,3.940000
"ordinary-kriging","kmeans","zakharov",15,14,960,38,69.391918,4604071.150168,0.050000,4.030000
"ordinary-kriging","kmeans","zakharov",15,14,980,39,69.391918,767793.735367,0.050000,4.130000
"ordinary-kriging","kmeans","zakharov",15,14,1000,40,69.391918,611721.398455,0.050000,4.230000
"ordinary-kriging","kmeans","zakharov",15,14,1020,41,69.391918,625802.181096,0.050000,4.330000
"ordinary-kriging","kmeans","zakharov",15,14,1040,42,69.391918,1403007.400993,0.050000,4.430000
"ordinary-kriging","kmeans","zakharov",15,14,1060,43,69.391918,717002.507513,0.050000,4.520000
"ordinary-kriging","kmeans","zakharov",15,14,1080,44,69.391918,1237997.115170,0.050000,4.620000
"ordinary-kriging","kmeans","zakharov",15,14,1100,45,69.391918,348436.770617,0.050000,4.720000
"ordinary-kriging","kmeans","zakharov",15,14,1120,46,69.391918,1774495.132047,0.050000,4.810000
"ordinary-kriging","kmeans","zakharov",15,14,1140,47,69.391918,2249701.833741,0.050000,4.910000
"ordinary-kriging","kmeans","zakharov",15,14,1160,48,69.391918,2293837.740684,0.050000,5.010000
"ordinary-kriging","kmeans","zakharov",15,14,1180,49,69.391918,1394991.923013,0.050000,5.110000
"ordinary-kriging","kmeans","zakharov",15,14,1200,50,69.391918,2115682.496047,0.050000,5.210000
"ordinary-kriging","kmeans","zakharov",15,14,1220,51,69.391918,1227657.100168,0.050000,5.300000
"ordinary-kriging","kmeans","zakharov",15,14,1240,52,69.391918,533026.856948,0.050000,5.400000
"ordinary-kriging","kmeans","zakharov",15,14,1260,53,69.391918,1561272.014505,0.050000,5.500000
"ordinary-kriging","kmeans","zakharov",15,14,1280,54,63.368433,1173937.360106,0.050000,5.600000
"ordinary-kriging","kmeans","zakharov",15,14,1300,55,63.368433,2118301.083540,0.050000,5.700000
"ordinary-kriging","kmeans","zakharov",15,14,1320,56,63.368433,560709.011902,0.040000,5.790000
"ordinary-kriging","kmeans","zakharov",15,14,1340,57,63.368433,3576139.728211,0.050000,5.890000
"ordinary-kriging","kmeans","zakharov",15,14,1360,58,63.368433,272147.047597,0.050000,5.990000
"ordinary-kriging","kmeans","zakharov",15,14,1380,59,63.368433,1370375.938528,0.050000,6.080000
"ordinary-kriging","kmeans","zakharov",15,14,1400,60,63.368433,468518.399722,0.050000,6.180000
"ordinary-kriging","kmeans","zakharov",15,14,1420,61,63.368433,591828.614108,0.050000,6.280000
"ordinary-kriging","kmeans","zakharov",15,14,1440,62,63.368433,1143343.723319,0.050000,6.380000
"ordinary-kriging","kmeans","zakharov",15,14,1460,63,63.368433,1062681.163887,0.050000,6.480000
"ordinary-kriging","kmeans","zakharov",15,14,1480,64,63.368433,2570955.659021,0.060000,6.580000
"ordinary-kriging","kmeans","zakharov",15,14,1500,65,63.368433,1402910.672509,0.060000,6.680000
"ordinary-kriging","kmeans","zakharov",15,14,1520,66,63.368433,3638832.161824,0.060000,6.780000
"ordinary-kriging","kmeans","zakharov",15,14,1540,67,63.368433,900186.476375,0.060000,6.880000
"ordinary-kriging","kmeans","zakharov",15,14,1560,68,63.368433,2454247.769848,0.080000,7.010000
"ordinary-kriging","kmeans","zakharov",15,14,1580,69,63.368433,578452.620371,0.060000,7.110000
"ordinary-kriging","kmeans","zakharov",15,14,1600,70,63.368433,672749.729147,0.080000,7.240000
"ordinary-kriging","kmeans","zakharov",15,14,1620,71,63.368433,626737.839722,0.080000,7.370000
"ordinary-kriging","kmeans","zakharov",15,14,1640,72,63.368433,1968364.298521,0.070000,7.490000
"ordinary-kriging","kmeans","zakharov",15,14,1660,73,63.368433,477211.735709,0.080000,7.620000
"ordinary-kriging","kmeans","zakharov",15,14,1680,74,63.368433,1674091.274053,0.050000,7.710000
"ordinary-kriging","kmeans","zakharov",15,14,1700,75,63.368433,2395397.702849,0.050000,7.810000
"ordinary-kriging","kmeans","zakharov",15,14,1720,76,63.368433,1426129.013712,0.050000,7.910000
"ordinary-kriging","kmeans","zakharov",15,14,1740,77,63.368433,718211.719013,0.050000,8.010000
"ordinary-kriging","kmeans","zakharov",15,14,1760,78,63.368433,5162783.869316,0.050000,8.110000
"ordinary-kriging","kmeans","zakharov",15,14,1780,79,63.368433,390229.239431,0.050000,8.200000
"ordinary-kriging","kmeans","zakharov",15,14,1800,80,56.840036,518691.055201,0.050000,8.300000
"ordinary-kriging","kmeans","zakharov",15,14,1820,81,56.840036,5405095.856297,0.040000,8.390000
"ordinary-kriging","kmeans","zakharov",15,14,1840,82,56.840036,347228.727169,0.050000,8.490000
"ordinary-kriging","kmeans","zakharov",15,14,1860,83,56.840036,8202831.599488,0.050000,8.590000
"ordinary-kriging","kmeans","zakharov",15,14,1880,84,56.840036,311730.817590,0.050000,8.680000
"ordinary-kriging","kmeans","zakharov",15,14,1900,85,56.840036,219286.609490,0.050000,8.780000
"ordinary-kriging","kmeans","zakharov",15,14,1920,86,56.302495,230040.849429,0.050000,8.880000
"ordinary-kriging","kmeans","zakharov",15,14,1940,87,56.302495,241977.020126,0.050000,8.980000
"ordinary-kriging","kmeans","zakharov",15,14,1960,88,56.302495,425078.881312,0.050000,9.080000
"ordinary-kriging","kmeans","zakharov",15,14,1980,89,56.302495,517697.023951,0.050000,9.170000
"ordinary-kriging","kmeans","zakharov",15,14,2000,90,46.817668,254291.506010,0.050000,9.270000
"ordinary-kriging","kmeans","zakharov",15,14,2020,91,46.817668,119412.547780,0.050000,9.370000
"ordinary-kriging","kmeans","zakharov",15,14,2040,92,43.783555,147716.561045,0.050000,9.460000
"ordinary-kriging","kmeans","zakharov",15,14,2060,93,43.783555,88995.801799,0.050000,9.560000
"ordinary-kriging","kmeans","zakharov",15,14,2080,94,43.783555,144042.525365,0.050000,9.660000
"ordinary-kriging","kmeans","zakharov",15,14,2100,95,43.783555,195795.491638,0.050000,9.760000
"ordinary-kriging","kmeans","zakharov",15,14,2120,96,43.783555,121620.820528,0.040000,9.850000
"ordinary-kriging","kmeans","zakharov",15,14,2140,97,43.783555,203414.233444,0.050000,9.950000
"ordinary-kriging","kmeans","zakharov",15,14,2160,98,43.783555,388782.354896,0.050000,10.050000
"ordinary-kriging","kmeans","zakharov",15,14,2180,99,43.783555,235159.749260,0.050000,10.140000
"ordinary-kriging","kmeans","zakharov",15,14,2200,100,43.783555,142606.227977,0.050000,10.240000
"ordinary-kriging","kmeans","zakharov",15,14,2220,101,43.783555,86680.238403,0.050000,10.340000
"ordinary-kriging","kmeans","zakharov",15,14,2240,102,43.783555,333019.943912,0.050000,10.440000
"ordinary-kriging","kmeans","zakharov",15,14,2260,103,43.783555,89423.826524,0.050000,10.540000
"ordinary-kriging","kmeans","zakharov",15,14,2280,104,43.783555,143566.854977,0.050000,10.640000
"ordinary-kriging","kmeans","zakharov",15,14,2300,105,43.783555,108626.508844,0.050000,10.740000
"ordinary-kriging","kmeans","zakharov",15,14,2320,106,43.783555,261956.331660,0.060000,10.840000
"ordinary-kriging","kmeans","zakharov",15,14,2340,107,43.783555,190485.155175,0.060000,10.950000
"ordinary-kriging","kmeans","zakharov",15,14,2360,108,43.783555,465574.062525,0.050000,11.050000
"ordinary-kriging","kmeans","zakharov",15,14,2380,109,43.783555,96175.512695,0.050000,11.150000
"ordinary-kriging","kmeans","zakharov",15,14,2400,110,35.847289,104367.962285,0.050000,11.250000
"ordinary-kriging","kmeans","zakharov",15,14,2420,111,35.847289,301797.824389,0.080000,11.380000
"ordinary-kriging","kmeans","zakharov",15,14,2440,112,32.535343,210386.505346,0.070000,11.500000
"ordinary-kriging","kmeans","zakharov",15,14,2460,113,28.423566,496272.787049,0.070000,11.620000
"ordinary-kriging","kmeans","zakharov",15,14,2480,114,28.022877,35125.236669,0.070000,11.740000
"ordinary-kriging","kmeans","zakharov",15,14,2500,115,20.327200,137006.079960,0.070000,11.860000
"ordinary-kriging","kmeans","zakharov",15,14,2520,116,20.327200,291380.139864,0.080000,11.980000
"ordinary-kriging","kmeans","zakharov",15,14,2540,117,20.327200,49771.403146,0.080000,12.110000
"ordinary-kriging","kmeans","zakharov",15,14,2560,118,20.327200,275576.555124,0.070000,12.230000
"ordinary-kriging","kmeans","zakharov",15,14,2580,119,20.327200,171512.445935,0.070000,12.350000
"ordinary-kriging","kmeans","zakharov",15,14,2600,120,20.327200,338362.936506,0.070000,12.470000
"ordinary-kriging","kmeans","zakharov",15,14,2620,121,20.327200,252796.622915,0.040000,12.560000
"ordinary-kriging","kmeans","zakharov",15,14,2640,122,20.327200,59072.621996,0.050000,12.660000
"ordinary-kriging","kmeans","zakharov",15,14,2660,123,20.327200,66792.546749,0.050000,12.760000
"ordinary-kriging","kmeans","zakharov",15,14,2680,124,20.327200,81933.739093,0.050000,12.860000
"ordinary-kriging","kmeans","zakharov",15,14,2700,125,14.404955,112882.510437,0.050000,12.960000
"ordinary-kriging","kmeans","zakharov",15,14,2720,126,14.404955,20321.661022,0.050000,13.050000
"ordinary-kriging","kmeans","zakharov",15,14,2740,127,14.404955,103214.548583,0.050000,13.150000
"ordinary-kriging","kmeans","zakharov",15,14,2760,128,14.404955,33921.004475,0.050000,13.240000
"ordinary-kriging","kmeans","zakharov",15,14,2780,129,14.404955,18753.981335,0.050000,13.340000
"ordinary-kriging","kmeans","zakharov",15,14,2800,130,14.404955,11394.526209,0.050000,13.440000
"ordinary-kriging","kmeans","zakharov",15,14,2820,131,14.404955,10294.599477,0.050000,13.530000
"ordinary-kriging","kmeans","zakharov",15,14,2840,132,14.404955,23642.470575,0.050000,13.630000
