METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","griewank",10,3,80,0,145.391235,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","griewank",10,3,100,1,57.590039,4.551402,0.040000,0.080000
"ordinary-kriging","nearest","griewank",10,3,120,2,28.897434,2.309828,0.040000,0.160000
"ordinary-kriging","nearest","griewank",10,3,140,3,17.645968,3.003170,0.040000,0.240000
"ordinary-kriging","nearest","griewank",10,3,160,4,12.603839,1.910539,0.030000,0.320000
"ordinary-kriging","nearest","griewank",10,3,180,5,3.949131,1.227560,0.030000,0.410000
"ordinary-kriging","nearest","griewank",10,3,200,6,2.401824,0.508500,0.040000,0.490000
"ordinary-kriging","nearest","griewank",10,3,220,7,1.832362,0.577871,0.030000,0.570000
"ordinary-kriging","nearest","griewank",10,3,240,8,1.670656,0.151901,0.030000,0.660000
"ordinary-kriging","nearest","griewank",10,3,260,9,1.368423,0.108040,0.030000,0.750000
"ordinary-kriging","nearest","griewank",10,3,280,10,1.207767,0.077147,0.040000,0.830000
"ordinary-kriging","nearest","griewank",10,3,300,11,1.130261,0.021053,0.030000,0.920000
"ordinary-kriging","nearest","griewank",10,3,320,12,1.081186,0.019008,0.040000,1.000000
"ordinary-kriging","nearest","griewank",10,3,340,13,1.028851,0.009614,0.030000,1.090000
"ordinary-kriging","nearest","griewank",10,3,360,14,0.996646,0.011553,0.040000,1.170000
"ordinary-kriging","nearest","griewank",10,3,380,15,0.970215,0.026936,0.030000,1.250000
"ordinary-kriging","nearest","griewank",10,3,400,16,0.970215,0.071488,0.030000,1.340000
"ordinary-kriging","nearest","griewank",10,3,420,17,0.970215,0.035769,0.030000,1.410000
"ordinary-kriging","nearest","griewank",10,3,440,18,0.970215,0.030038,0.040000,1.490000
"ordinary-kriging","nearest","griewank",10,3,460,19,0.901545,0.032204,0.040000,1.580000
"ordinary-kriging","nearest","griewank",10,3,480,20,0.901545,0.026912,0.040000,1.660000
"ordinary-kriging","nearest","griewank",10,3,500,21,0.901545,0.036913,0.040000,1.740000
"ordinary-kriging","nearest","griewank",10,3,520,22,0.769801,0.043682,0.040000,1.820000
"ordinary-kriging","nearest","griewank",10,3,540,23,0.769801,0.034430,0.040000,1.910000
"ordinary-kriging","nearest","griewank",10,3,560,24,0.722610,0.085976,0.040000,1.990000
"ordinary-kriging","nearest","griewank",10,3,580,25,0.722610,0.063342,0.030000,2.070000
"ordinary-kriging","nearest","griewank",10,3,600,26,0.641041,0.097515,0.040000,2.150000
"ordinary-kriging","nearest","griewank",10,3,620,27,0.395233,0.146663,0.040000,2.230000
"ordinary-kriging","nearest","griewank",10,3,640,28,0.395233,0.198378,0.040000,2.310000
"ordinary-kriging","nearest","griewank",10,3,660,29,0.395233,0.151134,0.040000,2.390000
"ordinary-kriging","nearest","griewank",10,3,680,30,0.328924,0.157338,0.040000,2.470000
"ordinary-kriging","nearest","griewank",10,3,700,31,0.199731,0.211488,0.030000,2.550000
"ordinary-kriging","nearest","griewank",10,3,720,32,0.168085,0.354484,0.040000,2.630000
"ordinary-kriging","nearest","griewank",10,3,740,33,0.162960,0.254912,0.030000,2.710000
"ordinary-kriging","nearest","griewank",10,3,760,34,0.151029,0.124527,0.030000,2.800000
"ordinary-kriging","nearest","griewank",10,3,780,35,0.116493,0.055562,0.030000,2.880000
"ordinary-kriging","nearest","griewank",10,3,800,36,0.070416,0.009588,0.040000,2.960000
"ordinary-kriging","nearest","griewank",10,3,820,37,0.047451,0.008765,0.040000,3.040000
"ordinary-kriging","nearest","griewank",10,3,840,38,0.036220,0.006409,0.030000,3.130000
"ordinary-kriging","nearest","griewank",10,3,860,39,0.023041,0.002093,0.030000,3.210000
"ordinary-kriging","nearest","griewank",10,3,880,40,0.018894,0.001238,0.040000,3.290000
"ordinary-kriging","nearest","griewank",10,3,900,41,0.015157,0.001267,0.030000,3.380000
"ordinary-kriging","nearest","griewank",10,3,920,42,0.012095,0.000462,0.030000,3.460000
"ordinary-kriging","nearest","griewank",10,3,940,43,0.011185,0.000272,0.040000,3.540000
"ordinary-kriging","nearest","griewank",10,3,960,44,0.010699,0.000113,0.030000,3.630000
"ordinary-kriging","nearest","griewank",10,3,980,45,0.010493,0.000119,0.040000,3.710000
"ordinary-kriging","nearest","griewank",10,3,1000,46,0.010191,0.000057,0.030000,3.790000
"ordinary-kriging","nearest","griewank",10,3,1020,47,0.010034,0.000030,0.030000,3.880000
"ordinary-kriging","nearest","griewank",10,3,1040,48,0.009941,0.000029,0.030000,3.960000
"ordinary-kriging","nearest","griewank",10,3,1060,49,0.009905,0.000013,0.040000,4.040000
"ordinary-kriging","nearest","griewank",10,3,1080,50,0.009893,0.000006,0.030000,4.120000
"ordinary-kriging","nearest","griewank",10,3,1100,51,0.009870,0.000003,0.030000,4.210000
"ordinary-kriging","nearest","griewank",10,3,1120,52,0.009870,0.000002,0.030000,4.290000
"ordinary-kriging","nearest","griewank",10,3,1140,53,0.009867,0.000001,0.040000,4.370000
"ordinary-kriging","nearest","griewank",10,3,1160,54,0.009866,0.000001,0.030000,4.450000
"ordinary-kriging","nearest","griewank",10,3,1180,55,0.009865,0.000000,0.030000,4.540000
"ordinary-kriging","nearest","griewank",10,3,1200,56,0.009865,0.000000,0.040000,4.620000
"ordinary-kriging","nearest","griewank",10,3,1220,57,0.009865,0.000000,0.030000,4.710000
"ordinary-kriging","nearest","griewank",10,3,1240,58,0.009865,0.000000,0.040000,4.790000
"ordinary-kriging","nearest","griewank",10,3,1260,59,0.009865,0.000000,0.040000,4.880000
"ordinary-kriging","nearest","griewank",10,3,1280,60,0.009865,0.000000,0.030000,4.960000
"ordinary-kriging","nearest","griewank",10,3,1300,61,0.009865,0.000000,0.040000,5.050000
"ordinary-kriging","nearest","griewank",10,3,1320,62,0.009865,0.000000,0.050000,5.150000
"ordinary-kriging","nearest","griewank",10,3,1340,63,0.009865,0.000000,0.090000,5.300000
"ordinary-kriging","nearest","griewank",10,3,1360,64,0.009865,0.000000,0.100000,5.460000
"ordinary-kriging","nearest","griewank",10,3,1380,65,0.009865,0.000000,0.100000,5.620000
"ordinary-kriging","nearest","griewank",10,3,1400,66,0.009865,0.000000,0.090000,5.780000
"ordinary-kriging","nearest","griewank",10,3,1420,67,0.009865,0.000000,0.080000,5.930000
"ordinary-kriging","nearest","griewank",10,3,1440,68,0.009865,0.000000,0.080000,6.080000
"ordinary-kriging","nearest","griewank",10,3,1460,69,0.009865,0.000000,0.090000,6.230000
"ordinary-kriging","nearest","griewank",10,3,1480,70,0.009865,0.000000,0.090000,6.380000
"ordinary-kriging","nearest","griewank",10,3,1500,71,0.009865,0.000000,0.090000,6.530000
"ordinary-kriging","nearest","griewank",10,3,1520,72,0.009865,0.000000,0.090000,6.680000
"ordinary-kriging","nearest","griewank",10,3,1540,73,0.009865,0.000000,0.090000,6.830000
"ordinary-kriging","nearest","griewank",10,3,1560,74,0.009865,0.000000,0.090000,6.980000
"ordinary-kriging","nearest","griewank",10,3,1580,75,0.009865,0.000000,0.090000,7.130000
