METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","levy",15,14,200,0,55.984831,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","levy",15,14,220,1,36.627845,38.432529,0.070000,0.120000
"ordinary-kriging","lowest","levy",15,14,240,2,33.121694,24.173860,0.050000,0.210000
"ordinary-kriging","lowest","levy",15,14,260,3,25.392966,18.240296,0.050000,0.300000
"ordinary-kriging","lowest","levy",15,14,280,4,14.247427,9.644668,0.050000,0.400000
"ordinary-kriging","lowest","levy",15,14,300,5,9.055732,9.320356,0.050000,0.490000
"ordinary-kriging","lowest","levy",15,14,320,6,8.645454,5.751778,0.050000,0.580000
"ordinary-kriging","lowest","levy",15,14,340,7,4.464359,5.084639,0.050000,0.680000
"ordinary-kriging","lowest","levy",15,14,360,8,3.777068,3.059602,0.050000,0.770000
"ordinary-kriging","lowest","levy",15,14,380,9,3.003435,1.382910,0.050000,0.870000
"ordinary-kriging","lowest","levy",15,14,400,10,1.893681,2.698471,0.050000,0.960000
"ordinary-kriging","lowest","levy",15,14,420,11,1.476143,1.120951,0.050000,1.050000
"ordinary-kriging","lowest","levy",15,14,440,12,0.816572,0.738840,0.040000,1.140000
"ordinary-kriging","lowest","levy",15,14,460,13,0.645755,0.631206,0.050000,1.230000
"ordinary-kriging","lowest","levy",15,14,480,14,0.645755,0.374071,0.050000,1.330000
"ordinary-kriging","lowest","levy",15,14,500,15,0.444209,0.225920,0.050000,1.420000
"ordinary-kriging","lowest","levy",15,14,520,16,0.410208,0.140366,0.050000,1.510000
"ordinary-kriging","lowest","levy",15,14,540,17,0.359088,0.090421,0.040000,1.600000
"ordinary-kriging","lowest","levy",15,14,560,18,0.271588,0.058985,0.050000,1.690000
"ordinary-kriging","lowest","levy",15,14,580,19,0.243716,0.055731,0.050000,1.790000
"ordinary-kriging","lowest","levy",15,14,600,20,0.239127,0.027620,0.050000,1.880000
"ordinary-kriging","lowest","levy",15,14,620,21,0.224489,0.027658,0.050000,1.980000
"ordinary-kriging","lowest","levy",15,14,640,22,0.215498,0.017507,0.050000,2.070000
"ordinary-kriging","lowest","levy",15,14,660,23,0.199267,0.007887,0.050000,2.160000
"ordinary-kriging","lowest","levy",15,14,680,24,0.189915,0.004008,0.050000,2.260000
"ordinary-kriging","lowest","levy",15,14,700,25,0.185809,0.002007,0.050000,2.350000
"ordinary-kriging","lowest","levy",15,14,720,26,0.185070,0.001280,0.040000,2.440000
"ordinary-kriging","lowest","levy",15,14,740,27,0.182568,0.000965,0.050000,2.530000
"ordinary-kriging","lowest","levy",15,14,760,28,0.181394,0.000564,0.050000,2.620000
"ordinary-kriging","lowest","levy",15,14,780,29,0.180355,0.000329,0.050000,2.720000
"ordinary-kriging","lowest","levy",15,14,800,30,0.179522,0.000311,0.050000,2.810000
"ordinary-kriging","lowest","levy",15,14,820,31,0.179374,0.000211,0.050000,2.910000
"ordinary-kriging","lowest","levy",15,14,840,32,0.179307,0.000164,0.050000,3.000000
"ordinary-kriging","lowest","levy",15,14,860,33,0.179203,0.000048,0.050000,3.090000
"ordinary-kriging","lowest","levy",15,14,880,34,0.179156,0.000026,0.050000,3.190000
"ordinary-kriging","lowest","levy",15,14,900,35,0.179125,0.000024,0.050000,3.280000
"ordinary-kriging","lowest","levy",15,14,920,36,0.179094,0.000011,0.050000,3.370000
"ordinary-kriging","lowest","levy",15,14,940,37,0.179084,0.000004,0.050000,3.470000
"ordinary-kriging","lowest","levy",15,14,960,38,0.179074,0.000004,0.050000,3.560000
"ordinary-kriging","lowest","levy",15,14,980,39,0.179066,0.000002,0.050000,3.650000
"ordinary-kriging","lowest","levy",15,14,1000,40,0.179062,0.000002,0.040000,3.740000
"ordinary-kriging","lowest","levy",15,14,1020,41,0.179061,0.000001,0.050000,3.830000
"ordinary-kriging","lowest","levy",15,14,1040,42,0.179059,0.000000,0.050000,3.930000
"ordinary-kriging","lowest","levy",15,14,1060,43,0.179058,0.000000,0.050000,4.020000
"ordinary-kriging","lowest","levy",15,14,1080,44,0.179058,0.000000,0.050000,4.110000
"ordinary-kriging","lowest","levy",15,14,1100,45,0.179057,0.000000,0.050000,4.200000
"ordinary-kriging","lowest","levy",15,14,1120,46,0.179057,0.000000,0.050000,4.290000
"ordinary-kriging","lowest","levy",15,14,1140,47,0.179057,0.000000,0.050000,4.380000
"ordinary-kriging","lowest","levy",15,14,1160,48,0.179057,0.000000,0.060000,4.480000
"ordinary-kriging","lowest","levy",15,14,1180,49,0.179057,0.000000,0.080000,4.600000
"ordinary-kriging","lowest","levy",15,14,1200,50,0.179057,0.000000,0.100000,4.740000
"ordinary-kriging","lowest","levy",15,14,1220,51,0.179057,0.000000,0.120000,4.920000
"ordinary-kriging","lowest","levy",15,14,1240,52,0.179057,0.000000,0.150000,5.130000
"ordinary-kriging","lowest","levy",15,14,1260,53,0.179057,0.000000,0.170000,5.350000
"ordinary-kriging","lowest","levy",15,14,1280,54,0.179057,0.000000,0.170000,5.580000
"ordinary-kriging","lowest","levy",15,14,1300,55,0.179057,0.000000,0.170000,5.810000
"ordinary-kriging","lowest","levy",15,14,1320,56,0.179057,0.000000,0.170000,6.050000
"ordinary-kriging","lowest","levy",15,14,1340,57,0.179057,0.000000,0.170000,6.290000
"ordinary-kriging","lowest","levy",15,14,1360,58,0.179057,0.000000,0.170000,6.520000
"ordinary-kriging","lowest","levy",15,14,1380,59,0.179057,0.000000,0.170000,6.750000
"ordinary-kriging","lowest","levy",15,14,1400,60,0.179057,0.000000,0.170000,6.980000
"ordinary-kriging","lowest","levy",15,14,1420,61,0.179057,0.000000,0.170000,7.210000
"ordinary-kriging","lowest","levy",15,14,1440,62,0.179057,0.000000,0.170000,7.430000
"ordinary-kriging","lowest","levy",15,14,1460,63,0.179057,0.000000,0.170000,7.660000
"ordinary-kriging","lowest","levy",15,14,1480,64,0.179057,0.000000,0.170000,7.900000
"ordinary-kriging","lowest","levy",15,14,1500,65,0.179057,0.000000,0.170000,8.130000
"ordinary-kriging","lowest","levy",15,14,1520,66,0.179057,0.000000,0.170000,8.360000
"ordinary-kriging","lowest","levy",15,14,1540,67,0.179057,0.000000,0.170000,8.590000
"ordinary-kriging","lowest","levy",15,14,1560,68,0.179057,0.000000,0.170000,8.820000
"ordinary-kriging","lowest","levy",15,14,1580,69,0.179057,0.000000,0.170000,9.050000
"ordinary-kriging","lowest","levy",15,14,1600,70,0.179057,0.000000,0.170000,9.270000
"ordinary-kriging","lowest","levy",15,14,1620,71,0.179057,0.000000,0.170000,9.510000
"ordinary-kriging","lowest","levy",15,14,1640,72,0.179057,0.000000,0.180000,9.750000
"ordinary-kriging","lowest","levy",15,14,1660,73,0.179057,0.000000,0.180000,9.990000
"ordinary-kriging","lowest","levy",15,14,1680,74,0.179057,0.000000,0.170000,10.220000
"ordinary-kriging","lowest","levy",15,14,1700,75,0.179057,0.000000,0.170000,10.460000
"ordinary-kriging","lowest","levy",15,14,1720,76,0.179057,0.000000,0.170000,10.700000
"ordinary-kriging","lowest","levy",15,14,1740,77,0.179057,0.000000,0.180000,10.940000
"ordinary-kriging","lowest","levy",15,14,1760,78,0.179057,0.000000,0.180000,11.180000
"ordinary-kriging","lowest","levy",15,14,1780,79,0.179057,0.000000,0.180000,11.410000
"ordinary-kriging","lowest","levy",15,14,1800,80,0.179057,0.000000,0.170000,11.650000
"ordinary-kriging","lowest","levy",15,14,1820,81,0.179057,0.000000,0.170000,11.890000
"ordinary-kriging","lowest","levy",15,14,1840,82,0.179057,0.000000,0.180000,12.130000
"ordinary-kriging","lowest","levy",15,14,1860,83,0.179057,0.000000,0.180000,12.370000
"ordinary-kriging","lowest","levy",15,14,1880,84,0.179057,0.000000,0.180000,12.620000
