METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","rosen",2,14,80,0,0.010138,0.000000,0.000000,0.000000
"ordinary-kriging","newest","rosen",2,14,100,1,0.010138,0.005011,0.020000,0.060000
"ordinary-kriging","newest","rosen",2,14,120,2,0.010138,0.012592,0.020000,0.120000
"ordinary-kriging","newest","rosen",2,14,140,3,0.000436,0.031724,0.030000,0.180000
"ordinary-kriging","newest","rosen",2,14,160,4,0.000287,0.003540,0.030000,0.250000
"ordinary-kriging","newest","rosen",2,14,180,5,0.000047,0.000124,0.030000,0.310000
"ordinary-kriging","newest","rosen",2,14,200,6,0.000014,0.000012,0.030000,0.370000
"ordinary-kriging","newest","rosen",2,14,220,7,0.000001,0.000002,0.020000,0.430000
"ordinary-kriging","newest","rosen",2,14,240,8,0.000000,0.000000,0.020000,0.490000
"ordinary-kriging","newest","rosen",2,14,260,9,0.000000,0.000000,0.030000,0.550000
"ordinary-kriging","newest","rosen",2,14,280,10,0.000000,0.000000,0.030000,0.610000
"ordinary-kriging","newest","rosen",2,14,300,11,0.000000,0.000000,0.030000,0.670000
"ordinary-kriging","newest","rosen",2,14,320,12,0.000000,0.000000,0.030000,0.730000
"ordinary-kriging","newest","rosen",2,14,340,13,0.000000,0.000000,0.020000,0.790000
"ordinary-kriging","newest","rosen",2,14,360,14,0.000000,0.000000,0.030000,0.850000
"ordinary-kriging","newest","rosen",2,14,380,15,0.000000,0.000000,0.030000,0.920000
"ordinary-kriging","newest","rosen",2,14,400,16,0.000000,0.000000,0.030000,0.980000
"ordinary-kriging","newest","rosen",2,14,420,17,0.000000,0.000000,0.030000,1.040000
"ordinary-kriging","newest","rosen",2,14,440,18,0.000000,0.000000,0.030000,1.100000
"ordinary-kriging","newest","rosen",2,14,460,19,0.000000,0.000000,0.020000,1.160000
"ordinary-kriging","newest","rosen",2,14,480,20,0.000000,0.000000,0.030000,1.230000
"ordinary-kriging","newest","rosen",2,14,500,21,0.000000,0.000000,0.030000,1.300000
"ordinary-kriging","newest","rosen",2,14,520,22,0.000000,0.000000,0.030000,1.360000
"ordinary-kriging","newest","rosen",2,14,540,23,0.000000,0.000000,0.020000,1.420000
"ordinary-kriging","newest","rosen",2,14,560,24,0.000000,0.000000,0.030000,1.490000
"ordinary-kriging","newest","rosen",2,14,580,25,0.000000,0.000000,0.030000,1.550000
"ordinary-kriging","newest","rosen",2,14,600,26,0.000000,0.000000,0.030000,1.620000
"ordinary-kriging","newest","rosen",2,14,620,27,0.000000,0.000000,0.030000,1.680000
"ordinary-kriging","newest","rosen",2,14,640,28,0.000000,0.000000,0.030000,1.750000
"ordinary-kriging","newest","rosen",2,14,660,29,0.000000,0.000000,0.030000,1.810000
"ordinary-kriging","newest","rosen",2,14,680,30,0.000000,0.000000,0.030000,1.880000
"ordinary-kriging","newest","rosen",2,14,700,31,0.000000,0.000000,0.030000,1.940000
"ordinary-kriging","newest","rosen",2,14,720,32,0.000000,0.000000,0.030000,2.000000
"ordinary-kriging","newest","rosen",2,14,740,33,0.000000,0.000000,0.020000,2.060000
"ordinary-kriging","newest","rosen",2,14,760,34,0.000000,0.000000,0.020000,2.120000
"ordinary-kriging","newest","rosen",2,14,780,35,0.000000,0.000000,0.030000,2.190000
"ordinary-kriging","newest","rosen",2,14,800,36,0.000000,0.000000,0.030000,2.250000
"ordinary-kriging","newest","rosen",2,14,820,37,0.000000,0.000000,0.030000,2.310000
"ordinary-kriging","newest","rosen",2,14,840,38,0.000000,0.000000,0.020000,2.370000
"ordinary-kriging","newest","rosen",2,14,860,39,0.000000,0.000000,0.020000,2.430000
"ordinary-kriging","newest","rosen",2,14,880,40,0.000000,0.000000,0.030000,2.500000
"ordinary-kriging","newest","rosen",2,14,900,41,0.000000,0.000000,0.030000,2.560000
"ordinary-kriging","newest","rosen",2,14,920,42,0.000000,0.000000,0.030000,2.630000
"ordinary-kriging","newest","rosen",2,14,940,43,0.000000,0.000000,0.030000,2.690000
"ordinary-kriging","newest","rosen",2,14,960,44,0.000000,0.000000,0.030000,2.750000
"ordinary-kriging","newest","rosen",2,14,980,45,0.000000,0.000000,0.030000,2.820000
"ordinary-kriging","newest","rosen",2,14,1000,46,0.000000,0.000000,0.030000,2.880000
