METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","perm0db",10,12,80,0,6197438418049248256.000000,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","perm0db",10,12,100,1,4925248270472587264.000000,32058494478553360367616.000000,0.030000,0.080000
"ordinary-kriging","kmeans","perm0db",10,12,120,2,1803147790735531.500000,7157756329348969791488.000000,0.030000,0.150000
"ordinary-kriging","kmeans","perm0db",10,12,140,3,280355327935.964539,2682011752878169391104.000000,0.030000,0.220000
"ordinary-kriging","kmeans","perm0db",10,12,160,4,280355327935.964539,968661823905699463168.000000,0.030000,0.290000
"ordinary-kriging","kmeans","perm0db",10,12,180,5,280355327935.964539,769422069841004593152.000000,0.030000,0.370000
"ordinary-kriging","kmeans","perm0db",10,12,200,6,280355327935.964539,1053004695006810734592.000000,0.030000,0.450000
"ordinary-kriging","kmeans","perm0db",10,12,220,7,280355327935.964539,358753672332405440512.000000,0.030000,0.520000
"ordinary-kriging","kmeans","perm0db",10,12,240,8,280355327935.964539,653842134482544623616.000000,0.030000,0.590000
"ordinary-kriging","kmeans","perm0db",10,12,260,9,280355327935.964539,53407197406554267648.000000,0.030000,0.670000
"ordinary-kriging","kmeans","perm0db",10,12,280,10,280355327935.964539,9692526030125598720.000000,0.030000,0.740000
"ordinary-kriging","kmeans","perm0db",10,12,300,11,280355327935.964539,5120231626297001984.000000,0.030000,0.810000
"ordinary-kriging","kmeans","perm0db",10,12,320,12,280355327935.964539,1509144366631259648.000000,0.030000,0.880000
"ordinary-kriging","kmeans","perm0db",10,12,340,13,52189773754.401466,2097775305474936064.000000,0.030000,0.960000
"ordinary-kriging","kmeans","perm0db",10,12,360,14,4000516.150015,2347944971069669376.000000,0.030000,1.030000
"ordinary-kriging","kmeans","perm0db",10,12,380,15,4000516.150015,6319580488028321792.000000,0.030000,1.110000
"ordinary-kriging","kmeans","perm0db",10,12,400,16,4000516.150015,186942567387059392.000000,0.030000,1.180000
"ordinary-kriging","kmeans","perm0db",10,12,420,17,4000516.150015,244803335236854336.000000,0.030000,1.260000
"ordinary-kriging","kmeans","perm0db",10,12,440,18,4000516.150015,19302151916266412.000000,0.030000,1.330000
"ordinary-kriging","kmeans","perm0db",10,12,460,19,4000516.150015,21978620678306024.000000,0.040000,1.410000
"ordinary-kriging","kmeans","perm0db",10,12,480,20,4000516.150015,28780825382873140.000000,0.040000,1.490000
"ordinary-kriging","kmeans","perm0db",10,12,500,21,3242223.173149,2262094759688647.000000,0.040000,1.570000
"ordinary-kriging","kmeans","perm0db",10,12,520,22,3242223.173149,2362633037300385.000000,0.030000,1.650000
"ordinary-kriging","kmeans","perm0db",10,12,540,23,3242223.173149,3665952026604208.000000,0.040000,1.720000
"ordinary-kriging","kmeans","perm0db",10,12,560,24,1147977.843955,23394549360328.121094,0.040000,1.800000
"ordinary-kriging","kmeans","perm0db",10,12,580,25,1147977.843955,14345259824206.250000,0.040000,1.880000
"ordinary-kriging","kmeans","perm0db",10,12,600,26,5069.601391,2310568338325.613770,0.030000,1.960000
"ordinary-kriging","kmeans","perm0db",10,12,620,27,5069.601391,2018559622997.043457,0.030000,2.030000
"ordinary-kriging","kmeans","perm0db",10,12,640,28,5069.601391,580933686943.061157,0.040000,2.110000
"ordinary-kriging","kmeans","perm0db",10,12,660,29,2176.733613,237900881184.744324,0.040000,2.190000
"ordinary-kriging","kmeans","perm0db",10,12,680,30,1065.033249,79192636205.709808,0.030000,2.270000
"ordinary-kriging","kmeans","perm0db",10,12,700,31,441.503218,25480320477.680313,0.030000,2.350000
"ordinary-kriging","kmeans","perm0db",10,12,720,32,441.503218,6341387380.042650,0.030000,2.420000
"ordinary-kriging","kmeans","perm0db",10,12,740,33,441.503218,5318831419.869807,0.040000,2.500000
"ordinary-kriging","kmeans","perm0db",10,12,760,34,441.503218,2610934198.749338,0.030000,2.580000
"ordinary-kriging","kmeans","perm0db",10,12,780,35,441.503218,2558925484.799174,0.030000,2.650000
"ordinary-kriging","kmeans","perm0db",10,12,800,36,441.503218,134199144.671518,0.040000,2.730000
"ordinary-kriging","kmeans","perm0db",10,12,820,37,441.503218,166190187.017849,0.030000,2.810000
"ordinary-kriging","kmeans","perm0db",10,12,840,38,441.503218,5011100.983957,0.030000,2.880000
"ordinary-kriging","kmeans","perm0db",10,12,860,39,385.542544,18426300.125460,0.030000,2.960000
"ordinary-kriging","kmeans","perm0db",10,12,880,40,385.542544,2356443.952959,0.030000,3.030000
"ordinary-kriging","kmeans","perm0db",10,12,900,41,385.542544,12839447.499223,0.040000,3.110000
"ordinary-kriging","kmeans","perm0db",10,12,920,42,385.542544,1376138.694511,0.030000,3.190000
"ordinary-kriging","kmeans","perm0db",10,12,940,43,281.691703,303173.222719,0.030000,3.260000
"ordinary-kriging","kmeans","perm0db",10,12,960,44,259.911424,10065.468848,0.030000,3.340000
"ordinary-kriging","kmeans","perm0db",10,12,980,45,147.100430,9013.460547,0.030000,3.410000
