METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","rastrigin",20,4,200,0,245.282369,0.000000,0.000000,0.000000
"ordinary-kriging","newest","rastrigin",20,4,250,1,245.155932,33.358155,0.160000,0.290000
"ordinary-kriging","newest","rastrigin",20,4,300,2,215.336370,27.615135,0.180000,0.610000
"ordinary-kriging","newest","rastrigin",20,4,350,3,199.379520,24.464164,0.110000,0.860000
"ordinary-kriging","newest","rastrigin",20,4,400,4,188.982278,26.484737,0.110000,1.110000
"ordinary-kriging","newest","rastrigin",20,4,450,5,141.671720,27.168159,0.110000,1.350000
"ordinary-kriging","newest","rastrigin",20,4,500,6,141.671720,30.447798,0.120000,1.620000
"ordinary-kriging","newest","rastrigin",20,4,550,7,134.590999,27.082297,0.130000,1.880000
"ordinary-kriging","newest","rastrigin",20,4,600,8,132.869567,29.893533,0.170000,2.190000
"ordinary-kriging","newest","rastrigin",20,4,650,9,132.869567,28.246377,0.180000,2.510000
"ordinary-kriging","newest","rastrigin",20,4,700,10,132.869567,27.387331,0.180000,2.820000
"ordinary-kriging","newest","rastrigin",20,4,750,11,132.869567,21.475872,0.110000,3.070000
"ordinary-kriging","newest","rastrigin",20,4,800,12,115.089145,24.314697,0.140000,3.350000
"ordinary-kriging","newest","rastrigin",20,4,850,13,115.089145,26.044396,0.140000,3.630000
"ordinary-kriging","newest","rastrigin",20,4,900,14,115.089145,27.596873,0.110000,3.880000
"ordinary-kriging","newest","rastrigin",20,4,950,15,115.089145,19.759039,0.110000,4.120000
"ordinary-kriging","newest","rastrigin",20,4,1000,16,115.089145,25.238733,0.120000,4.370000
"ordinary-kriging","newest","rastrigin",20,4,1050,17,115.089145,22.352347,0.150000,4.650000
"ordinary-kriging","newest","rastrigin",20,4,1100,18,115.089145,26.945183,0.120000,4.900000
"ordinary-kriging","newest","rastrigin",20,4,1150,19,115.089145,26.622994,0.120000,5.150000
"ordinary-kriging","newest","rastrigin",20,4,1200,20,115.089145,23.734926,0.120000,5.400000
"ordinary-kriging","newest","rastrigin",20,4,1250,21,115.089145,26.336228,0.120000,5.650000
"ordinary-kriging","newest","rastrigin",20,4,1300,22,115.089145,24.031717,0.180000,5.960000
"ordinary-kriging","newest","rastrigin",20,4,1350,23,115.089145,25.416409,0.170000,6.260000
"ordinary-kriging","newest","rastrigin",20,4,1400,24,115.089145,28.175670,0.170000,6.560000
"ordinary-kriging","newest","rastrigin",20,4,1450,25,115.089145,24.029143,0.180000,6.860000
"ordinary-kriging","newest","rastrigin",20,4,1500,26,115.089145,28.465453,0.110000,7.110000
"ordinary-kriging","newest","rastrigin",20,4,1550,27,115.089145,28.246401,0.140000,7.370000
"ordinary-kriging","newest","rastrigin",20,4,1600,28,109.789204,24.535369,0.110000,7.610000
"ordinary-kriging","newest","rastrigin",20,4,1650,29,109.789204,26.112172,0.110000,7.850000
"ordinary-kriging","newest","rastrigin",20,4,1700,30,109.789204,20.810583,0.170000,8.150000
"ordinary-kriging","newest","rastrigin",20,4,1750,31,109.789204,26.228965,0.110000,8.390000
"ordinary-kriging","newest","rastrigin",20,4,1800,32,109.789204,27.319606,0.160000,8.680000
"ordinary-kriging","newest","rastrigin",20,4,1850,33,109.789204,27.113146,0.160000,8.970000
"ordinary-kriging","newest","rastrigin",20,4,1900,34,109.789204,21.707048,0.160000,9.270000
"ordinary-kriging","newest","rastrigin",20,4,1950,35,109.789204,24.496904,0.160000,9.560000
"ordinary-kriging","newest","rastrigin",20,4,2000,36,109.789204,24.245239,0.120000,9.820000
"ordinary-kriging","newest","rastrigin",20,4,2050,37,109.789204,23.507691,0.100000,10.060000
"ordinary-kriging","newest","rastrigin",20,4,2100,38,81.559434,25.294831,0.110000,10.290000
"ordinary-kriging","newest","rastrigin",20,4,2150,39,81.559434,25.402341,0.110000,10.530000
"ordinary-kriging","newest","rastrigin",20,4,2200,40,81.559434,23.957635,0.110000,10.780000
"ordinary-kriging","newest","rastrigin",20,4,2250,41,81.559434,22.902969,0.170000,11.080000
"ordinary-kriging","newest","rastrigin",20,4,2300,42,81.559434,25.832899,0.170000,11.390000
"ordinary-kriging","newest","rastrigin",20,4,2350,43,81.559434,23.495675,0.170000,11.690000
"ordinary-kriging","newest","rastrigin",20,4,2400,44,81.559434,25.507626,0.110000,11.940000
"ordinary-kriging","newest","rastrigin",20,4,2450,45,81.559434,20.682243,0.110000,12.170000
"ordinary-kriging","newest","rastrigin",20,4,2500,46,81.559434,21.271961,0.170000,12.470000
"ordinary-kriging","newest","rastrigin",20,4,2550,47,81.559434,28.036861,0.100000,12.710000
"ordinary-kriging","newest","rastrigin",20,4,2600,48,81.559434,25.412457,0.120000,12.980000
"ordinary-kriging","newest","rastrigin",20,4,2650,49,81.559434,20.289747,0.120000,13.230000
"ordinary-kriging","newest","rastrigin",20,4,2700,50,81.559434,23.628359,0.100000,13.470000
"ordinary-kriging","newest","rastrigin",20,4,2750,51,81.559434,19.135504,0.110000,13.720000
"ordinary-kriging","newest","rastrigin",20,4,2800,52,81.559434,21.789025,0.150000,14.000000
"ordinary-kriging","newest","rastrigin",20,4,2850,53,81.559434,17.401453,0.100000,14.230000
"ordinary-kriging","newest","rastrigin",20,4,2900,54,81.559434,18.372865,0.090000,14.450000
"ordinary-kriging","newest","rastrigin",20,4,2950,55,80.348344,17.328734,0.100000,14.680000
"ordinary-kriging","newest","rastrigin",20,4,3000,56,76.281960,20.092195,0.100000,14.900000
"ordinary-kriging","newest","rastrigin",20,4,3050,57,76.281960,18.104515,0.110000,15.140000
"ordinary-kriging","newest","rastrigin",20,4,3100,58,72.350820,24.463275,0.110000,15.370000
"ordinary-kriging","newest","rastrigin",20,4,3150,59,68.935069,17.691957,0.100000,15.600000
"ordinary-kriging","newest","rastrigin",20,4,3200,60,68.935069,15.033968,0.100000,15.840000
"ordinary-kriging","newest","rastrigin",20,4,3250,61,64.188380,14.355911,0.100000,16.060000
"ordinary-kriging","newest","rastrigin",20,4,3300,62,51.000938,17.753726,0.090000,16.290000
"ordinary-kriging","newest","rastrigin",20,4,3350,63,51.000938,16.492186,0.110000,16.530000
"ordinary-kriging","newest","rastrigin",20,4,3400,64,49.150988,15.350889,0.100000,16.760000
"ordinary-kriging","newest","rastrigin",20,4,3450,65,45.482610,7.822041,0.100000,16.990000
"ordinary-kriging","newest","rastrigin",20,4,3500,66,39.278461,8.142632,0.100000,17.220000
"ordinary-kriging","newest","rastrigin",20,4,3550,67,39.155127,7.069562,0.100000,17.440000
"ordinary-kriging","newest","rastrigin",20,4,3600,68,37.017827,4.754921,0.100000,17.670000
"ordinary-kriging","newest","rastrigin",20,4,3650,69,36.021367,4.450290,0.100000,17.900000
"ordinary-kriging","newest","rastrigin",20,4,3700,70,33.802716,2.417293,0.100000,18.130000
"ordinary-kriging","newest","rastrigin",20,4,3750,71,32.850968,1.905722,0.100000,18.350000
"ordinary-kriging","newest","rastrigin",20,4,3800,72,31.546779,0.933743,0.110000,18.590000
"ordinary-kriging","newest","rastrigin",20,4,3850,73,30.617551,0.496124,0.150000,18.870000
"ordinary-kriging","newest","rastrigin",20,4,3900,74,29.404992,0.362881,0.090000,19.100000
"ordinary-kriging","newest","rastrigin",20,4,3950,75,29.124033,0.263748,0.100000,19.320000
"ordinary-kriging","newest","rastrigin",20,4,4000,76,28.763536,0.230458,0.150000,19.590000
"ordinary-kriging","newest","rastrigin",20,4,4050,77,28.536241,0.102338,0.150000,19.870000
"ordinary-kriging","newest","rastrigin",20,4,4100,78,28.319527,0.065648,0.110000,20.100000
"ordinary-kriging","newest","rastrigin",20,4,4150,79,28.207518,0.058230,0.100000,20.330000
"ordinary-kriging","newest","rastrigin",20,4,4200,80,28.116069,0.042916,0.110000,20.570000
"ordinary-kriging","newest","rastrigin",20,4,4250,81,27.982140,0.020727,0.120000,20.820000
"ordinary-kriging","newest","rastrigin",20,4,4300,82,27.955808,0.027660,0.170000,21.120000
"ordinary-kriging","newest","rastrigin",20,4,4350,83,27.934918,0.012252,0.160000,21.420000
"ordinary-kriging","newest","rastrigin",20,4,4400,84,27.915441,0.007006,0.160000,21.720000
"ordinary-kriging","newest","rastrigin",20,4,4450,85,27.897903,0.004277,0.170000,22.030000
"ordinary-kriging","newest","rastrigin",20,4,4500,86,27.883335,0.005639,0.160000,22.320000
"ordinary-kriging","newest","rastrigin",20,4,4550,87,27.877388,0.003282,0.160000,22.610000
