METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","rastrigin",2,10,80,0,5.530302,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","rastrigin",2,10,100,1,5.530302,9.460018,0.030000,0.070000
"ordinary-kriging","lowest","rastrigin",2,10,120,2,2.050809,6.443871,0.030000,0.130000
"ordinary-kriging","lowest","rastrigin",2,10,140,3,2.050809,6.918258,0.030000,0.200000
"ordinary-kriging","lowest","rastrigin",2,10,160,4,0.231256,7.081408,0.030000,0.260000
"ordinary-kriging","lowest","rastrigin",2,10,180,5,0.231256,4.687482,0.030000,0.330000
"ordinary-kriging","lowest","rastrigin",2,10,200,6,0.020911,3.140274,0.030000,0.390000
"ordinary-kriging","lowest","rastrigin",2,10,220,7,0.004232,6.120270,0.030000,0.460000
"ordinary-kriging","lowest","rastrigin",2,10,240,8,0.004145,2.095547,0.020000,0.520000
"ordinary-kriging","lowest","rastrigin",2,10,260,9,0.004145,4.733747,0.030000,0.590000
"ordinary-kriging","lowest","rastrigin",2,10,280,10,0.003280,7.301702,0.030000,0.650000
"ordinary-kriging","lowest","rastrigin",2,10,300,11,0.003280,6.143442,0.030000,0.720000
"ordinary-kriging","lowest","rastrigin",2,10,320,12,0.003280,4.212751,0.040000,0.790000
"ordinary-kriging","lowest","rastrigin",2,10,340,13,0.000802,4.585414,0.030000,0.860000
"ordinary-kriging","lowest","rastrigin",2,10,360,14,0.000319,1.843898,0.030000,0.930000
"ordinary-kriging","lowest","rastrigin",2,10,380,15,0.000108,1.554629,0.030000,1.000000
"ordinary-kriging","lowest","rastrigin",2,10,400,16,0.000026,0.304434,0.030000,1.060000
"ordinary-kriging","lowest","rastrigin",2,10,420,17,0.000000,1.021981,0.020000,1.120000
"ordinary-kriging","lowest","rastrigin",2,10,440,18,0.000000,0.782647,0.030000,1.190000
"ordinary-kriging","lowest","rastrigin",2,10,460,19,0.000000,0.000000,0.030000,1.260000
"ordinary-kriging","lowest","rastrigin",2,10,480,20,0.000000,0.000000,0.030000,1.320000
"ordinary-kriging","lowest","rastrigin",2,10,500,21,0.000000,0.000000,0.030000,1.390000
"ordinary-kriging","lowest","rastrigin",2,10,520,22,0.000000,0.000000,0.030000,1.450000
"ordinary-kriging","lowest","rastrigin",2,10,540,23,0.000000,0.000000,0.020000,1.510000
"ordinary-kriging","lowest","rastrigin",2,10,560,24,0.000000,0.000000,0.030000,1.570000
"ordinary-kriging","lowest","rastrigin",2,10,580,25,0.000000,0.000000,0.030000,1.640000
"ordinary-kriging","lowest","rastrigin",2,10,600,26,0.000000,0.000000,0.030000,1.700000
"ordinary-kriging","lowest","rastrigin",2,10,620,27,0.000000,0.000000,0.020000,1.760000
"ordinary-kriging","lowest","rastrigin",2,10,640,28,0.000000,0.000000,0.030000,1.830000
"ordinary-kriging","lowest","rastrigin",2,10,660,29,0.000000,0.000000,0.030000,1.890000
"ordinary-kriging","lowest","rastrigin",2,10,680,30,0.000000,0.000000,0.020000,1.950000
"ordinary-kriging","lowest","rastrigin",2,10,700,31,0.000000,0.000000,0.030000,2.020000
"ordinary-kriging","lowest","rastrigin",2,10,720,32,0.000000,0.000000,0.030000,2.080000
"ordinary-kriging","lowest","rastrigin",2,10,740,33,0.000000,0.000000,0.030000,2.150000
"ordinary-kriging","lowest","rastrigin",2,10,760,34,0.000000,0.000000,0.030000,2.220000
"ordinary-kriging","lowest","rastrigin",2,10,780,35,0.000000,0.000000,0.030000,2.280000
"ordinary-kriging","lowest","rastrigin",2,10,800,36,0.000000,0.000000,0.030000,2.350000
"ordinary-kriging","lowest","rastrigin",2,10,820,37,0.000000,0.000000,0.030000,2.420000
"ordinary-kriging","lowest","rastrigin",2,10,840,38,0.000000,0.000000,0.030000,2.480000
"ordinary-kriging","lowest","rastrigin",2,10,860,39,0.000000,0.000000,0.030000,2.550000
"ordinary-kriging","lowest","rastrigin",2,10,880,40,0.000000,0.000000,0.030000,2.620000
"ordinary-kriging","lowest","rastrigin",2,10,900,41,0.000000,0.000000,0.030000,2.680000
"ordinary-kriging","lowest","rastrigin",2,10,920,42,0.000000,0.000000,0.030000,2.750000
"ordinary-kriging","lowest","rastrigin",2,10,940,43,0.000000,0.000000,0.030000,2.810000
"ordinary-kriging","lowest","rastrigin",2,10,960,44,0.000000,0.000000,0.030000,2.880000
"ordinary-kriging","lowest","rastrigin",2,10,980,45,0.000000,0.000000,0.020000,2.940000
"ordinary-kriging","lowest","rastrigin",2,10,1000,46,0.000000,0.000000,0.030000,3.010000
