METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","levy",10,6,80,0,46.533319,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","levy",10,6,100,1,31.839208,28.151062,0.040000,0.080000
"ordinary-kriging","kmeans","levy",10,6,120,2,31.839208,28.188829,0.040000,0.160000
"ordinary-kriging","kmeans","levy",10,6,140,3,16.814894,27.418657,0.040000,0.240000
"ordinary-kriging","kmeans","levy",10,6,160,4,9.329314,15.634734,0.030000,0.320000
"ordinary-kriging","kmeans","levy",10,6,180,5,6.172098,8.567871,0.030000,0.400000
"ordinary-kriging","kmeans","levy",10,6,200,6,5.216971,5.355256,0.040000,0.470000
"ordinary-kriging","kmeans","levy",10,6,220,7,1.435082,6.280665,0.030000,0.550000
"ordinary-kriging","kmeans","levy",10,6,240,8,1.435082,2.442601,0.030000,0.620000
"ordinary-kriging","kmeans","levy",10,6,260,9,1.071160,2.991335,0.040000,0.700000
"ordinary-kriging","kmeans","levy",10,6,280,10,0.632202,1.078185,0.030000,0.780000
"ordinary-kriging","kmeans","levy",10,6,300,11,0.606979,0.773766,0.040000,0.850000
"ordinary-kriging","kmeans","levy",10,6,320,12,0.606979,0.569973,0.030000,0.930000
"ordinary-kriging","kmeans","levy",10,6,340,13,0.448337,0.404379,0.030000,1.000000
"ordinary-kriging","kmeans","levy",10,6,360,14,0.255842,0.136513,0.040000,1.080000
"ordinary-kriging","kmeans","levy",10,6,380,15,0.216460,0.119999,0.030000,1.150000
"ordinary-kriging","kmeans","levy",10,6,400,16,0.173287,0.135053,0.040000,1.230000
"ordinary-kriging","kmeans","levy",10,6,420,17,0.101910,0.058271,0.030000,1.310000
"ordinary-kriging","kmeans","levy",10,6,440,18,0.060054,0.054489,0.030000,1.380000
"ordinary-kriging","kmeans","levy",10,6,460,19,0.033839,0.040747,0.030000,1.460000
"ordinary-kriging","kmeans","levy",10,6,480,20,0.015197,0.030652,0.030000,1.530000
"ordinary-kriging","kmeans","levy",10,6,500,21,0.015197,0.017362,0.040000,1.610000
"ordinary-kriging","kmeans","levy",10,6,520,22,0.011689,0.006734,0.030000,1.690000
"ordinary-kriging","kmeans","levy",10,6,540,23,0.005425,0.003125,0.030000,1.760000
"ordinary-kriging","kmeans","levy",10,6,560,24,0.002885,0.001267,0.030000,1.840000
"ordinary-kriging","kmeans","levy",10,6,580,25,0.002472,0.000435,0.030000,1.910000
"ordinary-kriging","kmeans","levy",10,6,600,26,0.001430,0.000251,0.040000,1.990000
"ordinary-kriging","kmeans","levy",10,6,620,27,0.000845,0.000129,0.030000,2.060000
"ordinary-kriging","kmeans","levy",10,6,640,28,0.000545,0.000117,0.040000,2.140000
"ordinary-kriging","kmeans","levy",10,6,660,29,0.000191,0.000055,0.030000,2.220000
"ordinary-kriging","kmeans","levy",10,6,680,30,0.000126,0.000040,0.030000,2.290000
"ordinary-kriging","kmeans","levy",10,6,700,31,0.000093,0.000021,0.030000,2.370000
"ordinary-kriging","kmeans","levy",10,6,720,32,0.000037,0.000011,0.030000,2.450000
"ordinary-kriging","kmeans","levy",10,6,740,33,0.000025,0.000004,0.030000,2.520000
"ordinary-kriging","kmeans","levy",10,6,760,34,0.000005,0.000003,0.030000,2.600000
"ordinary-kriging","kmeans","levy",10,6,780,35,0.000004,0.000004,0.040000,2.680000
"ordinary-kriging","kmeans","levy",10,6,800,36,0.000004,0.000001,0.030000,2.760000
"ordinary-kriging","kmeans","levy",10,6,820,37,0.000002,0.000000,0.030000,2.840000
"ordinary-kriging","kmeans","levy",10,6,840,38,0.000001,0.000000,0.040000,2.910000
"ordinary-kriging","kmeans","levy",10,6,860,39,0.000001,0.000000,0.030000,2.990000
"ordinary-kriging","kmeans","levy",10,6,880,40,0.000000,0.000000,0.040000,3.070000
"ordinary-kriging","kmeans","levy",10,6,900,41,0.000000,0.000000,0.030000,3.140000
"ordinary-kriging","kmeans","levy",10,6,920,42,0.000000,0.000000,0.040000,3.220000
"ordinary-kriging","kmeans","levy",10,6,940,43,0.000000,0.000000,0.040000,3.300000
"ordinary-kriging","kmeans","levy",10,6,960,44,0.000000,0.000000,0.040000,3.400000
"ordinary-kriging","kmeans","levy",10,6,980,45,0.000000,0.000000,0.060000,3.510000
"ordinary-kriging","kmeans","levy",10,6,1000,46,0.000000,0.000000,0.070000,3.630000
"ordinary-kriging","kmeans","levy",10,6,1020,47,0.000000,0.000000,0.080000,3.760000
"ordinary-kriging","kmeans","levy",10,6,1040,48,0.000000,0.000000,0.090000,3.900000
"ordinary-kriging","kmeans","levy",10,6,1060,49,0.000000,0.000000,0.100000,4.050000
"ordinary-kriging","kmeans","levy",10,6,1080,50,0.000000,0.000000,0.100000,4.210000
"ordinary-kriging","kmeans","levy",10,6,1100,51,0.000000,0.000000,0.110000,4.370000
"ordinary-kriging","kmeans","levy",10,6,1120,52,0.000000,0.000000,0.120000,4.540000
"ordinary-kriging","kmeans","levy",10,6,1140,53,0.000000,0.000000,0.120000,4.710000
"ordinary-kriging","kmeans","levy",10,6,1160,54,0.000000,0.000000,0.120000,4.880000
"ordinary-kriging","kmeans","levy",10,6,1180,55,0.000000,0.000000,0.100000,5.040000
"ordinary-kriging","kmeans","levy",10,6,1200,56,0.000000,0.000000,0.100000,5.200000
"ordinary-kriging","kmeans","levy",10,6,1220,57,0.000000,0.000000,0.100000,5.360000
"ordinary-kriging","kmeans","levy",10,6,1240,58,0.000000,0.000000,0.110000,5.520000
"ordinary-kriging","kmeans","levy",10,6,1260,59,0.000000,0.000000,0.110000,5.680000
"ordinary-kriging","kmeans","levy",10,6,1280,60,0.000000,0.000000,0.110000,5.840000
"ordinary-kriging","kmeans","levy",10,6,1300,61,0.000000,0.000000,0.100000,6.000000
"ordinary-kriging","kmeans","levy",10,6,1320,62,0.000000,0.000000,0.100000,6.150000
"ordinary-kriging","kmeans","levy",10,6,1340,63,0.000000,0.000000,0.100000,6.310000
"ordinary-kriging","kmeans","levy",10,6,1360,64,0.000000,0.000000,0.100000,6.470000
"ordinary-kriging","kmeans","levy",10,6,1380,65,0.000000,0.000000,0.100000,6.620000
"ordinary-kriging","kmeans","levy",10,6,1400,66,0.000000,0.000000,0.100000,6.790000
"ordinary-kriging","kmeans","levy",10,6,1420,67,0.000000,0.000000,0.100000,6.940000
"ordinary-kriging","kmeans","levy",10,6,1440,68,0.000000,0.000000,0.100000,7.100000
"ordinary-kriging","kmeans","levy",10,6,1460,69,0.000000,0.000000,0.100000,7.250000
"ordinary-kriging","kmeans","levy",10,6,1480,70,0.000000,0.000000,0.100000,7.400000
"ordinary-kriging","kmeans","levy",10,6,1500,71,0.000000,0.000000,0.100000,7.560000
"ordinary-kriging","kmeans","levy",10,6,1520,72,0.000000,0.000000,0.110000,7.720000
"ordinary-kriging","kmeans","levy",10,6,1540,73,0.000000,0.000000,0.100000,7.880000
"ordinary-kriging","kmeans","levy",10,6,1560,74,0.000000,0.000000,0.100000,8.040000
"ordinary-kriging","kmeans","levy",10,6,1580,75,0.000000,0.000000,0.100000,8.190000
"ordinary-kriging","kmeans","levy",10,6,1600,76,0.000000,0.000000,0.100000,8.350000
"ordinary-kriging","kmeans","levy",10,6,1620,77,0.000000,0.000000,0.100000,8.500000
"ordinary-kriging","kmeans","levy",10,6,1640,78,0.000000,0.000000,0.100000,8.660000
"ordinary-kriging","kmeans","levy",10,6,1660,79,0.000000,0.000000,0.110000,8.820000
"ordinary-kriging","kmeans","levy",10,6,1680,80,0.000000,0.000000,0.100000,8.980000
"ordinary-kriging","kmeans","levy",10,6,1700,81,0.000000,0.000000,0.100000,9.130000
"ordinary-kriging","kmeans","levy",10,6,1720,82,0.000000,0.000000,0.100000,9.290000
"ordinary-kriging","kmeans","levy",10,6,1740,83,0.000000,0.000000,0.100000,9.450000
"ordinary-kriging","kmeans","levy",10,6,1760,84,0.000000,0.000000,0.100000,9.600000
"ordinary-kriging","kmeans","levy",10,6,1780,85,0.000000,0.000000,0.100000,9.760000
"ordinary-kriging","kmeans","levy",10,6,1800,86,0.000000,0.000000,0.100000,9.920000
"ordinary-kriging","kmeans","levy",10,6,1820,87,0.000000,0.000000,0.100000,10.090000
"ordinary-kriging","kmeans","levy",10,6,1840,88,0.000000,0.000000,0.100000,10.240000
"ordinary-kriging","kmeans","levy",10,6,1860,89,0.000000,0.000000,0.100000,10.400000
"ordinary-kriging","kmeans","levy",10,6,1880,90,0.000000,0.000000,0.100000,10.560000
"ordinary-kriging","kmeans","levy",10,6,1900,91,0.000000,0.000000,0.100000,10.720000
"ordinary-kriging","kmeans","levy",10,6,1920,92,0.000000,0.000000,0.100000,10.880000
"ordinary-kriging","kmeans","levy",10,6,1940,93,0.000000,0.000000,0.100000,11.040000
"ordinary-kriging","kmeans","levy",10,6,1960,94,0.000000,0.000000,0.100000,11.200000
"ordinary-kriging","kmeans","levy",10,6,1980,95,0.000000,0.000000,0.110000,11.360000
"ordinary-kriging","kmeans","levy",10,6,2000,96,0.000000,0.000000,0.110000,11.520000
"ordinary-kriging","kmeans","levy",10,6,2020,97,0.000000,0.000000,0.110000,11.680000
"ordinary-kriging","kmeans","levy",10,6,2040,98,0.000000,0.000000,0.100000,11.850000
"ordinary-kriging","kmeans","levy",10,6,2060,99,0.000000,0.000000,0.110000,12.010000
"ordinary-kriging","kmeans","levy",10,6,2080,100,0.000000,0.000000,0.100000,12.170000
"ordinary-kriging","kmeans","levy",10,6,2100,101,0.000000,0.000000,0.100000,12.330000
"ordinary-kriging","kmeans","levy",10,6,2120,102,0.000000,0.000000,0.100000,12.490000
"ordinary-kriging","kmeans","levy",10,6,2140,103,0.000000,0.000000,0.110000,12.650000
"ordinary-kriging","kmeans","levy",10,6,2160,104,0.000000,0.000000,0.110000,12.810000
"ordinary-kriging","kmeans","levy",10,6,2180,105,0.000000,0.000000,0.100000,12.970000
"ordinary-kriging","kmeans","levy",10,6,2200,106,0.000000,0.000000,0.100000,13.120000
"ordinary-kriging","kmeans","levy",10,6,2220,107,0.000000,0.000000,0.100000,13.280000
"ordinary-kriging","kmeans","levy",10,6,2240,108,0.000000,0.000000,0.110000,13.450000
"ordinary-kriging","kmeans","levy",10,6,2260,109,0.000000,0.000000,0.100000,13.600000
"ordinary-kriging","kmeans","levy",10,6,2280,110,0.000000,0.000000,0.100000,13.760000
"ordinary-kriging","kmeans","levy",10,6,2300,111,0.000000,0.000000,0.100000,13.920000
"ordinary-kriging","kmeans","levy",10,6,2320,112,0.000000,0.000000,0.110000,14.080000
"ordinary-kriging","kmeans","levy",10,6,2340,113,0.000000,0.000000,0.100000,14.240000
"ordinary-kriging","kmeans","levy",10,6,2360,114,0.000000,0.000000,0.100000,14.400000
"ordinary-kriging","kmeans","levy",10,6,2380,115,0.000000,0.000000,0.100000,14.560000
"ordinary-kriging","kmeans","levy",10,6,2400,116,0.000000,0.000000,0.100000,14.710000
"ordinary-kriging","kmeans","levy",10,6,2420,117,0.000000,0.000000,0.100000,14.880000
"ordinary-kriging","kmeans","levy",10,6,2440,118,0.000000,0.000000,0.100000,15.030000
"ordinary-kriging","kmeans","levy",10,6,2460,119,0.000000,0.000000,0.100000,15.190000
"ordinary-kriging","kmeans","levy",10,6,2480,120,0.000000,0.000000,0.100000,15.350000
"ordinary-kriging","kmeans","levy",10,6,2500,121,0.000000,0.000000,0.110000,15.510000
"ordinary-kriging","kmeans","levy",10,6,2520,122,0.000000,0.000000,0.100000,15.670000
"ordinary-kriging","kmeans","levy",10,6,2540,123,0.000000,0.000000,0.100000,15.830000
"ordinary-kriging","kmeans","levy",10,6,2560,124,0.000000,0.000000,0.110000,15.990000
"ordinary-kriging","kmeans","levy",10,6,2580,125,0.000000,0.000000,0.100000,16.150000
"ordinary-kriging","kmeans","levy",10,6,2600,126,0.000000,0.000000,0.100000,16.300000
"ordinary-kriging","kmeans","levy",10,6,2620,127,0.000000,0.000000,0.100000,16.460000
"ordinary-kriging","kmeans","levy",10,6,2640,128,0.000000,0.000000,0.100000,16.630000
"ordinary-kriging","kmeans","levy",10,6,2660,129,0.000000,0.000000,0.100000,16.790000
"ordinary-kriging","kmeans","levy",10,6,2680,130,0.000000,0.000000,0.110000,16.950000
"ordinary-kriging","kmeans","levy",10,6,2700,131,0.000000,0.000000,0.110000,17.110000
"ordinary-kriging","kmeans","levy",10,6,2720,132,0.000000,0.000000,0.100000,17.280000
"ordinary-kriging","kmeans","levy",10,6,2740,133,0.000000,0.000000,0.110000,17.440000
"ordinary-kriging","kmeans","levy",10,6,2760,134,0.000000,0.000000,0.100000,17.610000
"ordinary-kriging","kmeans","levy",10,6,2780,135,0.000000,0.000000,0.110000,17.780000
"ordinary-kriging","kmeans","levy",10,6,2800,136,0.000000,0.000000,0.110000,17.950000
"ordinary-kriging","kmeans","levy",10,6,2820,137,0.000000,0.000000,0.110000,18.120000
"ordinary-kriging","kmeans","levy",10,6,2840,138,0.000000,0.000000,0.110000,18.300000
"ordinary-kriging","kmeans","levy",10,6,2860,139,0.000000,0.000000,0.110000,18.470000
"ordinary-kriging","kmeans","levy",10,6,2880,140,0.000000,0.000000,0.110000,18.640000
"ordinary-kriging","kmeans","levy",10,6,2900,141,0.000000,0.000000,0.110000,18.810000
"ordinary-kriging","kmeans","levy",10,6,2920,142,0.000000,0.000000,0.110000,18.980000
"ordinary-kriging","kmeans","levy",10,6,2940,143,0.000000,0.000000,0.110000,19.150000
"ordinary-kriging","kmeans","levy",10,6,2960,144,0.000000,0.000000,0.110000,19.320000
"ordinary-kriging","kmeans","levy",10,6,2980,145,0.000000,0.000000,0.110000,19.500000
"ordinary-kriging","kmeans","levy",10,6,3000,146,0.000000,0.000000,0.120000,19.670000
