METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",5,13,80,1,41.054048,0.000000
"DEbest","rastrigin",5,13,100,2,40.216588,0.000000
"DEbest","rastrigin",5,13,120,3,29.514869,0.000000
"DEbest","rastrigin",5,13,140,4,28.821155,0.000000
"DEbest","rastrigin",5,13,160,5,28.821155,0.000000
"DEbest","rastrigin",5,13,180,6,20.470030,0.000000
"DEbest","rastrigin",5,13,200,7,20.470030,0.000000
"DEbest","rastrigin",5,13,220,8,20.470030,0.000000
"DEbest","rastrigin",5,13,240,9,20.470030,0.000000
"DEbest","rastrigin",5,13,260,10,20.470030,0.000000
"DEbest","rastrigin",5,13,280,11,20.470030,0.000000
"DEbest","rastrigin",5,13,300,12,20.470030,0.000000
"DEbest","rastrigin",5,13,320,13,16.761111,0.000000
"DEbest","rastrigin",5,13,340,14,15.907488,0.000000
"DEbest","rastrigin",5,13,360,15,15.907488,0.000000
"DEbest","rastrigin",5,13,380,16,15.907488,0.010000
"DEbest","rastrigin",5,13,400,17,9.067684,0.010000
"DEbest","rastrigin",5,13,420,18,9.067684,0.010000
"DEbest","rastrigin",5,13,440,19,9.067684,0.010000
"DEbest","rastrigin",5,13,460,20,9.067684,0.010000
"DEbest","rastrigin",5,13,480,21,9.067684,0.010000
"DEbest","rastrigin",5,13,500,22,9.067684,0.010000
"DEbest","rastrigin",5,13,520,23,9.067684,0.010000
"DEbest","rastrigin",5,13,540,24,5.972911,0.010000
"DEbest","rastrigin",5,13,560,25,5.972911,0.010000
"DEbest","rastrigin",5,13,580,26,5.972911,0.010000
"DEbest","rastrigin",5,13,600,27,5.972911,0.010000
"DEbest","rastrigin",5,13,620,28,5.972911,0.010000
"DEbest","rastrigin",5,13,640,29,5.972911,0.010000
"DEbest","rastrigin",5,13,660,30,5.972911,0.010000
"DEbest","rastrigin",5,13,680,31,5.972911,0.010000
"DEbest","rastrigin",5,13,700,32,5.972911,0.010000
"DEbest","rastrigin",5,13,720,33,5.972911,0.010000
"DEbest","rastrigin",5,13,740,34,5.972911,0.010000
"DEbest","rastrigin",5,13,760,35,5.972911,0.010000
"DEbest","rastrigin",5,13,780,36,5.972911,0.010000
"DEbest","rastrigin",5,13,800,37,5.972911,0.010000
"DEbest","rastrigin",5,13,820,38,5.972911,0.010000
"DEbest","rastrigin",5,13,840,39,5.972911,0.010000
"DEbest","rastrigin",5,13,860,40,5.972911,0.010000
"DEbest","rastrigin",5,13,880,41,5.492535,0.010000
"DEbest","rastrigin",5,13,900,42,5.492535,0.010000
"DEbest","rastrigin",5,13,920,43,5.492535,0.010000
"DEbest","rastrigin",5,13,940,44,5.492535,0.010000
"DEbest","rastrigin",5,13,960,45,5.492535,0.020000
"DEbest","rastrigin",5,13,980,46,4.751934,0.020000
"DEbest","rastrigin",5,13,1000,47,4.751934,0.020000
"DEbest","rastrigin",5,13,1020,48,4.182811,0.020000
"DEbest","rastrigin",5,13,1040,49,3.463077,0.020000
"DEbest","rastrigin",5,13,1060,50,3.463077,0.020000
"DEbest","rastrigin",5,13,1080,51,3.463077,0.020000
"DEbest","rastrigin",5,13,1100,52,2.507877,0.020000
"DEbest","rastrigin",5,13,1120,53,2.192988,0.020000
"DEbest","rastrigin",5,13,1140,54,1.891633,0.020000
"DEbest","rastrigin",5,13,1160,55,1.863356,0.020000
"DEbest","rastrigin",5,13,1180,56,1.753147,0.020000
"DEbest","rastrigin",5,13,1200,57,1.262868,0.020000
"DEbest","rastrigin",5,13,1220,58,1.262868,0.020000
"DEbest","rastrigin",5,13,1240,59,1.262868,0.020000
"DEbest","rastrigin",5,13,1260,60,1.018119,0.020000
"DEbest","rastrigin",5,13,1280,61,1.018119,0.020000
"DEbest","rastrigin",5,13,1300,62,1.018119,0.020000
"DEbest","rastrigin",5,13,1320,63,1.018119,0.020000
"DEbest","rastrigin",5,13,1340,64,0.752167,0.020000
"DEbest","rastrigin",5,13,1360,65,0.752167,0.020000
"DEbest","rastrigin",5,13,1380,66,0.332716,0.020000
"DEbest","rastrigin",5,13,1400,67,0.332716,0.020000
"DEbest","rastrigin",5,13,1420,68,0.284170,0.020000
"DEbest","rastrigin",5,13,1440,69,0.101727,0.020000
"DEbest","rastrigin",5,13,1460,70,0.101727,0.020000
"DEbest","rastrigin",5,13,1480,71,0.101727,0.020000
"DEbest","rastrigin",5,13,1500,72,0.095331,0.020000
"DEbest","rastrigin",5,13,1520,73,0.095331,0.020000
"DEbest","rastrigin",5,13,1540,74,0.095331,0.030000
"DEbest","rastrigin",5,13,1560,75,0.030005,0.030000
"DEbest","rastrigin",5,13,1580,76,0.030005,0.030000
"DEbest","rastrigin",5,13,1600,77,0.017677,0.030000
"DEbest","rastrigin",5,13,1620,78,0.017677,0.030000
"DEbest","rastrigin",5,13,1640,79,0.010552,0.030000
"DEbest","rastrigin",5,13,1660,80,0.008339,0.030000
"DEbest","rastrigin",5,13,1680,81,0.002989,0.030000
"DEbest","rastrigin",5,13,1700,82,0.002989,0.030000
"DEbest","rastrigin",5,13,1720,83,0.002989,0.030000
"DEbest","rastrigin",5,13,1740,84,0.002365,0.030000
"DEbest","rastrigin",5,13,1760,85,0.002365,0.030000
"DEbest","rastrigin",5,13,1780,86,0.001483,0.030000
"DEbest","rastrigin",5,13,1800,87,0.001483,0.030000
"DEbest","rastrigin",5,13,1820,88,0.000960,0.030000
"DEbest","rastrigin",5,13,1840,89,0.000660,0.030000
"DEbest","rastrigin",5,13,1860,90,0.000660,0.030000
"DEbest","rastrigin",5,13,1880,91,0.000423,0.030000
"DEbest","rastrigin",5,13,1900,92,0.000190,0.030000
"DEbest","rastrigin",5,13,1920,93,0.000127,0.030000
"DEbest","rastrigin",5,13,1940,94,0.000127,0.030000
"DEbest","rastrigin",5,13,1960,95,0.000081,0.030000
"DEbest","rastrigin",5,13,1980,96,0.000081,0.030000
"DEbest","rastrigin",5,13,2000,97,0.000044,0.030000
