METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",15,18,200,1,1741.083039,0.000000
"DEbest","rosen",15,18,250,2,1514.507651,0.000000
"DEbest","rosen",15,18,300,3,621.776779,0.000000
"DEbest","rosen",15,18,350,4,445.361035,0.000000
"DEbest","rosen",15,18,400,5,445.361035,0.000000
"DEbest","rosen",15,18,450,6,445.361035,0.000000
"DEbest","rosen",15,18,500,7,445.361035,0.000000
"DEbest","rosen",15,18,550,8,408.155948,0.000000
"DEbest","rosen",15,18,600,9,408.155948,0.000000
"DEbest","rosen",15,18,650,10,408.155948,0.000000
"DEbest","rosen",15,18,700,11,408.155948,0.000000
"DEbest","rosen",15,18,750,12,408.155948,0.010000
"DEbest","rosen",15,18,800,13,319.666365,0.010000
"DEbest","rosen",15,18,850,14,298.175540,0.010000
"DEbest","rosen",15,18,900,15,262.237214,0.010000
"DEbest","rosen",15,18,950,16,262.237214,0.010000
"DEbest","rosen",15,18,1000,17,262.237214,0.010000
"DEbest","rosen",15,18,1050,18,246.281906,0.010000
"DEbest","rosen",15,18,1100,19,207.664108,0.010000
"DEbest","rosen",15,18,1150,20,204.237785,0.010000
"DEbest","rosen",15,18,1200,21,166.836689,0.010000
"DEbest","rosen",15,18,1250,22,140.817929,0.010000
"DEbest","rosen",15,18,1300,23,140.817929,0.020000
"DEbest","rosen",15,18,1350,24,140.817929,0.020000
"DEbest","rosen",15,18,1400,25,136.250665,0.020000
"DEbest","rosen",15,18,1450,26,136.250665,0.020000
"DEbest","rosen",15,18,1500,27,133.089102,0.020000
"DEbest","rosen",15,18,1550,28,133.089102,0.020000
"DEbest","rosen",15,18,1600,29,133.089102,0.020000
"DEbest","rosen",15,18,1650,30,126.676573,0.020000
"DEbest","rosen",15,18,1700,31,125.839100,0.020000
"DEbest","rosen",15,18,1750,32,98.494822,0.020000
"DEbest","rosen",15,18,1800,33,98.494822,0.020000
"DEbest","rosen",15,18,1850,34,91.469959,0.020000
"DEbest","rosen",15,18,1900,35,91.469959,0.030000
"DEbest","rosen",15,18,1950,36,80.451603,0.030000
"DEbest","rosen",15,18,2000,37,80.451603,0.030000
"DEbest","rosen",15,18,2050,38,80.451603,0.030000
"DEbest","rosen",15,18,2100,39,68.987922,0.030000
"DEbest","rosen",15,18,2150,40,64.023089,0.030000
"DEbest","rosen",15,18,2200,41,64.023089,0.030000
"DEbest","rosen",15,18,2250,42,64.023089,0.030000
"DEbest","rosen",15,18,2300,43,64.023089,0.030000
"DEbest","rosen",15,18,2350,44,64.023089,0.030000
"DEbest","rosen",15,18,2400,45,64.023089,0.030000
"DEbest","rosen",15,18,2450,46,53.881492,0.040000
"DEbest","rosen",15,18,2500,47,53.881492,0.040000
"DEbest","rosen",15,18,2550,48,40.326284,0.040000
"DEbest","rosen",15,18,2600,49,40.326284,0.040000
"DEbest","rosen",15,18,2650,50,38.986172,0.040000
"DEbest","rosen",15,18,2700,51,28.176465,0.040000
"DEbest","rosen",15,18,2750,52,28.176465,0.040000
"DEbest","rosen",15,18,2800,53,28.176465,0.040000
"DEbest","rosen",15,18,2850,54,28.176465,0.040000
"DEbest","rosen",15,18,2900,55,28.176465,0.040000
"DEbest","rosen",15,18,2950,56,28.176465,0.040000
"DEbest","rosen",15,18,3000,57,28.176465,0.040000
"DEbest","rosen",15,18,3050,58,25.692862,0.040000
"DEbest","rosen",15,18,3100,59,25.692862,0.050000
"DEbest","rosen",15,18,3150,60,25.692862,0.050000
"DEbest","rosen",15,18,3200,61,24.585512,0.050000
"DEbest","rosen",15,18,3250,62,23.002916,0.050000
"DEbest","rosen",15,18,3300,63,19.646799,0.050000
"DEbest","rosen",15,18,3350,64,18.794650,0.050000
"DEbest","rosen",15,18,3400,65,18.794650,0.050000
"DEbest","rosen",15,18,3450,66,18.794650,0.050000
"DEbest","rosen",15,18,3500,67,18.794650,0.050000
"DEbest","rosen",15,18,3550,68,18.794650,0.050000
"DEbest","rosen",15,18,3600,69,18.794650,0.050000
"DEbest","rosen",15,18,3650,70,17.908166,0.060000
"DEbest","rosen",15,18,3700,71,16.942540,0.060000
"DEbest","rosen",15,18,3750,72,16.942540,0.060000
"DEbest","rosen",15,18,3800,73,16.942540,0.060000
"DEbest","rosen",15,18,3850,74,16.942540,0.060000
"DEbest","rosen",15,18,3900,75,15.628259,0.060000
"DEbest","rosen",15,18,3950,76,15.628259,0.060000
"DEbest","rosen",15,18,4000,77,15.186757,0.060000
"DEbest","rosen",15,18,4050,78,15.186757,0.060000
"DEbest","rosen",15,18,4100,79,14.502481,0.060000
