METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",10,13,80,1,64107.883277,0.000000
"DEbest","dixonpr",10,13,100,2,23764.859264,0.000000
"DEbest","dixonpr",10,13,120,3,23764.859264,0.000000
"DEbest","dixonpr",10,13,140,4,23764.859264,0.000000
"DEbest","dixonpr",10,13,160,5,16392.365886,0.010000
"DEbest","dixonpr",10,13,180,6,5247.471955,0.010000
"DEbest","dixonpr",10,13,200,7,5247.471955,0.010000
"DEbest","dixonpr",10,13,220,8,4211.869147,0.010000
"DEbest","dixonpr",10,13,240,9,2815.088184,0.010000
"DEbest","dixonpr",10,13,260,10,2815.088184,0.010000
"DEbest","dixonpr",10,13,280,11,2815.088184,0.010000
"DEbest","dixonpr",10,13,300,12,2815.088184,0.010000
"DEbest","dixonpr",10,13,320,13,1458.491408,0.010000
"DEbest","dixonpr",10,13,340,14,1458.491408,0.010000
"DEbest","dixonpr",10,13,360,15,733.256938,0.010000
"DEbest","dixonpr",10,13,380,16,733.256938,0.010000
"DEbest","dixonpr",10,13,400,17,729.787326,0.010000
"DEbest","dixonpr",10,13,420,18,526.293032,0.010000
"DEbest","dixonpr",10,13,440,19,377.594123,0.010000
"DEbest","dixonpr",10,13,460,20,215.719282,0.010000
"DEbest","dixonpr",10,13,480,21,190.201257,0.010000
"DEbest","dixonpr",10,13,500,22,172.201841,0.010000
"DEbest","dixonpr",10,13,520,23,95.626533,0.010000
"DEbest","dixonpr",10,13,540,24,43.040857,0.010000
"DEbest","dixonpr",10,13,560,25,18.553764,0.010000
"DEbest","dixonpr",10,13,580,26,18.553764,0.010000
"DEbest","dixonpr",10,13,600,27,18.553764,0.010000
"DEbest","dixonpr",10,13,620,28,17.201265,0.010000
"DEbest","dixonpr",10,13,640,29,17.201265,0.010000
"DEbest","dixonpr",10,13,660,30,12.425008,0.010000
"DEbest","dixonpr",10,13,680,31,10.710760,0.010000
"DEbest","dixonpr",10,13,700,32,10.710760,0.010000
"DEbest","dixonpr",10,13,720,33,9.705603,0.020000
"DEbest","dixonpr",10,13,740,34,5.459388,0.020000
"DEbest","dixonpr",10,13,760,35,4.729521,0.020000
"DEbest","dixonpr",10,13,780,36,4.729521,0.020000
"DEbest","dixonpr",10,13,800,37,4.503653,0.020000
"DEbest","dixonpr",10,13,820,38,3.043023,0.020000
"DEbest","dixonpr",10,13,840,39,3.043023,0.020000
"DEbest","dixonpr",10,13,860,40,2.545752,0.020000
"DEbest","dixonpr",10,13,880,41,2.406202,0.020000
"DEbest","dixonpr",10,13,900,42,2.292862,0.020000
"DEbest","dixonpr",10,13,920,43,2.292862,0.020000
"DEbest","dixonpr",10,13,940,44,2.292862,0.020000
"DEbest","dixonpr",10,13,960,45,1.855068,0.020000
"DEbest","dixonpr",10,13,980,46,1.424916,0.020000
"DEbest","dixonpr",10,13,1000,47,1.424916,0.020000
"DEbest","dixonpr",10,13,1020,48,1.424916,0.020000
"DEbest","dixonpr",10,13,1040,49,1.291809,0.020000
"DEbest","dixonpr",10,13,1060,50,1.291809,0.020000
"DEbest","dixonpr",10,13,1080,51,1.159523,0.020000
"DEbest","dixonpr",10,13,1100,52,1.159523,0.020000
"DEbest","dixonpr",10,13,1120,53,1.159523,0.020000
"DEbest","dixonpr",10,13,1140,54,1.047019,0.020000
"DEbest","dixonpr",10,13,1160,55,1.047019,0.020000
"DEbest","dixonpr",10,13,1180,56,1.047019,0.020000
"DEbest","dixonpr",10,13,1200,57,1.047019,0.020000
"DEbest","dixonpr",10,13,1220,58,0.927872,0.020000
"DEbest","dixonpr",10,13,1240,59,0.919903,0.020000
"DEbest","dixonpr",10,13,1260,60,0.919903,0.020000
"DEbest","dixonpr",10,13,1280,61,0.919903,0.020000
"DEbest","dixonpr",10,13,1300,62,0.919903,0.030000
"DEbest","dixonpr",10,13,1320,63,0.919903,0.030000
"DEbest","dixonpr",10,13,1340,64,0.880100,0.030000
"DEbest","dixonpr",10,13,1360,65,0.822763,0.030000
"DEbest","dixonpr",10,13,1380,66,0.822763,0.030000
"DEbest","dixonpr",10,13,1400,67,0.822763,0.030000
"DEbest","dixonpr",10,13,1420,68,0.812888,0.030000
"DEbest","dixonpr",10,13,1440,69,0.812888,0.030000
"DEbest","dixonpr",10,13,1460,70,0.721047,0.030000
"DEbest","dixonpr",10,13,1480,71,0.721047,0.030000
"DEbest","dixonpr",10,13,1500,72,0.719251,0.030000
"DEbest","dixonpr",10,13,1520,73,0.719251,0.030000
"DEbest","dixonpr",10,13,1540,74,0.718686,0.030000
"DEbest","dixonpr",10,13,1560,75,0.718686,0.030000
"DEbest","dixonpr",10,13,1580,76,0.718596,0.030000
"DEbest","dixonpr",10,13,1600,77,0.716220,0.030000
"DEbest","dixonpr",10,13,1620,78,0.709771,0.030000
"DEbest","dixonpr",10,13,1640,79,0.709771,0.030000
"DEbest","dixonpr",10,13,1660,80,0.709771,0.030000
"DEbest","dixonpr",10,13,1680,81,0.704785,0.030000
"DEbest","dixonpr",10,13,1700,82,0.701667,0.030000
"DEbest","dixonpr",10,13,1720,83,0.690888,0.030000
"DEbest","dixonpr",10,13,1740,84,0.681681,0.030000
"DEbest","dixonpr",10,13,1760,85,0.681681,0.030000
"DEbest","dixonpr",10,13,1780,86,0.676331,0.030000
"DEbest","dixonpr",10,13,1800,87,0.676331,0.030000
"DEbest","dixonpr",10,13,1820,88,0.676331,0.040000
"DEbest","dixonpr",10,13,1840,89,0.675736,0.040000
"DEbest","dixonpr",10,13,1860,90,0.675736,0.040000
"DEbest","dixonpr",10,13,1880,91,0.673213,0.040000
"DEbest","dixonpr",10,13,1900,92,0.670806,0.040000
"DEbest","dixonpr",10,13,1920,93,0.670806,0.040000
"DEbest","dixonpr",10,13,1940,94,0.670806,0.040000
"DEbest","dixonpr",10,13,1960,95,0.669821,0.040000
"DEbest","dixonpr",10,13,1980,96,0.669666,0.040000
"DEbest","dixonpr",10,13,2000,97,0.669666,0.040000
"DEbest","dixonpr",10,13,2020,98,0.669666,0.040000
"DEbest","dixonpr",10,13,2040,99,0.669666,0.040000
"DEbest","dixonpr",10,13,2060,100,0.668740,0.040000
"DEbest","dixonpr",10,13,2080,101,0.668740,0.040000
"DEbest","dixonpr",10,13,2100,102,0.667948,0.040000
"DEbest","dixonpr",10,13,2120,103,0.667948,0.040000
"DEbest","dixonpr",10,13,2140,104,0.667948,0.040000
"DEbest","dixonpr",10,13,2160,105,0.667948,0.040000
"DEbest","dixonpr",10,13,2180,106,0.667912,0.040000
"DEbest","dixonpr",10,13,2200,107,0.667912,0.040000
"DEbest","dixonpr",10,13,2220,108,0.667340,0.040000
"DEbest","dixonpr",10,13,2240,109,0.667340,0.040000
"DEbest","dixonpr",10,13,2260,110,0.667340,0.040000
"DEbest","dixonpr",10,13,2280,111,0.667340,0.040000
"DEbest","dixonpr",10,13,2300,112,0.667174,0.040000
"DEbest","dixonpr",10,13,2320,113,0.667174,0.040000
"DEbest","dixonpr",10,13,2340,114,0.667059,0.040000
"DEbest","dixonpr",10,13,2360,115,0.667059,0.040000
"DEbest","dixonpr",10,13,2380,116,0.667059,0.050000
"DEbest","dixonpr",10,13,2400,117,0.667059,0.050000
"DEbest","dixonpr",10,13,2420,118,0.666958,0.050000
"DEbest","dixonpr",10,13,2440,119,0.666958,0.050000
"DEbest","dixonpr",10,13,2460,120,0.666958,0.050000
"DEbest","dixonpr",10,13,2480,121,0.666958,0.050000
"DEbest","dixonpr",10,13,2500,122,0.666934,0.050000
"DEbest","dixonpr",10,13,2520,123,0.666775,0.050000
"DEbest","dixonpr",10,13,2540,124,0.666775,0.050000
"DEbest","dixonpr",10,13,2560,125,0.666731,0.050000
"DEbest","dixonpr",10,13,2580,126,0.666731,0.050000
"DEbest","dixonpr",10,13,2600,127,0.666731,0.050000
"DEbest","dixonpr",10,13,2620,128,0.666725,0.050000
"DEbest","dixonpr",10,13,2640,129,0.666725,0.050000
"DEbest","dixonpr",10,13,2660,130,0.666725,0.050000
"DEbest","dixonpr",10,13,2680,131,0.666724,0.050000
"DEbest","dixonpr",10,13,2700,132,0.666724,0.050000
"DEbest","dixonpr",10,13,2720,133,0.666691,0.050000
"DEbest","dixonpr",10,13,2740,134,0.666691,0.050000
"DEbest","dixonpr",10,13,2760,135,0.666691,0.050000
"DEbest","dixonpr",10,13,2780,136,0.666691,0.050000
"DEbest","dixonpr",10,13,2800,137,0.666691,0.050000
"DEbest","dixonpr",10,13,2820,138,0.666691,0.050000
"DEbest","dixonpr",10,13,2840,139,0.666690,0.050000
"DEbest","dixonpr",10,13,2860,140,0.666678,0.050000
"DEbest","dixonpr",10,13,2880,141,0.666672,0.050000
"DEbest","dixonpr",10,13,2900,142,0.666672,0.050000
"DEbest","dixonpr",10,13,2920,143,0.666672,0.050000
"DEbest","dixonpr",10,13,2940,144,0.666672,0.060000
"DEbest","dixonpr",10,13,2960,145,0.666672,0.060000
"DEbest","dixonpr",10,13,2980,146,0.666672,0.060000
"DEbest","dixonpr",10,13,3000,147,0.666672,0.060000
