METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",15,9,200,1,19.925202,0.000000
"DEbest","ackley",15,9,250,2,19.054982,0.010000
"DEbest","ackley",15,9,300,3,19.054982,0.010000
"DEbest","ackley",15,9,350,4,18.987032,0.010000
"DEbest","ackley",15,9,400,5,18.414070,0.010000
"DEbest","ackley",15,9,450,6,18.414070,0.010000
"DEbest","ackley",15,9,500,7,18.224779,0.010000
"DEbest","ackley",15,9,550,8,18.224779,0.010000
"DEbest","ackley",15,9,600,9,18.224779,0.010000
"DEbest","ackley",15,9,650,10,18.161274,0.010000
"DEbest","ackley",15,9,700,11,17.404814,0.010000
"DEbest","ackley",15,9,750,12,15.869338,0.010000
"DEbest","ackley",15,9,800,13,15.593143,0.020000
"DEbest","ackley",15,9,850,14,15.593143,0.020000
"DEbest","ackley",15,9,900,15,15.577176,0.020000
"DEbest","ackley",15,9,950,16,14.781619,0.020000
"DEbest","ackley",15,9,1000,17,14.350813,0.020000
"DEbest","ackley",15,9,1050,18,14.298917,0.020000
"DEbest","ackley",15,9,1100,19,14.247753,0.020000
"DEbest","ackley",15,9,1150,20,14.247753,0.020000
"DEbest","ackley",15,9,1200,21,12.494407,0.020000
"DEbest","ackley",15,9,1250,22,12.494407,0.020000
"DEbest","ackley",15,9,1300,23,12.085162,0.020000
"DEbest","ackley",15,9,1350,24,9.944038,0.030000
"DEbest","ackley",15,9,1400,25,9.944038,0.030000
"DEbest","ackley",15,9,1450,26,9.944038,0.030000
"DEbest","ackley",15,9,1500,27,9.084750,0.030000
"DEbest","ackley",15,9,1550,28,9.084750,0.030000
"DEbest","ackley",15,9,1600,29,7.810643,0.030000
"DEbest","ackley",15,9,1650,30,7.810643,0.030000
"DEbest","ackley",15,9,1700,31,7.810643,0.030000
"DEbest","ackley",15,9,1750,32,7.810643,0.030000
"DEbest","ackley",15,9,1800,33,7.022397,0.030000
"DEbest","ackley",15,9,1850,34,7.022397,0.030000
"DEbest","ackley",15,9,1900,35,6.819760,0.040000
"DEbest","ackley",15,9,1950,36,6.755416,0.040000
"DEbest","ackley",15,9,2000,37,6.136302,0.040000
"DEbest","ackley",15,9,2050,38,5.686387,0.040000
"DEbest","ackley",15,9,2100,39,4.959468,0.040000
"DEbest","ackley",15,9,2150,40,4.959468,0.040000
"DEbest","ackley",15,9,2200,41,4.959468,0.040000
"DEbest","ackley",15,9,2250,42,4.875459,0.040000
"DEbest","ackley",15,9,2300,43,4.546369,0.040000
"DEbest","ackley",15,9,2350,44,4.129256,0.040000
"DEbest","ackley",15,9,2400,45,4.092956,0.040000
"DEbest","ackley",15,9,2450,46,4.092956,0.050000
"DEbest","ackley",15,9,2500,47,4.092956,0.050000
"DEbest","ackley",15,9,2550,48,4.056442,0.050000
"DEbest","ackley",15,9,2600,49,4.056442,0.050000
"DEbest","ackley",15,9,2650,50,4.056442,0.050000
"DEbest","ackley",15,9,2700,51,4.056442,0.050000
"DEbest","ackley",15,9,2750,52,3.442154,0.050000
"DEbest","ackley",15,9,2800,53,3.442154,0.050000
"DEbest","ackley",15,9,2850,54,3.370068,0.050000
"DEbest","ackley",15,9,2900,55,3.330751,0.050000
"DEbest","ackley",15,9,2950,56,3.257750,0.050000
