METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",10,5,80,1,180.995207,0.000000
"DEbest","stybtang",10,5,100,2,180.995207,0.000000
"DEbest","stybtang",10,5,120,3,167.700041,0.000000
"DEbest","stybtang",10,5,140,4,167.700041,0.000000
"DEbest","stybtang",10,5,160,5,158.912135,0.000000
"DEbest","stybtang",10,5,180,6,158.912135,0.000000
"DEbest","stybtang",10,5,200,7,158.912135,0.000000
"DEbest","stybtang",10,5,220,8,139.836615,0.000000
"DEbest","stybtang",10,5,240,9,139.836615,0.000000
"DEbest","stybtang",10,5,260,10,139.836615,0.000000
"DEbest","stybtang",10,5,280,11,117.884286,0.000000
"DEbest","stybtang",10,5,300,12,117.884286,0.000000
"DEbest","stybtang",10,5,320,13,117.014705,0.000000
"DEbest","stybtang",10,5,340,14,117.014705,0.000000
"DEbest","stybtang",10,5,360,15,117.014705,0.000000
"DEbest","stybtang",10,5,380,16,117.014705,0.000000
"DEbest","stybtang",10,5,400,17,109.340417,0.000000
"DEbest","stybtang",10,5,420,18,97.766250,0.010000
"DEbest","stybtang",10,5,440,19,85.354809,0.010000
"DEbest","stybtang",10,5,460,20,85.354809,0.010000
"DEbest","stybtang",10,5,480,21,85.354809,0.010000
"DEbest","stybtang",10,5,500,22,85.354809,0.010000
"DEbest","stybtang",10,5,520,23,85.354809,0.010000
"DEbest","stybtang",10,5,540,24,81.539257,0.010000
"DEbest","stybtang",10,5,560,25,60.245655,0.010000
"DEbest","stybtang",10,5,580,26,60.245655,0.010000
"DEbest","stybtang",10,5,600,27,60.245655,0.010000
"DEbest","stybtang",10,5,620,28,56.821660,0.010000
"DEbest","stybtang",10,5,640,29,56.821660,0.010000
"DEbest","stybtang",10,5,660,30,50.367732,0.010000
"DEbest","stybtang",10,5,680,31,49.312597,0.010000
"DEbest","stybtang",10,5,700,32,38.908000,0.010000
"DEbest","stybtang",10,5,720,33,27.754582,0.010000
"DEbest","stybtang",10,5,740,34,19.469328,0.010000
"DEbest","stybtang",10,5,760,35,19.469328,0.010000
"DEbest","stybtang",10,5,780,36,19.469328,0.010000
"DEbest","stybtang",10,5,800,37,9.195846,0.010000
"DEbest","stybtang",10,5,820,38,9.195846,0.010000
"DEbest","stybtang",10,5,840,39,9.195846,0.010000
"DEbest","stybtang",10,5,860,40,7.959541,0.010000
"DEbest","stybtang",10,5,880,41,6.768552,0.010000
"DEbest","stybtang",10,5,900,42,5.954725,0.010000
"DEbest","stybtang",10,5,920,43,3.878026,0.010000
"DEbest","stybtang",10,5,940,44,3.878026,0.010000
"DEbest","stybtang",10,5,960,45,2.513331,0.020000
"DEbest","stybtang",10,5,980,46,2.513331,0.020000
"DEbest","stybtang",10,5,1000,47,2.020746,0.020000
"DEbest","stybtang",10,5,1020,48,1.459601,0.020000
"DEbest","stybtang",10,5,1040,49,1.459601,0.020000
"DEbest","stybtang",10,5,1060,50,1.459601,0.020000
"DEbest","stybtang",10,5,1080,51,1.029092,0.020000
"DEbest","stybtang",10,5,1100,52,0.464066,0.020000
"DEbest","stybtang",10,5,1120,53,0.418095,0.020000
"DEbest","stybtang",10,5,1140,54,0.418095,0.020000
"DEbest","stybtang",10,5,1160,55,0.399150,0.020000
"DEbest","stybtang",10,5,1180,56,0.399150,0.020000
"DEbest","stybtang",10,5,1200,57,0.399150,0.020000
"DEbest","stybtang",10,5,1220,58,0.227329,0.020000
"DEbest","stybtang",10,5,1240,59,0.203633,0.020000
"DEbest","stybtang",10,5,1260,60,0.149605,0.020000
"DEbest","stybtang",10,5,1280,61,0.132423,0.020000
