METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",2,19,80,1,0.122597,0.000000
"DEbest","zakharov",2,19,100,2,0.122597,0.000000
"DEbest","zakharov",2,19,120,3,0.122597,0.000000
"DEbest","zakharov",2,19,140,4,0.122597,0.000000
"DEbest","zakharov",2,19,160,5,0.122597,0.010000
"DEbest","zakharov",2,19,180,6,0.122597,0.010000
"DEbest","zakharov",2,19,200,7,0.060013,0.010000
"DEbest","zakharov",2,19,220,8,0.010927,0.010000
"DEbest","zakharov",2,19,240,9,0.010927,0.010000
"DEbest","zakharov",2,19,260,10,0.000210,0.010000
"DEbest","zakharov",2,19,280,11,0.000210,0.010000
"DEbest","zakharov",2,19,300,12,0.000210,0.010000
"DEbest","zakharov",2,19,320,13,0.000210,0.010000
"DEbest","zakharov",2,19,340,14,0.000210,0.010000
"DEbest","zakharov",2,19,360,15,0.000210,0.010000
"DEbest","zakharov",2,19,380,16,0.000210,0.010000
"DEbest","zakharov",2,19,400,17,0.000061,0.020000
"DEbest","zakharov",2,19,420,18,0.000046,0.020000
"DEbest","zakharov",2,19,440,19,0.000046,0.020000
"DEbest","zakharov",2,19,460,20,0.000046,0.020000
"DEbest","zakharov",2,19,480,21,0.000006,0.020000
"DEbest","zakharov",2,19,500,22,0.000002,0.020000
"DEbest","zakharov",2,19,520,23,0.000002,0.020000
"DEbest","zakharov",2,19,540,24,0.000002,0.020000
"DEbest","zakharov",2,19,560,25,0.000000,0.020000
"DEbest","zakharov",2,19,580,26,0.000000,0.020000
"DEbest","zakharov",2,19,600,27,0.000000,0.020000
"DEbest","zakharov",2,19,620,28,0.000000,0.020000
"DEbest","zakharov",2,19,640,29,0.000000,0.020000
"DEbest","zakharov",2,19,660,30,0.000000,0.020000
"DEbest","zakharov",2,19,680,31,0.000000,0.020000
"DEbest","zakharov",2,19,700,32,0.000000,0.020000
"DEbest","zakharov",2,19,720,33,0.000000,0.020000
"DEbest","zakharov",2,19,740,34,0.000000,0.020000
"DEbest","zakharov",2,19,760,35,0.000000,0.020000
"DEbest","zakharov",2,19,780,36,0.000000,0.020000
"DEbest","zakharov",2,19,800,37,0.000000,0.020000
"DEbest","zakharov",2,19,820,38,0.000000,0.020000
"DEbest","zakharov",2,19,840,39,0.000000,0.020000
"DEbest","zakharov",2,19,860,40,0.000000,0.020000
"DEbest","zakharov",2,19,880,41,0.000000,0.020000
"DEbest","zakharov",2,19,900,42,0.000000,0.020000
"DEbest","zakharov",2,19,920,43,0.000000,0.020000
"DEbest","zakharov",2,19,940,44,0.000000,0.020000
"DEbest","zakharov",2,19,960,45,0.000000,0.030000
"DEbest","zakharov",2,19,980,46,0.000000,0.030000
"DEbest","zakharov",2,19,1000,47,0.000000,0.030000
