METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",20,17,200,1,306.116134,0.000000
"DEbest","griewank",20,17,250,2,271.037279,0.000000
"DEbest","griewank",20,17,300,3,271.037279,0.000000
"DEbest","griewank",20,17,350,4,249.766082,0.000000
"DEbest","griewank",20,17,400,5,204.132986,0.000000
"DEbest","griewank",20,17,450,6,169.719377,0.000000
"DEbest","griewank",20,17,500,7,169.719377,0.000000
"DEbest","griewank",20,17,550,8,169.719377,0.000000
"DEbest","griewank",20,17,600,9,155.959097,0.010000
"DEbest","griewank",20,17,650,10,131.546715,0.010000
"DEbest","griewank",20,17,700,11,111.046530,0.010000
"DEbest","griewank",20,17,750,12,100.700454,0.010000
"DEbest","griewank",20,17,800,13,97.669902,0.010000
"DEbest","griewank",20,17,850,14,72.912746,0.010000
"DEbest","griewank",20,17,900,15,72.912746,0.010000
"DEbest","griewank",20,17,950,16,72.912746,0.010000
"DEbest","griewank",20,17,1000,17,72.403490,0.010000
"DEbest","griewank",20,17,1050,18,51.711957,0.010000
"DEbest","griewank",20,17,1100,19,51.711957,0.010000
"DEbest","griewank",20,17,1150,20,40.076618,0.020000
"DEbest","griewank",20,17,1200,21,26.354067,0.020000
"DEbest","griewank",20,17,1250,22,26.354067,0.020000
"DEbest","griewank",20,17,1300,23,23.229530,0.020000
"DEbest","griewank",20,17,1350,24,23.229530,0.020000
"DEbest","griewank",20,17,1400,25,23.229530,0.020000
"DEbest","griewank",20,17,1450,26,23.229530,0.020000
"DEbest","griewank",20,17,1500,27,23.229530,0.020000
"DEbest","griewank",20,17,1550,28,20.642429,0.020000
"DEbest","griewank",20,17,1600,29,14.843233,0.020000
"DEbest","griewank",20,17,1650,30,14.843233,0.020000
"DEbest","griewank",20,17,1700,31,14.843233,0.030000
"DEbest","griewank",20,17,1750,32,9.525698,0.030000
"DEbest","griewank",20,17,1800,33,9.525698,0.030000
"DEbest","griewank",20,17,1850,34,9.525698,0.030000
"DEbest","griewank",20,17,1900,35,9.519951,0.030000
"DEbest","griewank",20,17,1950,36,9.519951,0.030000
"DEbest","griewank",20,17,2000,37,7.982338,0.030000
"DEbest","griewank",20,17,2050,38,6.977960,0.030000
"DEbest","griewank",20,17,2100,39,6.823413,0.030000
"DEbest","griewank",20,17,2150,40,5.867238,0.030000
"DEbest","griewank",20,17,2200,41,5.867238,0.030000
"DEbest","griewank",20,17,2250,42,4.752978,0.040000
"DEbest","griewank",20,17,2300,43,3.669678,0.040000
