METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",10,19,80,1,124.618195,0.000000
"DEbest","rastrigin",10,19,100,2,124.618195,0.000000
"DEbest","rastrigin",10,19,120,3,103.557819,0.000000
"DEbest","rastrigin",10,19,140,4,97.858406,0.000000
"DEbest","rastrigin",10,19,160,5,92.943878,0.000000
"DEbest","rastrigin",10,19,180,6,88.903126,0.000000
"DEbest","rastrigin",10,19,200,7,85.817052,0.000000
"DEbest","rastrigin",10,19,220,8,78.989247,0.000000
"DEbest","rastrigin",10,19,240,9,78.989247,0.000000
"DEbest","rastrigin",10,19,260,10,78.989247,0.000000
"DEbest","rastrigin",10,19,280,11,73.948091,0.000000
"DEbest","rastrigin",10,19,300,12,73.466580,0.000000
"DEbest","rastrigin",10,19,320,13,63.159189,0.000000
"DEbest","rastrigin",10,19,340,14,63.159189,0.000000
"DEbest","rastrigin",10,19,360,15,63.159189,0.000000
"DEbest","rastrigin",10,19,380,16,63.159189,0.000000
"DEbest","rastrigin",10,19,400,17,63.159189,0.000000
"DEbest","rastrigin",10,19,420,18,63.159189,0.000000
"DEbest","rastrigin",10,19,440,19,63.159189,0.000000
"DEbest","rastrigin",10,19,460,20,63.159189,0.000000
"DEbest","rastrigin",10,19,480,21,63.159189,0.000000
"DEbest","rastrigin",10,19,500,22,59.646829,0.010000
"DEbest","rastrigin",10,19,520,23,59.075021,0.010000
"DEbest","rastrigin",10,19,540,24,59.075021,0.010000
"DEbest","rastrigin",10,19,560,25,53.461385,0.010000
"DEbest","rastrigin",10,19,580,26,53.461385,0.010000
"DEbest","rastrigin",10,19,600,27,53.461385,0.010000
"DEbest","rastrigin",10,19,620,28,53.461385,0.010000
"DEbest","rastrigin",10,19,640,29,53.461385,0.010000
"DEbest","rastrigin",10,19,660,30,53.461385,0.010000
"DEbest","rastrigin",10,19,680,31,53.461385,0.010000
"DEbest","rastrigin",10,19,700,32,44.564339,0.010000
"DEbest","rastrigin",10,19,720,33,44.564339,0.010000
"DEbest","rastrigin",10,19,740,34,44.564339,0.010000
"DEbest","rastrigin",10,19,760,35,44.564339,0.010000
"DEbest","rastrigin",10,19,780,36,44.564339,0.010000
"DEbest","rastrigin",10,19,800,37,41.702430,0.010000
"DEbest","rastrigin",10,19,820,38,41.702430,0.010000
"DEbest","rastrigin",10,19,840,39,41.702430,0.010000
"DEbest","rastrigin",10,19,860,40,41.702430,0.010000
"DEbest","rastrigin",10,19,880,41,41.702430,0.010000
"DEbest","rastrigin",10,19,900,42,34.032543,0.010000
"DEbest","rastrigin",10,19,920,43,34.032543,0.010000
"DEbest","rastrigin",10,19,940,44,34.032543,0.010000
"DEbest","rastrigin",10,19,960,45,34.032543,0.010000
"DEbest","rastrigin",10,19,980,46,34.032543,0.010000
"DEbest","rastrigin",10,19,1000,47,34.032543,0.010000
"DEbest","rastrigin",10,19,1020,48,34.032543,0.010000
"DEbest","rastrigin",10,19,1040,49,34.032543,0.020000
"DEbest","rastrigin",10,19,1060,50,34.032543,0.020000
"DEbest","rastrigin",10,19,1080,51,34.032543,0.020000
"DEbest","rastrigin",10,19,1100,52,34.032543,0.020000
"DEbest","rastrigin",10,19,1120,53,34.032543,0.020000
"DEbest","rastrigin",10,19,1140,54,34.032543,0.020000
"DEbest","rastrigin",10,19,1160,55,29.584060,0.020000
"DEbest","rastrigin",10,19,1180,56,29.584060,0.020000
"DEbest","rastrigin",10,19,1200,57,29.584060,0.020000
