METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",5,15,80,1,22.468075,0.000000
"DEbest","elipsoid",5,15,100,2,21.833887,0.000000
"DEbest","elipsoid",5,15,120,3,21.833887,0.000000
"DEbest","elipsoid",5,15,140,4,14.094310,0.000000
"DEbest","elipsoid",5,15,160,5,14.094310,0.000000
"DEbest","elipsoid",5,15,180,6,12.104544,0.000000
"DEbest","elipsoid",5,15,200,7,5.360823,0.000000
"DEbest","elipsoid",5,15,220,8,5.360823,0.000000
"DEbest","elipsoid",5,15,240,9,5.360823,0.000000
"DEbest","elipsoid",5,15,260,10,4.330701,0.000000
"DEbest","elipsoid",5,15,280,11,2.463100,0.000000
"DEbest","elipsoid",5,15,300,12,2.385126,0.000000
"DEbest","elipsoid",5,15,320,13,0.698818,0.000000
"DEbest","elipsoid",5,15,340,14,0.698818,0.000000
"DEbest","elipsoid",5,15,360,15,0.698818,0.000000
"DEbest","elipsoid",5,15,380,16,0.478334,0.000000
"DEbest","elipsoid",5,15,400,17,0.360904,0.000000
"DEbest","elipsoid",5,15,420,18,0.360904,0.000000
"DEbest","elipsoid",5,15,440,19,0.196190,0.000000
"DEbest","elipsoid",5,15,460,20,0.196190,0.000000
"DEbest","elipsoid",5,15,480,21,0.090442,0.000000
"DEbest","elipsoid",5,15,500,22,0.051472,0.010000
"DEbest","elipsoid",5,15,520,23,0.051472,0.010000
"DEbest","elipsoid",5,15,540,24,0.033676,0.010000
"DEbest","elipsoid",5,15,560,25,0.014875,0.010000
"DEbest","elipsoid",5,15,580,26,0.006614,0.010000
"DEbest","elipsoid",5,15,600,27,0.006614,0.010000
"DEbest","elipsoid",5,15,620,28,0.003238,0.010000
"DEbest","elipsoid",5,15,640,29,0.003238,0.010000
"DEbest","elipsoid",5,15,660,30,0.001701,0.010000
"DEbest","elipsoid",5,15,680,31,0.001701,0.010000
"DEbest","elipsoid",5,15,700,32,0.001701,0.010000
"DEbest","elipsoid",5,15,720,33,0.001511,0.010000
"DEbest","elipsoid",5,15,740,34,0.001011,0.010000
"DEbest","elipsoid",5,15,760,35,0.000602,0.010000
"DEbest","elipsoid",5,15,780,36,0.000349,0.010000
"DEbest","elipsoid",5,15,800,37,0.000209,0.010000
"DEbest","elipsoid",5,15,820,38,0.000127,0.010000
"DEbest","elipsoid",5,15,840,39,0.000127,0.010000
"DEbest","elipsoid",5,15,860,40,0.000127,0.010000
"DEbest","elipsoid",5,15,880,41,0.000066,0.010000
"DEbest","elipsoid",5,15,900,42,0.000056,0.010000
"DEbest","elipsoid",5,15,920,43,0.000056,0.010000
"DEbest","elipsoid",5,15,940,44,0.000045,0.010000
"DEbest","elipsoid",5,15,960,45,0.000045,0.010000
"DEbest","elipsoid",5,15,980,46,0.000028,0.010000
"DEbest","elipsoid",5,15,1000,47,0.000023,0.010000
"DEbest","elipsoid",5,15,1020,48,0.000018,0.010000
"DEbest","elipsoid",5,15,1040,49,0.000013,0.020000
"DEbest","elipsoid",5,15,1060,50,0.000008,0.020000
"DEbest","elipsoid",5,15,1080,51,0.000004,0.020000
"DEbest","elipsoid",5,15,1100,52,0.000003,0.020000
"DEbest","elipsoid",5,15,1120,53,0.000003,0.020000
"DEbest","elipsoid",5,15,1140,54,0.000003,0.020000
"DEbest","elipsoid",5,15,1160,55,0.000002,0.020000
"DEbest","elipsoid",5,15,1180,56,0.000001,0.020000
"DEbest","elipsoid",5,15,1200,57,0.000000,0.020000
"DEbest","elipsoid",5,15,1220,58,0.000000,0.020000
"DEbest","elipsoid",5,15,1240,59,0.000000,0.020000
"DEbest","elipsoid",5,15,1260,60,0.000000,0.020000
"DEbest","elipsoid",5,15,1280,61,0.000000,0.020000
"DEbest","elipsoid",5,15,1300,62,0.000000,0.020000
"DEbest","elipsoid",5,15,1320,63,0.000000,0.020000
"DEbest","elipsoid",5,15,1340,64,0.000000,0.020000
"DEbest","elipsoid",5,15,1360,65,0.000000,0.020000
