METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",20,11,200,1,753.972242,0.000000
"DEbest","elipsoid",20,11,250,2,710.570423,0.000000
"DEbest","elipsoid",20,11,300,3,710.570423,0.000000
"DEbest","elipsoid",20,11,350,4,648.142937,0.000000
"DEbest","elipsoid",20,11,400,5,492.630283,0.000000
"DEbest","elipsoid",20,11,450,6,489.155750,0.010000
"DEbest","elipsoid",20,11,500,7,456.670445,0.010000
"DEbest","elipsoid",20,11,550,8,228.742177,0.010000
"DEbest","elipsoid",20,11,600,9,228.742177,0.010000
"DEbest","elipsoid",20,11,650,10,228.742177,0.010000
"DEbest","elipsoid",20,11,700,11,228.742177,0.010000
"DEbest","elipsoid",20,11,750,12,190.853264,0.010000
"DEbest","elipsoid",20,11,800,13,182.490277,0.020000
"DEbest","elipsoid",20,11,850,14,157.478743,0.020000
"DEbest","elipsoid",20,11,900,15,157.478743,0.020000
"DEbest","elipsoid",20,11,950,16,122.891821,0.020000
"DEbest","elipsoid",20,11,1000,17,122.891821,0.020000
"DEbest","elipsoid",20,11,1050,18,122.891821,0.020000
"DEbest","elipsoid",20,11,1100,19,117.230990,0.020000
"DEbest","elipsoid",20,11,1150,20,115.879669,0.020000
"DEbest","elipsoid",20,11,1200,21,96.834691,0.020000
"DEbest","elipsoid",20,11,1250,22,95.319736,0.020000
"DEbest","elipsoid",20,11,1300,23,95.319736,0.020000
"DEbest","elipsoid",20,11,1350,24,87.766659,0.020000
"DEbest","elipsoid",20,11,1400,25,83.119762,0.030000
"DEbest","elipsoid",20,11,1450,26,64.068872,0.030000
"DEbest","elipsoid",20,11,1500,27,64.068872,0.030000
"DEbest","elipsoid",20,11,1550,28,53.538806,0.030000
"DEbest","elipsoid",20,11,1600,29,36.747739,0.030000
"DEbest","elipsoid",20,11,1650,30,36.747739,0.030000
"DEbest","elipsoid",20,11,1700,31,28.802813,0.030000
"DEbest","elipsoid",20,11,1750,32,28.802813,0.030000
"DEbest","elipsoid",20,11,1800,33,28.802813,0.030000
"DEbest","elipsoid",20,11,1850,34,28.504006,0.030000
"DEbest","elipsoid",20,11,1900,35,26.357850,0.040000
"DEbest","elipsoid",20,11,1950,36,19.678320,0.040000
"DEbest","elipsoid",20,11,2000,37,19.678320,0.040000
"DEbest","elipsoid",20,11,2050,38,17.789895,0.040000
"DEbest","elipsoid",20,11,2100,39,17.655819,0.040000
"DEbest","elipsoid",20,11,2150,40,15.112183,0.040000
"DEbest","elipsoid",20,11,2200,41,15.112183,0.040000
"DEbest","elipsoid",20,11,2250,42,15.112183,0.040000
"DEbest","elipsoid",20,11,2300,43,14.785745,0.040000
"DEbest","elipsoid",20,11,2350,44,9.691175,0.040000
"DEbest","elipsoid",20,11,2400,45,8.303684,0.040000
"DEbest","elipsoid",20,11,2450,46,8.303684,0.040000
"DEbest","elipsoid",20,11,2500,47,8.303684,0.050000
"DEbest","elipsoid",20,11,2550,48,6.563778,0.050000
"DEbest","elipsoid",20,11,2600,49,6.517911,0.050000
"DEbest","elipsoid",20,11,2650,50,6.517911,0.050000
"DEbest","elipsoid",20,11,2700,51,4.704008,0.050000
"DEbest","elipsoid",20,11,2750,52,4.604383,0.050000
"DEbest","elipsoid",20,11,2800,53,4.121721,0.050000
"DEbest","elipsoid",20,11,2850,54,3.411073,0.050000
"DEbest","elipsoid",20,11,2900,55,2.840052,0.050000
"DEbest","elipsoid",20,11,2950,56,2.840052,0.050000
"DEbest","elipsoid",20,11,3000,57,1.889649,0.060000
"DEbest","elipsoid",20,11,3050,58,1.736015,0.060000
"DEbest","elipsoid",20,11,3100,59,1.736015,0.060000
"DEbest","elipsoid",20,11,3150,60,1.667537,0.060000
"DEbest","elipsoid",20,11,3200,61,0.987544,0.060000
"DEbest","elipsoid",20,11,3250,62,0.987544,0.060000
"DEbest","elipsoid",20,11,3300,63,0.987544,0.060000
"DEbest","elipsoid",20,11,3350,64,0.987544,0.060000
"DEbest","elipsoid",20,11,3400,65,0.826744,0.060000
"DEbest","elipsoid",20,11,3450,66,0.763247,0.060000
"DEbest","elipsoid",20,11,3500,67,0.763247,0.060000
"DEbest","elipsoid",20,11,3550,68,0.614796,0.070000
"DEbest","elipsoid",20,11,3600,69,0.588038,0.070000
"DEbest","elipsoid",20,11,3650,70,0.541292,0.070000
