METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",10,2,80,1,147.556704,0.000000
"DEbest","stybtang",10,2,100,2,119.733777,0.000000
"DEbest","stybtang",10,2,120,3,112.451917,0.000000
"DEbest","stybtang",10,2,140,4,112.451917,0.000000
"DEbest","stybtang",10,2,160,5,112.451917,0.000000
"DEbest","stybtang",10,2,180,6,112.451917,0.000000
"DEbest","stybtang",10,2,200,7,112.451917,0.000000
"DEbest","stybtang",10,2,220,8,101.230031,0.000000
"DEbest","stybtang",10,2,240,9,101.230031,0.000000
"DEbest","stybtang",10,2,260,10,101.230031,0.000000
"DEbest","stybtang",10,2,280,11,101.230031,0.000000
"DEbest","stybtang",10,2,300,12,101.230031,0.000000
"DEbest","stybtang",10,2,320,13,101.230031,0.000000
"DEbest","stybtang",10,2,340,14,89.085328,0.000000
"DEbest","stybtang",10,2,360,15,89.085328,0.000000
"DEbest","stybtang",10,2,380,16,89.085328,0.000000
"DEbest","stybtang",10,2,400,17,89.085328,0.000000
"DEbest","stybtang",10,2,420,18,75.727372,0.010000
"DEbest","stybtang",10,2,440,19,47.534712,0.010000
"DEbest","stybtang",10,2,460,20,44.688235,0.010000
"DEbest","stybtang",10,2,480,21,44.688235,0.010000
"DEbest","stybtang",10,2,500,22,44.688235,0.010000
"DEbest","stybtang",10,2,520,23,44.688235,0.010000
"DEbest","stybtang",10,2,540,24,38.997567,0.010000
"DEbest","stybtang",10,2,560,25,37.669827,0.010000
"DEbest","stybtang",10,2,580,26,37.669827,0.010000
"DEbest","stybtang",10,2,600,27,37.669827,0.020000
"DEbest","stybtang",10,2,620,28,33.243277,0.020000
"DEbest","stybtang",10,2,640,29,33.243277,0.020000
"DEbest","stybtang",10,2,660,30,28.337526,0.020000
"DEbest","stybtang",10,2,680,31,25.867367,0.020000
"DEbest","stybtang",10,2,700,32,25.867367,0.020000
"DEbest","stybtang",10,2,720,33,25.368901,0.020000
"DEbest","stybtang",10,2,740,34,25.039674,0.020000
"DEbest","stybtang",10,2,760,35,21.964172,0.020000
"DEbest","stybtang",10,2,780,36,19.234225,0.020000
"DEbest","stybtang",10,2,800,37,19.234225,0.020000
"DEbest","stybtang",10,2,820,38,18.217035,0.020000
"DEbest","stybtang",10,2,840,39,17.229755,0.020000
"DEbest","stybtang",10,2,860,40,16.600342,0.020000
"DEbest","stybtang",10,2,880,41,16.247515,0.020000
"DEbest","stybtang",10,2,900,42,16.225484,0.050000
"DEbest","stybtang",10,2,920,43,16.214953,0.050000
"DEbest","stybtang",10,2,940,44,15.845878,0.050000
"DEbest","stybtang",10,2,960,45,15.009352,0.050000
"DEbest","stybtang",10,2,980,46,15.009352,0.050000
"DEbest","stybtang",10,2,1000,47,14.915534,0.050000
"DEbest","stybtang",10,2,1020,48,14.915534,0.050000
"DEbest","stybtang",10,2,1040,49,14.829942,0.050000
"DEbest","stybtang",10,2,1060,50,14.573288,0.050000
"DEbest","stybtang",10,2,1080,51,14.573288,0.050000
"DEbest","stybtang",10,2,1100,52,14.452603,0.060000
"DEbest","stybtang",10,2,1120,53,14.452603,0.060000
"DEbest","stybtang",10,2,1140,54,14.436435,0.060000
"DEbest","stybtang",10,2,1160,55,14.436435,0.060000
"DEbest","stybtang",10,2,1180,56,14.347976,0.060000
"DEbest","stybtang",10,2,1200,57,14.347976,0.060000
"DEbest","stybtang",10,2,1220,58,14.311776,0.060000
"DEbest","stybtang",10,2,1240,59,14.311776,0.060000
"DEbest","stybtang",10,2,1260,60,14.281175,0.060000
