METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",10,9,80,1,103.752788,0.000000
"DEbest","rastrigin",10,9,100,2,103.752788,0.000000
"DEbest","rastrigin",10,9,120,3,103.752788,0.000000
"DEbest","rastrigin",10,9,140,4,103.752788,0.000000
"DEbest","rastrigin",10,9,160,5,103.752788,0.000000
"DEbest","rastrigin",10,9,180,6,100.910522,0.000000
"DEbest","rastrigin",10,9,200,7,100.910522,0.000000
"DEbest","rastrigin",10,9,220,8,99.778247,0.000000
"DEbest","rastrigin",10,9,240,9,86.284344,0.000000
"DEbest","rastrigin",10,9,260,10,85.078477,0.000000
"DEbest","rastrigin",10,9,280,11,85.078477,0.000000
"DEbest","rastrigin",10,9,300,12,85.078477,0.000000
"DEbest","rastrigin",10,9,320,13,85.078477,0.000000
"DEbest","rastrigin",10,9,340,14,85.078477,0.000000
"DEbest","rastrigin",10,9,360,15,78.575983,0.000000
"DEbest","rastrigin",10,9,380,16,78.575983,0.000000
"DEbest","rastrigin",10,9,400,17,75.573620,0.000000
"DEbest","rastrigin",10,9,420,18,75.573620,0.000000
"DEbest","rastrigin",10,9,440,19,75.573620,0.000000
"DEbest","rastrigin",10,9,460,20,75.573620,0.000000
"DEbest","rastrigin",10,9,480,21,75.573620,0.000000
"DEbest","rastrigin",10,9,500,22,75.573620,0.010000
"DEbest","rastrigin",10,9,520,23,75.573620,0.010000
"DEbest","rastrigin",10,9,540,24,75.573620,0.010000
"DEbest","rastrigin",10,9,560,25,65.222550,0.010000
"DEbest","rastrigin",10,9,580,26,65.222550,0.010000
"DEbest","rastrigin",10,9,600,27,65.222550,0.010000
"DEbest","rastrigin",10,9,620,28,65.222550,0.010000
"DEbest","rastrigin",10,9,640,29,51.170027,0.010000
"DEbest","rastrigin",10,9,660,30,51.170027,0.010000
"DEbest","rastrigin",10,9,680,31,50.046062,0.010000
"DEbest","rastrigin",10,9,700,32,46.717783,0.010000
"DEbest","rastrigin",10,9,720,33,46.717783,0.010000
"DEbest","rastrigin",10,9,740,34,46.717783,0.010000
"DEbest","rastrigin",10,9,760,35,46.717783,0.010000
"DEbest","rastrigin",10,9,780,36,46.717783,0.010000
"DEbest","rastrigin",10,9,800,37,46.717783,0.010000
"DEbest","rastrigin",10,9,820,38,46.717783,0.010000
"DEbest","rastrigin",10,9,840,39,46.717783,0.010000
"DEbest","rastrigin",10,9,860,40,46.717783,0.010000
"DEbest","rastrigin",10,9,880,41,46.717783,0.010000
"DEbest","rastrigin",10,9,900,42,46.717783,0.010000
"DEbest","rastrigin",10,9,920,43,46.717783,0.010000
"DEbest","rastrigin",10,9,940,44,46.717783,0.010000
"DEbest","rastrigin",10,9,960,45,46.717783,0.010000
"DEbest","rastrigin",10,9,980,46,46.717783,0.010000
"DEbest","rastrigin",10,9,1000,47,46.717783,0.010000
"DEbest","rastrigin",10,9,1020,48,46.717783,0.010000
"DEbest","rastrigin",10,9,1040,49,46.717783,0.010000
"DEbest","rastrigin",10,9,1060,50,46.717783,0.020000
"DEbest","rastrigin",10,9,1080,51,46.717783,0.020000
"DEbest","rastrigin",10,9,1100,52,46.717783,0.020000
"DEbest","rastrigin",10,9,1120,53,46.717783,0.020000
"DEbest","rastrigin",10,9,1140,54,46.717783,0.020000
"DEbest","rastrigin",10,9,1160,55,36.038594,0.020000
"DEbest","rastrigin",10,9,1180,56,36.038594,0.020000
"DEbest","rastrigin",10,9,1200,57,36.038594,0.020000
"DEbest","rastrigin",10,9,1220,58,36.038594,0.020000
"DEbest","rastrigin",10,9,1240,59,36.038594,0.020000
"DEbest","rastrigin",10,9,1260,60,36.038594,0.020000
"DEbest","rastrigin",10,9,1280,61,36.038594,0.020000
"DEbest","rastrigin",10,9,1300,62,36.038594,0.020000
"DEbest","rastrigin",10,9,1320,63,28.575587,0.020000
"DEbest","rastrigin",10,9,1340,64,28.575587,0.020000
"DEbest","rastrigin",10,9,1360,65,28.575587,0.020000
"DEbest","rastrigin",10,9,1380,66,28.575587,0.020000
"DEbest","rastrigin",10,9,1400,67,28.575587,0.020000
"DEbest","rastrigin",10,9,1420,68,28.575587,0.020000
"DEbest","rastrigin",10,9,1440,69,28.575587,0.020000
"DEbest","rastrigin",10,9,1460,70,28.575587,0.020000
"DEbest","rastrigin",10,9,1480,71,28.575587,0.020000
"DEbest","rastrigin",10,9,1500,72,28.575587,0.020000
"DEbest","rastrigin",10,9,1520,73,28.575587,0.020000
"DEbest","rastrigin",10,9,1540,74,28.575587,0.020000
"DEbest","rastrigin",10,9,1560,75,28.575587,0.020000
"DEbest","rastrigin",10,9,1580,76,28.575587,0.020000
"DEbest","rastrigin",10,9,1600,77,28.575587,0.030000
"DEbest","rastrigin",10,9,1620,78,28.575587,0.030000
"DEbest","rastrigin",10,9,1640,79,28.575587,0.030000
"DEbest","rastrigin",10,9,1660,80,28.575587,0.030000
"DEbest","rastrigin",10,9,1680,81,28.575587,0.030000
"DEbest","rastrigin",10,9,1700,82,28.575587,0.030000
"DEbest","rastrigin",10,9,1720,83,28.575587,0.030000
"DEbest","rastrigin",10,9,1740,84,28.575587,0.030000
"DEbest","rastrigin",10,9,1760,85,28.575587,0.030000
"DEbest","rastrigin",10,9,1780,86,28.575587,0.030000
"DEbest","rastrigin",10,9,1800,87,28.575587,0.030000
"DEbest","rastrigin",10,9,1820,88,28.575587,0.030000
"DEbest","rastrigin",10,9,1840,89,28.575587,0.030000
"DEbest","rastrigin",10,9,1860,90,28.575587,0.030000
"DEbest","rastrigin",10,9,1880,91,28.575587,0.030000
"DEbest","rastrigin",10,9,1900,92,28.575587,0.030000
"DEbest","rastrigin",10,9,1920,93,28.575587,0.030000
"DEbest","rastrigin",10,9,1940,94,28.575587,0.030000
"DEbest","rastrigin",10,9,1960,95,28.575587,0.030000
"DEbest","rastrigin",10,9,1980,96,28.575587,0.030000
"DEbest","rastrigin",10,9,2000,97,28.575587,0.030000
"DEbest","rastrigin",10,9,2020,98,28.575587,0.030000
"DEbest","rastrigin",10,9,2040,99,28.575587,0.030000
"DEbest","rastrigin",10,9,2060,100,28.575587,0.030000
"DEbest","rastrigin",10,9,2080,101,28.575587,0.030000
"DEbest","rastrigin",10,9,2100,102,28.575587,0.030000
"DEbest","rastrigin",10,9,2120,103,28.575587,0.030000
"DEbest","rastrigin",10,9,2140,104,28.575587,0.040000
"DEbest","rastrigin",10,9,2160,105,28.228075,0.040000
"DEbest","rastrigin",10,9,2180,106,22.534535,0.040000
"DEbest","rastrigin",10,9,2200,107,22.534535,0.040000
"DEbest","rastrigin",10,9,2220,108,22.534535,0.040000
"DEbest","rastrigin",10,9,2240,109,22.534535,0.040000
"DEbest","rastrigin",10,9,2260,110,22.534535,0.040000
"DEbest","rastrigin",10,9,2280,111,22.534535,0.040000
"DEbest","rastrigin",10,9,2300,112,22.534535,0.040000
"DEbest","rastrigin",10,9,2320,113,22.534535,0.040000
"DEbest","rastrigin",10,9,2340,114,22.534535,0.040000
"DEbest","rastrigin",10,9,2360,115,22.534535,0.040000
"DEbest","rastrigin",10,9,2380,116,22.534535,0.040000
"DEbest","rastrigin",10,9,2400,117,22.408849,0.040000
"DEbest","rastrigin",10,9,2420,118,16.718927,0.040000
"DEbest","rastrigin",10,9,2440,119,16.718927,0.040000
"DEbest","rastrigin",10,9,2460,120,16.718927,0.040000
"DEbest","rastrigin",10,9,2480,121,16.718927,0.040000
"DEbest","rastrigin",10,9,2500,122,16.718927,0.040000
"DEbest","rastrigin",10,9,2520,123,16.718927,0.040000
"DEbest","rastrigin",10,9,2540,124,16.718927,0.040000
"DEbest","rastrigin",10,9,2560,125,16.718927,0.040000
"DEbest","rastrigin",10,9,2580,126,16.718927,0.040000
"DEbest","rastrigin",10,9,2600,127,16.718927,0.040000
"DEbest","rastrigin",10,9,2620,128,16.718927,0.040000
"DEbest","rastrigin",10,9,2640,129,16.718927,0.040000
"DEbest","rastrigin",10,9,2660,130,16.718927,0.040000
"DEbest","rastrigin",10,9,2680,131,16.718927,0.050000
"DEbest","rastrigin",10,9,2700,132,16.718927,0.050000
"DEbest","rastrigin",10,9,2720,133,16.718927,0.050000
"DEbest","rastrigin",10,9,2740,134,16.718927,0.050000
"DEbest","rastrigin",10,9,2760,135,16.718927,0.050000
"DEbest","rastrigin",10,9,2780,136,15.598097,0.050000
"DEbest","rastrigin",10,9,2800,137,15.598097,0.050000
"DEbest","rastrigin",10,9,2820,138,15.598097,0.050000
"DEbest","rastrigin",10,9,2840,139,14.854563,0.050000
"DEbest","rastrigin",10,9,2860,140,14.854563,0.050000
"DEbest","rastrigin",10,9,2880,141,14.854563,0.050000
"DEbest","rastrigin",10,9,2900,142,13.076740,0.050000
"DEbest","rastrigin",10,9,2920,143,13.076740,0.050000
"DEbest","rastrigin",10,9,2940,144,13.076740,0.050000
"DEbest","rastrigin",10,9,2960,145,13.076740,0.050000
"DEbest","rastrigin",10,9,2980,146,13.076740,0.050000
"DEbest","rastrigin",10,9,3000,147,13.076740,0.050000
