METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",2,1,80,1,2.799835,0.000000
"DEbest","perm0db",2,1,100,2,2.799835,0.000000
"DEbest","perm0db",2,1,120,3,0.506890,0.000000
"DEbest","perm0db",2,1,140,4,0.506890,0.010000
"DEbest","perm0db",2,1,160,5,0.484333,0.010000
"DEbest","perm0db",2,1,180,6,0.313829,0.010000
"DEbest","perm0db",2,1,200,7,0.313829,0.010000
"DEbest","perm0db",2,1,220,8,0.313829,0.010000
"DEbest","perm0db",2,1,240,9,0.180367,0.010000
"DEbest","perm0db",2,1,260,10,0.086557,0.010000
"DEbest","perm0db",2,1,280,11,0.086557,0.010000
"DEbest","perm0db",2,1,300,12,0.086557,0.010000
"DEbest","perm0db",2,1,320,13,0.077496,0.010000
"DEbest","perm0db",2,1,340,14,0.053919,0.020000
"DEbest","perm0db",2,1,360,15,0.030647,0.020000
"DEbest","perm0db",2,1,380,16,0.030647,0.020000
"DEbest","perm0db",2,1,400,17,0.002149,0.020000
"DEbest","perm0db",2,1,420,18,0.002149,0.020000
"DEbest","perm0db",2,1,440,19,0.002149,0.020000
"DEbest","perm0db",2,1,460,20,0.002149,0.020000
"DEbest","perm0db",2,1,480,21,0.002149,0.020000
"DEbest","perm0db",2,1,500,22,0.002149,0.020000
"DEbest","perm0db",2,1,520,23,0.000950,0.020000
"DEbest","perm0db",2,1,540,24,0.000950,0.020000
"DEbest","perm0db",2,1,560,25,0.000097,0.020000
"DEbest","perm0db",2,1,580,26,0.000012,0.020000
"DEbest","perm0db",2,1,600,27,0.000012,0.020000
"DEbest","perm0db",2,1,620,28,0.000011,0.020000
"DEbest","perm0db",2,1,640,29,0.000011,0.030000
"DEbest","perm0db",2,1,660,30,0.000011,0.030000
"DEbest","perm0db",2,1,680,31,0.000011,0.030000
"DEbest","perm0db",2,1,700,32,0.000002,0.030000
"DEbest","perm0db",2,1,720,33,0.000002,0.030000
"DEbest","perm0db",2,1,740,34,0.000002,0.030000
"DEbest","perm0db",2,1,760,35,0.000001,0.030000
"DEbest","perm0db",2,1,780,36,0.000001,0.030000
"DEbest","perm0db",2,1,800,37,0.000000,0.030000
"DEbest","perm0db",2,1,820,38,0.000000,0.030000
"DEbest","perm0db",2,1,840,39,0.000000,0.030000
"DEbest","perm0db",2,1,860,40,0.000000,0.030000
"DEbest","perm0db",2,1,880,41,0.000000,0.030000
"DEbest","perm0db",2,1,900,42,0.000000,0.030000
"DEbest","perm0db",2,1,920,43,0.000000,0.040000
"DEbest","perm0db",2,1,940,44,0.000000,0.040000
"DEbest","perm0db",2,1,960,45,0.000000,0.040000
"DEbest","perm0db",2,1,980,46,0.000000,0.040000
"DEbest","perm0db",2,1,1000,47,0.000000,0.040000
