METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",20,6,200,1,344.894355,0.000000
"DEbest","griewank",20,6,250,2,276.274418,0.000000
"DEbest","griewank",20,6,300,3,260.821048,0.000000
"DEbest","griewank",20,6,350,4,237.627373,0.000000
"DEbest","griewank",20,6,400,5,229.257962,0.000000
"DEbest","griewank",20,6,450,6,213.145776,0.010000
"DEbest","griewank",20,6,500,7,174.377722,0.010000
"DEbest","griewank",20,6,550,8,171.733310,0.010000
"DEbest","griewank",20,6,600,9,171.733310,0.010000
"DEbest","griewank",20,6,650,10,135.925308,0.010000
"DEbest","griewank",20,6,700,11,121.260662,0.010000
"DEbest","griewank",20,6,750,12,121.260662,0.010000
"DEbest","griewank",20,6,800,13,115.371629,0.010000
"DEbest","griewank",20,6,850,14,49.987467,0.010000
"DEbest","griewank",20,6,900,15,49.987467,0.010000
"DEbest","griewank",20,6,950,16,49.987467,0.020000
"DEbest","griewank",20,6,1000,17,35.165794,0.020000
"DEbest","griewank",20,6,1050,18,35.165794,0.020000
"DEbest","griewank",20,6,1100,19,35.165794,0.020000
"DEbest","griewank",20,6,1150,20,29.723156,0.020000
"DEbest","griewank",20,6,1200,21,29.723156,0.020000
"DEbest","griewank",20,6,1250,22,29.723156,0.020000
"DEbest","griewank",20,6,1300,23,29.723156,0.020000
"DEbest","griewank",20,6,1350,24,17.442124,0.020000
"DEbest","griewank",20,6,1400,25,15.537953,0.020000
"DEbest","griewank",20,6,1450,26,15.537953,0.020000
"DEbest","griewank",20,6,1500,27,15.537953,0.030000
"DEbest","griewank",20,6,1550,28,15.537953,0.030000
"DEbest","griewank",20,6,1600,29,15.537953,0.030000
"DEbest","griewank",20,6,1650,30,14.045691,0.030000
"DEbest","griewank",20,6,1700,31,10.368354,0.030000
"DEbest","griewank",20,6,1750,32,9.628771,0.030000
"DEbest","griewank",20,6,1800,33,9.628771,0.030000
"DEbest","griewank",20,6,1850,34,8.682279,0.030000
"DEbest","griewank",20,6,1900,35,7.534771,0.030000
"DEbest","griewank",20,6,1950,36,7.071997,0.030000
"DEbest","griewank",20,6,2000,37,7.071997,0.040000
"DEbest","griewank",20,6,2050,38,7.071997,0.040000
"DEbest","griewank",20,6,2100,39,4.867922,0.040000
"DEbest","griewank",20,6,2150,40,4.867922,0.040000
"DEbest","griewank",20,6,2200,41,4.118522,0.040000
"DEbest","griewank",20,6,2250,42,4.118522,0.040000
"DEbest","griewank",20,6,2300,43,3.941942,0.040000
"DEbest","griewank",20,6,2350,44,3.716627,0.040000
"DEbest","griewank",20,6,2400,45,3.716627,0.040000
"DEbest","griewank",20,6,2450,46,3.203756,0.040000
"DEbest","griewank",20,6,2500,47,2.564871,0.050000
"DEbest","griewank",20,6,2550,48,2.562018,0.050000
"DEbest","griewank",20,6,2600,49,2.292362,0.050000
"DEbest","griewank",20,6,2650,50,2.292362,0.050000
"DEbest","griewank",20,6,2700,51,2.248580,0.050000
"DEbest","griewank",20,6,2750,52,1.753059,0.050000
"DEbest","griewank",20,6,2800,53,1.497890,0.050000
"DEbest","griewank",20,6,2850,54,1.497890,0.050000
"DEbest","griewank",20,6,2900,55,1.497890,0.050000
"DEbest","griewank",20,6,2950,56,1.497890,0.050000
"DEbest","griewank",20,6,3000,57,1.439185,0.060000
"DEbest","griewank",20,6,3050,58,1.432110,0.060000
"DEbest","griewank",20,6,3100,59,1.296633,0.060000
"DEbest","griewank",20,6,3150,60,1.296633,0.060000
"DEbest","griewank",20,6,3200,61,1.296633,0.060000
"DEbest","griewank",20,6,3250,62,1.208406,0.060000
"DEbest","griewank",20,6,3300,63,1.208406,0.060000
"DEbest","griewank",20,6,3350,64,1.179180,0.060000
"DEbest","griewank",20,6,3400,65,1.148115,0.060000
"DEbest","griewank",20,6,3450,66,1.148115,0.060000
"DEbest","griewank",20,6,3500,67,1.148115,0.070000
"DEbest","griewank",20,6,3550,68,1.122438,0.070000
"DEbest","griewank",20,6,3600,69,1.122438,0.070000
"DEbest","griewank",20,6,3650,70,1.122438,0.070000
"DEbest","griewank",20,6,3700,71,1.114381,0.070000
"DEbest","griewank",20,6,3750,72,1.094401,0.070000
"DEbest","griewank",20,6,3800,73,1.068911,0.070000
"DEbest","griewank",20,6,3850,74,1.048643,0.070000
"DEbest","griewank",20,6,3900,75,1.048643,0.070000
"DEbest","griewank",20,6,3950,76,1.048643,0.070000
"DEbest","griewank",20,6,4000,77,1.048643,0.070000
"DEbest","griewank",20,6,4050,78,1.048643,0.080000
"DEbest","griewank",20,6,4100,79,1.037838,0.080000
"DEbest","griewank",20,6,4150,80,1.037838,0.080000
"DEbest","griewank",20,6,4200,81,1.034305,0.080000
"DEbest","griewank",20,6,4250,82,1.034305,0.080000
