METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",5,1,80,1,16.499585,0.000000
"DEbest","ackley",5,1,100,2,16.499585,0.010000
"DEbest","ackley",5,1,120,3,15.018849,0.020000
"DEbest","ackley",5,1,140,4,14.701511,0.020000
"DEbest","ackley",5,1,160,5,14.701511,0.020000
"DEbest","ackley",5,1,180,6,14.329887,0.030000
"DEbest","ackley",5,1,200,7,14.050808,0.030000
"DEbest","ackley",5,1,220,8,9.855952,0.030000
"DEbest","ackley",5,1,240,9,9.855952,0.030000
"DEbest","ackley",5,1,260,10,8.159958,0.030000
"DEbest","ackley",5,1,280,11,7.775305,0.030000
"DEbest","ackley",5,1,300,12,7.479317,0.030000
"DEbest","ackley",5,1,320,13,7.344297,0.030000
"DEbest","ackley",5,1,340,14,5.797532,0.030000
"DEbest","ackley",5,1,360,15,4.526191,0.030000
"DEbest","ackley",5,1,380,16,3.794160,0.030000
"DEbest","ackley",5,1,400,17,3.794160,0.040000
"DEbest","ackley",5,1,420,18,3.794160,0.040000
"DEbest","ackley",5,1,440,19,3.438064,0.040000
"DEbest","ackley",5,1,460,20,3.438064,0.040000
"DEbest","ackley",5,1,480,21,3.438064,0.040000
"DEbest","ackley",5,1,500,22,3.438064,0.050000
"DEbest","ackley",5,1,520,23,3.438064,0.050000
"DEbest","ackley",5,1,540,24,2.992700,0.050000
"DEbest","ackley",5,1,560,25,2.919582,0.050000
"DEbest","ackley",5,1,580,26,1.816049,0.050000
"DEbest","ackley",5,1,600,27,1.603329,0.050000
"DEbest","ackley",5,1,620,28,1.603329,0.050000
"DEbest","ackley",5,1,640,29,1.603329,0.050000
"DEbest","ackley",5,1,660,30,1.603329,0.050000
"DEbest","ackley",5,1,680,31,1.603329,0.050000
"DEbest","ackley",5,1,700,32,0.822499,0.050000
"DEbest","ackley",5,1,720,33,0.786791,0.060000
"DEbest","ackley",5,1,740,34,0.373895,0.060000
"DEbest","ackley",5,1,760,35,0.373895,0.060000
"DEbest","ackley",5,1,780,36,0.373895,0.060000
"DEbest","ackley",5,1,800,37,0.346069,0.060000
"DEbest","ackley",5,1,820,38,0.245472,0.060000
"DEbest","ackley",5,1,840,39,0.245472,0.060000
"DEbest","ackley",5,1,860,40,0.187684,0.060000
"DEbest","ackley",5,1,880,41,0.164173,0.060000
"DEbest","ackley",5,1,900,42,0.163111,0.060000
"DEbest","ackley",5,1,920,43,0.083857,0.060000
"DEbest","ackley",5,1,940,44,0.083857,0.060000
"DEbest","ackley",5,1,960,45,0.056660,0.060000
"DEbest","ackley",5,1,980,46,0.056660,0.060000
"DEbest","ackley",5,1,1000,47,0.048961,0.060000
"DEbest","ackley",5,1,1020,48,0.038911,0.060000
"DEbest","ackley",5,1,1040,49,0.037631,0.070000
"DEbest","ackley",5,1,1060,50,0.037631,0.070000
"DEbest","ackley",5,1,1080,51,0.023277,0.070000
"DEbest","ackley",5,1,1100,52,0.023277,0.070000
"DEbest","ackley",5,1,1120,53,0.023277,0.070000
"DEbest","ackley",5,1,1140,54,0.022859,0.070000
"DEbest","ackley",5,1,1160,55,0.017771,0.070000
"DEbest","ackley",5,1,1180,56,0.014056,0.070000
"DEbest","ackley",5,1,1200,57,0.014056,0.070000
"DEbest","ackley",5,1,1220,58,0.012908,0.070000
"DEbest","ackley",5,1,1240,59,0.005824,0.070000
"DEbest","ackley",5,1,1260,60,0.005824,0.070000
"DEbest","ackley",5,1,1280,61,0.005824,0.070000
"DEbest","ackley",5,1,1300,62,0.004328,0.070000
"DEbest","ackley",5,1,1320,63,0.004328,0.070000
"DEbest","ackley",5,1,1340,64,0.004328,0.070000
"DEbest","ackley",5,1,1360,65,0.004195,0.070000
"DEbest","ackley",5,1,1380,66,0.002878,0.070000
"DEbest","ackley",5,1,1400,67,0.002785,0.070000
"DEbest","ackley",5,1,1420,68,0.001603,0.070000
"DEbest","ackley",5,1,1440,69,0.001603,0.070000
