METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",10,6,80,1,331007591410808717312.000000,0.000000
"DEbest","perm0db",10,6,100,2,25378906157638402048.000000,0.000000
"DEbest","perm0db",10,6,120,3,8273664824154451.000000,0.000000
"DEbest","perm0db",10,6,140,4,8273664824154451.000000,0.000000
"DEbest","perm0db",10,6,160,5,668672927715239.750000,0.000000
"DEbest","perm0db",10,6,180,6,668672927715239.750000,0.010000
"DEbest","perm0db",10,6,200,7,668672927715239.750000,0.010000
"DEbest","perm0db",10,6,220,8,668672927715239.750000,0.010000
"DEbest","perm0db",10,6,240,9,668672927715239.750000,0.010000
"DEbest","perm0db",10,6,260,10,28542691824770.476562,0.010000
"DEbest","perm0db",10,6,280,11,28542691824770.476562,0.010000
"DEbest","perm0db",10,6,300,12,11626358908073.699219,0.010000
"DEbest","perm0db",10,6,320,13,3574009191798.561523,0.010000
"DEbest","perm0db",10,6,340,14,646179758776.516357,0.010000
"DEbest","perm0db",10,6,360,15,646179758776.516357,0.010000
"DEbest","perm0db",10,6,380,16,139733848678.117432,0.020000
"DEbest","perm0db",10,6,400,17,139733848678.117432,0.020000
"DEbest","perm0db",10,6,420,18,139733848678.117432,0.020000
"DEbest","perm0db",10,6,440,19,48482048838.575348,0.020000
"DEbest","perm0db",10,6,460,20,9894953647.314144,0.020000
"DEbest","perm0db",10,6,480,21,9894953647.314144,0.020000
"DEbest","perm0db",10,6,500,22,2306038010.979627,0.020000
"DEbest","perm0db",10,6,520,23,81088313.980312,0.020000
"DEbest","perm0db",10,6,540,24,81088313.980312,0.020000
"DEbest","perm0db",10,6,560,25,81088313.980312,0.020000
"DEbest","perm0db",10,6,580,26,1555115.283472,0.020000
"DEbest","perm0db",10,6,600,27,1239393.593848,0.020000
"DEbest","perm0db",10,6,620,28,1175291.044085,0.030000
"DEbest","perm0db",10,6,640,29,59049.980378,0.030000
"DEbest","perm0db",10,6,660,30,59049.980378,0.030000
"DEbest","perm0db",10,6,680,31,43326.309407,0.030000
"DEbest","perm0db",10,6,700,32,7240.311437,0.030000
"DEbest","perm0db",10,6,720,33,7240.311437,0.030000
"DEbest","perm0db",10,6,740,34,2071.241629,0.030000
"DEbest","perm0db",10,6,760,35,2071.241629,0.030000
"DEbest","perm0db",10,6,780,36,1841.994485,0.030000
"DEbest","perm0db",10,6,800,37,1382.128186,0.030000
"DEbest","perm0db",10,6,820,38,1127.588588,0.030000
"DEbest","perm0db",10,6,840,39,814.886157,0.040000
"DEbest","perm0db",10,6,860,40,450.119656,0.040000
"DEbest","perm0db",10,6,880,41,421.924030,0.040000
"DEbest","perm0db",10,6,900,42,421.924030,0.040000
"DEbest","perm0db",10,6,920,43,421.924030,0.040000
"DEbest","perm0db",10,6,940,44,421.924030,0.040000
"DEbest","perm0db",10,6,960,45,399.992990,0.040000
"DEbest","perm0db",10,6,980,46,399.992990,0.040000
"DEbest","perm0db",10,6,1000,47,399.992990,0.040000
"DEbest","perm0db",10,6,1020,48,349.784625,0.040000
"DEbest","perm0db",10,6,1040,49,242.987877,0.040000
"DEbest","perm0db",10,6,1060,50,242.987877,0.040000
"DEbest","perm0db",10,6,1080,51,149.805205,0.050000
"DEbest","perm0db",10,6,1100,52,149.805205,0.050000
"DEbest","perm0db",10,6,1120,53,149.805205,0.050000
"DEbest","perm0db",10,6,1140,54,70.474494,0.050000
"DEbest","perm0db",10,6,1160,55,70.474494,0.050000
"DEbest","perm0db",10,6,1180,56,70.474494,0.050000
"DEbest","perm0db",10,6,1200,57,70.474494,0.050000
"DEbest","perm0db",10,6,1220,58,56.376179,0.050000
"DEbest","perm0db",10,6,1240,59,56.376179,0.050000
"DEbest","perm0db",10,6,1260,60,55.822934,0.050000
"DEbest","perm0db",10,6,1280,61,55.822934,0.050000
"DEbest","perm0db",10,6,1300,62,55.822934,0.050000
"DEbest","perm0db",10,6,1320,63,53.110243,0.060000
"DEbest","perm0db",10,6,1340,64,32.335395,0.060000
"DEbest","perm0db",10,6,1360,65,25.798127,0.060000
"DEbest","perm0db",10,6,1380,66,25.798127,0.060000
"DEbest","perm0db",10,6,1400,67,20.726169,0.060000
"DEbest","perm0db",10,6,1420,68,20.726169,0.060000
"DEbest","perm0db",10,6,1440,69,19.926295,0.060000
"DEbest","perm0db",10,6,1460,70,18.154178,0.060000
"DEbest","perm0db",10,6,1480,71,17.784973,0.060000
"DEbest","perm0db",10,6,1500,72,14.026160,0.060000
"DEbest","perm0db",10,6,1520,73,14.026160,0.060000
"DEbest","perm0db",10,6,1540,74,13.992741,0.060000
"DEbest","perm0db",10,6,1560,75,13.992741,0.070000
"DEbest","perm0db",10,6,1580,76,13.992741,0.070000
"DEbest","perm0db",10,6,1600,77,13.992741,0.070000
"DEbest","perm0db",10,6,1620,78,12.802394,0.070000
"DEbest","perm0db",10,6,1640,79,12.800151,0.070000
"DEbest","perm0db",10,6,1660,80,12.800151,0.070000
"DEbest","perm0db",10,6,1680,81,12.361684,0.070000
"DEbest","perm0db",10,6,1700,82,12.361684,0.070000
"DEbest","perm0db",10,6,1720,83,12.361684,0.070000
"DEbest","perm0db",10,6,1740,84,12.086848,0.070000
"DEbest","perm0db",10,6,1760,85,11.981298,0.070000
"DEbest","perm0db",10,6,1780,86,11.603869,0.070000
"DEbest","perm0db",10,6,1800,87,11.603869,0.080000
"DEbest","perm0db",10,6,1820,88,11.603869,0.080000
"DEbest","perm0db",10,6,1840,89,11.603869,0.080000
"DEbest","perm0db",10,6,1860,90,11.603869,0.080000
"DEbest","perm0db",10,6,1880,91,11.603869,0.080000
"DEbest","perm0db",10,6,1900,92,11.603869,0.080000
"DEbest","perm0db",10,6,1920,93,10.965304,0.080000
"DEbest","perm0db",10,6,1940,94,10.965304,0.080000
"DEbest","perm0db",10,6,1960,95,10.965304,0.080000
"DEbest","perm0db",10,6,1980,96,10.929009,0.080000
"DEbest","perm0db",10,6,2000,97,10.929009,0.080000
"DEbest","perm0db",10,6,2020,98,10.528496,0.080000
"DEbest","perm0db",10,6,2040,99,10.528496,0.090000
"DEbest","perm0db",10,6,2060,100,10.528496,0.090000
"DEbest","perm0db",10,6,2080,101,10.528496,0.090000
"DEbest","perm0db",10,6,2100,102,10.528496,0.090000
"DEbest","perm0db",10,6,2120,103,10.528496,0.090000
"DEbest","perm0db",10,6,2140,104,10.528496,0.090000
"DEbest","perm0db",10,6,2160,105,10.528496,0.090000
"DEbest","perm0db",10,6,2180,106,10.528496,0.090000
"DEbest","perm0db",10,6,2200,107,10.513195,0.090000
"DEbest","perm0db",10,6,2220,108,10.513195,0.090000
"DEbest","perm0db",10,6,2240,109,10.507164,0.090000
"DEbest","perm0db",10,6,2260,110,10.476700,0.090000
"DEbest","perm0db",10,6,2280,111,10.476700,0.100000
"DEbest","perm0db",10,6,2300,112,10.476700,0.100000
"DEbest","perm0db",10,6,2320,113,10.452480,0.100000
"DEbest","perm0db",10,6,2340,114,10.452480,0.100000
"DEbest","perm0db",10,6,2360,115,10.439164,0.100000
"DEbest","perm0db",10,6,2380,116,10.371612,0.100000
"DEbest","perm0db",10,6,2400,117,10.371612,0.100000
"DEbest","perm0db",10,6,2420,118,10.371218,0.100000
"DEbest","perm0db",10,6,2440,119,10.344214,0.100000
"DEbest","perm0db",10,6,2460,120,10.344214,0.100000
"DEbest","perm0db",10,6,2480,121,10.344214,0.100000
