METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",5,19,80,1,35.384362,0.000000
"DEbest","griewank",5,19,100,2,29.783435,0.000000
"DEbest","griewank",5,19,120,3,18.293341,0.000000
"DEbest","griewank",5,19,140,4,11.651970,0.000000
"DEbest","griewank",5,19,160,5,11.651970,0.000000
"DEbest","griewank",5,19,180,6,7.333677,0.000000
"DEbest","griewank",5,19,200,7,7.333677,0.000000
"DEbest","griewank",5,19,220,8,5.717905,0.000000
"DEbest","griewank",5,19,240,9,4.805202,0.000000
"DEbest","griewank",5,19,260,10,3.435409,0.010000
"DEbest","griewank",5,19,280,11,1.738035,0.010000
"DEbest","griewank",5,19,300,12,0.698635,0.010000
"DEbest","griewank",5,19,320,13,0.698635,0.010000
"DEbest","griewank",5,19,340,14,0.698635,0.010000
"DEbest","griewank",5,19,360,15,0.698635,0.010000
"DEbest","griewank",5,19,380,16,0.698635,0.010000
"DEbest","griewank",5,19,400,17,0.698635,0.010000
"DEbest","griewank",5,19,420,18,0.698635,0.010000
"DEbest","griewank",5,19,440,19,0.698635,0.010000
"DEbest","griewank",5,19,460,20,0.698635,0.010000
"DEbest","griewank",5,19,480,21,0.698635,0.010000
"DEbest","griewank",5,19,500,22,0.698635,0.010000
"DEbest","griewank",5,19,520,23,0.698635,0.010000
"DEbest","griewank",5,19,540,24,0.698635,0.010000
"DEbest","griewank",5,19,560,25,0.698635,0.010000
"DEbest","griewank",5,19,580,26,0.698635,0.010000
"DEbest","griewank",5,19,600,27,0.698635,0.010000
"DEbest","griewank",5,19,620,28,0.640150,0.010000
"DEbest","griewank",5,19,640,29,0.640150,0.010000
"DEbest","griewank",5,19,660,30,0.640150,0.010000
"DEbest","griewank",5,19,680,31,0.640150,0.010000
"DEbest","griewank",5,19,700,32,0.640150,0.010000
"DEbest","griewank",5,19,720,33,0.640150,0.010000
"DEbest","griewank",5,19,740,34,0.640150,0.010000
"DEbest","griewank",5,19,760,35,0.640150,0.010000
"DEbest","griewank",5,19,780,36,0.640150,0.010000
"DEbest","griewank",5,19,800,37,0.443204,0.020000
"DEbest","griewank",5,19,820,38,0.443204,0.020000
"DEbest","griewank",5,19,840,39,0.403395,0.020000
"DEbest","griewank",5,19,860,40,0.403395,0.020000
"DEbest","griewank",5,19,880,41,0.403395,0.020000
"DEbest","griewank",5,19,900,42,0.347257,0.020000
"DEbest","griewank",5,19,920,43,0.347257,0.020000
"DEbest","griewank",5,19,940,44,0.347257,0.020000
"DEbest","griewank",5,19,960,45,0.347257,0.020000
"DEbest","griewank",5,19,980,46,0.347257,0.020000
"DEbest","griewank",5,19,1000,47,0.347257,0.020000
"DEbest","griewank",5,19,1020,48,0.347257,0.020000
"DEbest","griewank",5,19,1040,49,0.347257,0.020000
"DEbest","griewank",5,19,1060,50,0.347257,0.020000
"DEbest","griewank",5,19,1080,51,0.347257,0.020000
"DEbest","griewank",5,19,1100,52,0.347257,0.020000
"DEbest","griewank",5,19,1120,53,0.347257,0.020000
"DEbest","griewank",5,19,1140,54,0.347257,0.020000
"DEbest","griewank",5,19,1160,55,0.347257,0.020000
"DEbest","griewank",5,19,1180,56,0.347257,0.020000
"DEbest","griewank",5,19,1200,57,0.347257,0.020000
"DEbest","griewank",5,19,1220,58,0.347257,0.020000
"DEbest","griewank",5,19,1240,59,0.329691,0.020000
"DEbest","griewank",5,19,1260,60,0.329691,0.020000
"DEbest","griewank",5,19,1280,61,0.329691,0.020000
"DEbest","griewank",5,19,1300,62,0.329691,0.020000
