METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",10,7,80,1,77758390510112653312.000000,0.000000
"DEbest","perm0db",10,7,100,2,455042091651781888.000000,0.000000
"DEbest","perm0db",10,7,120,3,455042091651781888.000000,0.000000
"DEbest","perm0db",10,7,140,4,455042091651781888.000000,0.000000
"DEbest","perm0db",10,7,160,5,455042091651781888.000000,0.000000
"DEbest","perm0db",10,7,180,6,72171750546686592.000000,0.000000
"DEbest","perm0db",10,7,200,7,72171750546686592.000000,0.000000
"DEbest","perm0db",10,7,220,8,72171750546686592.000000,0.000000
"DEbest","perm0db",10,7,240,9,72171750546686592.000000,0.010000
"DEbest","perm0db",10,7,260,10,235766784473519.875000,0.010000
"DEbest","perm0db",10,7,280,11,235766784473519.875000,0.010000
"DEbest","perm0db",10,7,300,12,235766784473519.875000,0.010000
"DEbest","perm0db",10,7,320,13,235766784473519.875000,0.010000
"DEbest","perm0db",10,7,340,14,235766784473519.875000,0.010000
"DEbest","perm0db",10,7,360,15,72243058629.520172,0.010000
"DEbest","perm0db",10,7,380,16,72243058629.520172,0.010000
"DEbest","perm0db",10,7,400,17,7903601138.669317,0.010000
"DEbest","perm0db",10,7,420,18,7903601138.669317,0.010000
"DEbest","perm0db",10,7,440,19,7903601138.669317,0.010000
"DEbest","perm0db",10,7,460,20,7903601138.669317,0.010000
"DEbest","perm0db",10,7,480,21,4202117892.079748,0.020000
"DEbest","perm0db",10,7,500,22,1535838694.953250,0.020000
"DEbest","perm0db",10,7,520,23,1535838694.953250,0.020000
"DEbest","perm0db",10,7,540,24,1020654396.028424,0.020000
"DEbest","perm0db",10,7,560,25,523131473.060568,0.020000
"DEbest","perm0db",10,7,580,26,231195434.084456,0.020000
"DEbest","perm0db",10,7,600,27,231195434.084456,0.020000
"DEbest","perm0db",10,7,620,28,215960738.882303,0.020000
"DEbest","perm0db",10,7,640,29,119656210.827801,0.020000
"DEbest","perm0db",10,7,660,30,68557308.886877,0.020000
"DEbest","perm0db",10,7,680,31,39451562.325675,0.020000
"DEbest","perm0db",10,7,700,32,22932096.929928,0.020000
"DEbest","perm0db",10,7,720,33,22932096.929928,0.030000
"DEbest","perm0db",10,7,740,34,18417794.769349,0.030000
"DEbest","perm0db",10,7,760,35,17257111.770321,0.030000
"DEbest","perm0db",10,7,780,36,14312044.582474,0.030000
"DEbest","perm0db",10,7,800,37,10373782.024535,0.030000
"DEbest","perm0db",10,7,820,38,5541089.771332,0.030000
"DEbest","perm0db",10,7,840,39,4685533.431941,0.030000
"DEbest","perm0db",10,7,860,40,1812968.243121,0.030000
"DEbest","perm0db",10,7,880,41,1376176.699496,0.030000
"DEbest","perm0db",10,7,900,42,662731.569476,0.030000
"DEbest","perm0db",10,7,920,43,317554.099472,0.030000
"DEbest","perm0db",10,7,940,44,81659.365261,0.030000
"DEbest","perm0db",10,7,960,45,65460.589864,0.040000
"DEbest","perm0db",10,7,980,46,15381.906996,0.040000
"DEbest","perm0db",10,7,1000,47,4251.125808,0.040000
"DEbest","perm0db",10,7,1020,48,3420.347560,0.040000
"DEbest","perm0db",10,7,1040,49,1641.695240,0.040000
"DEbest","perm0db",10,7,1060,50,1641.695240,0.040000
"DEbest","perm0db",10,7,1080,51,1641.695240,0.040000
"DEbest","perm0db",10,7,1100,52,1641.695240,0.040000
"DEbest","perm0db",10,7,1120,53,1250.110768,0.040000
"DEbest","perm0db",10,7,1140,54,832.576460,0.040000
"DEbest","perm0db",10,7,1160,55,620.633298,0.040000
"DEbest","perm0db",10,7,1180,56,620.633298,0.040000
"DEbest","perm0db",10,7,1200,57,620.633298,0.050000
"DEbest","perm0db",10,7,1220,58,620.633298,0.050000
"DEbest","perm0db",10,7,1240,59,453.861103,0.050000
"DEbest","perm0db",10,7,1260,60,413.972535,0.050000
"DEbest","perm0db",10,7,1280,61,316.730634,0.050000
"DEbest","perm0db",10,7,1300,62,316.730634,0.050000
"DEbest","perm0db",10,7,1320,63,316.730634,0.050000
"DEbest","perm0db",10,7,1340,64,316.730634,0.050000
"DEbest","perm0db",10,7,1360,65,303.038344,0.050000
"DEbest","perm0db",10,7,1380,66,303.038344,0.050000
"DEbest","perm0db",10,7,1400,67,303.038344,0.050000
"DEbest","perm0db",10,7,1420,68,303.038344,0.050000
"DEbest","perm0db",10,7,1440,69,297.073165,0.060000
"DEbest","perm0db",10,7,1460,70,297.073165,0.060000
"DEbest","perm0db",10,7,1480,71,297.073165,0.060000
"DEbest","perm0db",10,7,1500,72,297.073165,0.060000
"DEbest","perm0db",10,7,1520,73,171.279414,0.060000
"DEbest","perm0db",10,7,1540,74,171.279414,0.060000
"DEbest","perm0db",10,7,1560,75,171.279414,0.060000
"DEbest","perm0db",10,7,1580,76,171.279414,0.060000
"DEbest","perm0db",10,7,1600,77,171.279414,0.060000
"DEbest","perm0db",10,7,1620,78,158.656166,0.060000
"DEbest","perm0db",10,7,1640,79,158.656166,0.060000
"DEbest","perm0db",10,7,1660,80,158.656166,0.060000
"DEbest","perm0db",10,7,1680,81,158.656166,0.070000
"DEbest","perm0db",10,7,1700,82,154.989821,0.070000
"DEbest","perm0db",10,7,1720,83,154.989821,0.070000
"DEbest","perm0db",10,7,1740,84,151.028510,0.070000
"DEbest","perm0db",10,7,1760,85,151.028510,0.070000
"DEbest","perm0db",10,7,1780,86,122.205966,0.070000
"DEbest","perm0db",10,7,1800,87,112.148601,0.070000
"DEbest","perm0db",10,7,1820,88,100.507591,0.070000
"DEbest","perm0db",10,7,1840,89,78.223292,0.070000
"DEbest","perm0db",10,7,1860,90,78.223292,0.070000
"DEbest","perm0db",10,7,1880,91,78.223292,0.070000
"DEbest","perm0db",10,7,1900,92,74.347010,0.070000
"DEbest","perm0db",10,7,1920,93,46.511727,0.080000
"DEbest","perm0db",10,7,1940,94,41.795941,0.080000
"DEbest","perm0db",10,7,1960,95,41.795941,0.080000
"DEbest","perm0db",10,7,1980,96,29.961317,0.080000
"DEbest","perm0db",10,7,2000,97,29.961317,0.080000
"DEbest","perm0db",10,7,2020,98,23.488616,0.080000
"DEbest","perm0db",10,7,2040,99,10.111004,0.080000
"DEbest","perm0db",10,7,2060,100,10.111004,0.080000
"DEbest","perm0db",10,7,2080,101,7.479545,0.080000
"DEbest","perm0db",10,7,2100,102,7.479545,0.080000
"DEbest","perm0db",10,7,2120,103,1.522497,0.090000
"DEbest","perm0db",10,7,2140,104,1.522497,0.090000
"DEbest","perm0db",10,7,2160,105,1.512355,0.090000
"DEbest","perm0db",10,7,2180,106,1.360989,0.090000
"DEbest","perm0db",10,7,2200,107,1.263420,0.090000
"DEbest","perm0db",10,7,2220,108,1.263420,0.090000
"DEbest","perm0db",10,7,2240,109,1.263420,0.090000
"DEbest","perm0db",10,7,2260,110,1.263420,0.090000
"DEbest","perm0db",10,7,2280,111,0.830066,0.090000
"DEbest","perm0db",10,7,2300,112,0.830066,0.090000
"DEbest","perm0db",10,7,2320,113,0.830066,0.090000
"DEbest","perm0db",10,7,2340,114,0.830066,0.090000
"DEbest","perm0db",10,7,2360,115,0.830066,0.100000
"DEbest","perm0db",10,7,2380,116,0.830066,0.100000
"DEbest","perm0db",10,7,2400,117,0.830066,0.100000
