METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",20,3,200,1,20.322760,0.000000
"DEbest","ackley",20,3,250,2,19.740993,0.000000
"DEbest","ackley",20,3,300,3,19.740993,0.000000
"DEbest","ackley",20,3,350,4,19.374236,0.000000
"DEbest","ackley",20,3,400,5,19.071149,0.000000
"DEbest","ackley",20,3,450,6,19.071149,0.010000
"DEbest","ackley",20,3,500,7,19.071149,0.010000
"DEbest","ackley",20,3,550,8,18.677407,0.010000
"DEbest","ackley",20,3,600,9,18.677407,0.010000
"DEbest","ackley",20,3,650,10,18.624091,0.010000
"DEbest","ackley",20,3,700,11,18.424351,0.010000
"DEbest","ackley",20,3,750,12,17.060367,0.010000
"DEbest","ackley",20,3,800,13,16.710413,0.010000
"DEbest","ackley",20,3,850,14,16.710413,0.010000
"DEbest","ackley",20,3,900,15,16.710413,0.010000
"DEbest","ackley",20,3,950,16,14.473779,0.020000
"DEbest","ackley",20,3,1000,17,14.473779,0.020000
"DEbest","ackley",20,3,1050,18,14.473779,0.020000
"DEbest","ackley",20,3,1100,19,14.473779,0.020000
"DEbest","ackley",20,3,1150,20,14.335038,0.020000
"DEbest","ackley",20,3,1200,21,13.778518,0.020000
"DEbest","ackley",20,3,1250,22,13.778518,0.020000
"DEbest","ackley",20,3,1300,23,13.778518,0.020000
"DEbest","ackley",20,3,1350,24,13.212198,0.020000
"DEbest","ackley",20,3,1400,25,12.909410,0.020000
"DEbest","ackley",20,3,1450,26,12.909410,0.020000
"DEbest","ackley",20,3,1500,27,12.909410,0.030000
"DEbest","ackley",20,3,1550,28,12.598563,0.030000
"DEbest","ackley",20,3,1600,29,12.431426,0.030000
"DEbest","ackley",20,3,1650,30,12.357594,0.030000
"DEbest","ackley",20,3,1700,31,9.118452,0.030000
"DEbest","ackley",20,3,1750,32,9.118452,0.030000
"DEbest","ackley",20,3,1800,33,9.118452,0.030000
"DEbest","ackley",20,3,1850,34,8.874886,0.030000
"DEbest","ackley",20,3,1900,35,8.524915,0.030000
"DEbest","ackley",20,3,1950,36,8.524915,0.030000
"DEbest","ackley",20,3,2000,37,8.524915,0.040000
"DEbest","ackley",20,3,2050,38,8.524915,0.040000
"DEbest","ackley",20,3,2100,39,7.988508,0.040000
"DEbest","ackley",20,3,2150,40,7.760272,0.040000
"DEbest","ackley",20,3,2200,41,7.760272,0.040000
"DEbest","ackley",20,3,2250,42,7.346365,0.040000
"DEbest","ackley",20,3,2300,43,7.346365,0.040000
"DEbest","ackley",20,3,2350,44,6.955596,0.040000
"DEbest","ackley",20,3,2400,45,6.382752,0.040000
"DEbest","ackley",20,3,2450,46,6.382752,0.040000
"DEbest","ackley",20,3,2500,47,6.382752,0.040000
"DEbest","ackley",20,3,2550,48,6.382752,0.050000
"DEbest","ackley",20,3,2600,49,6.055686,0.050000
"DEbest","ackley",20,3,2650,50,5.876768,0.050000
"DEbest","ackley",20,3,2700,51,5.851582,0.050000
"DEbest","ackley",20,3,2750,52,5.851582,0.050000
"DEbest","ackley",20,3,2800,53,5.784916,0.050000
"DEbest","ackley",20,3,2850,54,5.550124,0.050000
"DEbest","ackley",20,3,2900,55,5.158412,0.050000
"DEbest","ackley",20,3,2950,56,4.695733,0.050000
"DEbest","ackley",20,3,3000,57,4.695733,0.050000
"DEbest","ackley",20,3,3050,58,4.695733,0.050000
"DEbest","ackley",20,3,3100,59,4.399149,0.050000
"DEbest","ackley",20,3,3150,60,4.399149,0.050000
"DEbest","ackley",20,3,3200,61,4.399149,0.050000
"DEbest","ackley",20,3,3250,62,4.116523,0.060000
"DEbest","ackley",20,3,3300,63,4.116523,0.060000
"DEbest","ackley",20,3,3350,64,4.017365,0.060000
"DEbest","ackley",20,3,3400,65,3.934507,0.060000
"DEbest","ackley",20,3,3450,66,3.934507,0.060000
"DEbest","ackley",20,3,3500,67,3.777665,0.060000
"DEbest","ackley",20,3,3550,68,3.538452,0.060000
"DEbest","ackley",20,3,3600,69,3.538452,0.060000
"DEbest","ackley",20,3,3650,70,3.538452,0.060000
"DEbest","ackley",20,3,3700,71,3.179286,0.060000
"DEbest","ackley",20,3,3750,72,3.179286,0.070000
"DEbest","ackley",20,3,3800,73,3.179286,0.070000
"DEbest","ackley",20,3,3850,74,3.179286,0.070000
"DEbest","ackley",20,3,3900,75,3.118712,0.070000
"DEbest","ackley",20,3,3950,76,2.989630,0.070000
"DEbest","ackley",20,3,4000,77,2.989630,0.070000
"DEbest","ackley",20,3,4050,78,2.893159,0.070000
"DEbest","ackley",20,3,4100,79,2.859175,0.070000
"DEbest","ackley",20,3,4150,80,2.540384,0.070000
"DEbest","ackley",20,3,4200,81,2.540384,0.070000
"DEbest","ackley",20,3,4250,82,2.411332,0.070000
"DEbest","ackley",20,3,4300,83,2.044076,0.080000
"DEbest","ackley",20,3,4350,84,2.044076,0.080000
"DEbest","ackley",20,3,4400,85,1.897888,0.080000
"DEbest","ackley",20,3,4450,86,1.780706,0.080000
"DEbest","ackley",20,3,4500,87,1.756983,0.080000
"DEbest","ackley",20,3,4550,88,1.743528,0.080000
"DEbest","ackley",20,3,4600,89,1.743528,0.080000
"DEbest","ackley",20,3,4650,90,1.218985,0.080000
"DEbest","ackley",20,3,4700,91,1.218985,0.080000
"DEbest","ackley",20,3,4750,92,1.218985,0.080000
"DEbest","ackley",20,3,4800,93,1.218985,0.090000
"DEbest","ackley",20,3,4850,94,1.196944,0.090000
"DEbest","ackley",20,3,4900,95,0.982642,0.090000
"DEbest","ackley",20,3,4950,96,0.670387,0.090000
"DEbest","ackley",20,3,5000,97,0.670387,0.090000
