METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",5,2,80,1,51.739639,0.000000
"DEbest","dixonpr",5,2,100,2,51.739639,0.000000
"DEbest","dixonpr",5,2,120,3,24.630234,0.000000
"DEbest","dixonpr",5,2,140,4,24.630234,0.000000
"DEbest","dixonpr",5,2,160,5,24.630234,0.000000
"DEbest","dixonpr",5,2,180,6,24.630234,0.000000
"DEbest","dixonpr",5,2,200,7,9.404870,0.000000
"DEbest","dixonpr",5,2,220,8,9.404870,0.000000
"DEbest","dixonpr",5,2,240,9,9.404870,0.010000
"DEbest","dixonpr",5,2,260,10,1.366241,0.010000
"DEbest","dixonpr",5,2,280,11,1.366241,0.010000
"DEbest","dixonpr",5,2,300,12,0.781984,0.010000
"DEbest","dixonpr",5,2,320,13,0.781984,0.010000
"DEbest","dixonpr",5,2,340,14,0.781984,0.010000
"DEbest","dixonpr",5,2,360,15,0.781984,0.010000
"DEbest","dixonpr",5,2,380,16,0.781984,0.010000
"DEbest","dixonpr",5,2,400,17,0.781984,0.010000
"DEbest","dixonpr",5,2,420,18,0.781984,0.010000
"DEbest","dixonpr",5,2,440,19,0.781984,0.010000
"DEbest","dixonpr",5,2,460,20,0.781984,0.010000
"DEbest","dixonpr",5,2,480,21,0.704043,0.020000
"DEbest","dixonpr",5,2,500,22,0.704043,0.020000
"DEbest","dixonpr",5,2,520,23,0.669713,0.020000
"DEbest","dixonpr",5,2,540,24,0.669713,0.020000
"DEbest","dixonpr",5,2,560,25,0.669713,0.020000
"DEbest","dixonpr",5,2,580,26,0.640109,0.020000
"DEbest","dixonpr",5,2,600,27,0.640109,0.020000
"DEbest","dixonpr",5,2,620,28,0.606702,0.020000
"DEbest","dixonpr",5,2,640,29,0.548641,0.020000
"DEbest","dixonpr",5,2,660,30,0.548641,0.020000
"DEbest","dixonpr",5,2,680,31,0.421675,0.020000
"DEbest","dixonpr",5,2,700,32,0.421675,0.020000
"DEbest","dixonpr",5,2,720,33,0.421675,0.020000
"DEbest","dixonpr",5,2,740,34,0.261883,0.020000
"DEbest","dixonpr",5,2,760,35,0.261883,0.020000
"DEbest","dixonpr",5,2,780,36,0.261883,0.020000
"DEbest","dixonpr",5,2,800,37,0.261883,0.020000
"DEbest","dixonpr",5,2,820,38,0.261883,0.020000
"DEbest","dixonpr",5,2,840,39,0.261883,0.020000
"DEbest","dixonpr",5,2,860,40,0.261883,0.020000
"DEbest","dixonpr",5,2,880,41,0.261883,0.020000
"DEbest","dixonpr",5,2,900,42,0.261883,0.020000
"DEbest","dixonpr",5,2,920,43,0.246243,0.020000
"DEbest","dixonpr",5,2,940,44,0.180941,0.020000
"DEbest","dixonpr",5,2,960,45,0.125993,0.020000
"DEbest","dixonpr",5,2,980,46,0.125993,0.020000
"DEbest","dixonpr",5,2,1000,47,0.125993,0.020000
"DEbest","dixonpr",5,2,1020,48,0.125993,0.030000
"DEbest","dixonpr",5,2,1040,49,0.125993,0.030000
"DEbest","dixonpr",5,2,1060,50,0.095704,0.030000
"DEbest","dixonpr",5,2,1080,51,0.045182,0.030000
"DEbest","dixonpr",5,2,1100,52,0.024881,0.030000
"DEbest","dixonpr",5,2,1120,53,0.022258,0.030000
"DEbest","dixonpr",5,2,1140,54,0.022258,0.030000
"DEbest","dixonpr",5,2,1160,55,0.012895,0.030000
"DEbest","dixonpr",5,2,1180,56,0.009362,0.030000
"DEbest","dixonpr",5,2,1200,57,0.009362,0.030000
"DEbest","dixonpr",5,2,1220,58,0.009362,0.030000
"DEbest","dixonpr",5,2,1240,59,0.005818,0.030000
"DEbest","dixonpr",5,2,1260,60,0.002421,0.030000
"DEbest","dixonpr",5,2,1280,61,0.002421,0.030000
"DEbest","dixonpr",5,2,1300,62,0.000901,0.030000
"DEbest","dixonpr",5,2,1320,63,0.000901,0.030000
"DEbest","dixonpr",5,2,1340,64,0.000901,0.030000
"DEbest","dixonpr",5,2,1360,65,0.000901,0.040000
"DEbest","dixonpr",5,2,1380,66,0.000901,0.040000
"DEbest","dixonpr",5,2,1400,67,0.000901,0.040000
"DEbest","dixonpr",5,2,1420,68,0.000839,0.040000
"DEbest","dixonpr",5,2,1440,69,0.000839,0.040000
"DEbest","dixonpr",5,2,1460,70,0.000318,0.040000
"DEbest","dixonpr",5,2,1480,71,0.000140,0.040000
"DEbest","dixonpr",5,2,1500,72,0.000140,0.040000
"DEbest","dixonpr",5,2,1520,73,0.000140,0.040000
"DEbest","dixonpr",5,2,1540,74,0.000140,0.040000
"DEbest","dixonpr",5,2,1560,75,0.000140,0.040000
"DEbest","dixonpr",5,2,1580,76,0.000140,0.050000
"DEbest","dixonpr",5,2,1600,77,0.000127,0.050000
"DEbest","dixonpr",5,2,1620,78,0.000049,0.050000
"DEbest","dixonpr",5,2,1640,79,0.000049,0.050000
"DEbest","dixonpr",5,2,1660,80,0.000049,0.050000
"DEbest","dixonpr",5,2,1680,81,0.000049,0.050000
"DEbest","dixonpr",5,2,1700,82,0.000030,0.050000
"DEbest","dixonpr",5,2,1720,83,0.000030,0.050000
"DEbest","dixonpr",5,2,1740,84,0.000007,0.050000
"DEbest","dixonpr",5,2,1760,85,0.000007,0.050000
"DEbest","dixonpr",5,2,1780,86,0.000007,0.050000
"DEbest","dixonpr",5,2,1800,87,0.000007,0.050000
"DEbest","dixonpr",5,2,1820,88,0.000007,0.060000
"DEbest","dixonpr",5,2,1840,89,0.000003,0.060000
"DEbest","dixonpr",5,2,1860,90,0.000003,0.060000
"DEbest","dixonpr",5,2,1880,91,0.000003,0.060000
"DEbest","dixonpr",5,2,1900,92,0.000003,0.060000
"DEbest","dixonpr",5,2,1920,93,0.000003,0.060000
"DEbest","dixonpr",5,2,1940,94,0.000003,0.060000
