METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",15,12,200,1,305.389045,0.000000
"DEbest","elipsoid",15,12,250,2,305.389045,0.000000
"DEbest","elipsoid",15,12,300,3,305.389045,0.000000
"DEbest","elipsoid",15,12,350,4,283.132055,0.000000
"DEbest","elipsoid",15,12,400,5,278.792208,0.010000
"DEbest","elipsoid",15,12,450,6,277.077817,0.010000
"DEbest","elipsoid",15,12,500,7,181.069912,0.010000
"DEbest","elipsoid",15,12,550,8,181.069912,0.010000
"DEbest","elipsoid",15,12,600,9,143.993619,0.010000
"DEbest","elipsoid",15,12,650,10,143.993619,0.010000
"DEbest","elipsoid",15,12,700,11,106.495896,0.010000
"DEbest","elipsoid",15,12,750,12,106.495896,0.010000
"DEbest","elipsoid",15,12,800,13,79.940918,0.010000
"DEbest","elipsoid",15,12,850,14,61.870304,0.010000
"DEbest","elipsoid",15,12,900,15,36.554044,0.010000
"DEbest","elipsoid",15,12,950,16,36.554044,0.010000
"DEbest","elipsoid",15,12,1000,17,36.554044,0.020000
"DEbest","elipsoid",15,12,1050,18,36.554044,0.020000
"DEbest","elipsoid",15,12,1100,19,36.554044,0.020000
"DEbest","elipsoid",15,12,1150,20,26.099529,0.020000
"DEbest","elipsoid",15,12,1200,21,26.099529,0.020000
"DEbest","elipsoid",15,12,1250,22,26.099529,0.020000
"DEbest","elipsoid",15,12,1300,23,23.760756,0.020000
"DEbest","elipsoid",15,12,1350,24,11.842840,0.020000
"DEbest","elipsoid",15,12,1400,25,7.122421,0.020000
"DEbest","elipsoid",15,12,1450,26,7.122421,0.020000
"DEbest","elipsoid",15,12,1500,27,7.122421,0.020000
"DEbest","elipsoid",15,12,1550,28,6.907503,0.020000
"DEbest","elipsoid",15,12,1600,29,4.580428,0.030000
"DEbest","elipsoid",15,12,1650,30,4.580428,0.030000
"DEbest","elipsoid",15,12,1700,31,3.344474,0.030000
"DEbest","elipsoid",15,12,1750,32,3.344474,0.030000
"DEbest","elipsoid",15,12,1800,33,2.250657,0.030000
"DEbest","elipsoid",15,12,1850,34,2.250657,0.030000
"DEbest","elipsoid",15,12,1900,35,2.250657,0.030000
"DEbest","elipsoid",15,12,1950,36,2.250657,0.030000
"DEbest","elipsoid",15,12,2000,37,1.597839,0.030000
"DEbest","elipsoid",15,12,2050,38,1.597839,0.030000
"DEbest","elipsoid",15,12,2100,39,1.509586,0.030000
"DEbest","elipsoid",15,12,2150,40,1.026973,0.030000
"DEbest","elipsoid",15,12,2200,41,1.012399,0.040000
"DEbest","elipsoid",15,12,2250,42,0.617330,0.040000
"DEbest","elipsoid",15,12,2300,43,0.617330,0.040000
"DEbest","elipsoid",15,12,2350,44,0.486183,0.040000
"DEbest","elipsoid",15,12,2400,45,0.441320,0.040000
"DEbest","elipsoid",15,12,2450,46,0.441320,0.040000
"DEbest","elipsoid",15,12,2500,47,0.441320,0.040000
"DEbest","elipsoid",15,12,2550,48,0.433505,0.040000
"DEbest","elipsoid",15,12,2600,49,0.275508,0.040000
"DEbest","elipsoid",15,12,2650,50,0.253688,0.040000
"DEbest","elipsoid",15,12,2700,51,0.243845,0.040000
"DEbest","elipsoid",15,12,2750,52,0.242092,0.040000
"DEbest","elipsoid",15,12,2800,53,0.196025,0.050000
"DEbest","elipsoid",15,12,2850,54,0.166856,0.050000
"DEbest","elipsoid",15,12,2900,55,0.166856,0.050000
"DEbest","elipsoid",15,12,2950,56,0.115281,0.050000
"DEbest","elipsoid",15,12,3000,57,0.115281,0.050000
"DEbest","elipsoid",15,12,3050,58,0.115281,0.050000
"DEbest","elipsoid",15,12,3100,59,0.114610,0.050000
"DEbest","elipsoid",15,12,3150,60,0.049619,0.050000
"DEbest","elipsoid",15,12,3200,61,0.049619,0.050000
"DEbest","elipsoid",15,12,3250,62,0.049619,0.050000
"DEbest","elipsoid",15,12,3300,63,0.042662,0.050000
"DEbest","elipsoid",15,12,3350,64,0.040442,0.050000
"DEbest","elipsoid",15,12,3400,65,0.038970,0.060000
"DEbest","elipsoid",15,12,3450,66,0.038970,0.060000
"DEbest","elipsoid",15,12,3500,67,0.027689,0.060000
"DEbest","elipsoid",15,12,3550,68,0.027689,0.060000
"DEbest","elipsoid",15,12,3600,69,0.021780,0.060000
"DEbest","elipsoid",15,12,3650,70,0.018850,0.060000
"DEbest","elipsoid",15,12,3700,71,0.017693,0.060000
"DEbest","elipsoid",15,12,3750,72,0.015846,0.060000
"DEbest","elipsoid",15,12,3800,73,0.010445,0.060000
"DEbest","elipsoid",15,12,3850,74,0.008886,0.060000
"DEbest","elipsoid",15,12,3900,75,0.008838,0.060000
"DEbest","elipsoid",15,12,3950,76,0.008838,0.060000
"DEbest","elipsoid",15,12,4000,77,0.008838,0.070000
"DEbest","elipsoid",15,12,4050,78,0.005701,0.070000
"DEbest","elipsoid",15,12,4100,79,0.005701,0.070000
"DEbest","elipsoid",15,12,4150,80,0.005248,0.070000
"DEbest","elipsoid",15,12,4200,81,0.005224,0.070000
"DEbest","elipsoid",15,12,4250,82,0.004931,0.070000
"DEbest","elipsoid",15,12,4300,83,0.004084,0.070000
"DEbest","elipsoid",15,12,4350,84,0.001593,0.070000
"DEbest","elipsoid",15,12,4400,85,0.001593,0.070000
"DEbest","elipsoid",15,12,4450,86,0.001593,0.070000
"DEbest","elipsoid",15,12,4500,87,0.001520,0.070000
"DEbest","elipsoid",15,12,4550,88,0.001520,0.080000
"DEbest","elipsoid",15,12,4600,89,0.000562,0.080000
"DEbest","elipsoid",15,12,4650,90,0.000562,0.080000
"DEbest","elipsoid",15,12,4700,91,0.000562,0.080000
"DEbest","elipsoid",15,12,4750,92,0.000495,0.080000
"DEbest","elipsoid",15,12,4800,93,0.000495,0.080000
"DEbest","elipsoid",15,12,4850,94,0.000495,0.080000
"DEbest","elipsoid",15,12,4900,95,0.000491,0.080000
"DEbest","elipsoid",15,12,4950,96,0.000422,0.080000
"DEbest","elipsoid",15,12,5000,97,0.000344,0.080000
