METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",15,7,200,1,251.699178,0.000000
"DEbest","stybtang",15,7,250,2,251.699178,0.000000
"DEbest","stybtang",15,7,300,3,240.852999,0.010000
"DEbest","stybtang",15,7,350,4,240.852999,0.010000
"DEbest","stybtang",15,7,400,5,240.852999,0.010000
"DEbest","stybtang",15,7,450,6,240.852999,0.010000
"DEbest","stybtang",15,7,500,7,240.852999,0.010000
"DEbest","stybtang",15,7,550,8,240.852999,0.010000
"DEbest","stybtang",15,7,600,9,240.852999,0.010000
"DEbest","stybtang",15,7,650,10,240.852999,0.010000
"DEbest","stybtang",15,7,700,11,240.852999,0.010000
"DEbest","stybtang",15,7,750,12,240.852999,0.010000
"DEbest","stybtang",15,7,800,13,240.852999,0.020000
"DEbest","stybtang",15,7,850,14,240.852999,0.020000
"DEbest","stybtang",15,7,900,15,240.852999,0.020000
"DEbest","stybtang",15,7,950,16,240.852999,0.020000
"DEbest","stybtang",15,7,1000,17,240.852999,0.020000
"DEbest","stybtang",15,7,1050,18,240.852999,0.020000
"DEbest","stybtang",15,7,1100,19,204.047874,0.020000
"DEbest","stybtang",15,7,1150,20,204.047874,0.020000
"DEbest","stybtang",15,7,1200,21,204.047874,0.020000
"DEbest","stybtang",15,7,1250,22,175.322237,0.020000
"DEbest","stybtang",15,7,1300,23,175.322237,0.030000
"DEbest","stybtang",15,7,1350,24,175.322237,0.030000
"DEbest","stybtang",15,7,1400,25,175.322237,0.030000
"DEbest","stybtang",15,7,1450,26,170.155228,0.030000
"DEbest","stybtang",15,7,1500,27,170.155228,0.030000
"DEbest","stybtang",15,7,1550,28,170.155228,0.030000
"DEbest","stybtang",15,7,1600,29,170.155228,0.030000
"DEbest","stybtang",15,7,1650,30,170.155228,0.030000
"DEbest","stybtang",15,7,1700,31,170.155228,0.030000
"DEbest","stybtang",15,7,1750,32,160.878199,0.030000
"DEbest","stybtang",15,7,1800,33,160.878199,0.030000
"DEbest","stybtang",15,7,1850,34,152.928006,0.040000
"DEbest","stybtang",15,7,1900,35,152.928006,0.040000
"DEbest","stybtang",15,7,1950,36,152.928006,0.040000
"DEbest","stybtang",15,7,2000,37,152.928006,0.040000
"DEbest","stybtang",15,7,2050,38,152.928006,0.040000
"DEbest","stybtang",15,7,2100,39,147.096362,0.040000
"DEbest","stybtang",15,7,2150,40,147.096362,0.040000
"DEbest","stybtang",15,7,2200,41,139.210949,0.040000
"DEbest","stybtang",15,7,2250,42,127.820753,0.040000
"DEbest","stybtang",15,7,2300,43,127.820753,0.040000
"DEbest","stybtang",15,7,2350,44,127.820753,0.050000
"DEbest","stybtang",15,7,2400,45,127.820753,0.050000
"DEbest","stybtang",15,7,2450,46,127.820753,0.050000
"DEbest","stybtang",15,7,2500,47,127.820753,0.050000
"DEbest","stybtang",15,7,2550,48,118.606090,0.050000
"DEbest","stybtang",15,7,2600,49,102.333551,0.050000
"DEbest","stybtang",15,7,2650,50,95.110281,0.050000
"DEbest","stybtang",15,7,2700,51,95.110281,0.050000
"DEbest","stybtang",15,7,2750,52,95.110281,0.050000
"DEbest","stybtang",15,7,2800,53,95.110281,0.050000
"DEbest","stybtang",15,7,2850,54,95.110281,0.050000
"DEbest","stybtang",15,7,2900,55,95.110281,0.060000
"DEbest","stybtang",15,7,2950,56,87.633801,0.060000
"DEbest","stybtang",15,7,3000,57,80.130472,0.060000
"DEbest","stybtang",15,7,3050,58,80.130472,0.060000
"DEbest","stybtang",15,7,3100,59,79.999215,0.060000
"DEbest","stybtang",15,7,3150,60,79.389644,0.060000
"DEbest","stybtang",15,7,3200,61,77.593440,0.060000
"DEbest","stybtang",15,7,3250,62,67.000422,0.060000
