METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",15,1,200,1,1480.813754,0.000000
"DEbest","rosen",15,1,250,2,1480.813754,0.000000
"DEbest","rosen",15,1,300,3,849.955479,0.000000
"DEbest","rosen",15,1,350,4,849.955479,0.000000
"DEbest","rosen",15,1,400,5,849.955479,0.000000
"DEbest","rosen",15,1,450,6,849.955479,0.010000
"DEbest","rosen",15,1,500,7,849.955479,0.010000
"DEbest","rosen",15,1,550,8,528.023946,0.010000
"DEbest","rosen",15,1,600,9,328.307982,0.010000
"DEbest","rosen",15,1,650,10,328.307982,0.010000
"DEbest","rosen",15,1,700,11,315.547094,0.010000
"DEbest","rosen",15,1,750,12,189.216370,0.010000
"DEbest","rosen",15,1,800,13,189.216370,0.020000
"DEbest","rosen",15,1,850,14,189.216370,0.020000
"DEbest","rosen",15,1,900,15,189.216370,0.020000
"DEbest","rosen",15,1,950,16,186.529642,0.020000
"DEbest","rosen",15,1,1000,17,144.159970,0.020000
"DEbest","rosen",15,1,1050,18,132.414186,0.020000
"DEbest","rosen",15,1,1100,19,111.981004,0.020000
"DEbest","rosen",15,1,1150,20,111.981004,0.020000
"DEbest","rosen",15,1,1200,21,111.981004,0.020000
"DEbest","rosen",15,1,1250,22,107.444107,0.030000
"DEbest","rosen",15,1,1300,23,107.444107,0.030000
"DEbest","rosen",15,1,1350,24,103.364892,0.030000
"DEbest","rosen",15,1,1400,25,87.319382,0.030000
"DEbest","rosen",15,1,1450,26,87.319382,0.030000
"DEbest","rosen",15,1,1500,27,67.540423,0.030000
"DEbest","rosen",15,1,1550,28,67.540423,0.040000
"DEbest","rosen",15,1,1600,29,67.540423,0.040000
"DEbest","rosen",15,1,1650,30,61.413127,0.040000
"DEbest","rosen",15,1,1700,31,46.333637,0.040000
"DEbest","rosen",15,1,1750,32,45.355350,0.040000
"DEbest","rosen",15,1,1800,33,38.978026,0.050000
"DEbest","rosen",15,1,1850,34,38.978026,0.050000
"DEbest","rosen",15,1,1900,35,38.978026,0.050000
"DEbest","rosen",15,1,1950,36,38.978026,0.050000
"DEbest","rosen",15,1,2000,37,38.978026,0.050000
"DEbest","rosen",15,1,2050,38,38.978026,0.060000
"DEbest","rosen",15,1,2100,39,34.716829,0.060000
"DEbest","rosen",15,1,2150,40,31.732651,0.060000
"DEbest","rosen",15,1,2200,41,22.628083,0.060000
"DEbest","rosen",15,1,2250,42,22.628083,0.060000
"DEbest","rosen",15,1,2300,43,22.628083,0.060000
"DEbest","rosen",15,1,2350,44,22.628083,0.070000
"DEbest","rosen",15,1,2400,45,21.362263,0.070000
"DEbest","rosen",15,1,2450,46,21.362263,0.070000
"DEbest","rosen",15,1,2500,47,18.838205,0.070000
"DEbest","rosen",15,1,2550,48,18.838205,0.070000
"DEbest","rosen",15,1,2600,49,18.838205,0.070000
"DEbest","rosen",15,1,2650,50,18.442256,0.070000
"DEbest","rosen",15,1,2700,51,18.442256,0.080000
"DEbest","rosen",15,1,2750,52,17.938747,0.080000
"DEbest","rosen",15,1,2800,53,17.938747,0.080000
"DEbest","rosen",15,1,2850,54,16.935903,0.080000
"DEbest","rosen",15,1,2900,55,16.089992,0.080000
"DEbest","rosen",15,1,2950,56,16.089992,0.080000
"DEbest","rosen",15,1,3000,57,15.629274,0.090000
"DEbest","rosen",15,1,3050,58,15.629274,0.090000
"DEbest","rosen",15,1,3100,59,14.977829,0.090000
"DEbest","rosen",15,1,3150,60,14.564137,0.090000
"DEbest","rosen",15,1,3200,61,14.564137,0.090000
"DEbest","rosen",15,1,3250,62,13.934952,0.090000
"DEbest","rosen",15,1,3300,63,13.934952,0.090000
"DEbest","rosen",15,1,3350,64,13.934952,0.090000
"DEbest","rosen",15,1,3400,65,13.934952,0.090000
"DEbest","rosen",15,1,3450,66,13.934952,0.090000
"DEbest","rosen",15,1,3500,67,13.581508,0.090000
"DEbest","rosen",15,1,3550,68,13.581508,0.090000
"DEbest","rosen",15,1,3600,69,13.581508,0.100000
"DEbest","rosen",15,1,3650,70,13.581508,0.100000
"DEbest","rosen",15,1,3700,71,13.462003,0.100000
"DEbest","rosen",15,1,3750,72,13.257539,0.100000
"DEbest","rosen",15,1,3800,73,13.079386,0.100000
"DEbest","rosen",15,1,3850,74,13.079386,0.100000
"DEbest","rosen",15,1,3900,75,13.031723,0.100000
"DEbest","rosen",15,1,3950,76,12.912252,0.100000
"DEbest","rosen",15,1,4000,77,12.912252,0.100000
"DEbest","rosen",15,1,4050,78,12.733846,0.100000
"DEbest","rosen",15,1,4100,79,12.599085,0.100000
"DEbest","rosen",15,1,4150,80,12.599085,0.100000
"DEbest","rosen",15,1,4200,81,12.599085,0.110000
"DEbest","rosen",15,1,4250,82,12.599085,0.110000
"DEbest","rosen",15,1,4300,83,12.452859,0.110000
"DEbest","rosen",15,1,4350,84,12.261679,0.110000
"DEbest","rosen",15,1,4400,85,12.172414,0.110000
"DEbest","rosen",15,1,4450,86,12.172414,0.110000
"DEbest","rosen",15,1,4500,87,12.172414,0.110000
"DEbest","rosen",15,1,4550,88,12.172414,0.110000
"DEbest","rosen",15,1,4600,89,12.119524,0.110000
"DEbest","rosen",15,1,4650,90,12.119524,0.110000
"DEbest","rosen",15,1,4700,91,12.082403,0.110000
"DEbest","rosen",15,1,4750,92,12.072201,0.120000
"DEbest","rosen",15,1,4800,93,12.072201,0.120000
"DEbest","rosen",15,1,4850,94,11.954434,0.120000
"DEbest","rosen",15,1,4900,95,11.954434,0.120000
"DEbest","rosen",15,1,4950,96,11.937061,0.120000
"DEbest","rosen",15,1,5000,97,11.798685,0.120000
