METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",5,11,80,1,39.185002,0.000000
"DEbest","rastrigin",5,11,100,2,37.755069,0.000000
"DEbest","rastrigin",5,11,120,3,37.755069,0.000000
"DEbest","rastrigin",5,11,140,4,37.755069,0.000000
"DEbest","rastrigin",5,11,160,5,31.044595,0.000000
"DEbest","rastrigin",5,11,180,6,31.044595,0.000000
"DEbest","rastrigin",5,11,200,7,31.044595,0.000000
"DEbest","rastrigin",5,11,220,8,27.394499,0.000000
"DEbest","rastrigin",5,11,240,9,27.394499,0.000000
"DEbest","rastrigin",5,11,260,10,27.394499,0.000000
"DEbest","rastrigin",5,11,280,11,21.171216,0.000000
"DEbest","rastrigin",5,11,300,12,21.171216,0.000000
"DEbest","rastrigin",5,11,320,13,20.017885,0.000000
"DEbest","rastrigin",5,11,340,14,20.017885,0.000000
"DEbest","rastrigin",5,11,360,15,20.017885,0.000000
"DEbest","rastrigin",5,11,380,16,20.017885,0.000000
"DEbest","rastrigin",5,11,400,17,20.017885,0.000000
"DEbest","rastrigin",5,11,420,18,20.017885,0.000000
"DEbest","rastrigin",5,11,440,19,20.017885,0.000000
"DEbest","rastrigin",5,11,460,20,20.017885,0.000000
"DEbest","rastrigin",5,11,480,21,20.017885,0.000000
"DEbest","rastrigin",5,11,500,22,17.229374,0.010000
"DEbest","rastrigin",5,11,520,23,17.229374,0.010000
"DEbest","rastrigin",5,11,540,24,17.229374,0.010000
"DEbest","rastrigin",5,11,560,25,17.229374,0.010000
"DEbest","rastrigin",5,11,580,26,17.229374,0.010000
"DEbest","rastrigin",5,11,600,27,17.229374,0.010000
"DEbest","rastrigin",5,11,620,28,17.229374,0.010000
"DEbest","rastrigin",5,11,640,29,17.229374,0.010000
"DEbest","rastrigin",5,11,660,30,17.229374,0.010000
"DEbest","rastrigin",5,11,680,31,16.843182,0.010000
"DEbest","rastrigin",5,11,700,32,14.918770,0.010000
"DEbest","rastrigin",5,11,720,33,14.918770,0.010000
"DEbest","rastrigin",5,11,740,34,14.918770,0.010000
"DEbest","rastrigin",5,11,760,35,14.918770,0.010000
