METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",10,2,80,1,148.308944,0.000000
"DEbest","griewank",10,2,100,2,109.666081,0.000000
"DEbest","griewank",10,2,120,3,78.597797,0.000000
"DEbest","griewank",10,2,140,4,69.478848,0.000000
"DEbest","griewank",10,2,160,5,69.478848,0.000000
"DEbest","griewank",10,2,180,6,67.378989,0.000000
"DEbest","griewank",10,2,200,7,60.997924,0.000000
"DEbest","griewank",10,2,220,8,60.997924,0.000000
"DEbest","griewank",10,2,240,9,38.137336,0.000000
"DEbest","griewank",10,2,260,10,23.944159,0.000000
"DEbest","griewank",10,2,280,11,19.321308,0.000000
"DEbest","griewank",10,2,300,12,19.321308,0.000000
"DEbest","griewank",10,2,320,13,19.321308,0.000000
"DEbest","griewank",10,2,340,14,13.299191,0.000000
"DEbest","griewank",10,2,360,15,13.299191,0.000000
"DEbest","griewank",10,2,380,16,7.207507,0.000000
"DEbest","griewank",10,2,400,17,7.207507,0.010000
"DEbest","griewank",10,2,420,18,7.207507,0.010000
"DEbest","griewank",10,2,440,19,7.121448,0.010000
"DEbest","griewank",10,2,460,20,5.701594,0.010000
"DEbest","griewank",10,2,480,21,5.701594,0.010000
"DEbest","griewank",10,2,500,22,5.701594,0.010000
"DEbest","griewank",10,2,520,23,5.298187,0.010000
"DEbest","griewank",10,2,540,24,4.987091,0.010000
"DEbest","griewank",10,2,560,25,3.859042,0.010000
"DEbest","griewank",10,2,580,26,3.223082,0.010000
"DEbest","griewank",10,2,600,27,3.188324,0.010000
"DEbest","griewank",10,2,620,28,3.188324,0.010000
"DEbest","griewank",10,2,640,29,2.538822,0.010000
"DEbest","griewank",10,2,660,30,2.538822,0.020000
"DEbest","griewank",10,2,680,31,2.538822,0.020000
"DEbest","griewank",10,2,700,32,2.090045,0.020000
"DEbest","griewank",10,2,720,33,2.090045,0.020000
"DEbest","griewank",10,2,740,34,1.484710,0.020000
"DEbest","griewank",10,2,760,35,1.463088,0.020000
"DEbest","griewank",10,2,780,36,1.463088,0.020000
"DEbest","griewank",10,2,800,37,1.389200,0.020000
"DEbest","griewank",10,2,820,38,1.195859,0.020000
"DEbest","griewank",10,2,840,39,1.195859,0.020000
"DEbest","griewank",10,2,860,40,1.192292,0.020000
"DEbest","griewank",10,2,880,41,1.167345,0.020000
"DEbest","griewank",10,2,900,42,1.133013,0.020000
"DEbest","griewank",10,2,920,43,1.133013,0.020000
"DEbest","griewank",10,2,940,44,1.113658,0.020000
"DEbest","griewank",10,2,960,45,1.097079,0.020000
"DEbest","griewank",10,2,980,46,1.097079,0.030000
"DEbest","griewank",10,2,1000,47,0.900790,0.030000
"DEbest","griewank",10,2,1020,48,0.900790,0.030000
"DEbest","griewank",10,2,1040,49,0.900790,0.030000
"DEbest","griewank",10,2,1060,50,0.900790,0.030000
"DEbest","griewank",10,2,1080,51,0.900790,0.030000
"DEbest","griewank",10,2,1100,52,0.900790,0.030000
"DEbest","griewank",10,2,1120,53,0.900790,0.030000
"DEbest","griewank",10,2,1140,54,0.900790,0.030000
"DEbest","griewank",10,2,1160,55,0.592668,0.030000
"DEbest","griewank",10,2,1180,56,0.592668,0.030000
"DEbest","griewank",10,2,1200,57,0.592668,0.030000
"DEbest","griewank",10,2,1220,58,0.592668,0.030000
"DEbest","griewank",10,2,1240,59,0.592668,0.030000
"DEbest","griewank",10,2,1260,60,0.592668,0.030000
"DEbest","griewank",10,2,1280,61,0.592668,0.030000
"DEbest","griewank",10,2,1300,62,0.592668,0.030000
"DEbest","griewank",10,2,1320,63,0.592668,0.030000
"DEbest","griewank",10,2,1340,64,0.592668,0.030000
"DEbest","griewank",10,2,1360,65,0.592668,0.030000
"DEbest","griewank",10,2,1380,66,0.592668,0.030000
"DEbest","griewank",10,2,1400,67,0.592668,0.030000
"DEbest","griewank",10,2,1420,68,0.592668,0.030000
"DEbest","griewank",10,2,1440,69,0.592668,0.030000
"DEbest","griewank",10,2,1460,70,0.592668,0.030000
"DEbest","griewank",10,2,1480,71,0.592668,0.030000
"DEbest","griewank",10,2,1500,72,0.592668,0.030000
"DEbest","griewank",10,2,1520,73,0.592668,0.040000
"DEbest","griewank",10,2,1540,74,0.592668,0.040000
"DEbest","griewank",10,2,1560,75,0.592668,0.040000
"DEbest","griewank",10,2,1580,76,0.592668,0.040000
"DEbest","griewank",10,2,1600,77,0.592668,0.040000
"DEbest","griewank",10,2,1620,78,0.592668,0.040000
"DEbest","griewank",10,2,1640,79,0.592668,0.040000
"DEbest","griewank",10,2,1660,80,0.592668,0.040000
"DEbest","griewank",10,2,1680,81,0.592668,0.040000
"DEbest","griewank",10,2,1700,82,0.592668,0.040000
"DEbest","griewank",10,2,1720,83,0.592668,0.040000
"DEbest","griewank",10,2,1740,84,0.592668,0.040000
"DEbest","griewank",10,2,1760,85,0.592668,0.040000
"DEbest","griewank",10,2,1780,86,0.592668,0.040000
"DEbest","griewank",10,2,1800,87,0.592668,0.050000
"DEbest","griewank",10,2,1820,88,0.592668,0.050000
"DEbest","griewank",10,2,1840,89,0.592668,0.050000
"DEbest","griewank",10,2,1860,90,0.592668,0.050000
"DEbest","griewank",10,2,1880,91,0.592668,0.050000
"DEbest","griewank",10,2,1900,92,0.592668,0.050000
"DEbest","griewank",10,2,1920,93,0.592668,0.050000
"DEbest","griewank",10,2,1940,94,0.592668,0.050000
"DEbest","griewank",10,2,1960,95,0.592668,0.050000
"DEbest","griewank",10,2,1980,96,0.592668,0.050000
"DEbest","griewank",10,2,2000,97,0.592668,0.050000
"DEbest","griewank",10,2,2020,98,0.592668,0.050000
"DEbest","griewank",10,2,2040,99,0.592668,0.050000
"DEbest","griewank",10,2,2060,100,0.592668,0.060000
"DEbest","griewank",10,2,2080,101,0.592668,0.060000
"DEbest","griewank",10,2,2100,102,0.592668,0.060000
"DEbest","griewank",10,2,2120,103,0.592668,0.060000
"DEbest","griewank",10,2,2140,104,0.592668,0.060000
"DEbest","griewank",10,2,2160,105,0.592668,0.060000
"DEbest","griewank",10,2,2180,106,0.592668,0.060000
"DEbest","griewank",10,2,2200,107,0.562397,0.060000
"DEbest","griewank",10,2,2220,108,0.562397,0.060000
"DEbest","griewank",10,2,2240,109,0.562397,0.060000
"DEbest","griewank",10,2,2260,110,0.562397,0.060000
"DEbest","griewank",10,2,2280,111,0.562397,0.060000
"DEbest","griewank",10,2,2300,112,0.562397,0.070000
"DEbest","griewank",10,2,2320,113,0.562397,0.070000
"DEbest","griewank",10,2,2340,114,0.562397,0.070000
"DEbest","griewank",10,2,2360,115,0.562397,0.070000
"DEbest","griewank",10,2,2380,116,0.562397,0.070000
"DEbest","griewank",10,2,2400,117,0.562397,0.070000
"DEbest","griewank",10,2,2420,118,0.562397,0.070000
"DEbest","griewank",10,2,2440,119,0.562397,0.070000
"DEbest","griewank",10,2,2460,120,0.562397,0.070000
"DEbest","griewank",10,2,2480,121,0.562397,0.070000
"DEbest","griewank",10,2,2500,122,0.562397,0.070000
"DEbest","griewank",10,2,2520,123,0.562397,0.070000
"DEbest","griewank",10,2,2540,124,0.562397,0.070000
"DEbest","griewank",10,2,2560,125,0.562397,0.070000
"DEbest","griewank",10,2,2580,126,0.562397,0.070000
"DEbest","griewank",10,2,2600,127,0.562397,0.070000
"DEbest","griewank",10,2,2620,128,0.562397,0.070000
"DEbest","griewank",10,2,2640,129,0.513385,0.070000
"DEbest","griewank",10,2,2660,130,0.513385,0.070000
"DEbest","griewank",10,2,2680,131,0.513385,0.080000
"DEbest","griewank",10,2,2700,132,0.513385,0.080000
"DEbest","griewank",10,2,2720,133,0.513385,0.080000
"DEbest","griewank",10,2,2740,134,0.513385,0.080000
"DEbest","griewank",10,2,2760,135,0.513385,0.080000
"DEbest","griewank",10,2,2780,136,0.513385,0.080000
"DEbest","griewank",10,2,2800,137,0.513385,0.080000
"DEbest","griewank",10,2,2820,138,0.513385,0.080000
"DEbest","griewank",10,2,2840,139,0.513385,0.080000
"DEbest","griewank",10,2,2860,140,0.513385,0.090000
"DEbest","griewank",10,2,2880,141,0.513385,0.090000
"DEbest","griewank",10,2,2900,142,0.513385,0.090000
"DEbest","griewank",10,2,2920,143,0.469711,0.090000
