METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",20,17,200,1,2718.888195,0.000000
"DEbest","rosen",20,17,250,2,2162.939661,0.000000
"DEbest","rosen",20,17,300,3,1576.777726,0.000000
"DEbest","rosen",20,17,350,4,1576.777726,0.000000
"DEbest","rosen",20,17,400,5,1576.777726,0.000000
"DEbest","rosen",20,17,450,6,877.301616,0.010000
"DEbest","rosen",20,17,500,7,877.301616,0.010000
"DEbest","rosen",20,17,550,8,877.301616,0.010000
"DEbest","rosen",20,17,600,9,877.301616,0.010000
"DEbest","rosen",20,17,650,10,877.301616,0.010000
"DEbest","rosen",20,17,700,11,877.301616,0.010000
"DEbest","rosen",20,17,750,12,877.301616,0.010000
"DEbest","rosen",20,17,800,13,539.612356,0.010000
"DEbest","rosen",20,17,850,14,539.612356,0.010000
"DEbest","rosen",20,17,900,15,539.612356,0.010000
"DEbest","rosen",20,17,950,16,539.612356,0.010000
"DEbest","rosen",20,17,1000,17,527.096955,0.020000
"DEbest","rosen",20,17,1050,18,466.505326,0.020000
"DEbest","rosen",20,17,1100,19,466.505326,0.020000
"DEbest","rosen",20,17,1150,20,417.411984,0.020000
"DEbest","rosen",20,17,1200,21,417.411984,0.020000
"DEbest","rosen",20,17,1250,22,417.411984,0.020000
"DEbest","rosen",20,17,1300,23,367.878639,0.020000
"DEbest","rosen",20,17,1350,24,288.612144,0.020000
"DEbest","rosen",20,17,1400,25,288.612144,0.020000
"DEbest","rosen",20,17,1450,26,212.302575,0.020000
"DEbest","rosen",20,17,1500,27,212.302575,0.020000
"DEbest","rosen",20,17,1550,28,161.969172,0.020000
"DEbest","rosen",20,17,1600,29,161.969172,0.030000
"DEbest","rosen",20,17,1650,30,161.969172,0.030000
"DEbest","rosen",20,17,1700,31,161.969172,0.030000
"DEbest","rosen",20,17,1750,32,158.868834,0.030000
"DEbest","rosen",20,17,1800,33,149.760882,0.030000
"DEbest","rosen",20,17,1850,34,134.650053,0.030000
"DEbest","rosen",20,17,1900,35,126.156392,0.030000
"DEbest","rosen",20,17,1950,36,126.156392,0.030000
"DEbest","rosen",20,17,2000,37,126.156392,0.030000
"DEbest","rosen",20,17,2050,38,126.156392,0.030000
"DEbest","rosen",20,17,2100,39,126.156392,0.030000
"DEbest","rosen",20,17,2150,40,124.983257,0.040000
"DEbest","rosen",20,17,2200,41,109.557746,0.040000
"DEbest","rosen",20,17,2250,42,109.557746,0.040000
"DEbest","rosen",20,17,2300,43,102.796861,0.040000
"DEbest","rosen",20,17,2350,44,102.796861,0.040000
"DEbest","rosen",20,17,2400,45,100.949673,0.040000
"DEbest","rosen",20,17,2450,46,88.598666,0.040000
"DEbest","rosen",20,17,2500,47,88.598666,0.040000
"DEbest","rosen",20,17,2550,48,84.397793,0.040000
"DEbest","rosen",20,17,2600,49,84.397793,0.040000
"DEbest","rosen",20,17,2650,50,83.021356,0.040000
"DEbest","rosen",20,17,2700,51,66.939914,0.040000
"DEbest","rosen",20,17,2750,52,66.939914,0.050000
