METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",20,16,200,1,2973.104723,0.000000
"DEbest","rosen",20,16,250,2,2973.104723,0.000000
"DEbest","rosen",20,16,300,3,2608.641284,0.000000
"DEbest","rosen",20,16,350,4,2608.641284,0.000000
"DEbest","rosen",20,16,400,5,901.695823,0.000000
"DEbest","rosen",20,16,450,6,901.695823,0.000000
"DEbest","rosen",20,16,500,7,901.695823,0.000000
"DEbest","rosen",20,16,550,8,901.695823,0.000000
"DEbest","rosen",20,16,600,9,809.514248,0.000000
"DEbest","rosen",20,16,650,10,789.385904,0.000000
"DEbest","rosen",20,16,700,11,733.564603,0.010000
"DEbest","rosen",20,16,750,12,607.455592,0.010000
"DEbest","rosen",20,16,800,13,607.455592,0.010000
"DEbest","rosen",20,16,850,14,607.455592,0.010000
"DEbest","rosen",20,16,900,15,607.455592,0.010000
"DEbest","rosen",20,16,950,16,607.455592,0.010000
"DEbest","rosen",20,16,1000,17,468.626957,0.010000
"DEbest","rosen",20,16,1050,18,466.476938,0.010000
"DEbest","rosen",20,16,1100,19,381.255299,0.010000
"DEbest","rosen",20,16,1150,20,310.988801,0.010000
"DEbest","rosen",20,16,1200,21,310.988801,0.010000
"DEbest","rosen",20,16,1250,22,310.988801,0.020000
"DEbest","rosen",20,16,1300,23,234.750432,0.020000
"DEbest","rosen",20,16,1350,24,150.872859,0.020000
"DEbest","rosen",20,16,1400,25,150.872859,0.020000
"DEbest","rosen",20,16,1450,26,150.872859,0.020000
"DEbest","rosen",20,16,1500,27,150.872859,0.020000
"DEbest","rosen",20,16,1550,28,150.872859,0.020000
"DEbest","rosen",20,16,1600,29,139.639823,0.020000
"DEbest","rosen",20,16,1650,30,139.639823,0.020000
"DEbest","rosen",20,16,1700,31,134.393734,0.020000
"DEbest","rosen",20,16,1750,32,134.393734,0.020000
"DEbest","rosen",20,16,1800,33,116.158517,0.020000
"DEbest","rosen",20,16,1850,34,116.158517,0.030000
"DEbest","rosen",20,16,1900,35,116.158517,0.030000
"DEbest","rosen",20,16,1950,36,116.158517,0.030000
"DEbest","rosen",20,16,2000,37,86.840344,0.030000
"DEbest","rosen",20,16,2050,38,68.327464,0.030000
"DEbest","rosen",20,16,2100,39,68.327464,0.030000
"DEbest","rosen",20,16,2150,40,68.327464,0.030000
"DEbest","rosen",20,16,2200,41,66.421824,0.030000
"DEbest","rosen",20,16,2250,42,60.678669,0.030000
"DEbest","rosen",20,16,2300,43,60.678669,0.030000
"DEbest","rosen",20,16,2350,44,57.673357,0.030000
"DEbest","rosen",20,16,2400,45,57.673357,0.030000
"DEbest","rosen",20,16,2450,46,43.713242,0.040000
"DEbest","rosen",20,16,2500,47,43.713242,0.040000
"DEbest","rosen",20,16,2550,48,43.713242,0.040000
"DEbest","rosen",20,16,2600,49,43.713242,0.040000
"DEbest","rosen",20,16,2650,50,42.126344,0.040000
"DEbest","rosen",20,16,2700,51,38.877414,0.040000
"DEbest","rosen",20,16,2750,52,36.555650,0.040000
"DEbest","rosen",20,16,2800,53,34.204166,0.040000
"DEbest","rosen",20,16,2850,54,31.879763,0.040000
"DEbest","rosen",20,16,2900,55,31.879763,0.040000
"DEbest","rosen",20,16,2950,56,30.999618,0.040000
"DEbest","rosen",20,16,3000,57,30.999618,0.050000
"DEbest","rosen",20,16,3050,58,26.383633,0.050000
"DEbest","rosen",20,16,3100,59,26.383633,0.050000
"DEbest","rosen",20,16,3150,60,26.383633,0.050000
"DEbest","rosen",20,16,3200,61,25.168797,0.050000
"DEbest","rosen",20,16,3250,62,25.168797,0.050000
"DEbest","rosen",20,16,3300,63,25.168797,0.050000
"DEbest","rosen",20,16,3350,64,23.762315,0.050000
"DEbest","rosen",20,16,3400,65,23.762315,0.050000
"DEbest","rosen",20,16,3450,66,23.762315,0.050000
"DEbest","rosen",20,16,3500,67,21.113128,0.050000
"DEbest","rosen",20,16,3550,68,21.113128,0.050000
"DEbest","rosen",20,16,3600,69,21.113128,0.060000
"DEbest","rosen",20,16,3650,70,21.113128,0.060000
"DEbest","rosen",20,16,3700,71,21.113128,0.060000
"DEbest","rosen",20,16,3750,72,20.276592,0.060000
"DEbest","rosen",20,16,3800,73,20.057371,0.060000
"DEbest","rosen",20,16,3850,74,20.004425,0.060000
"DEbest","rosen",20,16,3900,75,20.004425,0.060000
"DEbest","rosen",20,16,3950,76,19.454572,0.060000
"DEbest","rosen",20,16,4000,77,19.454572,0.060000
"DEbest","rosen",20,16,4050,78,19.454572,0.060000
"DEbest","rosen",20,16,4100,79,19.454572,0.060000
"DEbest","rosen",20,16,4150,80,19.238722,0.060000
"DEbest","rosen",20,16,4200,81,19.238722,0.070000
"DEbest","rosen",20,16,4250,82,19.150699,0.070000
"DEbest","rosen",20,16,4300,83,18.761601,0.070000
"DEbest","rosen",20,16,4350,84,18.761601,0.070000
"DEbest","rosen",20,16,4400,85,18.602897,0.070000
"DEbest","rosen",20,16,4450,86,18.379972,0.070000
"DEbest","rosen",20,16,4500,87,18.379972,0.070000
"DEbest","rosen",20,16,4550,88,18.298202,0.070000
"DEbest","rosen",20,16,4600,89,18.183662,0.070000
"DEbest","rosen",20,16,4650,90,18.183662,0.070000
"DEbest","rosen",20,16,4700,91,18.183662,0.070000
"DEbest","rosen",20,16,4750,92,18.161339,0.080000
"DEbest","rosen",20,16,4800,93,18.156585,0.080000
"DEbest","rosen",20,16,4850,94,18.156585,0.080000
"DEbest","rosen",20,16,4900,95,18.032681,0.080000
"DEbest","rosen",20,16,4950,96,18.032681,0.080000
"DEbest","rosen",20,16,5000,97,18.032681,0.080000
