METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",15,1,200,1,237.858432,0.000000
"DEbest","stybtang",15,1,250,2,237.858432,0.000000
"DEbest","stybtang",15,1,300,3,237.858432,0.000000
"DEbest","stybtang",15,1,350,4,229.091010,0.000000
"DEbest","stybtang",15,1,400,5,229.091010,0.000000
"DEbest","stybtang",15,1,450,6,200.584962,0.010000
"DEbest","stybtang",15,1,500,7,200.584962,0.010000
"DEbest","stybtang",15,1,550,8,200.584962,0.010000
"DEbest","stybtang",15,1,600,9,200.584962,0.010000
"DEbest","stybtang",15,1,650,10,200.584962,0.010000
"DEbest","stybtang",15,1,700,11,200.584962,0.010000
"DEbest","stybtang",15,1,750,12,200.584962,0.010000
"DEbest","stybtang",15,1,800,13,200.584962,0.020000
"DEbest","stybtang",15,1,850,14,197.373989,0.020000
"DEbest","stybtang",15,1,900,15,197.373989,0.020000
"DEbest","stybtang",15,1,950,16,165.075349,0.020000
"DEbest","stybtang",15,1,1000,17,145.156128,0.020000
"DEbest","stybtang",15,1,1050,18,145.156128,0.020000
"DEbest","stybtang",15,1,1100,19,115.279164,0.030000
"DEbest","stybtang",15,1,1150,20,115.279164,0.030000
"DEbest","stybtang",15,1,1200,21,115.279164,0.030000
"DEbest","stybtang",15,1,1250,22,115.279164,0.030000
"DEbest","stybtang",15,1,1300,23,115.279164,0.030000
"DEbest","stybtang",15,1,1350,24,115.279164,0.030000
"DEbest","stybtang",15,1,1400,25,115.279164,0.030000
"DEbest","stybtang",15,1,1450,26,115.279164,0.040000
"DEbest","stybtang",15,1,1500,27,115.279164,0.040000
"DEbest","stybtang",15,1,1550,28,115.279164,0.040000
"DEbest","stybtang",15,1,1600,29,115.279164,0.040000
"DEbest","stybtang",15,1,1650,30,115.279164,0.040000
"DEbest","stybtang",15,1,1700,31,115.279164,0.050000
"DEbest","stybtang",15,1,1750,32,115.279164,0.050000
"DEbest","stybtang",15,1,1800,33,91.100058,0.050000
"DEbest","stybtang",15,1,1850,34,91.100058,0.050000
"DEbest","stybtang",15,1,1900,35,71.609902,0.050000
"DEbest","stybtang",15,1,1950,36,71.609902,0.050000
"DEbest","stybtang",15,1,2000,37,71.609902,0.050000
"DEbest","stybtang",15,1,2050,38,60.086699,0.050000
"DEbest","stybtang",15,1,2100,39,53.718306,0.050000
"DEbest","stybtang",15,1,2150,40,32.324623,0.050000
"DEbest","stybtang",15,1,2200,41,32.324623,0.060000
"DEbest","stybtang",15,1,2250,42,32.324623,0.060000
"DEbest","stybtang",15,1,2300,43,29.082640,0.060000
"DEbest","stybtang",15,1,2350,44,26.423732,0.060000
"DEbest","stybtang",15,1,2400,45,22.762476,0.060000
"DEbest","stybtang",15,1,2450,46,16.180682,0.060000
"DEbest","stybtang",15,1,2500,47,15.908761,0.060000
"DEbest","stybtang",15,1,2550,48,14.180582,0.060000
"DEbest","stybtang",15,1,2600,49,9.343869,0.060000
"DEbest","stybtang",15,1,2650,50,9.343869,0.060000
"DEbest","stybtang",15,1,2700,51,9.343869,0.060000
"DEbest","stybtang",15,1,2750,52,8.337671,0.070000
"DEbest","stybtang",15,1,2800,53,5.510497,0.070000
"DEbest","stybtang",15,1,2850,54,5.510497,0.070000
"DEbest","stybtang",15,1,2900,55,5.510497,0.070000
"DEbest","stybtang",15,1,2950,56,5.283017,0.070000
"DEbest","stybtang",15,1,3000,57,2.901832,0.070000
"DEbest","stybtang",15,1,3050,58,2.901832,0.070000
"DEbest","stybtang",15,1,3100,59,2.901832,0.070000
"DEbest","stybtang",15,1,3150,60,2.901832,0.070000
"DEbest","stybtang",15,1,3200,61,2.835051,0.070000
"DEbest","stybtang",15,1,3250,62,1.888890,0.070000
"DEbest","stybtang",15,1,3300,63,1.852289,0.080000
"DEbest","stybtang",15,1,3350,64,1.852289,0.080000
"DEbest","stybtang",15,1,3400,65,1.416348,0.080000
"DEbest","stybtang",15,1,3450,66,1.213335,0.090000
"DEbest","stybtang",15,1,3500,67,1.022101,0.090000
"DEbest","stybtang",15,1,3550,68,0.966924,0.090000
"DEbest","stybtang",15,1,3600,69,0.896362,0.090000
"DEbest","stybtang",15,1,3650,70,0.817775,0.090000
"DEbest","stybtang",15,1,3700,71,0.513616,0.090000
"DEbest","stybtang",15,1,3750,72,0.445410,0.090000
"DEbest","stybtang",15,1,3800,73,0.445410,0.090000
"DEbest","stybtang",15,1,3850,74,0.445410,0.090000
"DEbest","stybtang",15,1,3900,75,0.445410,0.090000
"DEbest","stybtang",15,1,3950,76,0.333145,0.100000
"DEbest","stybtang",15,1,4000,77,0.333145,0.100000
"DEbest","stybtang",15,1,4050,78,0.194651,0.100000
"DEbest","stybtang",15,1,4100,79,0.194651,0.100000
"DEbest","stybtang",15,1,4150,80,0.154505,0.100000
"DEbest","stybtang",15,1,4200,81,0.133398,0.100000
"DEbest","stybtang",15,1,4250,82,0.112040,0.100000
"DEbest","stybtang",15,1,4300,83,0.094046,0.100000
"DEbest","stybtang",15,1,4350,84,0.065482,0.100000
"DEbest","stybtang",15,1,4400,85,0.065482,0.100000
"DEbest","stybtang",15,1,4450,86,0.065482,0.110000
"DEbest","stybtang",15,1,4500,87,0.035198,0.110000
"DEbest","stybtang",15,1,4550,88,0.035198,0.110000
"DEbest","stybtang",15,1,4600,89,0.033835,0.110000
"DEbest","stybtang",15,1,4650,90,0.025786,0.110000
"DEbest","stybtang",15,1,4700,91,0.013966,0.110000
"DEbest","stybtang",15,1,4750,92,0.012743,0.110000
"DEbest","stybtang",15,1,4800,93,0.012743,0.110000
"DEbest","stybtang",15,1,4850,94,0.012743,0.110000
"DEbest","stybtang",15,1,4900,95,0.012743,0.110000
"DEbest","stybtang",15,1,4950,96,0.009078,0.110000
"DEbest","stybtang",15,1,5000,97,0.007289,0.120000
