METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",5,7,80,1,159.371623,0.000000
"DEbest","perm0db",5,7,100,2,159.371623,0.000000
"DEbest","perm0db",5,7,120,3,159.371623,0.000000
"DEbest","perm0db",5,7,140,4,159.371623,0.000000
"DEbest","perm0db",5,7,160,5,159.371623,0.000000
"DEbest","perm0db",5,7,180,6,159.371623,0.000000
"DEbest","perm0db",5,7,200,7,159.371623,0.000000
"DEbest","perm0db",5,7,220,8,82.027411,0.010000
"DEbest","perm0db",5,7,240,9,82.027411,0.010000
"DEbest","perm0db",5,7,260,10,82.027411,0.010000
"DEbest","perm0db",5,7,280,11,33.068856,0.010000
"DEbest","perm0db",5,7,300,12,33.068856,0.010000
"DEbest","perm0db",5,7,320,13,33.068856,0.010000
"DEbest","perm0db",5,7,340,14,5.942748,0.010000
"DEbest","perm0db",5,7,360,15,5.412351,0.010000
"DEbest","perm0db",5,7,380,16,5.412351,0.010000
"DEbest","perm0db",5,7,400,17,3.350501,0.010000
"DEbest","perm0db",5,7,420,18,3.350501,0.010000
"DEbest","perm0db",5,7,440,19,3.350501,0.010000
"DEbest","perm0db",5,7,460,20,3.350501,0.010000
"DEbest","perm0db",5,7,480,21,3.350501,0.010000
"DEbest","perm0db",5,7,500,22,3.350501,0.010000
"DEbest","perm0db",5,7,520,23,1.786719,0.010000
"DEbest","perm0db",5,7,540,24,1.786719,0.010000
"DEbest","perm0db",5,7,560,25,1.786719,0.010000
"DEbest","perm0db",5,7,580,26,1.786719,0.010000
"DEbest","perm0db",5,7,600,27,1.786719,0.010000
"DEbest","perm0db",5,7,620,28,1.786719,0.010000
"DEbest","perm0db",5,7,640,29,1.090736,0.010000
"DEbest","perm0db",5,7,660,30,1.090736,0.020000
"DEbest","perm0db",5,7,680,31,1.090736,0.020000
"DEbest","perm0db",5,7,700,32,1.090736,0.020000
"DEbest","perm0db",5,7,720,33,1.090736,0.020000
"DEbest","perm0db",5,7,740,34,0.683279,0.020000
"DEbest","perm0db",5,7,760,35,0.683279,0.020000
"DEbest","perm0db",5,7,780,36,0.683279,0.020000
"DEbest","perm0db",5,7,800,37,0.664027,0.020000
"DEbest","perm0db",5,7,820,38,0.325869,0.020000
"DEbest","perm0db",5,7,840,39,0.092517,0.020000
"DEbest","perm0db",5,7,860,40,0.092517,0.020000
"DEbest","perm0db",5,7,880,41,0.092517,0.020000
"DEbest","perm0db",5,7,900,42,0.092517,0.020000
"DEbest","perm0db",5,7,920,43,0.092517,0.020000
"DEbest","perm0db",5,7,940,44,0.092517,0.020000
"DEbest","perm0db",5,7,960,45,0.092517,0.020000
"DEbest","perm0db",5,7,980,46,0.092517,0.020000
"DEbest","perm0db",5,7,1000,47,0.092517,0.020000
"DEbest","perm0db",5,7,1020,48,0.092517,0.020000
"DEbest","perm0db",5,7,1040,49,0.092517,0.020000
"DEbest","perm0db",5,7,1060,50,0.024562,0.020000
"DEbest","perm0db",5,7,1080,51,0.024562,0.020000
"DEbest","perm0db",5,7,1100,52,0.024562,0.020000
"DEbest","perm0db",5,7,1120,53,0.024562,0.030000
"DEbest","perm0db",5,7,1140,54,0.024562,0.030000
"DEbest","perm0db",5,7,1160,55,0.024562,0.030000
"DEbest","perm0db",5,7,1180,56,0.024562,0.030000
"DEbest","perm0db",5,7,1200,57,0.024562,0.030000
"DEbest","perm0db",5,7,1220,58,0.024562,0.030000
"DEbest","perm0db",5,7,1240,59,0.024562,0.030000
"DEbest","perm0db",5,7,1260,60,0.024562,0.030000
"DEbest","perm0db",5,7,1280,61,0.024562,0.030000
"DEbest","perm0db",5,7,1300,62,0.024562,0.030000
"DEbest","perm0db",5,7,1320,63,0.024562,0.030000
"DEbest","perm0db",5,7,1340,64,0.011852,0.030000
"DEbest","perm0db",5,7,1360,65,0.011852,0.030000
"DEbest","perm0db",5,7,1380,66,0.011852,0.030000
"DEbest","perm0db",5,7,1400,67,0.011852,0.030000
"DEbest","perm0db",5,7,1420,68,0.011852,0.030000
"DEbest","perm0db",5,7,1440,69,0.011852,0.030000
"DEbest","perm0db",5,7,1460,70,0.011852,0.030000
"DEbest","perm0db",5,7,1480,71,0.011852,0.030000
"DEbest","perm0db",5,7,1500,72,0.011852,0.030000
"DEbest","perm0db",5,7,1520,73,0.006959,0.030000
"DEbest","perm0db",5,7,1540,74,0.006959,0.030000
"DEbest","perm0db",5,7,1560,75,0.006959,0.030000
"DEbest","perm0db",5,7,1580,76,0.006257,0.040000
"DEbest","perm0db",5,7,1600,77,0.006257,0.040000
"DEbest","perm0db",5,7,1620,78,0.005052,0.040000
"DEbest","perm0db",5,7,1640,79,0.005052,0.040000
"DEbest","perm0db",5,7,1660,80,0.005052,0.040000
"DEbest","perm0db",5,7,1680,81,0.001765,0.040000
"DEbest","perm0db",5,7,1700,82,0.001765,0.040000
"DEbest","perm0db",5,7,1720,83,0.001765,0.040000
"DEbest","perm0db",5,7,1740,84,0.001765,0.040000
"DEbest","perm0db",5,7,1760,85,0.001765,0.040000
"DEbest","perm0db",5,7,1780,86,0.001765,0.040000
"DEbest","perm0db",5,7,1800,87,0.001765,0.040000
"DEbest","perm0db",5,7,1820,88,0.001765,0.040000
"DEbest","perm0db",5,7,1840,89,0.001765,0.040000
"DEbest","perm0db",5,7,1860,90,0.001765,0.040000
"DEbest","perm0db",5,7,1880,91,0.001765,0.040000
"DEbest","perm0db",5,7,1900,92,0.001765,0.040000
"DEbest","perm0db",5,7,1920,93,0.001765,0.040000
"DEbest","perm0db",5,7,1940,94,0.001765,0.040000
"DEbest","perm0db",5,7,1960,95,0.001765,0.040000
"DEbest","perm0db",5,7,1980,96,0.001765,0.040000
"DEbest","perm0db",5,7,2000,97,0.001765,0.040000
