METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",20,4,200,1,311.583896,0.000000
"DEbest","griewank",20,4,250,2,254.174202,0.000000
"DEbest","griewank",20,4,300,3,240.972421,0.000000
"DEbest","griewank",20,4,350,4,224.857028,0.000000
"DEbest","griewank",20,4,400,5,224.857028,0.000000
"DEbest","griewank",20,4,450,6,219.405282,0.000000
"DEbest","griewank",20,4,500,7,211.621515,0.010000
"DEbest","griewank",20,4,550,8,168.634629,0.010000
"DEbest","griewank",20,4,600,9,168.634629,0.010000
"DEbest","griewank",20,4,650,10,167.139298,0.010000
"DEbest","griewank",20,4,700,11,126.451569,0.010000
"DEbest","griewank",20,4,750,12,90.652928,0.010000
"DEbest","griewank",20,4,800,13,61.247145,0.010000
"DEbest","griewank",20,4,850,14,61.247145,0.020000
"DEbest","griewank",20,4,900,15,49.483156,0.020000
"DEbest","griewank",20,4,950,16,49.483156,0.020000
"DEbest","griewank",20,4,1000,17,49.483156,0.020000
"DEbest","griewank",20,4,1050,18,49.483156,0.020000
"DEbest","griewank",20,4,1100,19,49.483156,0.020000
"DEbest","griewank",20,4,1150,20,45.834380,0.020000
"DEbest","griewank",20,4,1200,21,23.083371,0.020000
"DEbest","griewank",20,4,1250,22,23.083371,0.020000
"DEbest","griewank",20,4,1300,23,23.083371,0.020000
"DEbest","griewank",20,4,1350,24,23.083371,0.030000
"DEbest","griewank",20,4,1400,25,19.353214,0.030000
"DEbest","griewank",20,4,1450,26,18.141326,0.030000
"DEbest","griewank",20,4,1500,27,18.141326,0.030000
"DEbest","griewank",20,4,1550,28,14.014625,0.030000
"DEbest","griewank",20,4,1600,29,10.514905,0.030000
"DEbest","griewank",20,4,1650,30,10.514905,0.030000
"DEbest","griewank",20,4,1700,31,6.835835,0.030000
"DEbest","griewank",20,4,1750,32,6.701086,0.030000
"DEbest","griewank",20,4,1800,33,6.701086,0.030000
"DEbest","griewank",20,4,1850,34,6.701086,0.030000
"DEbest","griewank",20,4,1900,35,6.701086,0.040000
"DEbest","griewank",20,4,1950,36,6.701086,0.040000
"DEbest","griewank",20,4,2000,37,4.427962,0.040000
"DEbest","griewank",20,4,2050,38,4.427962,0.040000
"DEbest","griewank",20,4,2100,39,3.514415,0.040000
"DEbest","griewank",20,4,2150,40,3.357930,0.040000
"DEbest","griewank",20,4,2200,41,3.357930,0.040000
"DEbest","griewank",20,4,2250,42,2.685556,0.040000
"DEbest","griewank",20,4,2300,43,2.685556,0.040000
"DEbest","griewank",20,4,2350,44,2.685556,0.040000
"DEbest","griewank",20,4,2400,45,2.432353,0.050000
"DEbest","griewank",20,4,2450,46,2.432353,0.050000
"DEbest","griewank",20,4,2500,47,2.432353,0.050000
"DEbest","griewank",20,4,2550,48,2.077002,0.050000
"DEbest","griewank",20,4,2600,49,2.077002,0.050000
"DEbest","griewank",20,4,2650,50,1.799170,0.050000
"DEbest","griewank",20,4,2700,51,1.799170,0.050000
"DEbest","griewank",20,4,2750,52,1.659880,0.050000
"DEbest","griewank",20,4,2800,53,1.659880,0.050000
"DEbest","griewank",20,4,2850,54,1.581807,0.050000
"DEbest","griewank",20,4,2900,55,1.558355,0.050000
"DEbest","griewank",20,4,2950,56,1.558355,0.060000
"DEbest","griewank",20,4,3000,57,1.558355,0.060000
"DEbest","griewank",20,4,3050,58,1.458947,0.060000
"DEbest","griewank",20,4,3100,59,1.450967,0.060000
