METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",15,20,200,1,19.562423,0.000000
"DEbest","ackley",15,20,250,2,18.922725,0.000000
"DEbest","ackley",15,20,300,3,17.773347,0.000000
"DEbest","ackley",15,20,350,4,17.773347,0.010000
"DEbest","ackley",15,20,400,5,17.599582,0.010000
"DEbest","ackley",15,20,450,6,17.599582,0.010000
"DEbest","ackley",15,20,500,7,16.565086,0.010000
"DEbest","ackley",15,20,550,8,16.565086,0.010000
"DEbest","ackley",15,20,600,9,16.414571,0.010000
"DEbest","ackley",15,20,650,10,16.414571,0.010000
"DEbest","ackley",15,20,700,11,16.414571,0.010000
"DEbest","ackley",15,20,750,12,16.414571,0.010000
"DEbest","ackley",15,20,800,13,16.414571,0.010000
"DEbest","ackley",15,20,850,14,15.419079,0.010000
"DEbest","ackley",15,20,900,15,13.401892,0.020000
"DEbest","ackley",15,20,950,16,12.118429,0.020000
"DEbest","ackley",15,20,1000,17,12.118429,0.020000
"DEbest","ackley",15,20,1050,18,12.118429,0.020000
"DEbest","ackley",15,20,1100,19,12.118429,0.020000
"DEbest","ackley",15,20,1150,20,11.165036,0.020000
"DEbest","ackley",15,20,1200,21,11.165036,0.020000
"DEbest","ackley",15,20,1250,22,10.893262,0.020000
"DEbest","ackley",15,20,1300,23,10.330470,0.020000
"DEbest","ackley",15,20,1350,24,10.262089,0.020000
"DEbest","ackley",15,20,1400,25,8.305281,0.020000
"DEbest","ackley",15,20,1450,26,8.251653,0.020000
"DEbest","ackley",15,20,1500,27,8.022974,0.030000
"DEbest","ackley",15,20,1550,28,7.400711,0.030000
"DEbest","ackley",15,20,1600,29,6.866356,0.030000
"DEbest","ackley",15,20,1650,30,6.866356,0.030000
"DEbest","ackley",15,20,1700,31,5.987023,0.030000
"DEbest","ackley",15,20,1750,32,5.987023,0.030000
"DEbest","ackley",15,20,1800,33,5.987023,0.030000
"DEbest","ackley",15,20,1850,34,5.987023,0.030000
"DEbest","ackley",15,20,1900,35,5.987023,0.030000
"DEbest","ackley",15,20,1950,36,5.957851,0.030000
"DEbest","ackley",15,20,2000,37,5.753589,0.030000
"DEbest","ackley",15,20,2050,38,5.572461,0.030000
"DEbest","ackley",15,20,2100,39,3.754129,0.040000
"DEbest","ackley",15,20,2150,40,3.754129,0.040000
"DEbest","ackley",15,20,2200,41,3.754129,0.040000
"DEbest","ackley",15,20,2250,42,3.754129,0.040000
"DEbest","ackley",15,20,2300,43,3.754129,0.040000
"DEbest","ackley",15,20,2350,44,3.754129,0.040000
"DEbest","ackley",15,20,2400,45,3.754129,0.040000
"DEbest","ackley",15,20,2450,46,3.754129,0.040000
"DEbest","ackley",15,20,2500,47,3.680353,0.040000
"DEbest","ackley",15,20,2550,48,3.631408,0.040000
"DEbest","ackley",15,20,2600,49,3.557588,0.040000
"DEbest","ackley",15,20,2650,50,3.557588,0.050000
"DEbest","ackley",15,20,2700,51,3.474236,0.050000
"DEbest","ackley",15,20,2750,52,3.335818,0.050000
"DEbest","ackley",15,20,2800,53,2.931953,0.050000
"DEbest","ackley",15,20,2850,54,2.931953,0.050000
"DEbest","ackley",15,20,2900,55,2.711584,0.050000
"DEbest","ackley",15,20,2950,56,2.711584,0.050000
"DEbest","ackley",15,20,3000,57,2.550410,0.050000
"DEbest","ackley",15,20,3050,58,2.550410,0.050000
"DEbest","ackley",15,20,3100,59,2.550410,0.050000
"DEbest","ackley",15,20,3150,60,2.419535,0.050000
"DEbest","ackley",15,20,3200,61,2.419535,0.060000
"DEbest","ackley",15,20,3250,62,2.365290,0.060000
"DEbest","ackley",15,20,3300,63,2.208529,0.060000
"DEbest","ackley",15,20,3350,64,2.179357,0.060000
"DEbest","ackley",15,20,3400,65,1.823081,0.060000
"DEbest","ackley",15,20,3450,66,1.823081,0.060000
"DEbest","ackley",15,20,3500,67,1.774500,0.060000
"DEbest","ackley",15,20,3550,68,1.745899,0.060000
"DEbest","ackley",15,20,3600,69,1.699303,0.060000
"DEbest","ackley",15,20,3650,70,1.429630,0.060000
"DEbest","ackley",15,20,3700,71,0.992051,0.060000
"DEbest","ackley",15,20,3750,72,0.992051,0.060000
"DEbest","ackley",15,20,3800,73,0.992051,0.070000
"DEbest","ackley",15,20,3850,74,0.833997,0.070000
"DEbest","ackley",15,20,3900,75,0.824134,0.070000
"DEbest","ackley",15,20,3950,76,0.760202,0.070000
"DEbest","ackley",15,20,4000,77,0.760202,0.070000
"DEbest","ackley",15,20,4050,78,0.760202,0.070000
"DEbest","ackley",15,20,4100,79,0.621991,0.070000
"DEbest","ackley",15,20,4150,80,0.539763,0.070000
"DEbest","ackley",15,20,4200,81,0.436580,0.070000
"DEbest","ackley",15,20,4250,82,0.367094,0.070000
"DEbest","ackley",15,20,4300,83,0.367094,0.070000
"DEbest","ackley",15,20,4350,84,0.311388,0.080000
"DEbest","ackley",15,20,4400,85,0.301629,0.080000
"DEbest","ackley",15,20,4450,86,0.266797,0.080000
"DEbest","ackley",15,20,4500,87,0.266797,0.080000
"DEbest","ackley",15,20,4550,88,0.215591,0.080000
"DEbest","ackley",15,20,4600,89,0.215591,0.080000
"DEbest","ackley",15,20,4650,90,0.191634,0.080000
"DEbest","ackley",15,20,4700,91,0.177491,0.080000
"DEbest","ackley",15,20,4750,92,0.155658,0.080000
"DEbest","ackley",15,20,4800,93,0.123544,0.080000
"DEbest","ackley",15,20,4850,94,0.123544,0.080000
"DEbest","ackley",15,20,4900,95,0.062415,0.080000
"DEbest","ackley",15,20,4950,96,0.062415,0.080000
"DEbest","ackley",15,20,5000,97,0.062415,0.080000
