METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",15,8,200,1,1607289059389005872545853480108032.000000,0.000000
"DEbest","perm0db",15,8,250,2,640138265571310595070721127350272.000000,0.010000
"DEbest","perm0db",15,8,300,3,2477962235494238702221341491200.000000,0.010000
"DEbest","perm0db",15,8,350,4,2477962235494238702221341491200.000000,0.020000
"DEbest","perm0db",15,8,400,5,2477962235494238702221341491200.000000,0.030000
"DEbest","perm0db",15,8,450,6,2477962235494238702221341491200.000000,0.040000
"DEbest","perm0db",15,8,500,7,2477962235494238702221341491200.000000,0.040000
"DEbest","perm0db",15,8,550,8,424598116496168935891987857408.000000,0.040000
"DEbest","perm0db",15,8,600,9,424598116496168935891987857408.000000,0.050000
"DEbest","perm0db",15,8,650,10,424598116496168935891987857408.000000,0.050000
"DEbest","perm0db",15,8,700,11,424598116496168935891987857408.000000,0.060000
"DEbest","perm0db",15,8,750,12,148529818196399661424322805760.000000,0.060000
"DEbest","perm0db",15,8,800,13,46060789289315139503637135360.000000,0.070000
"DEbest","perm0db",15,8,850,14,46060789289315139503637135360.000000,0.080000
"DEbest","perm0db",15,8,900,15,46060789289315139503637135360.000000,0.080000
"DEbest","perm0db",15,8,950,16,46060789289315139503637135360.000000,0.090000
"DEbest","perm0db",15,8,1000,17,22656716712701242966682894336.000000,0.100000
"DEbest","perm0db",15,8,1050,18,22656716712701242966682894336.000000,0.100000
"DEbest","perm0db",15,8,1100,19,22656716712701242966682894336.000000,0.110000
"DEbest","perm0db",15,8,1150,20,1570412330849141983419564032.000000,0.120000
"DEbest","perm0db",15,8,1200,21,1078996071495783753600466944.000000,0.120000
"DEbest","perm0db",15,8,1250,22,1078996071495783753600466944.000000,0.120000
"DEbest","perm0db",15,8,1300,23,1078996071495783753600466944.000000,0.130000
"DEbest","perm0db",15,8,1350,24,15717476172550434814164992.000000,0.130000
"DEbest","perm0db",15,8,1400,25,15717476172550434814164992.000000,0.140000
"DEbest","perm0db",15,8,1450,26,15717476172550434814164992.000000,0.150000
"DEbest","perm0db",15,8,1500,27,15717476172550434814164992.000000,0.160000
"DEbest","perm0db",15,8,1550,28,15717476172550434814164992.000000,0.160000
"DEbest","perm0db",15,8,1600,29,2332334169052347245789184.000000,0.170000
"DEbest","perm0db",15,8,1650,30,2332334169052347245789184.000000,0.170000
"DEbest","perm0db",15,8,1700,31,2332334169052347245789184.000000,0.180000
"DEbest","perm0db",15,8,1750,32,2332334169052347245789184.000000,0.180000
"DEbest","perm0db",15,8,1800,33,2332334169052347245789184.000000,0.180000
"DEbest","perm0db",15,8,1850,34,21426614698294554656768.000000,0.190000
"DEbest","perm0db",15,8,1900,35,21426614698294554656768.000000,0.200000
"DEbest","perm0db",15,8,1950,36,21426614698294554656768.000000,0.200000
"DEbest","perm0db",15,8,2000,37,21426614698294554656768.000000,0.210000
"DEbest","perm0db",15,8,2050,38,5212716312467358089216.000000,0.220000
"DEbest","perm0db",15,8,2100,39,5212716312467358089216.000000,0.220000
"DEbest","perm0db",15,8,2150,40,5212716312467358089216.000000,0.230000
"DEbest","perm0db",15,8,2200,41,5212716312467358089216.000000,0.230000
"DEbest","perm0db",15,8,2250,42,5212716312467358089216.000000,0.240000
"DEbest","perm0db",15,8,2300,43,945266822469213749248.000000,0.240000
"DEbest","perm0db",15,8,2350,44,71252257238282502144.000000,0.240000
"DEbest","perm0db",15,8,2400,45,48254421198624505856.000000,0.250000
"DEbest","perm0db",15,8,2450,46,48254421198624505856.000000,0.250000
"DEbest","perm0db",15,8,2500,47,1118327214460485632.000000,0.260000
"DEbest","perm0db",15,8,2550,48,1118327214460485632.000000,0.260000
"DEbest","perm0db",15,8,2600,49,1118327214460485632.000000,0.260000
"DEbest","perm0db",15,8,2650,50,1118327214460485632.000000,0.270000
"DEbest","perm0db",15,8,2700,51,46854627848135720.000000,0.270000
"DEbest","perm0db",15,8,2750,52,46854627848135720.000000,0.270000
"DEbest","perm0db",15,8,2800,53,46854627848135720.000000,0.280000
"DEbest","perm0db",15,8,2850,54,19363566089604572.000000,0.280000
"DEbest","perm0db",15,8,2900,55,19363566089604572.000000,0.290000
"DEbest","perm0db",15,8,2950,56,19363566089604572.000000,0.290000
"DEbest","perm0db",15,8,3000,57,228802028350780.750000,0.290000
"DEbest","perm0db",15,8,3050,58,69029839106497.750000,0.300000
"DEbest","perm0db",15,8,3100,59,69029839106497.750000,0.300000
"DEbest","perm0db",15,8,3150,60,57384293818242.414062,0.300000
"DEbest","perm0db",15,8,3200,61,48778487066688.468750,0.310000
"DEbest","perm0db",15,8,3250,62,30281023251140.863281,0.310000
"DEbest","perm0db",15,8,3300,63,30281023251140.863281,0.310000
"DEbest","perm0db",15,8,3350,64,30281023251140.863281,0.320000
"DEbest","perm0db",15,8,3400,65,25400862274983.601562,0.320000
"DEbest","perm0db",15,8,3450,66,2931315587036.629395,0.330000
"DEbest","perm0db",15,8,3500,67,293998893213.459717,0.330000
"DEbest","perm0db",15,8,3550,68,42433271082.819031,0.330000
"DEbest","perm0db",15,8,3600,69,2974470048.700454,0.340000
"DEbest","perm0db",15,8,3650,70,1466436621.538668,0.340000
"DEbest","perm0db",15,8,3700,71,64537689.105248,0.340000
"DEbest","perm0db",15,8,3750,72,12530883.435529,0.340000
"DEbest","perm0db",15,8,3800,73,12530883.435529,0.350000
"DEbest","perm0db",15,8,3850,74,4982973.403835,0.350000
"DEbest","perm0db",15,8,3900,75,4982973.403835,0.360000
"DEbest","perm0db",15,8,3950,76,4982973.403835,0.360000
"DEbest","perm0db",15,8,4000,77,1138212.857390,0.360000
"DEbest","perm0db",15,8,4050,78,1138212.857390,0.370000
"DEbest","perm0db",15,8,4100,79,261643.770726,0.370000
"DEbest","perm0db",15,8,4150,80,261643.770726,0.370000
"DEbest","perm0db",15,8,4200,81,80577.330696,0.380000
"DEbest","perm0db",15,8,4250,82,7374.964374,0.380000
"DEbest","perm0db",15,8,4300,83,7374.964374,0.390000
"DEbest","perm0db",15,8,4350,84,4023.027215,0.390000
"DEbest","perm0db",15,8,4400,85,3214.674494,0.390000
"DEbest","perm0db",15,8,4450,86,3214.674494,0.400000
"DEbest","perm0db",15,8,4500,87,3214.674494,0.400000
"DEbest","perm0db",15,8,4550,88,3214.674494,0.400000
