METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",10,9,80,1,143.877729,0.000000
"DEbest","elipsoid",10,9,100,2,143.877729,0.000000
"DEbest","elipsoid",10,9,120,3,111.115887,0.000000
"DEbest","elipsoid",10,9,140,4,90.750419,0.000000
"DEbest","elipsoid",10,9,160,5,72.341189,0.000000
"DEbest","elipsoid",10,9,180,6,72.341189,0.010000
"DEbest","elipsoid",10,9,200,7,47.206538,0.010000
"DEbest","elipsoid",10,9,220,8,47.206538,0.010000
"DEbest","elipsoid",10,9,240,9,47.206538,0.010000
"DEbest","elipsoid",10,9,260,10,31.370721,0.010000
"DEbest","elipsoid",10,9,280,11,22.319445,0.010000
"DEbest","elipsoid",10,9,300,12,16.537715,0.010000
"DEbest","elipsoid",10,9,320,13,16.537715,0.010000
"DEbest","elipsoid",10,9,340,14,16.537715,0.010000
"DEbest","elipsoid",10,9,360,15,13.593382,0.010000
"DEbest","elipsoid",10,9,380,16,10.345426,0.010000
"DEbest","elipsoid",10,9,400,17,9.672508,0.010000
"DEbest","elipsoid",10,9,420,18,5.503357,0.010000
"DEbest","elipsoid",10,9,440,19,3.655278,0.010000
"DEbest","elipsoid",10,9,460,20,3.655278,0.010000
"DEbest","elipsoid",10,9,480,21,3.353719,0.010000
"DEbest","elipsoid",10,9,500,22,2.406621,0.010000
"DEbest","elipsoid",10,9,520,23,2.406621,0.010000
"DEbest","elipsoid",10,9,540,24,1.656085,0.010000
"DEbest","elipsoid",10,9,560,25,1.656085,0.010000
"DEbest","elipsoid",10,9,580,26,1.656085,0.010000
"DEbest","elipsoid",10,9,600,27,1.189497,0.010000
"DEbest","elipsoid",10,9,620,28,1.189497,0.010000
"DEbest","elipsoid",10,9,640,29,1.189497,0.010000
"DEbest","elipsoid",10,9,660,30,0.667007,0.010000
"DEbest","elipsoid",10,9,680,31,0.387000,0.010000
"DEbest","elipsoid",10,9,700,32,0.387000,0.010000
"DEbest","elipsoid",10,9,720,33,0.350159,0.020000
"DEbest","elipsoid",10,9,740,34,0.152694,0.020000
"DEbest","elipsoid",10,9,760,35,0.152694,0.020000
"DEbest","elipsoid",10,9,780,36,0.125619,0.020000
"DEbest","elipsoid",10,9,800,37,0.125619,0.020000
"DEbest","elipsoid",10,9,820,38,0.099854,0.020000
"DEbest","elipsoid",10,9,840,39,0.066642,0.020000
"DEbest","elipsoid",10,9,860,40,0.066642,0.020000
"DEbest","elipsoid",10,9,880,41,0.049232,0.020000
"DEbest","elipsoid",10,9,900,42,0.049232,0.020000
"DEbest","elipsoid",10,9,920,43,0.049232,0.020000
"DEbest","elipsoid",10,9,940,44,0.031466,0.020000
"DEbest","elipsoid",10,9,960,45,0.030672,0.020000
"DEbest","elipsoid",10,9,980,46,0.022670,0.020000
"DEbest","elipsoid",10,9,1000,47,0.022670,0.020000
"DEbest","elipsoid",10,9,1020,48,0.016321,0.020000
"DEbest","elipsoid",10,9,1040,49,0.011910,0.020000
"DEbest","elipsoid",10,9,1060,50,0.009605,0.020000
"DEbest","elipsoid",10,9,1080,51,0.009605,0.020000
"DEbest","elipsoid",10,9,1100,52,0.008516,0.020000
"DEbest","elipsoid",10,9,1120,53,0.005868,0.020000
"DEbest","elipsoid",10,9,1140,54,0.005868,0.020000
"DEbest","elipsoid",10,9,1160,55,0.005868,0.020000
"DEbest","elipsoid",10,9,1180,56,0.005074,0.020000
"DEbest","elipsoid",10,9,1200,57,0.004326,0.020000
"DEbest","elipsoid",10,9,1220,58,0.004212,0.020000
"DEbest","elipsoid",10,9,1240,59,0.002403,0.020000
"DEbest","elipsoid",10,9,1260,60,0.001972,0.020000
"DEbest","elipsoid",10,9,1280,61,0.001972,0.030000
"DEbest","elipsoid",10,9,1300,62,0.001558,0.030000
"DEbest","elipsoid",10,9,1320,63,0.001129,0.030000
