METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",2,15,80,1,1.207996,0.000000
"DEbest","griewank",2,15,100,2,1.207996,0.000000
"DEbest","griewank",2,15,120,3,1.013885,0.000000
"DEbest","griewank",2,15,140,4,0.249847,0.000000
"DEbest","griewank",2,15,160,5,0.249847,0.000000
"DEbest","griewank",2,15,180,6,0.249847,0.000000
"DEbest","griewank",2,15,200,7,0.249847,0.000000
"DEbest","griewank",2,15,220,8,0.247342,0.000000
"DEbest","griewank",2,15,240,9,0.150846,0.000000
"DEbest","griewank",2,15,260,10,0.082864,0.000000
"DEbest","griewank",2,15,280,11,0.082864,0.000000
"DEbest","griewank",2,15,300,12,0.082864,0.000000
"DEbest","griewank",2,15,320,13,0.082864,0.000000
"DEbest","griewank",2,15,340,14,0.082864,0.000000
"DEbest","griewank",2,15,360,15,0.077817,0.000000
"DEbest","griewank",2,15,380,16,0.077817,0.000000
"DEbest","griewank",2,15,400,17,0.077817,0.000000
"DEbest","griewank",2,15,420,18,0.077817,0.010000
"DEbest","griewank",2,15,440,19,0.050885,0.010000
"DEbest","griewank",2,15,460,20,0.050885,0.010000
"DEbest","griewank",2,15,480,21,0.050885,0.010000
"DEbest","griewank",2,15,500,22,0.050885,0.010000
"DEbest","griewank",2,15,520,23,0.050885,0.010000
"DEbest","griewank",2,15,540,24,0.011892,0.010000
"DEbest","griewank",2,15,560,25,0.011892,0.010000
"DEbest","griewank",2,15,580,26,0.011892,0.010000
"DEbest","griewank",2,15,600,27,0.011892,0.010000
"DEbest","griewank",2,15,620,28,0.011892,0.010000
"DEbest","griewank",2,15,640,29,0.011892,0.010000
"DEbest","griewank",2,15,660,30,0.011892,0.010000
"DEbest","griewank",2,15,680,31,0.011892,0.010000
"DEbest","griewank",2,15,700,32,0.011892,0.010000
"DEbest","griewank",2,15,720,33,0.011892,0.010000
"DEbest","griewank",2,15,740,34,0.011892,0.010000
"DEbest","griewank",2,15,760,35,0.007842,0.010000
"DEbest","griewank",2,15,780,36,0.007842,0.010000
"DEbest","griewank",2,15,800,37,0.007842,0.010000
"DEbest","griewank",2,15,820,38,0.007842,0.010000
"DEbest","griewank",2,15,840,39,0.007842,0.010000
"DEbest","griewank",2,15,860,40,0.007460,0.010000
"DEbest","griewank",2,15,880,41,0.007460,0.010000
"DEbest","griewank",2,15,900,42,0.007460,0.010000
"DEbest","griewank",2,15,920,43,0.007460,0.010000
"DEbest","griewank",2,15,940,44,0.007460,0.010000
"DEbest","griewank",2,15,960,45,0.007460,0.010000
"DEbest","griewank",2,15,980,46,0.007460,0.010000
"DEbest","griewank",2,15,1000,47,0.007460,0.020000
