METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",20,18,200,1,25367546148279076046877364747555280448154339639296.000000,0.000000
"DEbest","perm0db",20,18,250,2,25367546148279076046877364747555280448154339639296.000000,0.000000
"DEbest","perm0db",20,18,300,3,25367546148279076046877364747555280448154339639296.000000,0.010000
"DEbest","perm0db",20,18,350,4,25367546148279076046877364747555280448154339639296.000000,0.020000
"DEbest","perm0db",20,18,400,5,25367546148279076046877364747555280448154339639296.000000,0.020000
"DEbest","perm0db",20,18,450,6,25367546148279076046877364747555280448154339639296.000000,0.030000
"DEbest","perm0db",20,18,500,7,25367546148279076046877364747555280448154339639296.000000,0.040000
"DEbest","perm0db",20,18,550,8,25367546148279076046877364747555280448154339639296.000000,0.040000
"DEbest","perm0db",20,18,600,9,2199361605351366992699500963882470054229954265088.000000,0.050000
"DEbest","perm0db",20,18,650,10,210523837851295361777725837217192350105487802368.000000,0.060000
"DEbest","perm0db",20,18,700,11,874827478303884319880535498764499396629364736.000000,0.060000
"DEbest","perm0db",20,18,750,12,405673749626384308127080093455256743529414656.000000,0.070000
"DEbest","perm0db",20,18,800,13,405673749626384308127080093455256743529414656.000000,0.070000
"DEbest","perm0db",20,18,850,14,405673749626384308127080093455256743529414656.000000,0.080000
"DEbest","perm0db",20,18,900,15,41654281804453583582353848259869169164484608.000000,0.090000
"DEbest","perm0db",20,18,950,16,10104974597575103689287620378765995846664192.000000,0.090000
"DEbest","perm0db",20,18,1000,17,790154069808240448681802559133759569920.000000,0.100000
"DEbest","perm0db",20,18,1050,18,790154069808240448681802559133759569920.000000,0.110000
"DEbest","perm0db",20,18,1100,19,851445407331059100133853124116873216.000000,0.110000
"DEbest","perm0db",20,18,1150,20,851445407331059100133853124116873216.000000,0.120000
"DEbest","perm0db",20,18,1200,21,851445407331059100133853124116873216.000000,0.120000
"DEbest","perm0db",20,18,1250,22,851445407331059100133853124116873216.000000,0.130000
"DEbest","perm0db",20,18,1300,23,851445407331059100133853124116873216.000000,0.140000
"DEbest","perm0db",20,18,1350,24,851445407331059100133853124116873216.000000,0.140000
"DEbest","perm0db",20,18,1400,25,851445407331059100133853124116873216.000000,0.150000
"DEbest","perm0db",20,18,1450,26,851445407331059100133853124116873216.000000,0.160000
"DEbest","perm0db",20,18,1500,27,35794185998036507333491851236737024.000000,0.160000
"DEbest","perm0db",20,18,1550,28,5784871223269637686116416885882880.000000,0.170000
