METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",10,17,80,1,105.737115,0.000000
"DEbest","rastrigin",10,17,100,2,105.737115,0.000000
"DEbest","rastrigin",10,17,120,3,105.737115,0.000000
"DEbest","rastrigin",10,17,140,4,105.737115,0.000000
"DEbest","rastrigin",10,17,160,5,105.737115,0.000000
"DEbest","rastrigin",10,17,180,6,105.737115,0.000000
"DEbest","rastrigin",10,17,200,7,105.737115,0.000000
"DEbest","rastrigin",10,17,220,8,87.710026,0.000000
"DEbest","rastrigin",10,17,240,9,74.617242,0.000000
"DEbest","rastrigin",10,17,260,10,74.617242,0.000000
"DEbest","rastrigin",10,17,280,11,74.617242,0.000000
"DEbest","rastrigin",10,17,300,12,74.617242,0.010000
"DEbest","rastrigin",10,17,320,13,35.661191,0.010000
"DEbest","rastrigin",10,17,340,14,35.661191,0.010000
"DEbest","rastrigin",10,17,360,15,35.661191,0.010000
"DEbest","rastrigin",10,17,380,16,35.661191,0.020000
"DEbest","rastrigin",10,17,400,17,35.661191,0.020000
"DEbest","rastrigin",10,17,420,18,35.661191,0.020000
"DEbest","rastrigin",10,17,440,19,35.661191,0.020000
"DEbest","rastrigin",10,17,460,20,35.661191,0.020000
"DEbest","rastrigin",10,17,480,21,35.661191,0.020000
"DEbest","rastrigin",10,17,500,22,35.661191,0.020000
"DEbest","rastrigin",10,17,520,23,35.661191,0.020000
"DEbest","rastrigin",10,17,540,24,35.661191,0.020000
"DEbest","rastrigin",10,17,560,25,35.661191,0.020000
"DEbest","rastrigin",10,17,580,26,35.661191,0.020000
"DEbest","rastrigin",10,17,600,27,35.661191,0.020000
"DEbest","rastrigin",10,17,620,28,35.661191,0.020000
"DEbest","rastrigin",10,17,640,29,35.661191,0.020000
"DEbest","rastrigin",10,17,660,30,35.661191,0.020000
"DEbest","rastrigin",10,17,680,31,35.661191,0.030000
"DEbest","rastrigin",10,17,700,32,35.661191,0.030000
"DEbest","rastrigin",10,17,720,33,35.661191,0.030000
"DEbest","rastrigin",10,17,740,34,35.661191,0.030000
"DEbest","rastrigin",10,17,760,35,35.661191,0.030000
"DEbest","rastrigin",10,17,780,36,35.661191,0.030000
"DEbest","rastrigin",10,17,800,37,35.661191,0.030000
"DEbest","rastrigin",10,17,820,38,35.661191,0.030000
"DEbest","rastrigin",10,17,840,39,35.661191,0.030000
"DEbest","rastrigin",10,17,860,40,35.661191,0.030000
"DEbest","rastrigin",10,17,880,41,35.661191,0.030000
"DEbest","rastrigin",10,17,900,42,35.661191,0.030000
"DEbest","rastrigin",10,17,920,43,35.661191,0.030000
"DEbest","rastrigin",10,17,940,44,35.661191,0.030000
"DEbest","rastrigin",10,17,960,45,35.661191,0.030000
"DEbest","rastrigin",10,17,980,46,32.264502,0.030000
"DEbest","rastrigin",10,17,1000,47,32.264502,0.030000
"DEbest","rastrigin",10,17,1020,48,32.264502,0.030000
"DEbest","rastrigin",10,17,1040,49,32.264502,0.040000
"DEbest","rastrigin",10,17,1060,50,24.337463,0.040000
"DEbest","rastrigin",10,17,1080,51,24.337463,0.040000
"DEbest","rastrigin",10,17,1100,52,24.337463,0.040000
"DEbest","rastrigin",10,17,1120,53,24.337463,0.040000
"DEbest","rastrigin",10,17,1140,54,24.337463,0.040000
"DEbest","rastrigin",10,17,1160,55,24.337463,0.040000
"DEbest","rastrigin",10,17,1180,56,24.337463,0.040000
"DEbest","rastrigin",10,17,1200,57,20.603225,0.040000
"DEbest","rastrigin",10,17,1220,58,20.603225,0.040000
"DEbest","rastrigin",10,17,1240,59,20.603225,0.050000
"DEbest","rastrigin",10,17,1260,60,20.603225,0.050000
"DEbest","rastrigin",10,17,1280,61,20.603225,0.050000
"DEbest","rastrigin",10,17,1300,62,20.603225,0.050000
"DEbest","rastrigin",10,17,1320,63,20.603225,0.050000
"DEbest","rastrigin",10,17,1340,64,20.603225,0.050000
"DEbest","rastrigin",10,17,1360,65,19.000246,0.050000
"DEbest","rastrigin",10,17,1380,66,19.000246,0.050000
"DEbest","rastrigin",10,17,1400,67,14.974938,0.050000
"DEbest","rastrigin",10,17,1420,68,13.601638,0.050000
"DEbest","rastrigin",10,17,1440,69,12.764376,0.050000
"DEbest","rastrigin",10,17,1460,70,12.764376,0.050000
"DEbest","rastrigin",10,17,1480,71,12.764376,0.050000
"DEbest","rastrigin",10,17,1500,72,12.764376,0.050000
"DEbest","rastrigin",10,17,1520,73,12.764376,0.060000
"DEbest","rastrigin",10,17,1540,74,12.764376,0.060000
"DEbest","rastrigin",10,17,1560,75,12.764376,0.060000
"DEbest","rastrigin",10,17,1580,76,12.764376,0.060000
"DEbest","rastrigin",10,17,1600,77,12.764376,0.060000
"DEbest","rastrigin",10,17,1620,78,12.764376,0.060000
"DEbest","rastrigin",10,17,1640,79,10.248932,0.060000
"DEbest","rastrigin",10,17,1660,80,10.248932,0.060000
"DEbest","rastrigin",10,17,1680,81,9.538463,0.060000
"DEbest","rastrigin",10,17,1700,82,9.538463,0.060000
"DEbest","rastrigin",10,17,1720,83,9.376032,0.060000
"DEbest","rastrigin",10,17,1740,84,9.376032,0.060000
"DEbest","rastrigin",10,17,1760,85,9.376032,0.060000
"DEbest","rastrigin",10,17,1780,86,8.830534,0.060000
"DEbest","rastrigin",10,17,1800,87,8.830534,0.060000
"DEbest","rastrigin",10,17,1820,88,8.523290,0.060000
"DEbest","rastrigin",10,17,1840,89,8.523290,0.060000
"DEbest","rastrigin",10,17,1860,90,8.523290,0.060000
"DEbest","rastrigin",10,17,1880,91,8.509577,0.060000
"DEbest","rastrigin",10,17,1900,92,8.241029,0.060000
"DEbest","rastrigin",10,17,1920,93,8.241029,0.060000
"DEbest","rastrigin",10,17,1940,94,8.241029,0.070000
"DEbest","rastrigin",10,17,1960,95,8.241029,0.070000
"DEbest","rastrigin",10,17,1980,96,8.181294,0.070000
"DEbest","rastrigin",10,17,2000,97,8.181294,0.070000
"DEbest","rastrigin",10,17,2020,98,8.158352,0.070000
"DEbest","rastrigin",10,17,2040,99,8.149867,0.070000
"DEbest","rastrigin",10,17,2060,100,8.097938,0.070000
"DEbest","rastrigin",10,17,2080,101,8.058986,0.070000
"DEbest","rastrigin",10,17,2100,102,8.041560,0.070000
"DEbest","rastrigin",10,17,2120,103,8.041560,0.070000
"DEbest","rastrigin",10,17,2140,104,8.041541,0.070000
"DEbest","rastrigin",10,17,2160,105,8.010899,0.070000
"DEbest","rastrigin",10,17,2180,106,8.010899,0.070000
"DEbest","rastrigin",10,17,2200,107,7.992926,0.070000
"DEbest","rastrigin",10,17,2220,108,7.989493,0.070000
"DEbest","rastrigin",10,17,2240,109,7.989493,0.070000
"DEbest","rastrigin",10,17,2260,110,7.987575,0.070000
"DEbest","rastrigin",10,17,2280,111,7.987575,0.070000
"DEbest","rastrigin",10,17,2300,112,7.978915,0.070000
"DEbest","rastrigin",10,17,2320,113,7.969538,0.070000
"DEbest","rastrigin",10,17,2340,114,7.969538,0.070000
"DEbest","rastrigin",10,17,2360,115,7.969538,0.070000
"DEbest","rastrigin",10,17,2380,116,7.969538,0.070000
"DEbest","rastrigin",10,17,2400,117,7.969538,0.070000
"DEbest","rastrigin",10,17,2420,118,7.966813,0.070000
