METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",20,17,200,1,782.928550,0.000000
"DEbest","elipsoid",20,17,250,2,782.928550,0.000000
"DEbest","elipsoid",20,17,300,3,574.127162,0.000000
"DEbest","elipsoid",20,17,350,4,574.127162,0.000000
"DEbest","elipsoid",20,17,400,5,574.127162,0.000000
"DEbest","elipsoid",20,17,450,6,445.249572,0.010000
"DEbest","elipsoid",20,17,500,7,440.187468,0.010000
"DEbest","elipsoid",20,17,550,8,407.382849,0.010000
"DEbest","elipsoid",20,17,600,9,407.382849,0.010000
"DEbest","elipsoid",20,17,650,10,399.365347,0.010000
"DEbest","elipsoid",20,17,700,11,262.247165,0.010000
"DEbest","elipsoid",20,17,750,12,250.904620,0.010000
"DEbest","elipsoid",20,17,800,13,250.904620,0.010000
"DEbest","elipsoid",20,17,850,14,190.978062,0.010000
"DEbest","elipsoid",20,17,900,15,190.024455,0.020000
"DEbest","elipsoid",20,17,950,16,190.024455,0.020000
"DEbest","elipsoid",20,17,1000,17,148.871523,0.020000
"DEbest","elipsoid",20,17,1050,18,148.871523,0.020000
"DEbest","elipsoid",20,17,1100,19,125.091781,0.020000
"DEbest","elipsoid",20,17,1150,20,125.091781,0.020000
"DEbest","elipsoid",20,17,1200,21,107.851204,0.020000
"DEbest","elipsoid",20,17,1250,22,85.762309,0.020000
"DEbest","elipsoid",20,17,1300,23,85.762309,0.020000
"DEbest","elipsoid",20,17,1350,24,70.203346,0.030000
"DEbest","elipsoid",20,17,1400,25,61.227795,0.030000
"DEbest","elipsoid",20,17,1450,26,61.227795,0.030000
"DEbest","elipsoid",20,17,1500,27,61.227795,0.030000
"DEbest","elipsoid",20,17,1550,28,53.635537,0.030000
"DEbest","elipsoid",20,17,1600,29,53.635537,0.030000
"DEbest","elipsoid",20,17,1650,30,42.544139,0.030000
"DEbest","elipsoid",20,17,1700,31,42.544139,0.030000
"DEbest","elipsoid",20,17,1750,32,42.544139,0.030000
