METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",20,19,200,1,867.856391,0.000000
"DEbest","elipsoid",20,19,250,2,722.506149,0.000000
"DEbest","elipsoid",20,19,300,3,557.917358,0.000000
"DEbest","elipsoid",20,19,350,4,557.917358,0.000000
"DEbest","elipsoid",20,19,400,5,421.849734,0.000000
"DEbest","elipsoid",20,19,450,6,421.849734,0.000000
"DEbest","elipsoid",20,19,500,7,377.110389,0.010000
"DEbest","elipsoid",20,19,550,8,377.110389,0.010000
"DEbest","elipsoid",20,19,600,9,342.861686,0.010000
"DEbest","elipsoid",20,19,650,10,308.744645,0.010000
"DEbest","elipsoid",20,19,700,11,293.974420,0.010000
"DEbest","elipsoid",20,19,750,12,239.714090,0.020000
"DEbest","elipsoid",20,19,800,13,238.075483,0.020000
"DEbest","elipsoid",20,19,850,14,195.517610,0.020000
"DEbest","elipsoid",20,19,900,15,172.158627,0.020000
"DEbest","elipsoid",20,19,950,16,167.347794,0.020000
"DEbest","elipsoid",20,19,1000,17,158.730156,0.020000
"DEbest","elipsoid",20,19,1050,18,111.562244,0.020000
"DEbest","elipsoid",20,19,1100,19,111.562244,0.020000
"DEbest","elipsoid",20,19,1150,20,81.722162,0.020000
"DEbest","elipsoid",20,19,1200,21,50.215991,0.030000
"DEbest","elipsoid",20,19,1250,22,50.215991,0.030000
"DEbest","elipsoid",20,19,1300,23,50.215991,0.030000
"DEbest","elipsoid",20,19,1350,24,50.215991,0.030000
"DEbest","elipsoid",20,19,1400,25,48.346855,0.030000
"DEbest","elipsoid",20,19,1450,26,46.865828,0.040000
"DEbest","elipsoid",20,19,1500,27,33.239120,0.040000
"DEbest","elipsoid",20,19,1550,28,33.239120,0.040000
"DEbest","elipsoid",20,19,1600,29,33.048061,0.040000
"DEbest","elipsoid",20,19,1650,30,29.222690,0.040000
"DEbest","elipsoid",20,19,1700,31,29.222690,0.040000
"DEbest","elipsoid",20,19,1750,32,21.336824,0.050000
"DEbest","elipsoid",20,19,1800,33,16.060113,0.050000
"DEbest","elipsoid",20,19,1850,34,16.060113,0.050000
"DEbest","elipsoid",20,19,1900,35,16.060113,0.050000
"DEbest","elipsoid",20,19,1950,36,7.558172,0.050000
"DEbest","elipsoid",20,19,2000,37,7.558172,0.050000
"DEbest","elipsoid",20,19,2050,38,7.558172,0.050000
"DEbest","elipsoid",20,19,2100,39,7.558172,0.050000
"DEbest","elipsoid",20,19,2150,40,7.558172,0.050000
"DEbest","elipsoid",20,19,2200,41,7.224779,0.060000
"DEbest","elipsoid",20,19,2250,42,4.948630,0.060000
"DEbest","elipsoid",20,19,2300,43,4.948630,0.060000
"DEbest","elipsoid",20,19,2350,44,4.948630,0.060000
"DEbest","elipsoid",20,19,2400,45,4.948630,0.060000
"DEbest","elipsoid",20,19,2450,46,4.135542,0.060000
"DEbest","elipsoid",20,19,2500,47,4.135542,0.060000
"DEbest","elipsoid",20,19,2550,48,3.804208,0.070000
"DEbest","elipsoid",20,19,2600,49,2.968239,0.070000
"DEbest","elipsoid",20,19,2650,50,2.606006,0.070000
"DEbest","elipsoid",20,19,2700,51,2.080611,0.070000
"DEbest","elipsoid",20,19,2750,52,2.080611,0.070000
"DEbest","elipsoid",20,19,2800,53,2.029779,0.070000
"DEbest","elipsoid",20,19,2850,54,1.731799,0.070000
"DEbest","elipsoid",20,19,2900,55,0.889126,0.070000
"DEbest","elipsoid",20,19,2950,56,0.889126,0.070000
