METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",10,11,80,1,386.108603,0.000000
"DEbest","zakharov",10,11,100,2,278.315910,0.000000
"DEbest","zakharov",10,11,120,3,131.897075,0.000000
"DEbest","zakharov",10,11,140,4,131.897075,0.000000
"DEbest","zakharov",10,11,160,5,131.897075,0.000000
"DEbest","zakharov",10,11,180,6,64.896540,0.000000
"DEbest","zakharov",10,11,200,7,57.423262,0.010000
"DEbest","zakharov",10,11,220,8,57.423262,0.010000
"DEbest","zakharov",10,11,240,9,57.423262,0.010000
"DEbest","zakharov",10,11,260,10,57.423262,0.010000
"DEbest","zakharov",10,11,280,11,57.423262,0.010000
"DEbest","zakharov",10,11,300,12,57.423262,0.010000
"DEbest","zakharov",10,11,320,13,57.423262,0.010000
"DEbest","zakharov",10,11,340,14,57.423262,0.010000
"DEbest","zakharov",10,11,360,15,57.423262,0.010000
"DEbest","zakharov",10,11,380,16,57.423262,0.010000
"DEbest","zakharov",10,11,400,17,57.423262,0.010000
"DEbest","zakharov",10,11,420,18,57.423262,0.010000
"DEbest","zakharov",10,11,440,19,57.423262,0.010000
"DEbest","zakharov",10,11,460,20,57.423262,0.010000
"DEbest","zakharov",10,11,480,21,57.423262,0.010000
"DEbest","zakharov",10,11,500,22,48.273260,0.010000
"DEbest","zakharov",10,11,520,23,48.273260,0.010000
"DEbest","zakharov",10,11,540,24,48.273260,0.010000
"DEbest","zakharov",10,11,560,25,48.273260,0.010000
"DEbest","zakharov",10,11,580,26,48.273260,0.010000
"DEbest","zakharov",10,11,600,27,48.273260,0.010000
"DEbest","zakharov",10,11,620,28,48.273260,0.010000
"DEbest","zakharov",10,11,640,29,48.273260,0.010000
"DEbest","zakharov",10,11,660,30,48.273260,0.010000
"DEbest","zakharov",10,11,680,31,48.273260,0.010000
"DEbest","zakharov",10,11,700,32,48.273260,0.010000
"DEbest","zakharov",10,11,720,33,48.273260,0.010000
"DEbest","zakharov",10,11,740,34,31.681197,0.010000
"DEbest","zakharov",10,11,760,35,31.681197,0.020000
"DEbest","zakharov",10,11,780,36,31.681197,0.020000
"DEbest","zakharov",10,11,800,37,31.681197,0.020000
"DEbest","zakharov",10,11,820,38,31.681197,0.020000
"DEbest","zakharov",10,11,840,39,31.681197,0.020000
"DEbest","zakharov",10,11,860,40,31.681197,0.020000
"DEbest","zakharov",10,11,880,41,31.681197,0.020000
