METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",20,12,200,1,2882.142594,0.000000
"DEbest","rosen",20,12,250,2,2110.565997,0.000000
"DEbest","rosen",20,12,300,3,2110.565997,0.000000
"DEbest","rosen",20,12,350,4,2110.565997,0.000000
"DEbest","rosen",20,12,400,5,2110.565997,0.000000
"DEbest","rosen",20,12,450,6,1821.867828,0.000000
"DEbest","rosen",20,12,500,7,1821.867828,0.000000
"DEbest","rosen",20,12,550,8,1651.309901,0.000000
"DEbest","rosen",20,12,600,9,1394.757434,0.010000
"DEbest","rosen",20,12,650,10,1069.506211,0.010000
"DEbest","rosen",20,12,700,11,1069.506211,0.010000
"DEbest","rosen",20,12,750,12,858.835084,0.010000
"DEbest","rosen",20,12,800,13,858.835084,0.010000
"DEbest","rosen",20,12,850,14,858.835084,0.010000
"DEbest","rosen",20,12,900,15,858.835084,0.010000
"DEbest","rosen",20,12,950,16,844.534274,0.010000
"DEbest","rosen",20,12,1000,17,537.531643,0.010000
"DEbest","rosen",20,12,1050,18,471.379039,0.010000
"DEbest","rosen",20,12,1100,19,274.546595,0.010000
"DEbest","rosen",20,12,1150,20,274.546595,0.020000
"DEbest","rosen",20,12,1200,21,274.546595,0.020000
"DEbest","rosen",20,12,1250,22,274.546595,0.020000
"DEbest","rosen",20,12,1300,23,274.546595,0.020000
"DEbest","rosen",20,12,1350,24,274.546595,0.020000
"DEbest","rosen",20,12,1400,25,274.546595,0.020000
"DEbest","rosen",20,12,1450,26,254.320110,0.020000
"DEbest","rosen",20,12,1500,27,248.712656,0.020000
"DEbest","rosen",20,12,1550,28,114.835801,0.020000
"DEbest","rosen",20,12,1600,29,114.835801,0.020000
"DEbest","rosen",20,12,1650,30,114.835801,0.020000
"DEbest","rosen",20,12,1700,31,114.835801,0.030000
"DEbest","rosen",20,12,1750,32,114.835801,0.030000
"DEbest","rosen",20,12,1800,33,89.280978,0.030000
"DEbest","rosen",20,12,1850,34,89.280978,0.030000
"DEbest","rosen",20,12,1900,35,89.280978,0.030000
"DEbest","rosen",20,12,1950,36,89.280978,0.030000
"DEbest","rosen",20,12,2000,37,89.135180,0.030000
"DEbest","rosen",20,12,2050,38,78.725791,0.030000
"DEbest","rosen",20,12,2100,39,73.135874,0.030000
"DEbest","rosen",20,12,2150,40,73.135874,0.030000
"DEbest","rosen",20,12,2200,41,67.609541,0.030000
"DEbest","rosen",20,12,2250,42,61.131575,0.030000
"DEbest","rosen",20,12,2300,43,53.997222,0.040000
"DEbest","rosen",20,12,2350,44,45.754203,0.040000
"DEbest","rosen",20,12,2400,45,38.358724,0.040000
"DEbest","rosen",20,12,2450,46,38.358724,0.040000
"DEbest","rosen",20,12,2500,47,38.358724,0.040000
"DEbest","rosen",20,12,2550,48,38.358724,0.040000
"DEbest","rosen",20,12,2600,49,38.358724,0.040000
"DEbest","rosen",20,12,2650,50,38.358724,0.040000
"DEbest","rosen",20,12,2700,51,32.611398,0.040000
"DEbest","rosen",20,12,2750,52,32.611398,0.040000
"DEbest","rosen",20,12,2800,53,32.242565,0.040000
"DEbest","rosen",20,12,2850,54,28.171524,0.050000
"DEbest","rosen",20,12,2900,55,26.161814,0.050000
"DEbest","rosen",20,12,2950,56,25.209328,0.050000
"DEbest","rosen",20,12,3000,57,24.631291,0.050000
"DEbest","rosen",20,12,3050,58,24.631291,0.050000
"DEbest","rosen",20,12,3100,59,24.631291,0.050000
"DEbest","rosen",20,12,3150,60,24.631291,0.050000
"DEbest","rosen",20,12,3200,61,23.947909,0.050000
"DEbest","rosen",20,12,3250,62,23.738988,0.050000
"DEbest","rosen",20,12,3300,63,23.675553,0.050000
"DEbest","rosen",20,12,3350,64,21.210130,0.050000
"DEbest","rosen",20,12,3400,65,21.210130,0.060000
"DEbest","rosen",20,12,3450,66,21.210130,0.060000
"DEbest","rosen",20,12,3500,67,20.969610,0.060000
"DEbest","rosen",20,12,3550,68,20.969610,0.060000
"DEbest","rosen",20,12,3600,69,20.233481,0.060000
"DEbest","rosen",20,12,3650,70,19.557999,0.060000
"DEbest","rosen",20,12,3700,71,19.403883,0.060000
"DEbest","rosen",20,12,3750,72,19.403883,0.060000
"DEbest","rosen",20,12,3800,73,18.954994,0.060000
"DEbest","rosen",20,12,3850,74,18.954994,0.060000
"DEbest","rosen",20,12,3900,75,18.954994,0.060000
"DEbest","rosen",20,12,3950,76,18.954994,0.070000
"DEbest","rosen",20,12,4000,77,18.954994,0.070000
"DEbest","rosen",20,12,4050,78,18.858028,0.070000
"DEbest","rosen",20,12,4100,79,18.732458,0.070000
"DEbest","rosen",20,12,4150,80,18.732458,0.070000
"DEbest","rosen",20,12,4200,81,18.724133,0.070000
"DEbest","rosen",20,12,4250,82,18.724133,0.070000
"DEbest","rosen",20,12,4300,83,18.548082,0.070000
"DEbest","rosen",20,12,4350,84,18.412815,0.070000
"DEbest","rosen",20,12,4400,85,18.270114,0.070000
"DEbest","rosen",20,12,4450,86,18.270114,0.070000
"DEbest","rosen",20,12,4500,87,18.148834,0.070000
"DEbest","rosen",20,12,4550,88,18.101604,0.080000
"DEbest","rosen",20,12,4600,89,18.023495,0.080000
"DEbest","rosen",20,12,4650,90,17.958171,0.080000
