METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",5,7,80,1,4.034532,0.000000
"DEbest","elipsoid",5,7,100,2,4.034532,0.000000
"DEbest","elipsoid",5,7,120,3,4.034532,0.000000
"DEbest","elipsoid",5,7,140,4,4.034532,0.000000
"DEbest","elipsoid",5,7,160,5,3.768529,0.000000
"DEbest","elipsoid",5,7,180,6,3.768529,0.000000
"DEbest","elipsoid",5,7,200,7,2.520998,0.010000
"DEbest","elipsoid",5,7,220,8,2.493106,0.010000
"DEbest","elipsoid",5,7,240,9,2.304276,0.010000
"DEbest","elipsoid",5,7,260,10,1.930284,0.010000
"DEbest","elipsoid",5,7,280,11,1.729644,0.010000
"DEbest","elipsoid",5,7,300,12,0.428109,0.010000
"DEbest","elipsoid",5,7,320,13,0.145415,0.010000
"DEbest","elipsoid",5,7,340,14,0.142825,0.010000
"DEbest","elipsoid",5,7,360,15,0.079943,0.010000
"DEbest","elipsoid",5,7,380,16,0.079943,0.010000
"DEbest","elipsoid",5,7,400,17,0.079943,0.010000
"DEbest","elipsoid",5,7,420,18,0.079943,0.010000
"DEbest","elipsoid",5,7,440,19,0.048239,0.010000
"DEbest","elipsoid",5,7,460,20,0.024447,0.010000
"DEbest","elipsoid",5,7,480,21,0.024447,0.010000
"DEbest","elipsoid",5,7,500,22,0.022121,0.010000
"DEbest","elipsoid",5,7,520,23,0.014053,0.010000
"DEbest","elipsoid",5,7,540,24,0.014053,0.010000
"DEbest","elipsoid",5,7,560,25,0.002690,0.010000
"DEbest","elipsoid",5,7,580,26,0.002690,0.010000
"DEbest","elipsoid",5,7,600,27,0.002690,0.010000
"DEbest","elipsoid",5,7,620,28,0.002690,0.010000
"DEbest","elipsoid",5,7,640,29,0.002291,0.010000
"DEbest","elipsoid",5,7,660,30,0.001236,0.010000
"DEbest","elipsoid",5,7,680,31,0.000827,0.010000
"DEbest","elipsoid",5,7,700,32,0.000827,0.010000
"DEbest","elipsoid",5,7,720,33,0.000792,0.010000
"DEbest","elipsoid",5,7,740,34,0.000391,0.010000
"DEbest","elipsoid",5,7,760,35,0.000084,0.020000
"DEbest","elipsoid",5,7,780,36,0.000084,0.020000
"DEbest","elipsoid",5,7,800,37,0.000075,0.020000
"DEbest","elipsoid",5,7,820,38,0.000075,0.020000
"DEbest","elipsoid",5,7,840,39,0.000075,0.020000
"DEbest","elipsoid",5,7,860,40,0.000044,0.020000
"DEbest","elipsoid",5,7,880,41,0.000038,0.020000
"DEbest","elipsoid",5,7,900,42,0.000038,0.020000
"DEbest","elipsoid",5,7,920,43,0.000022,0.020000
"DEbest","elipsoid",5,7,940,44,0.000012,0.020000
"DEbest","elipsoid",5,7,960,45,0.000009,0.020000
"DEbest","elipsoid",5,7,980,46,0.000009,0.020000
"DEbest","elipsoid",5,7,1000,47,0.000003,0.020000
"DEbest","elipsoid",5,7,1020,48,0.000003,0.020000
"DEbest","elipsoid",5,7,1040,49,0.000003,0.020000
"DEbest","elipsoid",5,7,1060,50,0.000002,0.020000
