METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",15,18,200,1,20.349587,0.000000
"DEbest","ackley",15,18,250,2,20.318126,0.000000
"DEbest","ackley",15,18,300,3,20.207725,0.000000
"DEbest","ackley",15,18,350,4,19.843777,0.000000
"DEbest","ackley",15,18,400,5,19.473747,0.000000
"DEbest","ackley",15,18,450,6,19.473747,0.000000
"DEbest","ackley",15,18,500,7,19.473747,0.000000
"DEbest","ackley",15,18,550,8,18.834664,0.000000
"DEbest","ackley",15,18,600,9,17.749392,0.000000
"DEbest","ackley",15,18,650,10,17.749392,0.000000
"DEbest","ackley",15,18,700,11,17.159751,0.010000
"DEbest","ackley",15,18,750,12,17.108245,0.010000
"DEbest","ackley",15,18,800,13,17.025895,0.010000
"DEbest","ackley",15,18,850,14,15.307173,0.010000
"DEbest","ackley",15,18,900,15,15.307173,0.010000
"DEbest","ackley",15,18,950,16,14.420259,0.010000
"DEbest","ackley",15,18,1000,17,14.420259,0.010000
"DEbest","ackley",15,18,1050,18,14.163627,0.010000
"DEbest","ackley",15,18,1100,19,14.110014,0.010000
"DEbest","ackley",15,18,1150,20,13.360870,0.010000
"DEbest","ackley",15,18,1200,21,12.672736,0.010000
"DEbest","ackley",15,18,1250,22,10.883804,0.020000
"DEbest","ackley",15,18,1300,23,10.883804,0.020000
"DEbest","ackley",15,18,1350,24,10.883804,0.020000
"DEbest","ackley",15,18,1400,25,10.424083,0.020000
"DEbest","ackley",15,18,1450,26,10.379511,0.020000
"DEbest","ackley",15,18,1500,27,10.186217,0.020000
"DEbest","ackley",15,18,1550,28,9.877272,0.020000
"DEbest","ackley",15,18,1600,29,8.844215,0.020000
"DEbest","ackley",15,18,1650,30,8.282762,0.020000
"DEbest","ackley",15,18,1700,31,7.520043,0.020000
"DEbest","ackley",15,18,1750,32,6.299889,0.020000
"DEbest","ackley",15,18,1800,33,6.299889,0.030000
"DEbest","ackley",15,18,1850,34,6.282268,0.030000
"DEbest","ackley",15,18,1900,35,5.662795,0.030000
"DEbest","ackley",15,18,1950,36,5.509527,0.030000
"DEbest","ackley",15,18,2000,37,5.509527,0.030000
"DEbest","ackley",15,18,2050,38,5.364722,0.030000
"DEbest","ackley",15,18,2100,39,5.364722,0.030000
"DEbest","ackley",15,18,2150,40,5.364722,0.030000
"DEbest","ackley",15,18,2200,41,5.150121,0.030000
"DEbest","ackley",15,18,2250,42,4.475218,0.030000
"DEbest","ackley",15,18,2300,43,4.002081,0.030000
"DEbest","ackley",15,18,2350,44,4.002081,0.040000
"DEbest","ackley",15,18,2400,45,4.002081,0.040000
"DEbest","ackley",15,18,2450,46,4.002081,0.040000
"DEbest","ackley",15,18,2500,47,4.002081,0.040000
"DEbest","ackley",15,18,2550,48,4.002081,0.040000
"DEbest","ackley",15,18,2600,49,4.002081,0.040000
"DEbest","ackley",15,18,2650,50,4.002081,0.040000
"DEbest","ackley",15,18,2700,51,3.578596,0.040000
"DEbest","ackley",15,18,2750,52,3.578596,0.040000
"DEbest","ackley",15,18,2800,53,3.221806,0.040000
"DEbest","ackley",15,18,2850,54,3.221806,0.040000
"DEbest","ackley",15,18,2900,55,3.221806,0.040000
"DEbest","ackley",15,18,2950,56,3.095268,0.050000
"DEbest","ackley",15,18,3000,57,3.017827,0.050000
"DEbest","ackley",15,18,3050,58,2.323698,0.050000
"DEbest","ackley",15,18,3100,59,2.323698,0.050000
"DEbest","ackley",15,18,3150,60,2.271385,0.050000
"DEbest","ackley",15,18,3200,61,2.271385,0.050000
"DEbest","ackley",15,18,3250,62,1.861921,0.050000
"DEbest","ackley",15,18,3300,63,1.861921,0.050000
"DEbest","ackley",15,18,3350,64,1.759244,0.050000
"DEbest","ackley",15,18,3400,65,1.759244,0.050000
"DEbest","ackley",15,18,3450,66,1.540392,0.050000
"DEbest","ackley",15,18,3500,67,1.540392,0.060000
"DEbest","ackley",15,18,3550,68,1.405809,0.060000
"DEbest","ackley",15,18,3600,69,1.352240,0.060000
"DEbest","ackley",15,18,3650,70,1.049403,0.060000
