METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",20,6,200,1,248.056039,0.000000
"DEbest","rastrigin",20,6,250,2,248.056039,0.010000
"DEbest","rastrigin",20,6,300,3,248.056039,0.010000
"DEbest","rastrigin",20,6,350,4,248.056039,0.010000
"DEbest","rastrigin",20,6,400,5,241.107731,0.010000
"DEbest","rastrigin",20,6,450,6,241.107731,0.010000
"DEbest","rastrigin",20,6,500,7,207.815052,0.010000
"DEbest","rastrigin",20,6,550,8,207.815052,0.010000
"DEbest","rastrigin",20,6,600,9,194.481386,0.010000
"DEbest","rastrigin",20,6,650,10,194.481386,0.010000
"DEbest","rastrigin",20,6,700,11,185.736741,0.010000
"DEbest","rastrigin",20,6,750,12,185.736741,0.010000
"DEbest","rastrigin",20,6,800,13,185.736741,0.020000
"DEbest","rastrigin",20,6,850,14,185.736741,0.020000
"DEbest","rastrigin",20,6,900,15,185.736741,0.020000
"DEbest","rastrigin",20,6,950,16,185.736741,0.020000
"DEbest","rastrigin",20,6,1000,17,185.736741,0.020000
"DEbest","rastrigin",20,6,1050,18,185.736741,0.030000
"DEbest","rastrigin",20,6,1100,19,185.736741,0.030000
"DEbest","rastrigin",20,6,1150,20,185.736741,0.030000
"DEbest","rastrigin",20,6,1200,21,184.037134,0.030000
"DEbest","rastrigin",20,6,1250,22,184.037134,0.030000
"DEbest","rastrigin",20,6,1300,23,184.037134,0.030000
"DEbest","rastrigin",20,6,1350,24,184.037134,0.030000
"DEbest","rastrigin",20,6,1400,25,184.037134,0.030000
"DEbest","rastrigin",20,6,1450,26,184.037134,0.030000
"DEbest","rastrigin",20,6,1500,27,184.037134,0.030000
"DEbest","rastrigin",20,6,1550,28,182.552283,0.030000
"DEbest","rastrigin",20,6,1600,29,160.687600,0.040000
"DEbest","rastrigin",20,6,1650,30,160.687600,0.040000
"DEbest","rastrigin",20,6,1700,31,160.687600,0.040000
"DEbest","rastrigin",20,6,1750,32,160.687600,0.040000
"DEbest","rastrigin",20,6,1800,33,160.687600,0.040000
"DEbest","rastrigin",20,6,1850,34,160.687600,0.040000
"DEbest","rastrigin",20,6,1900,35,147.681525,0.040000
"DEbest","rastrigin",20,6,1950,36,147.681525,0.040000
"DEbest","rastrigin",20,6,2000,37,147.681525,0.040000
"DEbest","rastrigin",20,6,2050,38,147.681525,0.040000
"DEbest","rastrigin",20,6,2100,39,133.401613,0.050000
"DEbest","rastrigin",20,6,2150,40,133.401613,0.050000
"DEbest","rastrigin",20,6,2200,41,133.401613,0.050000
"DEbest","rastrigin",20,6,2250,42,133.401613,0.050000
"DEbest","rastrigin",20,6,2300,43,133.401613,0.050000
"DEbest","rastrigin",20,6,2350,44,125.313509,0.050000
"DEbest","rastrigin",20,6,2400,45,125.313509,0.050000
"DEbest","rastrigin",20,6,2450,46,116.069942,0.050000
"DEbest","rastrigin",20,6,2500,47,116.069942,0.050000
"DEbest","rastrigin",20,6,2550,48,116.069942,0.050000
"DEbest","rastrigin",20,6,2600,49,116.069942,0.050000
"DEbest","rastrigin",20,6,2650,50,116.069942,0.060000
"DEbest","rastrigin",20,6,2700,51,116.069942,0.060000
"DEbest","rastrigin",20,6,2750,52,116.069942,0.060000
"DEbest","rastrigin",20,6,2800,53,116.069942,0.060000
"DEbest","rastrigin",20,6,2850,54,116.069942,0.060000
"DEbest","rastrigin",20,6,2900,55,116.069942,0.060000
"DEbest","rastrigin",20,6,2950,56,116.069942,0.060000
"DEbest","rastrigin",20,6,3000,57,116.069942,0.060000
"DEbest","rastrigin",20,6,3050,58,116.069942,0.060000
"DEbest","rastrigin",20,6,3100,59,116.069942,0.060000
"DEbest","rastrigin",20,6,3150,60,116.069942,0.070000
"DEbest","rastrigin",20,6,3200,61,116.069942,0.070000
"DEbest","rastrigin",20,6,3250,62,116.069942,0.070000
"DEbest","rastrigin",20,6,3300,63,116.069942,0.070000
"DEbest","rastrigin",20,6,3350,64,116.069942,0.070000
