METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",15,4,200,1,180.931875,0.000000
"DEbest","rastrigin",15,4,250,2,180.931875,0.010000
"DEbest","rastrigin",15,4,300,3,180.931875,0.010000
"DEbest","rastrigin",15,4,350,4,180.931875,0.010000
"DEbest","rastrigin",15,4,400,5,180.931875,0.010000
"DEbest","rastrigin",15,4,450,6,180.931875,0.010000
"DEbest","rastrigin",15,4,500,7,180.804241,0.010000
"DEbest","rastrigin",15,4,550,8,161.099086,0.010000
"DEbest","rastrigin",15,4,600,9,154.894105,0.020000
"DEbest","rastrigin",15,4,650,10,144.016657,0.020000
"DEbest","rastrigin",15,4,700,11,144.016657,0.020000
"DEbest","rastrigin",15,4,750,12,126.516849,0.020000
"DEbest","rastrigin",15,4,800,13,126.516849,0.020000
"DEbest","rastrigin",15,4,850,14,104.918479,0.020000
"DEbest","rastrigin",15,4,900,15,104.918479,0.020000
"DEbest","rastrigin",15,4,950,16,104.918479,0.020000
"DEbest","rastrigin",15,4,1000,17,104.918479,0.030000
"DEbest","rastrigin",15,4,1050,18,104.918479,0.030000
"DEbest","rastrigin",15,4,1100,19,104.918479,0.030000
"DEbest","rastrigin",15,4,1150,20,104.918479,0.030000
"DEbest","rastrigin",15,4,1200,21,104.918479,0.030000
"DEbest","rastrigin",15,4,1250,22,104.918479,0.030000
"DEbest","rastrigin",15,4,1300,23,104.918479,0.030000
"DEbest","rastrigin",15,4,1350,24,104.050315,0.040000
"DEbest","rastrigin",15,4,1400,25,104.050315,0.040000
"DEbest","rastrigin",15,4,1450,26,104.050315,0.040000
"DEbest","rastrigin",15,4,1500,27,88.595395,0.040000
"DEbest","rastrigin",15,4,1550,28,88.595395,0.040000
"DEbest","rastrigin",15,4,1600,29,88.595395,0.050000
"DEbest","rastrigin",15,4,1650,30,88.595395,0.050000
"DEbest","rastrigin",15,4,1700,31,88.595395,0.050000
"DEbest","rastrigin",15,4,1750,32,88.595395,0.050000
"DEbest","rastrigin",15,4,1800,33,82.658446,0.050000
"DEbest","rastrigin",15,4,1850,34,82.658446,0.050000
"DEbest","rastrigin",15,4,1900,35,82.658446,0.050000
"DEbest","rastrigin",15,4,1950,36,82.658446,0.050000
"DEbest","rastrigin",15,4,2000,37,82.658446,0.060000
"DEbest","rastrigin",15,4,2050,38,82.658446,0.060000
"DEbest","rastrigin",15,4,2100,39,72.135706,0.060000
"DEbest","rastrigin",15,4,2150,40,72.135706,0.060000
"DEbest","rastrigin",15,4,2200,41,72.135706,0.070000
"DEbest","rastrigin",15,4,2250,42,72.135706,0.070000
"DEbest","rastrigin",15,4,2300,43,72.135706,0.070000
"DEbest","rastrigin",15,4,2350,44,72.135706,0.070000
"DEbest","rastrigin",15,4,2400,45,72.135706,0.070000
"DEbest","rastrigin",15,4,2450,46,72.135706,0.070000
"DEbest","rastrigin",15,4,2500,47,72.135706,0.070000
"DEbest","rastrigin",15,4,2550,48,72.135706,0.070000
"DEbest","rastrigin",15,4,2600,49,59.360174,0.070000
"DEbest","rastrigin",15,4,2650,50,59.360174,0.070000
"DEbest","rastrigin",15,4,2700,51,59.360174,0.070000
"DEbest","rastrigin",15,4,2750,52,59.360174,0.080000
"DEbest","rastrigin",15,4,2800,53,59.360174,0.080000
"DEbest","rastrigin",15,4,2850,54,59.360174,0.080000
"DEbest","rastrigin",15,4,2900,55,59.360174,0.080000
"DEbest","rastrigin",15,4,2950,56,59.360174,0.080000
"DEbest","rastrigin",15,4,3000,57,59.360174,0.080000
"DEbest","rastrigin",15,4,3050,58,59.360174,0.080000
"DEbest","rastrigin",15,4,3100,59,59.360174,0.080000
"DEbest","rastrigin",15,4,3150,60,59.360174,0.090000
"DEbest","rastrigin",15,4,3200,61,59.360174,0.090000
"DEbest","rastrigin",15,4,3250,62,59.360174,0.090000
"DEbest","rastrigin",15,4,3300,63,59.360174,0.090000
"DEbest","rastrigin",15,4,3350,64,59.360174,0.090000
"DEbest","rastrigin",15,4,3400,65,59.360174,0.090000
"DEbest","rastrigin",15,4,3450,66,59.360174,0.090000
"DEbest","rastrigin",15,4,3500,67,59.360174,0.090000
"DEbest","rastrigin",15,4,3550,68,59.360174,0.090000
"DEbest","rastrigin",15,4,3600,69,59.360174,0.090000
"DEbest","rastrigin",15,4,3650,70,59.360174,0.100000
"DEbest","rastrigin",15,4,3700,71,59.360174,0.100000
"DEbest","rastrigin",15,4,3750,72,59.360174,0.100000
"DEbest","rastrigin",15,4,3800,73,59.360174,0.100000
"DEbest","rastrigin",15,4,3850,74,59.360174,0.110000
"DEbest","rastrigin",15,4,3900,75,59.360174,0.110000
"DEbest","rastrigin",15,4,3950,76,59.360174,0.110000
"DEbest","rastrigin",15,4,4000,77,59.360174,0.110000
"DEbest","rastrigin",15,4,4050,78,59.360174,0.110000
"DEbest","rastrigin",15,4,4100,79,59.360174,0.110000
"DEbest","rastrigin",15,4,4150,80,59.360174,0.110000
"DEbest","rastrigin",15,4,4200,81,59.360174,0.110000
"DEbest","rastrigin",15,4,4250,82,59.360174,0.110000
"DEbest","rastrigin",15,4,4300,83,59.360174,0.120000
"DEbest","rastrigin",15,4,4350,84,59.360174,0.120000
"DEbest","rastrigin",15,4,4400,85,59.360174,0.120000
"DEbest","rastrigin",15,4,4450,86,59.360174,0.120000
"DEbest","rastrigin",15,4,4500,87,59.360174,0.120000
"DEbest","rastrigin",15,4,4550,88,59.360174,0.120000
"DEbest","rastrigin",15,4,4600,89,59.360174,0.120000
"DEbest","rastrigin",15,4,4650,90,59.360174,0.120000
"DEbest","rastrigin",15,4,4700,91,59.360174,0.120000
"DEbest","rastrigin",15,4,4750,92,59.360174,0.130000
"DEbest","rastrigin",15,4,4800,93,59.360174,0.130000
"DEbest","rastrigin",15,4,4850,94,59.360174,0.130000
"DEbest","rastrigin",15,4,4900,95,59.360174,0.130000
"DEbest","rastrigin",15,4,4950,96,59.360174,0.130000
"DEbest","rastrigin",15,4,5000,97,59.360174,0.130000
