METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",20,10,200,1,8575857194732176729431254741407501693517747412008960.000000,0.000000
"DEbest","perm0db",20,10,250,2,19694049621545622998358667775526612412002331525120.000000,0.010000
"DEbest","perm0db",20,10,300,3,19694049621545622998358667775526612412002331525120.000000,0.010000
"DEbest","perm0db",20,10,350,4,19694049621545622998358667775526612412002331525120.000000,0.020000
"DEbest","perm0db",20,10,400,5,1625663552092578302330720293918554022789041356800.000000,0.030000
"DEbest","perm0db",20,10,450,6,1625663552092578302330720293918554022789041356800.000000,0.030000
"DEbest","perm0db",20,10,500,7,1625663552092578302330720293918554022789041356800.000000,0.040000
"DEbest","perm0db",20,10,550,8,1625663552092578302330720293918554022789041356800.000000,0.050000
"DEbest","perm0db",20,10,600,9,1625663552092578302330720293918554022789041356800.000000,0.050000
"DEbest","perm0db",20,10,650,10,1625663552092578302330720293918554022789041356800.000000,0.060000
"DEbest","perm0db",20,10,700,11,93401579246902347559403356778956303708199059456.000000,0.060000
"DEbest","perm0db",20,10,750,12,93401579246902347559403356778956303708199059456.000000,0.070000
"DEbest","perm0db",20,10,800,13,93401579246902347559403356778956303708199059456.000000,0.080000
"DEbest","perm0db",20,10,850,14,93401579246902347559403356778956303708199059456.000000,0.080000
"DEbest","perm0db",20,10,900,15,66220394692153916556442628456763066158598324224.000000,0.090000
"DEbest","perm0db",20,10,950,16,11241152505874524976957876417967805047660085248.000000,0.100000
"DEbest","perm0db",20,10,1000,17,5478632783110017953566822788611465629327687680.000000,0.100000
"DEbest","perm0db",20,10,1050,18,5478632783110017953566822788611465629327687680.000000,0.110000
"DEbest","perm0db",20,10,1100,19,175823319415973714329768465984542100024197120.000000,0.110000
"DEbest","perm0db",20,10,1150,20,94019333580136061618932138045572786983796736.000000,0.120000
"DEbest","perm0db",20,10,1200,21,94019333580136061618932138045572786983796736.000000,0.130000
"DEbest","perm0db",20,10,1250,22,2626039970384723114205140043950521759825920.000000,0.130000
"DEbest","perm0db",20,10,1300,23,907544122152758742709320323570860032000.000000,0.140000
"DEbest","perm0db",20,10,1350,24,907544122152758742709320323570860032000.000000,0.140000
"DEbest","perm0db",20,10,1400,25,907544122152758742709320323570860032000.000000,0.150000
"DEbest","perm0db",20,10,1450,26,841334481737268097110207613058395668480.000000,0.160000
"DEbest","perm0db",20,10,1500,27,841334481737268097110207613058395668480.000000,0.160000
"DEbest","perm0db",20,10,1550,28,218124336089820708442059998515288866816.000000,0.170000
"DEbest","perm0db",20,10,1600,29,141582596880512882348497306390273982464.000000,0.170000
"DEbest","perm0db",20,10,1650,30,54210038342278084808254713165846151168.000000,0.180000
"DEbest","perm0db",20,10,1700,31,555083825404675486593852053001338880.000000,0.190000
"DEbest","perm0db",20,10,1750,32,555083825404675486593852053001338880.000000,0.190000
"DEbest","perm0db",20,10,1800,33,555083825404675486593852053001338880.000000,0.200000
"DEbest","perm0db",20,10,1850,34,88868144246963528427690052007493632.000000,0.210000
"DEbest","perm0db",20,10,1900,35,66852686174760564137751060938752.000000,0.210000
"DEbest","perm0db",20,10,1950,36,66852686174760564137751060938752.000000,0.220000
"DEbest","perm0db",20,10,2000,37,813129737774138152549739397120.000000,0.220000
"DEbest","perm0db",20,10,2050,38,813129737774138152549739397120.000000,0.230000
"DEbest","perm0db",20,10,2100,39,813129737774138152549739397120.000000,0.240000
"DEbest","perm0db",20,10,2150,40,813129737774138152549739397120.000000,0.240000
"DEbest","perm0db",20,10,2200,41,448712195754335278094834728960.000000,0.250000
"DEbest","perm0db",20,10,2250,42,88810833093996934973775413248.000000,0.250000
"DEbest","perm0db",20,10,2300,43,1000265806681914425573638144.000000,0.260000
"DEbest","perm0db",20,10,2350,44,1000265806681914425573638144.000000,0.270000
"DEbest","perm0db",20,10,2400,45,69813133074524784883138560.000000,0.270000
"DEbest","perm0db",20,10,2450,46,69813133074524784883138560.000000,0.280000
"DEbest","perm0db",20,10,2500,47,69813133074524784883138560.000000,0.280000
"DEbest","perm0db",20,10,2550,48,69813133074524784883138560.000000,0.290000
"DEbest","perm0db",20,10,2600,49,69813133074524784883138560.000000,0.300000
"DEbest","perm0db",20,10,2650,50,44844316058672310157049856.000000,0.300000
"DEbest","perm0db",20,10,2700,51,5646876855603270940360704.000000,0.310000
"DEbest","perm0db",20,10,2750,52,2602730647165865545433088.000000,0.310000
"DEbest","perm0db",20,10,2800,53,2602730647165865545433088.000000,0.320000
"DEbest","perm0db",20,10,2850,54,485762448121387919867904.000000,0.330000
"DEbest","perm0db",20,10,2900,55,312638331775512400101376.000000,0.330000
"DEbest","perm0db",20,10,2950,56,31679022808193459814400.000000,0.340000
"DEbest","perm0db",20,10,3000,57,12382875553247476580352.000000,0.350000
"DEbest","perm0db",20,10,3050,58,1767429006944022822912.000000,0.350000
"DEbest","perm0db",20,10,3100,59,476142390273574371328.000000,0.360000
"DEbest","perm0db",20,10,3150,60,476142390273574371328.000000,0.360000
"DEbest","perm0db",20,10,3200,61,90447268974240563200.000000,0.370000
"DEbest","perm0db",20,10,3250,62,1250688287678198784.000000,0.380000
"DEbest","perm0db",20,10,3300,63,1250688287678198784.000000,0.380000
"DEbest","perm0db",20,10,3350,64,1250688287678198784.000000,0.390000
"DEbest","perm0db",20,10,3400,65,315996217094502208.000000,0.390000
"DEbest","perm0db",20,10,3450,66,1192737694402380.750000,0.400000
"DEbest","perm0db",20,10,3500,67,1192737694402380.750000,0.410000
"DEbest","perm0db",20,10,3550,68,39202483966719.335938,0.410000
"DEbest","perm0db",20,10,3600,69,39202483966719.335938,0.420000
"DEbest","perm0db",20,10,3650,70,39202483966719.335938,0.420000
"DEbest","perm0db",20,10,3700,71,14164002951614.500000,0.430000
"DEbest","perm0db",20,10,3750,72,14164002951614.500000,0.440000
"DEbest","perm0db",20,10,3800,73,14164002951614.500000,0.440000
"DEbest","perm0db",20,10,3850,74,2341395970796.350098,0.450000
"DEbest","perm0db",20,10,3900,75,2341395970796.350098,0.450000
"DEbest","perm0db",20,10,3950,76,473377517411.867188,0.460000
"DEbest","perm0db",20,10,4000,77,473377517411.867188,0.470000
"DEbest","perm0db",20,10,4050,78,120622235387.301880,0.470000
"DEbest","perm0db",20,10,4100,79,120622235387.301880,0.480000
"DEbest","perm0db",20,10,4150,80,51690843184.551094,0.480000
"DEbest","perm0db",20,10,4200,81,2695010607.048602,0.490000
"DEbest","perm0db",20,10,4250,82,907398975.450934,0.500000
"DEbest","perm0db",20,10,4300,83,438102774.298691,0.500000
"DEbest","perm0db",20,10,4350,84,438102774.298691,0.510000
"DEbest","perm0db",20,10,4400,85,2157644.466568,0.510000
"DEbest","perm0db",20,10,4450,86,2157644.466568,0.520000
"DEbest","perm0db",20,10,4500,87,1023420.340230,0.530000
"DEbest","perm0db",20,10,4550,88,829459.117848,0.530000
"DEbest","perm0db",20,10,4600,89,677993.504057,0.540000
"DEbest","perm0db",20,10,4650,90,36190.576502,0.540000
"DEbest","perm0db",20,10,4700,91,36190.576502,0.550000
"DEbest","perm0db",20,10,4750,92,9647.119111,0.560000
"DEbest","perm0db",20,10,4800,93,9647.119111,0.560000
"DEbest","perm0db",20,10,4850,94,6111.141625,0.570000
"DEbest","perm0db",20,10,4900,95,4871.802704,0.580000
"DEbest","perm0db",20,10,4950,96,4811.686770,0.580000
"DEbest","perm0db",20,10,5000,97,4811.686770,0.590000
