METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",10,1,80,1,168.634164,0.000000
"DEbest","stybtang",10,1,100,2,97.157395,0.000000
"DEbest","stybtang",10,1,120,3,97.157395,0.000000
"DEbest","stybtang",10,1,140,4,97.157395,0.000000
"DEbest","stybtang",10,1,160,5,97.157395,0.000000
"DEbest","stybtang",10,1,180,6,97.157395,0.000000
"DEbest","stybtang",10,1,200,7,97.157395,0.000000
"DEbest","stybtang",10,1,220,8,97.157395,0.000000
"DEbest","stybtang",10,1,240,9,97.157395,0.000000
"DEbest","stybtang",10,1,260,10,97.157395,0.000000
"DEbest","stybtang",10,1,280,11,97.157395,0.000000
"DEbest","stybtang",10,1,300,12,97.157395,0.000000
"DEbest","stybtang",10,1,320,13,97.157395,0.000000
"DEbest","stybtang",10,1,340,14,86.320326,0.000000
"DEbest","stybtang",10,1,360,15,80.193816,0.000000
"DEbest","stybtang",10,1,380,16,76.595277,0.010000
"DEbest","stybtang",10,1,400,17,76.595277,0.010000
"DEbest","stybtang",10,1,420,18,76.510905,0.010000
"DEbest","stybtang",10,1,440,19,72.467860,0.010000
"DEbest","stybtang",10,1,460,20,57.436367,0.010000
"DEbest","stybtang",10,1,480,21,57.436367,0.010000
"DEbest","stybtang",10,1,500,22,54.212263,0.010000
"DEbest","stybtang",10,1,520,23,48.048008,0.010000
"DEbest","stybtang",10,1,540,24,48.048008,0.010000
"DEbest","stybtang",10,1,560,25,40.404081,0.010000
"DEbest","stybtang",10,1,580,26,40.404081,0.010000
"DEbest","stybtang",10,1,600,27,40.285152,0.010000
"DEbest","stybtang",10,1,620,28,28.554692,0.010000
"DEbest","stybtang",10,1,640,29,26.282902,0.010000
"DEbest","stybtang",10,1,660,30,26.282902,0.010000
"DEbest","stybtang",10,1,680,31,26.282902,0.010000
"DEbest","stybtang",10,1,700,32,24.678248,0.010000
"DEbest","stybtang",10,1,720,33,24.180268,0.010000
"DEbest","stybtang",10,1,740,34,16.447418,0.020000
"DEbest","stybtang",10,1,760,35,16.447418,0.020000
"DEbest","stybtang",10,1,780,36,16.305021,0.020000
"DEbest","stybtang",10,1,800,37,16.305021,0.020000
"DEbest","stybtang",10,1,820,38,15.937900,0.020000
"DEbest","stybtang",10,1,840,39,15.924324,0.020000
"DEbest","stybtang",10,1,860,40,15.389949,0.020000
"DEbest","stybtang",10,1,880,41,15.189995,0.020000
"DEbest","stybtang",10,1,900,42,14.984590,0.020000
"DEbest","stybtang",10,1,920,43,14.569105,0.020000
"DEbest","stybtang",10,1,940,44,14.544293,0.020000
"DEbest","stybtang",10,1,960,45,14.408300,0.020000
"DEbest","stybtang",10,1,980,46,14.380627,0.020000
"DEbest","stybtang",10,1,1000,47,14.380627,0.020000
"DEbest","stybtang",10,1,1020,48,14.380627,0.020000
"DEbest","stybtang",10,1,1040,49,14.310418,0.020000
"DEbest","stybtang",10,1,1060,50,14.219094,0.020000
"DEbest","stybtang",10,1,1080,51,14.219094,0.020000
"DEbest","stybtang",10,1,1100,52,14.196161,0.020000
"DEbest","stybtang",10,1,1120,53,14.196161,0.020000
"DEbest","stybtang",10,1,1140,54,14.196161,0.020000
"DEbest","stybtang",10,1,1160,55,14.187217,0.020000
"DEbest","stybtang",10,1,1180,56,14.179341,0.020000
"DEbest","stybtang",10,1,1200,57,14.179341,0.020000
"DEbest","stybtang",10,1,1220,58,14.155494,0.020000
"DEbest","stybtang",10,1,1240,59,14.155494,0.030000
"DEbest","stybtang",10,1,1260,60,14.151267,0.030000
"DEbest","stybtang",10,1,1280,61,14.151267,0.030000
"DEbest","stybtang",10,1,1300,62,14.148776,0.030000
"DEbest","stybtang",10,1,1320,63,14.141124,0.030000
"DEbest","stybtang",10,1,1340,64,14.141124,0.030000
"DEbest","stybtang",10,1,1360,65,14.139414,0.030000
"DEbest","stybtang",10,1,1380,66,14.139414,0.030000
"DEbest","stybtang",10,1,1400,67,14.139414,0.030000
"DEbest","stybtang",10,1,1420,68,14.139414,0.030000
"DEbest","stybtang",10,1,1440,69,14.138908,0.040000
"DEbest","stybtang",10,1,1460,70,14.138229,0.040000
"DEbest","stybtang",10,1,1480,71,14.136887,0.040000
"DEbest","stybtang",10,1,1500,72,14.136662,0.040000
"DEbest","stybtang",10,1,1520,73,14.136662,0.040000
"DEbest","stybtang",10,1,1540,74,14.136662,0.040000
"DEbest","stybtang",10,1,1560,75,14.136142,0.040000
"DEbest","stybtang",10,1,1580,76,14.136142,0.040000
"DEbest","stybtang",10,1,1600,77,14.135694,0.040000
"DEbest","stybtang",10,1,1620,78,14.135694,0.040000
"DEbest","stybtang",10,1,1640,79,14.135694,0.040000
"DEbest","stybtang",10,1,1660,80,14.135597,0.050000
"DEbest","stybtang",10,1,1680,81,14.135235,0.050000
"DEbest","stybtang",10,1,1700,82,14.135235,0.050000
"DEbest","stybtang",10,1,1720,83,14.135235,0.050000
"DEbest","stybtang",10,1,1740,84,14.135235,0.050000
"DEbest","stybtang",10,1,1760,85,14.135192,0.050000
"DEbest","stybtang",10,1,1780,86,14.135186,0.050000
"DEbest","stybtang",10,1,1800,87,14.135186,0.050000
"DEbest","stybtang",10,1,1820,88,14.135116,0.050000
"DEbest","stybtang",10,1,1840,89,14.135064,0.050000
"DEbest","stybtang",10,1,1860,90,14.135022,0.050000
"DEbest","stybtang",10,1,1880,91,14.135019,0.050000
"DEbest","stybtang",10,1,1900,92,14.134997,0.050000
"DEbest","stybtang",10,1,1920,93,14.134997,0.050000
"DEbest","stybtang",10,1,1940,94,14.134991,0.050000
"DEbest","stybtang",10,1,1960,95,14.134979,0.050000
"DEbest","stybtang",10,1,1980,96,14.134979,0.050000
"DEbest","stybtang",10,1,2000,97,14.134971,0.050000
"DEbest","stybtang",10,1,2020,98,14.134971,0.050000
"DEbest","stybtang",10,1,2040,99,14.134969,0.050000
"DEbest","stybtang",10,1,2060,100,14.134969,0.060000
"DEbest","stybtang",10,1,2080,101,14.134968,0.060000
"DEbest","stybtang",10,1,2100,102,14.134968,0.060000
"DEbest","stybtang",10,1,2120,103,14.134968,0.060000
"DEbest","stybtang",10,1,2140,104,14.134966,0.060000
"DEbest","stybtang",10,1,2160,105,14.134966,0.060000
"DEbest","stybtang",10,1,2180,106,14.134966,0.060000
"DEbest","stybtang",10,1,2200,107,14.134966,0.060000
"DEbest","stybtang",10,1,2220,108,14.134965,0.060000
"DEbest","stybtang",10,1,2240,109,14.134964,0.060000
"DEbest","stybtang",10,1,2260,110,14.134964,0.060000
"DEbest","stybtang",10,1,2280,111,14.134963,0.060000
"DEbest","stybtang",10,1,2300,112,14.134963,0.060000
"DEbest","stybtang",10,1,2320,113,14.134963,0.060000
"DEbest","stybtang",10,1,2340,114,14.134963,0.060000
"DEbest","stybtang",10,1,2360,115,14.134963,0.060000
"DEbest","stybtang",10,1,2380,116,14.134963,0.060000
"DEbest","stybtang",10,1,2400,117,14.134963,0.060000
"DEbest","stybtang",10,1,2420,118,14.134963,0.060000
"DEbest","stybtang",10,1,2440,119,14.134962,0.060000
"DEbest","stybtang",10,1,2460,120,14.134962,0.060000
"DEbest","stybtang",10,1,2480,121,14.134962,0.060000
"DEbest","stybtang",10,1,2500,122,14.134962,0.060000
"DEbest","stybtang",10,1,2520,123,14.134962,0.060000
"DEbest","stybtang",10,1,2540,124,14.134962,0.060000
"DEbest","stybtang",10,1,2560,125,14.134962,0.060000
"DEbest","stybtang",10,1,2580,126,14.134962,0.070000
"DEbest","stybtang",10,1,2600,127,14.134962,0.070000
"DEbest","stybtang",10,1,2620,128,14.134962,0.070000
"DEbest","stybtang",10,1,2640,129,14.134962,0.070000
"DEbest","stybtang",10,1,2660,130,14.134962,0.070000
"DEbest","stybtang",10,1,2680,131,14.134962,0.070000
"DEbest","stybtang",10,1,2700,132,14.134962,0.070000
"DEbest","stybtang",10,1,2720,133,14.134962,0.070000
"DEbest","stybtang",10,1,2740,134,14.134962,0.070000
"DEbest","stybtang",10,1,2760,135,14.134962,0.070000
"DEbest","stybtang",10,1,2780,136,14.134962,0.070000
"DEbest","stybtang",10,1,2800,137,14.134962,0.070000
"DEbest","stybtang",10,1,2820,138,14.134962,0.070000
"DEbest","stybtang",10,1,2840,139,14.134962,0.070000
"DEbest","stybtang",10,1,2860,140,14.134962,0.070000
"DEbest","stybtang",10,1,2880,141,14.134962,0.080000
"DEbest","stybtang",10,1,2900,142,14.134962,0.080000
"DEbest","stybtang",10,1,2920,143,14.134962,0.080000
"DEbest","stybtang",10,1,2940,144,14.134962,0.080000
"DEbest","stybtang",10,1,2960,145,14.134962,0.080000
"DEbest","stybtang",10,1,2980,146,14.134962,0.080000
"DEbest","stybtang",10,1,3000,147,14.134962,0.080000
