METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",10,12,80,1,1313.926795,0.000000
"DEbest","rosen",10,12,100,2,844.939068,0.000000
"DEbest","rosen",10,12,120,3,632.193756,0.000000
"DEbest","rosen",10,12,140,4,439.467479,0.000000
"DEbest","rosen",10,12,160,5,439.467479,0.000000
"DEbest","rosen",10,12,180,6,386.283580,0.000000
"DEbest","rosen",10,12,200,7,299.193521,0.000000
"DEbest","rosen",10,12,220,8,135.374618,0.000000
"DEbest","rosen",10,12,240,9,135.374618,0.000000
"DEbest","rosen",10,12,260,10,135.374618,0.000000
"DEbest","rosen",10,12,280,11,109.242998,0.000000
"DEbest","rosen",10,12,300,12,109.242998,0.000000
"DEbest","rosen",10,12,320,13,94.433326,0.000000
"DEbest","rosen",10,12,340,14,94.433326,0.000000
"DEbest","rosen",10,12,360,15,94.433326,0.000000
"DEbest","rosen",10,12,380,16,77.260086,0.010000
"DEbest","rosen",10,12,400,17,54.679015,0.010000
"DEbest","rosen",10,12,420,18,54.679015,0.010000
"DEbest","rosen",10,12,440,19,53.385823,0.010000
"DEbest","rosen",10,12,460,20,53.346115,0.010000
"DEbest","rosen",10,12,480,21,42.669730,0.010000
"DEbest","rosen",10,12,500,22,42.669730,0.010000
"DEbest","rosen",10,12,520,23,35.224700,0.010000
"DEbest","rosen",10,12,540,24,35.224700,0.010000
"DEbest","rosen",10,12,560,25,35.224700,0.010000
"DEbest","rosen",10,12,580,26,31.280503,0.010000
"DEbest","rosen",10,12,600,27,27.955499,0.010000
"DEbest","rosen",10,12,620,28,22.303842,0.010000
"DEbest","rosen",10,12,640,29,22.303842,0.010000
"DEbest","rosen",10,12,660,30,20.790778,0.010000
"DEbest","rosen",10,12,680,31,20.790778,0.010000
"DEbest","rosen",10,12,700,32,20.790778,0.010000
"DEbest","rosen",10,12,720,33,20.790778,0.010000
"DEbest","rosen",10,12,740,34,14.336028,0.010000
"DEbest","rosen",10,12,760,35,14.336028,0.010000
"DEbest","rosen",10,12,780,36,13.099229,0.010000
"DEbest","rosen",10,12,800,37,13.099229,0.010000
"DEbest","rosen",10,12,820,38,12.518674,0.010000
"DEbest","rosen",10,12,840,39,12.518674,0.010000
"DEbest","rosen",10,12,860,40,12.019920,0.010000
"DEbest","rosen",10,12,880,41,11.957247,0.010000
"DEbest","rosen",10,12,900,42,10.902845,0.010000
"DEbest","rosen",10,12,920,43,10.875093,0.010000
"DEbest","rosen",10,12,940,44,10.647642,0.020000
"DEbest","rosen",10,12,960,45,10.063737,0.020000
"DEbest","rosen",10,12,980,46,10.063737,0.020000
"DEbest","rosen",10,12,1000,47,10.014767,0.020000
"DEbest","rosen",10,12,1020,48,9.710551,0.020000
"DEbest","rosen",10,12,1040,49,9.710551,0.020000
"DEbest","rosen",10,12,1060,50,9.246830,0.020000
"DEbest","rosen",10,12,1080,51,9.246830,0.020000
"DEbest","rosen",10,12,1100,52,9.129950,0.020000
"DEbest","rosen",10,12,1120,53,8.860709,0.020000
"DEbest","rosen",10,12,1140,54,8.860709,0.020000
"DEbest","rosen",10,12,1160,55,8.741306,0.020000
"DEbest","rosen",10,12,1180,56,8.701502,0.020000
"DEbest","rosen",10,12,1200,57,8.469580,0.020000
"DEbest","rosen",10,12,1220,58,8.379594,0.020000
"DEbest","rosen",10,12,1240,59,8.379594,0.020000
"DEbest","rosen",10,12,1260,60,8.299256,0.020000
"DEbest","rosen",10,12,1280,61,8.126133,0.020000
"DEbest","rosen",10,12,1300,62,8.018222,0.020000
"DEbest","rosen",10,12,1320,63,7.977013,0.020000
"DEbest","rosen",10,12,1340,64,7.784313,0.020000
"DEbest","rosen",10,12,1360,65,7.784313,0.020000
"DEbest","rosen",10,12,1380,66,7.784313,0.020000
"DEbest","rosen",10,12,1400,67,7.784313,0.020000
"DEbest","rosen",10,12,1420,68,7.784313,0.020000
"DEbest","rosen",10,12,1440,69,7.756955,0.020000
"DEbest","rosen",10,12,1460,70,7.752497,0.020000
"DEbest","rosen",10,12,1480,71,7.752497,0.020000
"DEbest","rosen",10,12,1500,72,7.752497,0.030000
"DEbest","rosen",10,12,1520,73,7.752497,0.030000
"DEbest","rosen",10,12,1540,74,7.692095,0.030000
"DEbest","rosen",10,12,1560,75,7.678841,0.030000
"DEbest","rosen",10,12,1580,76,7.638406,0.030000
"DEbest","rosen",10,12,1600,77,7.638406,0.030000
"DEbest","rosen",10,12,1620,78,7.593316,0.030000
"DEbest","rosen",10,12,1640,79,7.526212,0.030000
"DEbest","rosen",10,12,1660,80,7.526212,0.030000
"DEbest","rosen",10,12,1680,81,7.526212,0.030000
"DEbest","rosen",10,12,1700,82,7.430566,0.030000
"DEbest","rosen",10,12,1720,83,7.430566,0.030000
"DEbest","rosen",10,12,1740,84,7.419473,0.030000
"DEbest","rosen",10,12,1760,85,7.419473,0.030000
"DEbest","rosen",10,12,1780,86,7.381797,0.030000
"DEbest","rosen",10,12,1800,87,7.312920,0.030000
"DEbest","rosen",10,12,1820,88,7.312920,0.030000
"DEbest","rosen",10,12,1840,89,7.181370,0.030000
"DEbest","rosen",10,12,1860,90,7.181370,0.030000
"DEbest","rosen",10,12,1880,91,7.140205,0.030000
"DEbest","rosen",10,12,1900,92,7.140205,0.030000
"DEbest","rosen",10,12,1920,93,7.129607,0.030000
"DEbest","rosen",10,12,1940,94,7.129607,0.030000
"DEbest","rosen",10,12,1960,95,7.084468,0.030000
"DEbest","rosen",10,12,1980,96,7.059282,0.030000
"DEbest","rosen",10,12,2000,97,7.059282,0.030000
"DEbest","rosen",10,12,2020,98,6.971174,0.030000
"DEbest","rosen",10,12,2040,99,6.971174,0.030000
"DEbest","rosen",10,12,2060,100,6.914394,0.030000
"DEbest","rosen",10,12,2080,101,6.891277,0.040000
"DEbest","rosen",10,12,2100,102,6.891277,0.040000
"DEbest","rosen",10,12,2120,103,6.863573,0.040000
"DEbest","rosen",10,12,2140,104,6.810489,0.040000
"DEbest","rosen",10,12,2160,105,6.807820,0.040000
"DEbest","rosen",10,12,2180,106,6.746479,0.040000
"DEbest","rosen",10,12,2200,107,6.746479,0.040000
"DEbest","rosen",10,12,2220,108,6.746479,0.040000
"DEbest","rosen",10,12,2240,109,6.719069,0.040000
"DEbest","rosen",10,12,2260,110,6.705685,0.040000
"DEbest","rosen",10,12,2280,111,6.705685,0.040000
"DEbest","rosen",10,12,2300,112,6.705452,0.040000
"DEbest","rosen",10,12,2320,113,6.609031,0.040000
"DEbest","rosen",10,12,2340,114,6.609031,0.040000
"DEbest","rosen",10,12,2360,115,6.571621,0.040000
"DEbest","rosen",10,12,2380,116,6.571621,0.040000
"DEbest","rosen",10,12,2400,117,6.571621,0.040000
"DEbest","rosen",10,12,2420,118,6.571621,0.040000
"DEbest","rosen",10,12,2440,119,6.544055,0.040000
"DEbest","rosen",10,12,2460,120,6.536259,0.040000
"DEbest","rosen",10,12,2480,121,6.485385,0.040000
"DEbest","rosen",10,12,2500,122,6.435402,0.040000
"DEbest","rosen",10,12,2520,123,6.435402,0.040000
"DEbest","rosen",10,12,2540,124,6.421373,0.040000
"DEbest","rosen",10,12,2560,125,6.421373,0.040000
"DEbest","rosen",10,12,2580,126,6.376602,0.040000
"DEbest","rosen",10,12,2600,127,6.330373,0.040000
"DEbest","rosen",10,12,2620,128,6.330373,0.040000
"DEbest","rosen",10,12,2640,129,6.330373,0.050000
"DEbest","rosen",10,12,2660,130,6.275982,0.050000
"DEbest","rosen",10,12,2680,131,6.275982,0.050000
"DEbest","rosen",10,12,2700,132,6.275982,0.050000
"DEbest","rosen",10,12,2720,133,6.275982,0.050000
"DEbest","rosen",10,12,2740,134,6.264449,0.050000
"DEbest","rosen",10,12,2760,135,6.264449,0.050000
"DEbest","rosen",10,12,2780,136,6.264449,0.050000
"DEbest","rosen",10,12,2800,137,6.222555,0.050000
"DEbest","rosen",10,12,2820,138,6.222555,0.050000
"DEbest","rosen",10,12,2840,139,6.194771,0.050000
"DEbest","rosen",10,12,2860,140,6.189467,0.050000
"DEbest","rosen",10,12,2880,141,6.125432,0.050000
"DEbest","rosen",10,12,2900,142,6.125432,0.050000
"DEbest","rosen",10,12,2920,143,6.125432,0.050000
"DEbest","rosen",10,12,2940,144,6.125432,0.050000
"DEbest","rosen",10,12,2960,145,6.125432,0.050000
"DEbest","rosen",10,12,2980,146,6.125432,0.050000
"DEbest","rosen",10,12,3000,147,6.125432,0.050000
